ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz
4,,127607662,Port:1,0,1769352394,368803348,Enabled,0.368799,0.591234,-0.26508,0.666455,-22.2977,-7.87662,-1759.87,0.433343,4,OK,-22.2751,-7.9114,-1759.45,OK,-20.7154,-56.9842,-1751.4,OK,29.6873,-77.2838,-1745.42,OK,37.1929,-13.8698,-1757.34,,127607662,Port:2,0,1769352394,368803348,Missing,,,,,,,,,4,OK,5.5522,434.141,-2046.27,OK,47.8493,419.658,-2000.28,Missing,,,,OK,76.8718,460.667,-1998.97,,127607662,Port:3,0,1769352394,368803348,Enabled,0.921338,0.0344571,0.0203936,0.386695,-21.4687,212.175,-1626.14,0.11947,3,OK,-21.3349,212.249,-1626.14,OK,-61.5681,180.278,-1625.08,OK,-66.436,256.327,-1621.13,,127607662,Port:65535,0,1769352394,368803348,Missing,,,,,,,,,3,OK,76.8718,460.667,-1998.97,OK,47.8493,419.658,-2000.28,OK,5.5522,434.141,-2046.27
4,,127607671,Port:1,0,1769352394,518803348,Enabled,0.379063,0.616104,-0.257914,0.640474,-19.6339,-8.12694,-1749.89,0.427558,4,OK,-19.5891,-8.13222,-1749.49,OK,-17.9866,-57.3353,-1742.04,OK,32.5041,-78.2607,-1740.06,OK,39.7817,-14.8081,-1751.86,,127607671,Port:2,0,1769352394,518803348,Missing,,,,,,,,,4,OK,5.54812,434.136,-2046.22,OK,47.8562,419.67,-2000.4,Missing,,,,OK,76.8599,460.662,-1998.93,,127607671,Port:3,0,1769352394,518803348,Enabled,0.921332,0.0344646,0.0203766,0.38671,-21.4665,212.172,-1626.14,0.116111,3,OK,-21.3357,212.243,-1626.14,OK,-61.5608,180.274,-1625.08,OK,-66.4362,256.326,-1621.13,,127607671,Port:65535,0,1769352394,518803348,Missing,,,,,,,,,3,OK,76.8599,460.662,-1998.93,OK,47.8562,419.67,-2000.4,OK,5.54812,434.136,-2046.22
4,,127607677,Port:1,0,1769352394,618803348,Enabled,0.386311,0.632861,-0.254218,0.620986,-17.0765,-7.52203,-1742.94,0.375225,4,OK,-17.0037,-7.50838,-1742.62,OK,-15.5488,-56.7976,-1735.54,OK,34.7446,-78.3092,-1736.52,OK,42.0265,-14.8426,-1747.99,,127607677,Port:2,0,1769352394,618803348,Missing,,,,,,,,,4,OK,5.55601,434.15,-2046.24,OK,47.8544,419.658,-2000.29,Missing,,,,OK,76.8609,460.666,-1998.94,,127607677,Port:3,0,1769352394,618803348,Enabled,0.921351,0.0342678,0.0204026,0.38668,-21.4711,212.176,-1626.15,0.11903,3,OK,-21.3364,212.248,-1626.15,OK,-61.5707,180.281,-1625.08,OK,-66.4393,256.333,-1621.16,,127607677,Port:65535,0,1769352394,618803348,Missing,,,,,,,,,3,OK,76.8609,460.666,-1998.94,OK,47.8544,419.658,-2000.29,OK,5.55601,434.15,-2046.24
4,,127607683,Port:1,0,1769352394,718803350,Enabled,0.399708,0.638813,-0.260088,0.603743,-14.1579,-4.21812,-1738.85,0.391148,4,OK,-14.0699,-4.203,-1738.51,OK,-14.0981,-53.5637,-1731.68,OK,35.3628,-76.7862,-1734.27,OK,44.4784,-13.511,-1745.81,,127607683,Port:2,0,1769352394,718803350,Missing,,,,,,,,,4,OK,5.5578,434.147,-2046.28,OK,47.843,419.656,-2000.25,Missing,,,,OK,76.8713,460.665,-1998.94,,127607683,Port:3,0,1769352394,718803350,Enabled,0.921369,0.034031,0.0199515,0.386681,-21.4592,212.173,-1626.09,0.116858,3,OK,-21.326,212.243,-1626.09,OK,-61.5582,180.281,-1625.06,OK,-66.4323,256.335,-1621.15,,127607683,Port:65535,0,1769352394,718803350,Missing,,,,,,,,,3,OK,76.8713,460.665,-1998.94,OK,47.843,419.656,-2000.25,OK,5.5578,434.147,-2046.28
4,,127607689,Port:1,0,1769352394,818803350,Enabled,0.406361,0.647143,-0.26296,0.589007,-12.2652,-1.88439,-1734.69,0.385745,4,OK,-12.1799,-1.86227,-1734.36,OK,-12.9455,-51.2711,-1727.96,OK,35.9902,-75.4146,-1732.27,OK,45.9342,-12.259,-1743.48,,127607689,Port:2,0,1769352394,818803350,Missing,,,,,,,,,4,OK,5.55394,434.136,-2046.25,OK,47.8591,419.658,-2000.24,Missing,,,,OK,76.8709,460.673,-1999,,127607689,Port:3,0,1769352394,818803350,Enabled,0.921342,0.034364,0.0205087,0.386687,-21.4671,212.171,-1626.15,0.11743,3,OK,-21.3348,212.243,-1626.15,OK,-61.5642,180.275,-1625.08,OK,-66.4343,256.326,-1621.14,,127607689,Port:65535,0,1769352394,818803350,Missing,,,,,,,,,3,OK,76.8709,460.673,-1999,OK,47.8591,419.658,-2000.24,OK,5.55394,434.136,-2046.25
4,,127607695,Port:1,0,1769352394,918803350,Enabled,0.415415,0.647381,-0.267105,0.580503,-11.6738,1.23374,-1732.39,0.413659,4,OK,-11.5795,1.24394,-1732.03,OK,-13.3955,-48.1135,-1725.58,OK,34.9091,-73.3703,-1730.38,OK,46.1644,-10.4748,-1741.92,,127607695,Port:2,0,1769352394,918803350,Missing,,,,,,,,,4,OK,5.55998,434.123,-2046.17,OK,47.8467,419.641,-2000.22,Missing,,,,OK,76.8694,460.671,-1999.03,,127607695,Port:3,0,1769352394,918803350,Enabled,0.921382,0.0341723,0.019934,0.38664,-21.4652,212.171,-1626.13,0.117634,3,OK,-21.3326,212.243,-1626.13,OK,-61.5683,180.281,-1625.11,OK,-66.4318,256.332,-1621.17,,127607695,Port:65535,0,1769352394,918803350,Missing,,,,,,,,,3,OK,76.8694,460.671,-1999.03,OK,47.8467,419.641,-2000.22,OK,5.55998,434.123,-2046.17
4,,127607701,Port:1,0,1769352395,18803350,Enabled,0.426674,0.651467,-0.272691,0.564959,-10.6938,5.22561,-1729.14,0.396114,4,OK,-10.5767,5.25226,-1728.82,OK,-13.7623,-44.0818,-1722.42,OK,33.5896,-70.8088,-1728.61,OK,46.4586,-8.22599,-1740.2,,127607701,Port:2,0,1769352395,18803350,Missing,,,,,,,,,4,OK,5.55858,434.137,-2046.17,OK,47.8429,419.645,-2000.23,Missing,,,,OK,76.8705,460.649,-1998.94,,127607701,Port:3,0,1769352395,18803350,Enabled,0.921348,0.0344264,0.0201843,0.386685,-21.4617,212.175,-1626.14,0.121608,3,OK,-21.3261,212.252,-1626.15,OK,-61.5646,180.277,-1625.1,OK,-66.4291,256.33,-1621.14,,127607701,Port:65535,0,1769352395,18803350,Missing,,,,,,,,,3,OK,76.8705,460.649,-1998.94,OK,47.8429,419.645,-2000.23,OK,5.55858,434.137,-2046.17
4,,127607710,Port:1,0,1769352395,168803350,Enabled,0.448101,0.643627,-0.286248,0.550466,-9.62564,13.6354,-1727.07,0.380519,4,OK,-9.51278,13.6544,-1726.76,OK,-15.4916,-35.3171,-1719.71,OK,30.1442,-64.8525,-1726.11,OK,46.5231,-3.26797,-1738.51,,127607710,Port:2,0,1769352395,168803350,Missing,,,,,,,,,4,OK,5.55445,434.151,-2046.32,OK,47.839,419.669,-2000.33,Missing,,,,OK,76.8677,460.662,-1998.95,,127607710,Port:3,0,1769352395,168803350,Enabled,0.92137,0.0342274,0.0198963,0.386664,-21.4685,212.171,-1626.11,0.117459,3,OK,-21.3345,212.242,-1626.11,OK,-61.5698,180.281,-1625.1,OK,-66.4391,256.331,-1621.15,,127607710,Port:65535,0,1769352395,168803350,Missing,,,,,,,,,3,OK,76.8677,460.662,-1998.95,OK,47.839,419.669,-2000.33,OK,5.55445,434.151,-2046.32
4,,127607716,Port:1,0,1769352395,268803350,Enabled,0.463875,0.638619,-0.292373,0.539912,-9.25848,19.4514,-1724.82,0.371906,4,OK,-9.12445,19.4655,-1724.55,OK,-16.859,-29.1567,-1716.78,OK,27.5468,-60.4545,-1723.38,OK,46.0533,0.311558,-1736.67,,127607716,Port:2,0,1769352395,268803350,Missing,,,,,,,,,4,OK,5.5549,434.15,-2046.27,OK,47.8589,419.664,-2000.29,Missing,,,,OK,76.8817,460.654,-1998.9,,127607716,Port:3,0,1769352395,268803350,Enabled,0.921358,0.0341152,0.0205483,0.386669,-21.4642,212.174,-1626.14,0.119302,3,OK,-21.331,212.248,-1626.14,OK,-61.5633,180.276,-1625.06,OK,-66.4304,256.337,-1621.16,,127607716,Port:65535,0,1769352395,268803350,Missing,,,,,,,,,3,OK,76.8817,460.654,-1998.9,OK,47.8589,419.664,-2000.29,OK,5.5549,434.15,-2046.27
4,,127607722,Port:1,0,1769352395,368803350,Enabled,0.474883,0.636993,-0.301758,0.526943,-9.36555,25.16,-1722.59,0.378228,4,OK,-9.24248,25.1728,-1722.29,OK,-18.6611,-23.1529,-1714.57,OK,24.4856,-56.0591,-1721.74,OK,45.0736,4.027,-1735.19,,127607722,Port:2,0,1769352395,368803350,Missing,,,,,,,,,4,OK,5.55176,434.142,-2046.28,OK,47.844,419.645,-2000.24,Missing,,,,OK,76.8665,460.659,-1998.93,,127607722,Port:3,0,1769352395,368803350,Enabled,0.92131,0.0345894,0.0209722,0.386719,-21.4666,212.179,-1626.17,0.115641,3,OK,-21.3366,212.251,-1626.18,OK,-61.5581,180.282,-1625.06,OK,-66.4319,256.326,-1621.12,,127607722,Port:65535,0,1769352395,368803350,Missing,,,,,,,,,3,OK,76.8665,460.659,-1998.93,OK,47.844,419.645,-2000.24,OK,5.55176,434.142,-2046.28
4,,127607728,Port:1,0,1769352395,468803350,Enabled,0.488668,0.628069,-0.309876,0.520299,-9.64485,31.7652,-1722.07,0.402846,4,OK,-9.5198,31.7782,-1721.74,OK,-20.7145,-16.0772,-1713.45,OK,21.21,-50.6066,-1720.08,OK,44.0021,8.48993,-1734.39,,127607728,Port:2,0,1769352395,468803350,Missing,,,,,,,,,4,OK,5.56788,434.166,-2046.39,OK,47.8457,419.635,-2000.16,Missing,,,,OK,76.8606,460.632,-1998.78,,127607728,Port:3,0,1769352395,468803350,Enabled,0.92139,0.0338792,0.0196571,0.386661,-21.4644,212.17,-1626.08,0.116157,3,OK,-21.3319,212.238,-1626.09,OK,-61.5649,180.28,-1625.08,OK,-66.4382,256.337,-1621.17,,127607728,Port:65535,0,1769352395,468803350,Missing,,,,,,,,,3,OK,76.8606,460.632,-1998.78,OK,47.8457,419.635,-2000.16,OK,5.56788,434.166,-2046.39
4,,127607737,Port:1,0,1769352395,618803350,Enabled,0.505092,0.620596,-0.319057,0.507884,-10.2984,40.6495,-1720.63,0.361759,4,OK,-10.172,40.6604,-1720.34,OK,-23.4557,-6.54974,-1711.33,OK,16.8029,-43.0266,-1718.05,OK,42.1403,14.8489,-1733.14,,127607737,Port:2,0,1769352395,618803350,Missing,,,,,,,,,4,OK,5.5538,434.143,-2046.27,OK,47.8453,419.654,-2000.24,Missing,,,,OK,76.8668,460.617,-1998.76,,127607737,Port:3,0,1769352395,618803350,Enabled,0.921345,0.034413,0.0198915,0.386708,-21.4639,212.174,-1626.13,0.118992,3,OK,-21.3268,212.244,-1626.13,OK,-61.5643,180.282,-1625.12,OK,-66.4389,256.324,-1621.15,,127607737,Port:65535,0,1769352395,618803350,Missing,,,,,,,,,3,OK,76.8668,460.617,-1998.76,OK,47.8453,419.654,-2000.24,OK,5.5538,434.143,-2046.27
4,,127607743,Port:1,0,1769352395,718803344,Enabled,0.519312,0.60852,-0.329772,0.501268,-9.59119,47.7538,-1720.64,0.372451,4,OK,-9.46536,47.7645,-1720.34,OK,-24.7707,1.286,-1710.74,OK,13.9339,-36.9395,-1716.65,OK,41.7823,19.5915,-1732.46,,127607743,Port:2,0,1769352395,718803344,Missing,,,,,,,,,4,OK,5.55407,434.133,-2046.24,OK,47.8471,419.648,-2000.18,Missing,,,,OK,76.8661,460.663,-1998.93,,127607743,Port:3,0,1769352395,718803344,Enabled,0.92134,0.0343921,0.0202257,0.386704,-21.4671,212.176,-1626.14,0.120811,3,OK,-21.3297,212.25,-1626.14,OK,-61.5687,180.282,-1625.09,OK,-66.4378,256.324,-1621.14,,127607743,Port:65535,0,1769352395,718803344,Missing,,,,,,,,,3,OK,76.8661,460.663,-1998.93,OK,47.8471,419.648,-2000.18,OK,5.55407,434.133,-2046.24
4,,127607749,Port:1,0,1769352395,818803344,Enabled,0.52813,0.607532,-0.3369,0.488347,-8.57712,52.6086,-1718.45,0.414297,4,OK,-8.45018,52.6168,-1718.09,OK,-25.0825,6.60088,-1708.58,OK,12.3078,-32.7983,-1715.04,OK,41.7216,22.8849,-1731.08,,127607749,Port:2,0,1769352395,818803344,Missing,,,,,,,,,4,OK,5.54935,434.17,-2046.35,OK,47.856,419.655,-2000.29,Missing,,,,OK,76.8706,460.652,-1998.96,,127607749,Port:3,0,1769352395,818803344,Enabled,0.921312,0.0347026,0.020448,0.386732,-21.4699,212.182,-1626.18,0.124147,3,OK,-21.3287,212.258,-1626.19,OK,-61.5713,180.282,-1625.13,OK,-66.4417,256.327,-1621.14,,127607749,Port:65535,0,1769352395,818803344,Missing,,,,,,,,,3,OK,76.8706,460.652,-1998.96,OK,47.856,419.655,-2000.29,OK,5.54935,434.17,-2046.35
4,,127607755,Port:1,0,1769352395,918803344,Enabled,0.535752,0.604897,-0.354772,0.470326,-6.59105,57.9694,-1714.73,0.400061,4,OK,-6.45738,57.9623,-1714.41,OK,-25.3161,12.6797,-1705.55,OK,10.0283,-28.4029,-1712.97,OK,42.0652,25.9818,-1728.16,,127607755,Port:2,0,1769352395,918803344,Missing,,,,,,,,,4,OK,5.54254,434.162,-2046.38,OK,47.8543,419.651,-2000.27,Missing,,,,OK,76.8727,460.672,-1998.98,,127607755,Port:3,0,1769352395,918803344,Enabled,0.921366,0.0343146,0.0200764,0.386657,-21.466,212.17,-1626.12,0.113018,3,OK,-21.3367,212.238,-1626.12,OK,-61.5627,180.283,-1625.09,OK,-66.4342,256.33,-1621.14,,127607755,Port:65535,0,1769352395,918803344,Missing,,,,,,,,,3,OK,76.8727,460.672,-1998.98,OK,47.8543,419.651,-2000.27,OK,5.54254,434.162,-2046.38
4,,127607761,Port:1,0,1769352396,18803344,Enabled,0.547262,0.595366,-0.381071,0.44814,-3.41908,64.7297,-1711.41,0.385326,4,OK,-3.29326,64.713,-1711.08,OK,-25.4566,20.7829,-1702.98,OK,6.83602,-22.6429,-1711.04,OK,42.8379,29.4897,-1725.29,,127607761,Port:2,0,1769352396,18803344,Missing,,,,,,,,,4,OK,5.55026,434.168,-2046.32,OK,47.8515,419.656,-2000.28,Missing,,,,OK,76.8844,460.661,-1999.01,,127607761,Port:3,0,1769352396,18803344,Enabled,0.92135,0.0343633,0.0201797,0.386687,-21.4656,212.174,-1626.15,0.116121,3,OK,-21.3338,212.244,-1626.16,OK,-61.5627,180.281,-1625.11,OK,-66.4353,256.33,-1621.16,,127607761,Port:65535,0,1769352396,18803344,Missing,,,,,,,,,3,OK,76.8844,460.661,-1999.01,OK,47.8515,419.656,-2000.28,OK,5.55026,434.168,-2046.32
4,,127607767,Port:1,0,1769352396,118803344,Enabled,0.555054,0.584678,-0.398142,0.437664,-2.69821,69.1474,-1709.98,0.392399,4,OK,-2.58356,69.1322,-1709.64,OK,-26.8598,26.2685,-1701.89,OK,3.44413,-18.6183,-1709.72,OK,42.0018,31.8013,-1723.51,,127607767,Port:2,0,1769352396,118803344,Missing,,,,,,,,,4,OK,5.54637,434.141,-2046.27,OK,47.8447,419.645,-2000.16,Missing,,,,OK,76.8703,460.668,-1998.91,,127607767,Port:3,0,1769352396,118803344,Enabled,0.921344,0.0342986,0.0205226,0.386688,-21.4702,212.176,-1626.16,0.116397,3,OK,-21.3392,212.249,-1626.16,OK,-61.5667,180.283,-1625.08,OK,-66.4368,256.33,-1621.16,,127607767,Port:65535,0,1769352396,118803344,Missing,,,,,,,,,3,OK,76.8703,460.668,-1998.91,OK,47.8447,419.645,-2000.16,OK,5.54637,434.141,-2046.27
4,,127607773,Port:1,0,1769352396,218803344,Enabled,0.561628,0.573375,-0.413269,0.430145,-2.69493,73.9073,-1710.6,0.430988,4,OK,-2.57657,73.8688,-1710.22,OK,-28.6951,32.0518,-1702.85,OK,-0.152641,-14.025,-1710.16,OK,40.6246,34.7689,-1723.58,,127607773,Port:2,0,1769352396,218803344,Missing,,,,,,,,,4,OK,5.56184,434.165,-2046.34,OK,47.8531,419.65,-2000.27,Missing,,,,OK,76.8679,460.64,-1998.85,,127607773,Port:3,0,1769352396,218803344,Enabled,0.921345,0.0343162,0.0204519,0.386688,-21.4689,212.175,-1626.15,0.119166,3,OK,-21.3328,212.246,-1626.15,OK,-61.5675,180.28,-1625.08,OK,-66.4391,256.333,-1621.15,,127607773,Port:65535,0,1769352396,218803344,Missing,,,,,,,,,3,OK,76.8679,460.64,-1998.85,OK,47.8531,419.65,-2000.27,OK,5.56184,434.165,-2046.34
4,,127607782,Port:1,0,1769352396,368803344,Enabled,0.572025,0.551904,-0.436491,0.421505,-2.42114,82.3797,-1713.82,0.432697,4,OK,-2.31134,82.3312,-1713.44,OK,-31.1818,42.3247,-1706.41,OK,-5.44458,-5.5367,-1712.6,OK,38.6371,40.4783,-1725.33,,127607782,Port:2,0,1769352396,368803344,Missing,,,,,,,,,4,OK,5.55616,434.155,-2046.3,OK,47.8553,419.633,-2000.16,Missing,,,,OK,76.866,460.656,-1998.92,,127607782,Port:3,0,1769352396,368803344,Enabled,0.921362,0.0341057,0.0202934,0.386675,-21.4709,212.177,-1626.13,0.116606,3,OK,-21.3402,212.251,-1626.14,OK,-61.5696,180.285,-1625.07,OK,-66.4376,256.334,-1621.17,,127607782,Port:65535,0,1769352396,368803344,Missing,,,,,,,,,3,OK,76.866,460.656,-1998.92,OK,47.8553,419.633,-2000.16,OK,5.55616,434.155,-2046.3
4,,127607788,Port:1,0,1769352396,468803344,Enabled,0.577706,0.539773,-0.447827,0.417555,-2.24086,87.5967,-1716.43,0.436669,4,OK,-2.13682,87.5527,-1716.03,OK,-32.4142,48.5456,-1709.15,OK,-8.13408,-0.16368,-1714.63,OK,37.6193,44.3024,-1727.08,,127607788,Port:2,0,1769352396,468803344,Missing,,,,,,,,,4,OK,5.5512,434.146,-2046.27,OK,47.8494,419.633,-2000.18,Missing,,,,OK,76.8691,460.644,-1998.89,,127607788,Port:3,0,1769352396,468803344,Enabled,0.921353,0.0345451,0.0204821,0.386648,-21.4713,212.176,-1626.16,0.117031,3,OK,-21.3384,212.247,-1626.17,OK,-61.571,180.286,-1625.1,OK,-66.4346,256.333,-1621.14,,127607788,Port:65535,0,1769352396,468803344,Missing,,,,,,,,,3,OK,76.8691,460.644,-1998.89,OK,47.8494,419.633,-2000.18,OK,5.5512,434.146,-2046.27
4,,127607794,Port:1,0,1769352396,568803344,Enabled,0.584429,0.520891,-0.467239,0.410857,-1.29421,93.9623,-1719.94,0.423826,4,OK,-1.20608,93.9047,-1719.55,OK,-33.5988,56.5639,-1713.16,OK,-11.7173,6.64528,-1717.76,OK,36.5397,48.6046,-1729.31,,127607794,Port:2,0,1769352396,568803344,Missing,,,,,,,,,4,OK,5.55232,434.133,-2046.28,OK,47.8566,419.662,-2000.33,Missing,,,,OK,76.8536,460.648,-1998.86,,127607794,Port:3,0,1769352396,568803344,Enabled,0.921372,0.0339744,0.0200495,0.386674,-21.4658,212.166,-1626.1,0.121667,3,OK,-21.3304,212.242,-1626.11,OK,-61.5695,180.267,-1625.07,OK,-66.4356,256.329,-1621.16,,127607794,Port:65535,0,1769352396,568803344,Missing,,,,,,,,,3,OK,76.8536,460.648,-1998.86,OK,47.8566,419.662,-2000.33,OK,5.55232,434.133,-2046.28
4,,127607800,Port:1,0,1769352396,668803350,Enabled,0.590027,0.509726,-0.478254,0.404129,-0.707239,98.7029,-1722.54,0.442628,4,OK,-0.631158,98.661,-1722.12,OK,-34.3693,62.4609,-1715.99,OK,-14.1679,11.7876,-1720.14,OK,35.6873,52.0382,-1731.42,,127607800,Port:2,0,1769352396,668803350,Missing,,,,,,,,,4,OK,5.55277,434.139,-2046.25,OK,47.8675,419.642,-2000.28,Missing,,,,OK,76.8816,460.656,-1998.94,,127607800,Port:3,0,1769352396,668803350,Enabled,0.921317,0.0344041,0.021053,0.386715,-21.4645,212.176,-1626.19,0.121944,3,OK,-21.3286,212.253,-1626.2,OK,-61.5618,180.274,-1625.07,OK,-66.43,256.327,-1621.16,,127607800,Port:65535,0,1769352396,668803350,Missing,,,,,,,,,3,OK,76.8816,460.656,-1998.94,OK,47.8675,419.642,-2000.28,OK,5.55277,434.139,-2046.25
4,,127607806,Port:1,0,1769352396,768803350,Enabled,0.594301,0.494982,-0.490597,0.40139,0.181557,103.122,-1725.25,0.442254,4,OK,0.248986,103.076,-1724.83,OK,-34.7719,68.0844,-1719.04,OK,-16.217,16.7313,-1722.35,OK,35.1291,55.1937,-1732.98,,127607806,Port:2,0,1769352396,768803350,Missing,,,,,,,,,4,OK,5.54751,434.161,-2046.31,OK,47.8469,419.64,-2000.24,Missing,,,,OK,76.8741,460.682,-1999.03,,127607806,Port:3,0,1769352396,768803350,Enabled,0.921352,0.0342306,0.0204917,0.386676,-21.4684,212.173,-1626.15,0.118774,3,OK,-21.3345,212.246,-1626.15,OK,-61.5678,180.279,-1625.08,OK,-66.4351,256.33,-1621.16,,127607806,Port:65535,0,1769352396,768803350,Missing,,,,,,,,,3,OK,76.8741,460.682,-1999.03,OK,47.8469,419.64,-2000.24,OK,5.54751,434.161,-2046.31
4,,127607815,Port:1,0,1769352396,918803350,Enabled,0.60024,0.474897,-0.509621,0.393028,2.48551,109.833,-1729.54,0.438485,4,OK,2.54268,109.783,-1729.13,OK,-34.4345,76.7463,-1723.99,OK,-18.5622,24.4589,-1726.56,OK,35.0141,60.0651,-1736.13,,127607815,Port:2,0,1769352396,918803350,Missing,,,,,,,,,4,OK,5.55382,434.165,-2046.33,OK,47.8392,419.657,-2000.26,Missing,,,,OK,76.8677,460.655,-1998.92,,127607815,Port:3,0,1769352396,918803350,Enabled,0.921355,0.0343509,0.0202821,0.386669,-21.4686,212.172,-1626.14,0.118633,3,OK,-21.333,212.244,-1626.15,OK,-61.5696,180.282,-1625.09,OK,-66.4368,256.328,-1621.15,,127607815,Port:65535,0,1769352396,918803350,Missing,,,,,,,,,3,OK,76.8677,460.655,-1998.92,OK,47.8392,419.657,-2000.26,OK,5.55382,434.165,-2046.33
4,,127607821,Port:1,0,1769352397,18803350,Enabled,0.606502,0.453746,-0.524311,0.389061,4.79533,115.239,-1734.69,0.474112,4,OK,4.8276,115.184,-1734.23,OK,-33.7108,83.9452,-1729.6,OK,-20.1756,30.9657,-1730.9,OK,35.2015,63.9535,-1739.77,,127607821,Port:2,0,1769352397,18803350,Missing,,,,,,,,,4,OK,5.55662,434.139,-2046.2,OK,47.8373,419.654,-2000.27,Missing,,,,OK,76.8735,460.665,-1998.95,,127607821,Port:3,0,1769352397,18803350,Enabled,0.921343,0.0343708,0.0204738,0.386686,-21.4686,212.172,-1626.14,0.119641,3,OK,-21.3333,212.244,-1626.15,OK,-61.5677,180.275,-1625.08,OK,-66.437,256.329,-1621.14,,127607821,Port:65535,0,1769352397,18803350,Missing,,,,,,,,,3,OK,76.8735,460.665,-1998.95,OK,47.8373,419.654,-2000.27,OK,5.55662,434.139,-2046.2
4,,127607827,Port:1,0,1769352397,118803350,Enabled,0.61049,0.426772,-0.542456,0.38847,7.64707,119.975,-1741.57,0.418849,4,OK,7.66594,119.934,-1741.18,OK,-32.492,90.6891,-1737.25,OK,-21.5354,37.1033,-1737.07,OK,35.6414,67.1894,-1744.35,,127607827,Port:2,0,1769352397,118803350,Missing,,,,,,,,,4,OK,5.54409,434.171,-2046.38,OK,47.843,419.638,-2000.28,Missing,,,,OK,76.865,460.648,-1998.89,,127607827,Port:3,0,1769352397,118803350,Enabled,0.921362,0.0344065,0.0203423,0.386646,-21.4675,212.168,-1626.11,0.116802,3,OK,-21.3402,212.244,-1626.12,OK,-61.5676,180.273,-1625.06,OK,-66.4268,256.326,-1621.11,,127607827,Port:65535,0,1769352397,118803350,Missing,,,,,,,,,3,OK,76.865,460.648,-1998.89,OK,47.843,419.638,-2000.28,OK,5.54409,434.171,-2046.38
4,,127607833,Port:1,0,1769352397,218803350,Enabled,0.609237,0.405515,-0.557847,0.391401,9.32235,122.419,-1747.55,0.414214,4,OK,9.31296,122.381,-1747.16,OK,-31.8683,94.4849,-1744.36,OK,-22.6411,40.599,-1742.92,OK,35.7081,68.7335,-1748.4,,127607833,Port:2,0,1769352397,218803350,Missing,,,,,,,,,4,OK,5.54299,434.148,-2046.25,OK,47.8481,419.655,-2000.3,Missing,,,,OK,76.8742,460.66,-1998.94,,127607833,Port:3,0,1769352397,218803350,Enabled,0.921363,0.0339631,0.0204841,0.386674,-21.4701,212.171,-1626.13,0.115755,3,OK,-21.3398,212.243,-1626.13,OK,-61.5671,180.28,-1625.05,OK,-66.4372,256.33,-1621.17,,127607833,Port:65535,0,1769352397,218803350,Missing,,,,,,,,,3,OK,76.8742,460.66,-1998.94,OK,47.8481,419.655,-2000.3,OK,5.54299,434.148,-2046.25
4,,127607839,Port:1,0,1769352397,318803350,Enabled,0.603596,0.388034,-0.571799,0.397678,10.1899,123.872,-1753.66,0.42239,4,OK,10.1454,123.838,-1753.27,OK,-31.5996,96.7444,-1751.87,OK,-23.5052,42.7286,-1749.37,OK,35.5732,69.7019,-1752.73,,127607839,Port:2,0,1769352397,318803350,Missing,,,,,,,,,4,OK,5.5496,434.123,-2046.17,OK,47.8325,419.631,-2000.15,Missing,,,,OK,76.8724,460.664,-1998.97,,127607839,Port:3,0,1769352397,318803350,Enabled,0.921375,0.0340162,0.020383,0.386646,-21.4678,212.174,-1626.14,0.119307,3,OK,-21.3328,212.247,-1626.15,OK,-61.5704,180.282,-1625.08,OK,-66.4339,256.336,-1621.18,,127607839,Port:65535,0,1769352397,318803350,Missing,,,,,,,,,3,OK,76.8724,460.664,-1998.97,OK,47.8325,419.631,-2000.15,OK,5.5496,434.123,-2046.17
