#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649728643,Port:1,0,1746518410,718810286,Enabled,0.654396,0.562564,-0.206035,0.461343,-12.6907,4.61354,-1440.11,0.478712,4,OK,-156.665,34.5946,-1355.67,OK,-170.107,-5.02712,-1327.54,OK,-134.75,-46.8401,-1330.79,OK,-109.665,-0.231924,-1367.52,,649728643,Port:2,0,1746518410,718810286,Enabled,0.949573,0.0601063,0.0124973,0.307478,-114.009,-121.602,-1303.26,0.174171,3,OK,-113.794,-121.714,-1303.29,OK,-158.87,-146.175,-1303.16,OK,-150.957,-70.7616,-1295.55,,649728643,Port:65535,0,1746518410,718810286,Missing,,,,,,,,,0
,,649728646,Port:1,0,1746518410,768810286,Enabled,0.654301,0.561928,-0.205922,0.462302,-12.5824,4.61312,-1440.09,0.482902,4,OK,-156.722,34.5279,-1355.92,OK,-170.149,-5.08167,-1327.76,OK,-134.747,-46.8539,-1330.9,OK,-109.683,-0.262983,-1367.63,,649728646,Port:2,0,1746518410,768810286,Enabled,0.949577,0.060002,0.0123226,0.307491,-114.008,-121.609,-1303.27,0.173777,3,OK,-113.791,-121.718,-1303.29,OK,-158.871,-146.188,-1303.18,OK,-150.958,-70.7645,-1295.57,,649728646,Port:65535,0,1746518410,768810286,Missing,,,,,,,,,0
,,649728649,Port:1,0,1746518410,818810286,Enabled,0.653882,0.561772,-0.205828,0.463126,-12.3375,4.7632,-1440.06,0.468741,4,OK,-156.615,34.4702,-1356.04,OK,-170.024,-5.15205,-1327.92,OK,-134.551,-46.8729,-1330.99,OK,-109.5,-0.241499,-1367.73,,649728649,Port:2,0,1746518410,818810286,Enabled,0.949607,0.0595654,0.012171,0.307489,-114.009,-121.61,-1303.26,0.172831,3,OK,-113.792,-121.715,-1303.28,OK,-158.875,-146.183,-1303.17,OK,-150.96,-70.768,-1295.62,,649728649,Port:65535,0,1746518410,818810286,Missing,,,,,,,,,0
,,649728652,Port:1,0,1746518410,868810286,Enabled,0.655078,0.560712,-0.204336,0.463381,-12.1733,4.71674,-1440.17,0.494814,4,OK,-156.368,34.7211,-1356.13,OK,-169.719,-4.79834,-1327.77,OK,-134.229,-46.5198,-1330.76,OK,-109.256,-0.0336606,-1367.67,,649728652,Port:2,0,1746518410,868810286,Enabled,0.949593,0.0599391,0.0119776,0.307467,-114.006,-121.609,-1303.24,0.172631,3,OK,-113.79,-121.717,-1303.27,OK,-158.872,-146.185,-1303.19,OK,-150.955,-70.7625,-1295.57,,649728652,Port:65535,0,1746518410,868810286,Missing,,,,,,,,,0
,,649728655,Port:1,0,1746518410,918810286,Enabled,0.654502,0.560815,-0.20401,0.464213,-12.1559,4.96402,-1440.14,0.480723,4,OK,-156.47,34.6559,-1356.17,OK,-169.746,-4.88097,-1327.87,OK,-134.177,-46.5259,-1330.81,OK,-109.279,-0.00141143,-1367.71,,649728655,Port:2,0,1746518410,918810286,Enabled,0.949604,0.0598174,0.012028,0.307456,-114.005,-121.609,-1303.23,0.174515,3,OK,-113.786,-121.717,-1303.26,OK,-158.873,-146.18,-1303.17,OK,-150.954,-70.7654,-1295.57,,649728655,Port:65535,0,1746518410,918810286,Missing,,,,,,,,,0
,,649728658,Port:1,0,1746518410,968810286,Enabled,0.655066,0.559824,-0.205602,0.463911,-12.2662,4.68465,-1440.16,0.498069,4,OK,-156.688,34.8491,-1356.58,OK,-170.171,-4.64438,-1328.23,OK,-134.729,-46.3896,-1331.12,OK,-109.556,0.0616221,-1367.98,,649728658,Port:2,0,1746518410,968810286,Enabled,0.949607,0.0598044,0.0121045,0.307447,-114.008,-121.609,-1303.25,0.174345,3,OK,-113.791,-121.719,-1303.28,OK,-158.874,-146.18,-1303.18,OK,-150.957,-70.7601,-1295.59,,649728658,Port:65535,0,1746518410,968810286,Missing,,,,,,,,,0
,,649728661,Port:1,0,1746518411,18810286,Enabled,0.65436,0.560426,-0.204501,0.464666,-12.4288,4.97045,-1440.16,0.492332,4,OK,-156.869,34.6581,-1356.43,OK,-170.203,-4.87117,-1328.12,OK,-134.623,-46.5054,-1331.03,OK,-109.661,0.0130919,-1367.88,,649728661,Port:2,0,1746518411,18810286,Enabled,0.949589,0.0599031,0.0122218,0.307478,-114.006,-121.61,-1303.26,0.173413,3,OK,-113.791,-121.719,-1303.29,OK,-158.87,-146.182,-1303.18,OK,-150.956,-70.7682,-1295.58,,649728661,Port:65535,0,1746518411,18810286,Missing,,,,,,,,,0
,,649728664,Port:1,0,1746518411,68810286,Enabled,0.655224,0.559452,-0.2051,0.464359,-12.3998,4.61804,-1440.12,0.504639,4,OK,-156.861,34.7706,-1356.6,OK,-170.301,-4.69048,-1328.2,OK,-134.822,-46.4145,-1331.04,OK,-109.711,-0.00448604,-1367.92,,649728664,Port:2,0,1746518411,68810286,Enabled,0.949596,0.0597629,0.0122352,0.307485,-114.005,-121.609,-1303.25,0.175165,3,OK,-113.786,-121.718,-1303.27,OK,-158.87,-146.182,-1303.16,OK,-150.956,-70.7669,-1295.59,,649728664,Port:65535,0,1746518411,68810286,Missing,,,,,,,,,0
,,649728667,Port:1,0,1746518411,118810286,Enabled,0.65375,0.5598,-0.205219,0.465961,-12.4282,4.91768,-1439.94,0.480977,4,OK,-157.178,34.4383,-1356.67,OK,-170.557,-5.11308,-1328.41,OK,-134.914,-46.7161,-1331.18,OK,-109.874,-0.152586,-1367.98,,649728667,Port:2,0,1746518411,118810286,Enabled,0.94959,0.0601889,0.0121215,0.307425,-114.006,-121.607,-1303.25,0.173026,3,OK,-113.791,-121.717,-1303.28,OK,-158.873,-146.182,-1303.18,OK,-150.949,-70.7571,-1295.54,,649728667,Port:65535,0,1746518411,118810286,Missing,,,,,,,,,0
,,649728670,Port:1,0,1746518411,168810286,Enabled,0.655245,0.559586,-0.20448,0.464441,-12.6833,4.59329,-1440.15,0.486721,4,OK,-157.09,34.6548,-1356.5,OK,-170.491,-4.78932,-1328.12,OK,-134.961,-46.4874,-1330.93,OK,-109.937,-0.0795738,-1367.88,,649728670,Port:2,0,1746518411,168810286,Enabled,0.949583,0.060043,0.0122437,0.307468,-114.008,-121.611,-1303.26,0.176099,3,OK,-113.789,-121.722,-1303.28,OK,-158.874,-146.184,-1303.17,OK,-150.958,-70.7675,-1295.56,,649728670,Port:65535,0,1746518411,168810286,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649729003,Port:1,0,1746518416,718810288,Enabled,0.617335,0.598528,-0.211036,0.464893,-20.3746,28.7287,-1561.09,0.502911,4,OK,-164.796,43.8873,-1473.54,OK,-176.051,1.21145,-1449.06,OK,-138.787,-38.375,-1456.35,OK,-116.336,12.5704,-1488.72,,649729003,Port:2,0,1746518416,718810288,Enabled,0.949584,0.0599834,0.0123667,0.307473,-114.006,-121.608,-1303.26,0.174337,3,OK,-113.79,-121.718,-1303.28,OK,-158.869,-146.181,-1303.16,OK,-150.955,-70.7658,-1295.56,,649729003,Port:65535,0,1746518416,718810288,Missing,,,,,,,,,0
,,649729006,Port:1,0,1746518416,768810288,Enabled,0.616712,0.598871,-0.209979,0.465756,-20.261,28.9037,-1560.95,0.480896,4,OK,-164.685,43.6423,-1473.34,OK,-175.817,0.919532,-1448.9,OK,-138.43,-38.5413,-1456.14,OK,-116.166,12.4681,-1488.57,,649729006,Port:2,0,1746518416,768810288,Enabled,0.949593,0.0599338,0.012172,0.307461,-114.006,-121.608,-1303.24,0.175807,3,OK,-113.787,-121.719,-1303.27,OK,-158.873,-146.184,-1303.17,OK,-150.956,-70.759,-1295.56,,649729006,Port:65535,0,1746518416,768810288,Missing,,,,,,,,,0
,,649729009,Port:1,0,1746518416,818810288,Enabled,0.616923,0.598126,-0.211114,0.465921,-20.0435,28.7507,-1560.66,0.453716,4,OK,-164.63,43.7466,-1473.34,OK,-175.917,1.03498,-1448.95,OK,-138.562,-38.4838,-1456.06,OK,-116.109,12.5051,-1488.52,,649729009,Port:2,0,1746518416,818810288,Enabled,0.949594,0.0599442,0.0121586,0.307459,-114.008,-121.611,-1303.25,0.175665,3,OK,-113.79,-121.722,-1303.28,OK,-158.873,-146.181,-1303.17,OK,-150.958,-70.7656,-1295.57,,649729009,Port:65535,0,1746518416,818810288,Missing,,,,,,,,,0
,,649729012,Port:1,0,1746518416,868810289,Enabled,0.617732,0.599183,-0.209217,0.464344,-20.1966,28.6817,-1561.05,0.469371,4,OK,-164.307,43.74,-1472.95,OK,-175.437,1.06473,-1448.45,OK,-138.123,-38.4711,-1455.77,OK,-115.867,12.4734,-1488.34,,649729012,Port:2,0,1746518416,868810289,Enabled,0.949602,0.0596651,0.0121083,0.307488,-114.007,-121.608,-1303.25,0.175166,3,OK,-113.788,-121.717,-1303.27,OK,-158.874,-146.185,-1303.17,OK,-150.961,-70.7611,-1295.6,,649729012,Port:65535,0,1746518416,868810289,Missing,,,,,,,,,0
,,649729015,Port:1,0,1746518416,918810289,Enabled,0.616148,0.598962,-0.208924,0.466858,-20.0408,28.8998,-1560.74,0.486132,4,OK,-164.522,43.2372,-1473.17,OK,-175.534,0.483501,-1448.68,OK,-138.021,-38.8538,-1455.9,OK,-115.893,12.2175,-1488.36,,649729015,Port:2,0,1746518416,918810289,Enabled,0.949588,0.0599511,0.0121793,0.307473,-114.007,-121.609,-1303.26,0.174792,3,OK,-113.788,-121.719,-1303.29,OK,-158.873,-146.186,-1303.18,OK,-150.956,-70.7629,-1295.58,,649729015,Port:65535,0,1746518416,918810289,Missing,,,,,,,,,0
,,649729018,Port:1,0,1746518416,968810289,Enabled,0.617613,0.599272,-0.207401,0.465201,-20.2572,28.6016,-1561.31,0.469191,4,OK,-164.302,43.3345,-1473.06,OK,-175.258,0.655939,-1448.47,OK,-137.826,-38.763,-1455.76,OK,-115.789,12.2049,-1488.45,,649729018,Port:2,0,1746518416,968810289,Enabled,0.949605,0.0597494,0.0120379,0.307468,-114.008,-121.608,-1303.25,0.172558,3,OK,-113.792,-121.714,-1303.27,OK,-158.875,-146.178,-1303.18,OK,-150.957,-70.7671,-1295.6,,649729018,Port:65535,0,1746518416,968810289,Missing,,,,,,,,,0
,,649729021,Port:1,0,1746518417,18810289,Enabled,0.616771,0.599132,-0.2088,0.465871,-20.0731,28.4807,-1561.1,0.444459,4,OK,-164.378,43.0702,-1473.23,OK,-175.428,0.335011,-1448.81,OK,-137.969,-39.0558,-1456.01,OK,-115.816,11.9595,-1488.59,,649729021,Port:2,0,1746518417,18810289,Enabled,0.949597,0.0600317,0.0119248,0.307439,-114.01,-121.611,-1303.24,0.173462,3,OK,-113.792,-121.718,-1303.26,OK,-158.88,-146.185,-1303.19,OK,-150.956,-70.7645,-1295.56,,649729021,Port:65535,0,1746518417,18810289,Missing,,,,,,,,,0
,,649729024,Port:1,0,1746518417,68810289,Enabled,0.616739,0.599315,-0.207127,0.466425,-20.0412,28.5613,-1561.26,0.473996,4,OK,-164.252,42.8757,-1473.21,OK,-175.132,0.164877,-1448.65,OK,-137.578,-39.1399,-1455.91,OK,-115.639,11.8739,-1488.54,,649729024,Port:2,0,1746518417,68810289,Enabled,0.949597,0.0598643,0.0121585,0.307464,-114.006,-121.608,-1303.25,0.174942,3,OK,-113.787,-121.717,-1303.28,OK,-158.873,-146.183,-1303.17,OK,-150.955,-70.7618,-1295.58,,649729024,Port:65535,0,1746518417,68810289,Missing,,,,,,,,,0
,,649729027,Port:1,0,1746518417,118810289,Enabled,0.61728,0.599243,-0.20728,0.465733,-20.0764,28.3909,-1561.36,0.4532,4,OK,-164.189,42.9624,-1473.19,OK,-175.128,0.264684,-1448.64,OK,-137.642,-39.1043,-1455.87,OK,-115.634,11.8924,-1488.58,,649729027,Port:2,0,1746518417,118810289,Enabled,0.949607,0.0595612,0.0120424,0.307495,-114.004,-121.607,-1303.24,0.173327,3,OK,-113.786,-121.714,-1303.27,OK,-158.87,-146.181,-1303.17,OK,-150.957,-70.7648,-1295.61,,649729027,Port:65535,0,1746518417,118810289,Missing,,,,,,,,,0
,,649729030,Port:1,0,1746518417,168810289,Enabled,0.617081,0.599219,-0.207309,0.466016,-19.9721,28.3972,-1561.34,0.455359,4,OK,-164.131,42.8814,-1473.23,OK,-175.065,0.18524,-1448.7,OK,-137.552,-39.1599,-1455.92,OK,-115.562,11.8375,-1488.6,,649729030,Port:2,0,1746518417,168810289,Enabled,0.94959,0.0599123,0.0121053,0.30748,-114.007,-121.611,-1303.26,0.172976,3,OK,-113.791,-121.718,-1303.28,OK,-158.873,-146.188,-1303.18,OK,-150.957,-70.7669,-1295.58,,649729030,Port:65535,0,1746518417,168810289,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649729540,Port:1,0,1746518425,668810285,Enabled,0.027573,0.462011,-0.525566,0.713839,43.2898,81.2206,-1389.81,0.141138,4,OK,-72.7925,34.9604,-1504.83,OK,-61.7716,-9.41346,-1524.75,OK,-17.4021,-33.1395,-1503,OK,-23.9657,23.4317,-1472.03,,649729540,Port:2,0,1746518425,668810285,Enabled,0.949591,0.0597654,0.0124239,0.30749,-114.012,-121.606,-1303.27,0.176788,3,OK,-113.795,-121.721,-1303.29,OK,-158.873,-146.178,-1303.16,OK,-150.966,-70.7606,-1295.6,,649729540,Port:65535,0,1746518425,668810285,Missing,,,,,,,,,0
,,649729543,Port:1,0,1746518425,718810285,Enabled,0.0268478,0.462244,-0.525927,0.713449,43.1163,81.1378,-1389.52,0.138161,4,OK,-72.9133,34.9473,-1504.66,OK,-61.8545,-9.36554,-1524.58,OK,-17.4568,-33.0909,-1502.92,OK,-24.0754,23.4106,-1471.82,,649729543,Port:2,0,1746518425,718810285,Enabled,0.949582,0.0598748,0.0121644,0.307508,-114.005,-121.606,-1303.24,0.173559,3,OK,-113.789,-121.715,-1303.27,OK,-158.868,-146.182,-1303.16,OK,-150.959,-70.7661,-1295.57,,649729543,Port:65535,0,1746518425,718810285,Missing,,,,,,,,,0
,,649729546,Port:1,0,1746518425,768810285,Enabled,0.027112,0.461739,-0.526202,0.713564,42.9591,81.0185,-1389.46,0.144502,4,OK,-73.0533,34.9641,-1504.67,OK,-62.0145,-9.37097,-1524.54,OK,-17.6976,-33.1511,-1502.93,OK,-24.2685,23.3851,-1471.78,,649729546,Port:2,0,1746518425,768810285,Enabled,0.949605,0.0598673,0.0121508,0.307439,-114.005,-121.61,-1303.24,0.174105,3,OK,-113.787,-121.718,-1303.27,OK,-158.873,-146.181,-1303.17,OK,-150.951,-70.7635,-1295.57,,649729546,Port:65535,0,1746518425,768810285,Missing,,,,,,,,,0
,,649729549,Port:1,0,1746518425,818810285,Enabled,0.0262533,0.461188,-0.526233,0.713929,42.8205,80.9979,-1389.22,0.143858,4,OK,-72.9319,34.9176,-1504.66,OK,-61.833,-9.40124,-1524.6,OK,-17.5295,-33.1509,-1502.82,OK,-24.1918,23.3469,-1471.72,,649729549,Port:2,0,1746518425,818810285,Enabled,0.949597,0.059963,0.0122772,0.307441,-114.007,-121.609,-1303.25,0.174892,3,OK,-113.787,-121.717,-1303.28,OK,-158.875,-146.18,-1303.16,OK,-150.952,-70.7663,-1295.57,,649729549,Port:65535,0,1746518425,818810285,Missing,,,,,,,,,0
,,649729552,Port:1,0,1746518425,868810288,Enabled,0.0261399,0.462848,-0.526184,0.712894,43.017,81.0814,-1389.24,0.142135,4,OK,-73.0201,34.9211,-1504.39,OK,-61.8951,-9.34909,-1524.36,OK,-17.4794,-33.0509,-1502.81,OK,-24.1526,23.4048,-1471.58,,649729552,Port:2,0,1746518425,868810288,Enabled,0.949603,0.0596802,0.0120319,0.307486,-114.004,-121.613,-1303.25,0.172193,3,OK,-113.787,-121.718,-1303.27,OK,-158.871,-146.191,-1303.18,OK,-150.954,-70.7682,-1295.6,,649729552,Port:65535,0,1746518425,868810288,Missing,,,,,,,,,0
,,649729555,Port:1,0,1746518425,918810288,Enabled,0.0252123,0.461626,-0.52666,0.713369,43.0099,81.231,-1389.28,0.143684,4,OK,-72.6844,35.2269,-1504.82,OK,-61.5134,-9.02134,-1524.86,OK,-17.1606,-32.7675,-1503.13,OK,-23.912,23.6536,-1471.91,,649729555,Port:2,0,1746518425,918810288,Enabled,0.949596,0.0596386,0.0121239,0.307511,-114.004,-121.604,-1303.25,0.174504,3,OK,-113.787,-121.714,-1303.28,OK,-158.867,-146.182,-1303.17,OK,-150.96,-70.7578,-1295.61,,649729555,Port:65535,0,1746518425,918810288,Missing,,,,,,,,,0
,,649729558,Port:1,0,1746518425,968810288,Enabled,0.0232744,0.462107,-0.527566,0.712453,43.133,81.3155,-1389.35,0.154203,4,OK,-72.3723,35.4989,-1505.11,OK,-61.0944,-8.63444,-1525.36,OK,-16.7097,-32.3524,-1503.68,OK,-23.6177,23.9136,-1472.27,,649729558,Port:2,0,1746518425,968810288,Enabled,0.949605,0.059728,0.0118856,0.307476,-114.007,-121.613,-1303.24,0.172607,3,OK,-113.791,-121.719,-1303.27,OK,-158.874,-146.188,-1303.19,OK,-150.958,-70.766,-1295.6,,649729558,Port:65535,0,1746518425,968810288,Missing,,,,,,,,,0
,,649729561,Port:1,0,1746518426,18810288,Enabled,0.022748,0.461891,-0.527965,0.712315,43.1833,81.4307,-1389.43,0.14142,4,OK,-72.2416,35.7436,-1505.35,OK,-60.9343,-8.37776,-1525.61,OK,-16.5507,-32.1177,-1503.95,OK,-23.4828,24.1217,-1472.44,,649729561,Port:2,0,1746518426,18810288,Enabled,0.9496,0.0598181,0.0123156,0.307457,-114.006,-121.606,-1303.24,0.171919,3,OK,-113.79,-121.711,-1303.27,OK,-158.872,-146.179,-1303.15,OK,-150.951,-70.7619,-1295.57,,649729561,Port:65535,0,1746518426,18810288,Missing,,,,,,,,,0
,,649729564,Port:1,0,1746518426,68810288,Enabled,0.0230767,0.462119,-0.527619,0.712412,43.1239,81.5415,-1389.44,0.1482,4,OK,-72.3605,35.7374,-1505.25,OK,-61.0595,-8.39018,-1525.47,OK,-16.6682,-32.1136,-1503.82,OK,-23.5977,24.1476,-1472.37,,649729564,Port:2,0,1746518426,68810288,Enabled,0.949591,0.0599638,0.012212,0.307462,-114.006,-121.605,-1303.26,0.173125,3,OK,-113.79,-121.714,-1303.28,OK,-158.871,-146.182,-1303.18,OK,-150.953,-70.7583,-1295.57,,649729564,Port:65535,0,1746518426,68810288,Missing,,,,,,,,,0
,,649729567,Port:1,0,1746518426,118810288,Enabled,0.0220449,0.462152,-0.528175,0.712011,42.8388,81.3958,-1389.34,0.14393,4,OK,-72.5251,35.7302,-1505.35,OK,-61.1685,-8.34404,-1525.64,OK,-16.7632,-32.0657,-1504.02,OK,-23.7585,24.1172,-1472.43,,649729567,Port:2,0,1746518426,118810288,Enabled,0.949596,0.0598361,0.0120635,0.307476,-114.006,-121.61,-1303.25,0.175729,3,OK,-113.786,-121.719,-1303.28,OK,-158.874,-146.186,-1303.18,OK,-150.958,-70.7637,-1295.59,,649729567,Port:65535,0,1746518426,118810288,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649729783,Port:1,0,1746518429,718810284,Enabled,0.0553913,0.382954,-0.530352,0.754324,45.831,77.3236,-1271.93,0.160322,4,OK,-60.9984,37.0674,-1397.72,OK,-53.518,-9.55766,-1413.34,OK,-15.4213,-36.9204,-1385.07,OK,-18.2742,22.252,-1358.39,,649729783,Port:2,0,1746518429,718810284,Enabled,0.949599,0.0595847,0.0119835,0.307517,-114.005,-121.609,-1303.24,0.173419,3,OK,-113.787,-121.714,-1303.27,OK,-158.872,-146.185,-1303.18,OK,-150.961,-70.7698,-1295.61,,649729783,Port:65535,0,1746518429,718810284,Missing,,,,,,,,,0
,,649729786,Port:1,0,1746518429,768810284,Enabled,0.0554102,0.382812,-0.529843,0.754753,45.9569,77.5531,-1272.15,0.176149,4,OK,-60.8154,37.114,-1397.94,OK,-53.2847,-9.51315,-1413.49,OK,-15.215,-36.8385,-1385.16,OK,-18.0994,22.3269,-1358.6,,649729786,Port:2,0,1746518429,768810284,Enabled,0.949577,0.0601364,0.0124561,0.307461,-114.006,-121.607,-1303.27,0.174992,3,OK,-113.787,-121.717,-1303.29,OK,-158.871,-146.183,-1303.16,OK,-150.952,-70.7647,-1295.55,,649729786,Port:65535,0,1746518429,768810284,Missing,,,,,,,,,0
,,649729789,Port:1,0,1746518429,818810284,Enabled,0.0546336,0.383689,-0.530623,0.753815,45.988,77.4542,-1272.3,0.163932,4,OK,-60.8567,37.2155,-1398.07,OK,-53.3077,-9.35989,-1413.8,OK,-15.1553,-36.6995,-1385.58,OK,-18.0835,22.4096,-1358.82,,649729789,Port:2,0,1746518429,818810284,Enabled,0.949584,0.0600401,0.012365,0.307463,-114.007,-121.608,-1303.26,0.175751,3,OK,-113.788,-121.719,-1303.29,OK,-158.872,-146.18,-1303.17,OK,-150.955,-70.7658,-1295.56,,649729789,Port:65535,0,1746518429,818810284,Missing,,,,,,,,,0
,,649729792,Port:1,0,1746518429,868810287,Enabled,0.0531748,0.383017,-0.53104,0.753967,45.8077,77.4868,-1272.38,0.151849,4,OK,-60.6583,37.3208,-1398.52,OK,-53.0155,-9.23257,-1414.29,OK,-14.8821,-36.5604,-1385.98,OK,-17.9444,22.4855,-1359.13,,649729792,Port:2,0,1746518429,868810287,Enabled,0.949566,0.0602341,0.0122875,0.307483,-114.006,-121.605,-1303.28,0.172584,3,OK,-113.792,-121.715,-1303.3,OK,-158.869,-146.185,-1303.19,OK,-150.954,-70.7616,-1295.55,,649729792,Port:65535,0,1746518429,868810287,Missing,,,,,,,,,0
,,649729795,Port:1,0,1746518429,918810287,Enabled,0.0515694,0.383978,-0.531104,0.753545,45.791,77.5345,-1272.36,0.162571,4,OK,-60.5361,37.2392,-1398.57,OK,-52.743,-9.24383,-1414.4,OK,-14.5294,-36.5031,-1386.19,OK,-17.796,22.4899,-1359.22,,649729795,Port:2,0,1746518429,918810287,Enabled,0.9496,0.0599359,0.0123697,0.307433,-114.006,-121.609,-1303.26,0.175836,3,OK,-113.787,-121.719,-1303.28,OK,-158.874,-146.181,-1303.16,OK,-150.951,-70.7608,-1295.57,,649729795,Port:65535,0,1746518429,918810287,Missing,,,,,,,,,0
,,649729798,Port:1,0,1746518429,968810287,Enabled,0.0519978,0.382542,-0.530422,0.754726,45.6174,77.715,-1272.14,0.161905,4,OK,-60.4632,37.2455,-1398.53,OK,-52.6901,-9.30217,-1414.18,OK,-14.5788,-36.5481,-1385.82,OK,-17.8255,22.5158,-1359,,649729798,Port:2,0,1746518429,968810287,Enabled,0.949598,0.0598114,0.0120737,0.307475,-114.005,-121.611,-1303.24,0.174059,3,OK,-113.788,-121.72,-1303.27,OK,-158.87,-146.185,-1303.17,OK,-150.956,-70.7646,-1295.58,,649729798,Port:65535,0,1746518429,968810287,Missing,,,,,,,,,0
,,649729801,Port:1,0,1746518430,18810287,Enabled,0.0518865,0.382549,-0.531024,0.754306,45.3616,77.6816,-1271.87,0.162978,4,OK,-60.7424,37.4268,-1398.28,OK,-52.9858,-9.10762,-1414.03,OK,-14.8993,-36.3992,-1385.7,OK,-18.1213,22.641,-1358.81,,649729801,Port:2,0,1746518430,18810287,Enabled,0.94959,0.0599377,0.0123549,0.307463,-114.006,-121.609,-1303.27,0.174215,3,OK,-113.79,-121.719,-1303.3,OK,-158.871,-146.183,-1303.18,OK,-150.954,-70.7643,-1295.59,,649729801,Port:65535,0,1746518430,18810287,Missing,,,,,,,,,0
,,649729804,Port:1,0,1746518430,68810287,Enabled,0.0525957,0.381585,-0.530722,0.754957,45.0981,77.8313,-1271.64,0.165894,4,OK,-60.9319,37.5419,-1398.09,OK,-53.2329,-9.03256,-1413.76,OK,-15.2356,-36.3453,-1385.33,OK,-18.3862,22.745,-1358.57,,649729804,Port:2,0,1746518430,68810287,Enabled,0.949586,0.0597549,0.0120801,0.307523,-114.008,-121.61,-1303.24,0.174618,3,OK,-113.79,-121.72,-1303.27,OK,-158.871,-146.188,-1303.17,OK,-150.965,-70.7678,-1295.59,,649729804,Port:65535,0,1746518430,68810287,Missing,,,,,,,,,0
,,649729807,Port:1,0,1746518430,118810287,Enabled,0.0523135,0.381531,-0.530749,0.754985,44.8297,77.9087,-1271.32,0.162939,4,OK,-61.1289,37.6022,-1397.82,OK,-53.414,-8.9694,-1413.53,OK,-15.4281,-36.262,-1385.06,OK,-18.5951,22.836,-1358.29,,649729807,Port:2,0,1746518430,118810287,Enabled,0.949602,0.0597653,0.0120753,0.30747,-114.005,-121.606,-1303.23,0.174595,3,OK,-113.787,-121.716,-1303.26,OK,-158.871,-146.179,-1303.16,OK,-150.956,-70.7595,-1295.58,,649729807,Port:65535,0,1746518430,118810287,Missing,,,,,,,,,0
