ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz
4,,140616970,Port:1,0,1769569216,168804536,Enabled,0.32734,0.806042,-0.0654146,0.488739,-110.204,-259.185,-1736.14,0.110402,4,OK,-110.136,-259.241,-1736.25,OK,-91.8607,-305.644,-1735.4,OK,-44.6229,-311.267,-1763.32,OK,-61.2376,-248.63,-1769.09,,140616970,Port:2,0,1769569216,168804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140616970,Port:3,0,1769569216,168804536,Enabled,0.90612,-0.0613258,0.0605657,0.414146,-146.599,-54.4532,-1663.41,0.113684,3,OK,-146.476,-54.3733,-1663.43,OK,-184.426,-88.1243,-1655.64,OK,-194.521,-13.423,-1667.26,,140616970,Port:65535,0,1769569216,168804536,Missing,,,,,,,,,1,OK,-79.7294,-155.264,-2017.24
4,,140616976,Port:1,0,1769569216,268804536,Enabled,0.336933,0.790192,-0.0886969,0.504187,-114.772,-256.492,-1742.28,0.126836,4,OK,-114.671,-256.557,-1742.41,OK,-98.2879,-303.606,-1740.36,OK,-49.9257,-311.233,-1765.63,OK,-63.7465,-248.056,-1772.53,,140616976,Port:2,0,1769569216,268804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140616976,Port:3,0,1769569216,268804536,Enabled,0.906161,-0.0610761,0.0598915,0.414191,-146.597,-54.4505,-1663.38,0.11277,3,OK,-146.476,-54.3702,-1663.4,OK,-184.428,-88.1349,-1655.68,OK,-194.519,-13.4202,-1667.24,,140616976,Port:65535,0,1769569216,268804536,Missing,,,,,,,,,1,OK,-79.7379,-155.27,-2017.26
4,,140616985,Port:1,0,1769569216,418804536,Enabled,0.362624,0.754556,-0.119738,0.533679,-124.782,-247.182,-1752.1,0.127021,4,OK,-124.679,-247.276,-1752.22,OK,-111.564,-295.081,-1746.86,OK,-61.5885,-306.585,-1766.9,OK,-70.5937,-243.045,-1777.38,,140616985,Port:2,0,1769569216,418804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140616985,Port:3,0,1769569216,418804536,Enabled,0.906124,-0.0613855,0.0601951,0.414184,-146.595,-54.4472,-1663.38,0.115377,3,OK,-146.47,-54.366,-1663.4,OK,-184.426,-88.125,-1655.64,OK,-194.52,-13.4227,-1667.26,,140616985,Port:65535,0,1769569216,418804536,Missing,,,,,,,,,1,OK,-79.7376,-155.264,-2017.23
4,,140616991,Port:1,0,1769569216,518804536,Enabled,0.371293,0.736819,-0.142673,0.546702,-132.268,-244.691,-1756.49,0.200215,4,OK,-132.143,-244.823,-1756.69,OK,-121.2,-293.007,-1750.31,OK,-70.753,-306.566,-1767.76,OK,-76.7053,-242.777,-1778.81,,140616991,Port:2,0,1769569216,518804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140616991,Port:3,0,1769569216,518804536,Enabled,0.906118,-0.0613038,0.0605685,0.414155,-146.6,-54.4581,-1663.42,0.115201,3,OK,-146.474,-54.3785,-1663.44,OK,-184.427,-88.1338,-1655.64,OK,-194.525,-13.4246,-1667.26,,140616991,Port:65535,0,1769569216,518804536,Missing,,,,,,,,,1,OK,-79.7348,-155.268,-2017.19
4,,140616997,Port:1,0,1769569216,618804536,Enabled,0.380611,0.719792,-0.16681,0.556065,-138.18,-241.783,-1760.23,0.166899,4,OK,-138.063,-241.899,-1760.39,OK,-129.501,-290.521,-1753.5,OK,-78.9774,-306.322,-1768.41,OK,-81.6002,-242.389,-1779.89,,140616997,Port:2,0,1769569216,618804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140616997,Port:3,0,1769569216,618804536,Enabled,0.906127,-0.0613295,0.0604444,0.414149,-146.601,-54.4513,-1663.43,0.112355,3,OK,-146.475,-54.3759,-1663.45,OK,-184.428,-88.1204,-1655.66,OK,-194.526,-13.4204,-1667.28,,140616997,Port:65535,0,1769569216,618804536,Missing,,,,,,,,,1,OK,-79.7178,-155.241,-2017.09
4,,140617003,Port:1,0,1769569216,718804536,Enabled,0.387907,0.703322,-0.185218,0.56618,-143.071,-239.642,-1764.18,0.165229,4,OK,-142.948,-239.773,-1764.33,OK,-136.303,-288.607,-1756.81,OK,-85.7083,-306.108,-1769.37,OK,-85.6997,-242.178,-1781.31,,140617003,Port:2,0,1769569216,718804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617003,Port:3,0,1769569216,718804536,Enabled,0.906072,-0.0618473,0.0604418,0.414192,-146.595,-54.445,-1663.37,0.115047,3,OK,-146.469,-54.3672,-1663.39,OK,-184.418,-88.1287,-1655.59,OK,-194.526,-13.4143,-1667.29,,140617003,Port:65535,0,1769569216,718804536,Missing,,,,,,,,,1,OK,-79.7228,-155.261,-2017.13
4,,140617009,Port:1,0,1769569216,818804536,Enabled,0.387489,0.694791,-0.196604,0.573118,-147.093,-240.851,-1766.34,0.173401,4,OK,-146.962,-240.978,-1766.49,OK,-141.169,-289.929,-1758.99,OK,-90.4989,-308.055,-1770.2,OK,-89.3147,-244.093,-1781.83,,140617009,Port:2,0,1769569216,818804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617009,Port:3,0,1769569216,818804536,Enabled,0.906139,-0.0613364,0.0603714,0.414132,-146.601,-54.4542,-1663.41,0.112248,3,OK,-146.477,-54.3773,-1663.43,OK,-184.43,-88.123,-1655.65,OK,-194.523,-13.4225,-1667.27,,140617009,Port:65535,0,1769569216,818804536,Missing,,,,,,,,,1,OK,-79.7423,-155.254,-2017.24
4,,140617018,Port:1,0,1769569216,968804536,Enabled,0.403057,0.661771,-0.237664,0.585764,-156.785,-235.018,-1772.92,0.204616,4,OK,-156.654,-235.17,-1773.1,OK,-155.318,-284.342,-1764.98,OK,-105.505,-306.444,-1772.08,OK,-98.368,-242.868,-1783.64,,140617018,Port:2,0,1769569216,968804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617018,Port:3,0,1769569216,968804536,Enabled,0.906132,-0.0613823,0.060096,0.414181,-146.6,-54.4486,-1663.38,0.114926,3,OK,-146.474,-54.3691,-1663.4,OK,-184.43,-88.129,-1655.64,OK,-194.525,-13.42,-1667.26,,140617018,Port:65535,0,1769569216,968804536,Missing,,,,,,,,,1,OK,-79.736,-155.267,-2017.29
4,,140617024,Port:1,0,1769569217,68804536,Enabled,0.413155,0.645032,-0.260293,0.58778,-159.957,-230.975,-1776.25,0.201862,4,OK,-159.836,-231.14,-1776.42,OK,-161.133,-280.281,-1768.25,OK,-112.243,-304.791,-1773.54,OK,-101.639,-241.641,-1784.88,,140617024,Port:2,0,1769569217,68804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617024,Port:3,0,1769569217,68804536,Enabled,0.906122,-0.0611197,0.0603971,0.414197,-146.599,-54.4467,-1663.42,0.116509,3,OK,-146.469,-54.3678,-1663.44,OK,-184.427,-88.1235,-1655.66,OK,-194.527,-13.4197,-1667.25,,140617024,Port:65535,0,1769569217,68804536,Missing,,,,,,,,,1,OK,-79.7255,-155.266,-2017.24
4,,140617030,Port:1,0,1769569217,168804536,Enabled,0.422135,0.632425,-0.274013,0.588862,-160.65,-227.026,-1779.63,0.187828,4,OK,-160.52,-227.197,-1779.77,OK,-163.683,-276.23,-1771.39,OK,-115.561,-302.378,-1775.36,OK,-102.544,-239.716,-1786.87,,140617030,Port:2,0,1769569217,168804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617030,Port:3,0,1769569217,168804536,Enabled,0.906111,-0.061439,0.0604787,0.414163,-146.594,-54.4462,-1663.39,0.113307,3,OK,-146.471,-54.3668,-1663.41,OK,-184.421,-88.1184,-1655.62,OK,-194.518,-13.4193,-1667.26,,140617030,Port:65535,0,1769569217,168804536,Missing,,,,,,,,,1,OK,-79.7235,-155.261,-2017.35
4,,140617039,Port:1,0,1769569217,318804536,Enabled,0.439716,0.608419,-0.301752,0.587726,-161.415,-216.779,-1786.19,0.183384,4,OK,-161.293,-216.955,-1786.32,OK,-168.212,-265.563,-1777.7,OK,-121.923,-295.038,-1779.48,OK,-104.097,-233.563,-1790.95,,140617039,Port:2,0,1769569217,318804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617039,Port:3,0,1769569217,318804536,Enabled,0.906158,-0.0610559,0.0602347,0.414151,-146.602,-54.4565,-1663.42,0.114684,3,OK,-146.477,-54.3753,-1663.44,OK,-184.434,-88.1307,-1655.68,OK,-194.521,-13.4264,-1667.25,,140617039,Port:65535,0,1769569217,318804536,Missing,,,,,,,,,1,OK,-79.7109,-155.248,-2017.11
4,,140617045,Port:1,0,1769569217,418804536,Enabled,0.448576,0.595807,-0.322696,0.582805,-161.123,-210.636,-1789.45,0.201756,4,OK,-161.018,-210.814,-1789.61,OK,-170.417,-259.08,-1781.38,OK,-125.578,-290.744,-1782.4,OK,-104.575,-230.115,-1793.04,,140617045,Port:2,0,1769569217,418804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617045,Port:3,0,1769569217,418804536,Enabled,0.906128,-0.0612045,0.060557,0.414148,-146.597,-54.4517,-1663.42,0.111883,3,OK,-146.475,-54.3735,-1663.44,OK,-184.423,-88.1224,-1655.65,OK,-194.519,-13.4201,-1667.26,,140617045,Port:65535,0,1769569217,418804536,Missing,,,,,,,,,1,OK,-79.728,-155.259,-2017.2
4,,140617051,Port:1,0,1769569217,518804536,Enabled,0.454955,0.583667,-0.342327,0.578931,-160.379,-205.993,-1792.51,0.192612,4,OK,-160.275,-206.189,-1792.64,OK,-171.883,-254.054,-1785.03,OK,-128.415,-287.55,-1785.22,OK,-104.628,-227.823,-1794.97,,140617051,Port:2,0,1769569217,518804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617051,Port:3,0,1769569217,518804536,Enabled,0.906111,-0.0610644,0.0611175,0.414123,-146.6,-54.4531,-1663.44,0.117596,3,OK,-146.477,-54.3659,-1663.46,OK,-184.427,-88.1224,-1655.62,OK,-194.517,-13.4209,-1667.23,,140617051,Port:65535,0,1769569217,518804536,Missing,,,,,,,,,1,OK,-79.711,-155.248,-2017.2
4,,140617057,Port:1,0,1769569217,618804536,Enabled,0.463485,0.569136,-0.360789,0.57541,-159.129,-201.284,-1795.06,0.185501,4,OK,-159.034,-201.478,-1795.19,OK,-172.947,-248.787,-1787.93,OK,-131.009,-284.191,-1787.11,OK,-104.354,-225.575,-1796.23,,140617057,Port:2,0,1769569217,618804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617057,Port:3,0,1769569217,618804536,Enabled,0.906113,-0.0617135,0.0599219,0.414198,-146.598,-54.4448,-1663.36,0.1125,3,OK,-146.474,-54.3687,-1663.38,OK,-184.427,-88.1254,-1655.63,OK,-194.527,-13.4202,-1667.29,,140617057,Port:65535,0,1769569217,618804536,Missing,,,,,,,,,1,OK,-79.7161,-155.249,-2017.21
4,,140617063,Port:1,0,1769569217,718804536,Enabled,0.469896,0.556365,-0.377297,0.572104,-158.52,-197.627,-1796.93,0.199974,4,OK,-158.42,-197.824,-1797.08,OK,-174.311,-244.588,-1790.2,OK,-133.79,-281.567,-1788.61,OK,-104.706,-223.996,-1796.97,,140617063,Port:2,0,1769569217,718804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617063,Port:3,0,1769569217,718804536,Enabled,0.906127,-0.0616877,0.0601067,0.414145,-146.6,-54.4501,-1663.39,0.112986,3,OK,-146.478,-54.3712,-1663.41,OK,-184.432,-88.1253,-1655.64,OK,-194.523,-13.422,-1667.3,,140617063,Port:65535,0,1769569217,718804536,Missing,,,,,,,,,1,OK,-79.7275,-155.27,-2017.22
4,,140617072,Port:1,0,1769569217,868804536,Enabled,0.473337,0.542058,-0.394856,0.571151,-159.717,-194.756,-1799.74,0.219585,4,OK,-159.633,-194.953,-1799.91,OK,-177.325,-241.155,-1793.63,OK,-138.214,-279.541,-1791.06,OK,-106.871,-223.003,-1798.3,,140617072,Port:2,0,1769569217,868804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617072,Port:3,0,1769569217,868804536,Enabled,0.906082,-0.0615375,0.0607205,0.414176,-146.598,-54.45,-1663.41,0.115826,3,OK,-146.473,-54.3675,-1663.43,OK,-184.423,-88.1227,-1655.61,OK,-194.524,-13.4268,-1667.27,,140617072,Port:65535,0,1769569217,868804536,Missing,,,,,,,,,1,OK,-79.7068,-155.261,-2017.18
4,,140617078,Port:1,0,1769569217,968804536,Enabled,0.483402,0.52636,-0.405705,0.569799,-159.221,-189.748,-1802.75,0.157747,4,OK,-159.143,-189.945,-1802.82,OK,-178.657,-235.392,-1796.52,OK,-141.038,-275.143,-1792.57,OK,-107.481,-219.904,-1800.03,,140617078,Port:2,0,1769569217,968804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617078,Port:3,0,1769569217,968804536,Enabled,0.906116,-0.0614122,0.0600662,0.414214,-146.6,-54.4473,-1663.4,0.109952,3,OK,-146.48,-54.3715,-1663.42,OK,-184.423,-88.131,-1655.67,OK,-194.528,-13.4187,-1667.29,,140617078,Port:65535,0,1769569217,968804536,Missing,,,,,,,,,1,OK,-79.7274,-155.271,-2017.32
4,,140617084,Port:1,0,1769569218,68804536,Enabled,0.485704,0.524785,-0.405415,0.569501,-158.559,-188.517,-1803.64,0.170851,4,OK,-158.469,-188.709,-1803.73,OK,-178.161,-234.076,-1797.19,OK,-140.709,-273.936,-1793.14,OK,-106.948,-218.856,-1800.82,,140617084,Port:2,0,1769569218,68804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617084,Port:3,0,1769569218,68804536,Enabled,0.906079,-0.0616483,0.060458,0.414203,-146.597,-54.4486,-1663.4,0.112535,3,OK,-146.474,-54.3708,-1663.42,OK,-184.42,-88.1234,-1655.63,OK,-194.527,-13.4273,-1667.3,,140617084,Port:65535,0,1769569218,68804536,Missing,,,,,,,,,1,OK,-79.7155,-155.244,-2017.11
4,,140617093,Port:1,0,1769569218,218804537,Enabled,0.501016,0.503621,-0.418309,0.566008,-157.189,-181.25,-1808.14,0.143026,4,OK,-157.105,-181.453,-1808.16,OK,-179.261,-225.603,-1801.33,OK,-143.975,-267.237,-1795.63,OK,-107.283,-214.151,-1803.72,,140617093,Port:2,0,1769569218,218804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617093,Port:3,0,1769569218,218804537,Enabled,0.90611,-0.0612376,0.0606405,0.414171,-146.598,-54.451,-1663.4,0.112336,3,OK,-146.478,-54.3702,-1663.43,OK,-184.42,-88.1271,-1655.62,OK,-194.52,-13.42,-1667.24,,140617093,Port:65535,0,1769569218,218804537,Missing,,,,,,,,,1,OK,-79.7238,-155.253,-2017.31
4,,140617099,Port:1,0,1769569218,318804537,Enabled,0.510733,0.49135,-0.425861,0.562467,-157.23,-176.519,-1809.99,0.160863,4,OK,-157.163,-176.728,-1810.05,OK,-180.792,-220.057,-1802.89,OK,-146.944,-262.749,-1796.5,OK,-108.446,-210.966,-1804.7,,140617099,Port:2,0,1769569218,318804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617099,Port:3,0,1769569218,318804537,Enabled,0.906075,-0.0615551,0.0606051,0.414206,-146.599,-54.4445,-1663.41,0.111635,3,OK,-146.479,-54.3655,-1663.43,OK,-184.418,-88.1213,-1655.62,OK,-194.527,-13.4208,-1667.28,,140617099,Port:65535,0,1769569218,318804537,Missing,,,,,,,,,1,OK,-79.7283,-155.255,-2017.2
4,,140617105,Port:1,0,1769569218,418804537,Enabled,0.525976,0.472121,-0.437359,0.556028,-156.856,-169.501,-1812.47,0.160803,4,OK,-156.794,-169.699,-1812.54,OK,-182.716,-211.656,-1805.01,OK,-151.21,-255.922,-1797.47,OK,-110.002,-206.311,-1805.92,,140617105,Port:2,0,1769569218,418804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617105,Port:3,0,1769569218,418804537,Enabled,0.906128,-0.0614842,0.0600142,0.414186,-146.599,-54.4451,-1663.39,0.112111,3,OK,-146.477,-54.3672,-1663.41,OK,-184.427,-88.1269,-1655.66,OK,-194.524,-13.416,-1667.28,,140617105,Port:65535,0,1769569218,418804537,Missing,,,,,,,,,1,OK,-79.7411,-155.266,-2017.24
4,,140617114,Port:1,0,1769569218,568804537,Enabled,0.539823,0.454126,-0.447832,0.54937,-156.095,-161.453,-1816.02,0.161325,4,OK,-156.045,-161.656,-1816.09,OK,-184.037,-202.204,-1808.3,OK,-154.801,-247.815,-1799.73,OK,-111.149,-200.363,-1808.35,,140617114,Port:2,0,1769569218,568804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617114,Port:3,0,1769569218,568804537,Enabled,0.906129,-0.0612218,0.0604812,0.414156,-146.602,-54.452,-1663.43,0.113642,3,OK,-146.477,-54.3745,-1663.45,OK,-184.429,-88.1241,-1655.67,OK,-194.527,-13.4204,-1667.28,,140617114,Port:65535,0,1769569218,568804537,Missing,,,,,,,,,1,OK,-79.723,-155.245,-2017.12
4,,140617120,Port:1,0,1769569218,668804537,Enabled,0.546631,0.450205,-0.449715,0.544303,-155.189,-159.001,-1815.36,0.155584,4,OK,-155.157,-159.197,-1815.43,OK,-183.836,-199.198,-1807.36,OK,-155.379,-245.307,-1798.74,OK,-110.918,-198.711,-1807.72,,140617120,Port:2,0,1769569218,668804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617120,Port:3,0,1769569218,668804537,Enabled,0.906112,-0.0613385,0.0605436,0.414165,-146.601,-54.4516,-1663.42,0.115272,3,OK,-146.477,-54.3698,-1663.44,OK,-184.428,-88.1286,-1655.64,OK,-194.524,-13.4215,-1667.27,,140617120,Port:65535,0,1769569218,668804537,Missing,,,,,,,,,1,OK,-79.7268,-155.252,-2017.21
4,,140617126,Port:1,0,1769569218,768804537,Enabled,0.555663,0.446342,-0.451059,0.537181,-154.657,-157.217,-1813.98,0.158575,4,OK,-154.618,-157.421,-1814.04,OK,-184.118,-196.739,-1805.55,OK,-156.629,-243.42,-1796.96,OK,-111.225,-197.861,-1806.55,,140617126,Port:2,0,1769569218,768804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617126,Port:3,0,1769569218,768804537,Enabled,0.906116,-0.0612698,0.0605486,0.414166,-146.602,-54.4521,-1663.43,0.110529,3,OK,-146.485,-54.3714,-1663.45,OK,-184.424,-88.1284,-1655.66,OK,-194.522,-13.421,-1667.28,,140617126,Port:65535,0,1769569218,768804537,Missing,,,,,,,,,1,OK,-79.7196,-155.254,-2017.13
4,,140617135,Port:1,0,1769569218,918804537,Enabled,0.576895,0.423947,-0.461587,0.523831,-152.762,-150.388,-1815.22,0.147592,4,OK,-152.742,-150.602,-1815.25,OK,-184.841,-187.658,-1806.18,OK,-160.599,-235.891,-1796.44,OK,-112.186,-193.694,-1806.76,,140617135,Port:2,0,1769569218,918804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617135,Port:3,0,1769569218,918804537,Enabled,0.906106,-0.0615969,0.0603681,0.414167,-146.599,-54.4489,-1663.39,0.114089,3,OK,-146.475,-54.369,-1663.41,OK,-184.427,-88.124,-1655.62,OK,-194.524,-13.4228,-1667.28,,140617135,Port:65535,0,1769569218,918804537,Missing,,,,,,,,,1,OK,-79.7378,-155.266,-2017.37
4,,140617138,Port:1,0,1769569218,968804537,Enabled,0.58246,0.421198,-0.461296,0.520134,-153.07,-148.894,-1814.75,0.146355,4,OK,-153.046,-149.106,-1814.78,OK,-185.554,-185.72,-1805.35,OK,-161.859,-234.215,-1795.51,OK,-112.991,-192.65,-1806.32,,140617138,Port:2,0,1769569218,968804537,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617138,Port:3,0,1769569218,968804537,Enabled,0.906094,-0.0613393,0.0607921,0.414167,-146.602,-54.4516,-1663.43,0.117711,3,OK,-146.473,-54.3703,-1663.45,OK,-184.428,-88.1237,-1655.63,OK,-194.529,-13.4241,-1667.27,,140617138,Port:65535,0,1769569218,968804537,Missing,,,,,,,,,1,OK,-79.7271,-155.273,-2017.2
4,,140617147,Port:1,0,1769569219,118804536,Enabled,0.602839,0.407964,-0.462509,0.506197,-154.307,-143.077,-1813.49,0.14206,4,OK,-154.299,-143.285,-1813.51,OK,-188.457,-178.031,-1802.92,OK,-167.084,-227.473,-1792.51,OK,-116.36,-188.662,-1804.83,,140617147,Port:2,0,1769569219,118804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617147,Port:3,0,1769569219,118804536,Enabled,0.906151,-0.0613086,0.0599756,0.414167,-146.6,-54.4525,-1663.38,0.11186,3,OK,-146.476,-54.377,-1663.4,OK,-184.43,-88.1299,-1655.66,OK,-194.524,-13.4208,-1667.25,,140617147,Port:65535,0,1769569219,118804536,Missing,,,,,,,,,1,OK,-79.7444,-155.258,-2017.18
4,,140617153,Port:1,0,1769569219,218804536,Enabled,0.613929,0.40597,-0.457464,0.499005,-153.654,-140.982,-1811.6,0.143396,4,OK,-153.65,-141.188,-1811.63,OK,-188.183,-175.216,-1799.98,OK,-167.466,-224.931,-1789.53,OK,-116.365,-187.154,-1803.24,,140617153,Port:2,0,1769569219,218804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617153,Port:3,0,1769569219,218804536,Enabled,0.906106,-0.0615259,0.060181,0.414203,-146.598,-54.4482,-1663.41,0.114855,3,OK,-146.473,-54.3674,-1663.43,OK,-184.426,-88.1274,-1655.66,OK,-194.524,-13.4267,-1667.3,,140617153,Port:65535,0,1769569219,218804536,Missing,,,,,,,,,1,OK,-79.7348,-155.256,-2017.23
4,,140617159,Port:1,0,1769569219,318804535,Enabled,0.62882,0.400227,-0.456819,0.48551,-150.789,-137.62,-1809.27,0.133081,4,OK,-150.783,-137.832,-1809.25,OK,-186.302,-170.5,-1796.77,OK,-167.177,-220.852,-1786.24,OK,-115.04,-185.047,-1801.31,,140617159,Port:2,0,1769569219,318804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617159,Port:3,0,1769569219,318804535,Enabled,0.906125,-0.0613517,0.060314,0.414169,-146.601,-54.4481,-1663.41,0.112654,3,OK,-146.48,-54.3672,-1663.43,OK,-184.428,-88.1239,-1655.66,OK,-194.522,-13.4213,-1667.28,,140617159,Port:65535,0,1769569219,318804535,Missing,,,,,,,,,1,OK,-79.7142,-155.268,-2017.21
4,,140617165,Port:1,0,1769569219,418804536,Enabled,0.642738,0.399005,-0.450974,0.473609,-148.966,-135.308,-1805.49,0.141161,4,OK,-148.972,-135.53,-1805.49,OK,-184.904,-167.189,-1791.72,OK,-166.753,-217.94,-1781.37,OK,-114.191,-183.552,-1798.16,,140617165,Port:2,0,1769569219,418804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617165,Port:3,0,1769569219,418804536,Enabled,0.906116,-0.0614556,0.0602706,0.414179,-146.6,-54.4505,-1663.4,0.114108,3,OK,-146.474,-54.3728,-1663.42,OK,-184.428,-88.1274,-1655.64,OK,-194.527,-13.4223,-1667.28,,140617165,Port:65535,0,1769569219,418804536,Missing,,,,,,,,,1,OK,-79.7285,-155.243,-2017.18
4,,140617174,Port:1,0,1769569219,568804535,Enabled,0.666018,0.397094,-0.435797,0.456966,-145.113,-131.91,-1799.43,0.134507,4,OK,-145.121,-132.119,-1799.41,OK,-181.283,-162.303,-1783.16,OK,-164.299,-213.421,-1772.66,OK,-111.605,-181.136,-1792.89,,140617174,Port:2,0,1769569219,568804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617174,Port:3,0,1769569219,568804535,Enabled,0.906117,-0.0615904,0.0601764,0.414171,-146.599,-54.4503,-1663.4,0.111947,3,OK,-146.473,-54.377,-1663.42,OK,-184.426,-88.125,-1655.65,OK,-194.528,-13.4206,-1667.3,,140617174,Port:65535,0,1769569219,568804535,Missing,,,,,,,,,1,OK,-79.7368,-155.268,-2017.27
4,,140617180,Port:1,0,1769569219,668804536,Enabled,0.678942,0.403586,-0.422183,0.444879,-143.08,-130.267,-1793.75,0.130013,4,OK,-143.095,-130.464,-1793.74,OK,-178.811,-160.183,-1775.75,OK,-161.967,-211.475,-1765.84,OK,-109.881,-179.858,-1788.53,,140617180,Port:2,0,1769569219,668804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617180,Port:3,0,1769569219,668804536,Enabled,0.906118,-0.0614226,0.0603526,0.414168,-146.6,-54.4538,-1663.4,0.108539,3,OK,-146.483,-54.3782,-1663.42,OK,-184.422,-88.1309,-1655.64,OK,-194.524,-13.4205,-1667.27,,140617180,Port:65535,0,1769569219,668804536,Missing,,,,,,,,,1,OK,-79.7279,-155.26,-2017.32
4,,140617186,Port:1,0,1769569219,768804536,Enabled,0.688793,0.401568,-0.423465,0.430098,-140.48,-126.709,-1791.18,0.129699,4,OK,-140.497,-126.904,-1791.13,OK,-176.838,-155.544,-1772.72,OK,-161.459,-207.37,-1763.14,OK,-108.78,-177.335,-1786.69,,140617186,Port:2,0,1769569219,768804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140617186,Port:3,0,1769569219,768804536,Enabled,0.906129,-0.0613215,0.0603964,0.414152,-146.598,-54.4526,-1663.39,0.113175,3,OK,-146.473,-54.3755,-1663.41,OK,-184.426,-88.1261,-1655.63,OK,-194.523,-13.42,-1667.25,,140617186,Port:65535,0,1769569219,768804536,Missing,,,,,,,,,1,OK,-79.7231,-155.266,-2017.31
