ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,140505709,Port:1,0,1769567361,818804536,Enabled,0.592933,0.474702,-0.483028,0.435628,-57.9967,-258.858,-1700.51,0.139757,4,OK,-58.0042,-259.007,-1700.62,OK,-92.3606,-294.342,-1692.94,OK,-72.0437,-345.379,-1693.34,OK,-21.2217,-306.097,-1703.39,,140505709,Port:2,0,1769567361,818804536,Enabled,0.0451073,0.0796283,-0.126943,-0.987679,-113.548,-167.323,-1800.85,0.201291,4,OK,-113.675,-167.337,-1800.78,OK,-89.7421,-223.914,-1782.35,OK,-38.1249,-158.857,-1789.79,OK,-41.1727,-213.11,-1776.44,,140505709,Port:3,0,1769567361,818804536,Enabled,0.906193,-0.061277,0.0600441,0.41407,-146.464,-54.2704,-1663.45,0.1126,3,OK,-146.34,-54.1928,-1663.47,OK,-184.302,-87.9374,-1655.73,OK,-194.378,-13.2322,-1667.33,,140505709,Port:65535,0,1769567361,818804536,Missing,,,,,,,,,0
4,,140505715,Port:1,0,1769567361,918804537,Enabled,0.586744,0.470259,-0.487456,0.443818,-69.9063,-255.224,-1697.6,0.126299,4,OK,-69.9082,-255.375,-1697.69,OK,-104.225,-290.9,-1690.7,OK,-83.5384,-341.815,-1690.43,OK,-32.7507,-302.231,-1699.48,,140505715,Port:2,0,1769567361,918804537,Enabled,0.052015,0.070589,-0.12778,-0.987919,-109.136,-167.953,-1798.76,0.213485,4,OK,-109.267,-167.951,-1798.68,OK,-84.3323,-224.216,-1780.56,OK,-33.6214,-158.618,-1789.22,OK,-35.782,-212.834,-1775.59,,140505715,Port:3,0,1769567361,918804537,Enabled,0.906145,-0.0616536,0.0600073,0.414125,-146.466,-54.2664,-1663.47,0.112209,3,OK,-146.341,-54.1913,-1663.49,OK,-184.299,-87.9388,-1655.74,OK,-194.389,-13.2341,-1667.39,,140505715,Port:65535,0,1769567361,918804537,Missing,,,,,,,,,0
4,,140505721,Port:1,0,1769567362,18804535,Enabled,0.582743,0.464001,-0.493151,0.449351,-80.8049,-250.583,-1695.41,0.139028,4,OK,-80.8133,-250.733,-1695.51,OK,-115.302,-286.199,-1689.09,OK,-94.7223,-337.108,-1688.2,OK,-43.6813,-297.651,-1696.3,,140505721,Port:2,0,1769567362,18804535,Enabled,0.0679797,0.0643963,-0.121492,-0.988166,-107.4,-171.43,-1795.27,0.220396,4,OK,-107.542,-171.427,-1795.18,OK,-80.5687,-227.076,-1778.05,OK,-32.0454,-159.851,-1786.91,OK,-32.3125,-214.24,-1773.77,,140505721,Port:3,0,1769567362,18804535,Enabled,0.906197,-0.061299,0.0598789,0.414081,-146.467,-54.2679,-1663.45,0.113102,3,OK,-146.345,-54.1874,-1663.47,OK,-184.306,-87.9425,-1655.74,OK,-194.379,-13.2289,-1667.34,,140505721,Port:65535,0,1769567362,18804535,Missing,,,,,,,,,0
4,,140505727,Port:1,0,1769567362,118804535,Enabled,0.578992,0.45785,-0.497166,0.456035,-91.442,-247.003,-1696.22,0.126524,4,OK,-91.4503,-247.156,-1696.3,OK,-126.02,-282.629,-1690.37,OK,-105.386,-333.486,-1688.7,OK,-54.2405,-294.03,-1696.06,,140505727,Port:2,0,1769567362,118804535,Enabled,0.0772003,0.0557726,-0.117209,-0.98853,-104.285,-172.777,-1790.31,0.222672,4,OK,-104.406,-172.782,-1790.21,OK,-76.2039,-228.069,-1773.99,OK,-28.9908,-159.995,-1783.39,OK,-28.0878,-214.45,-1770.57,,140505727,Port:3,0,1769567362,118804535,Enabled,0.906177,-0.0612332,0.0602304,0.414085,-146.462,-54.2684,-1663.46,0.115502,3,OK,-146.341,-54.1821,-1663.48,OK,-184.299,-87.9434,-1655.72,OK,-194.371,-13.2317,-1667.32,,140505727,Port:65535,0,1769567362,118804535,Missing,,,,,,,,,0
4,,140505733,Port:1,0,1769567362,218804535,Enabled,0.574279,0.453994,-0.498706,0.464096,-101.295,-245.502,-1699.89,0.167628,4,OK,-101.305,-245.656,-1700.03,OK,-135.665,-281.378,-1694.34,OK,-114.661,-332.056,-1692.07,OK,-63.6995,-292.201,-1698.73,,140505733,Port:2,0,1769567362,218804535,Enabled,0.0798042,0.0506986,-0.115861,-0.988755,-100.496,-171.876,-1785.62,0.199002,4,OK,-100.641,-171.891,-1785.56,OK,-72.0163,-227.06,-1769.65,OK,-25.1698,-158.789,-1779.46,OK,-23.9045,-213.291,-1766.84,,140505733,Port:3,0,1769567362,218804535,Enabled,0.906219,-0.0610004,0.060249,0.414025,-146.466,-54.271,-1663.48,0.108762,3,OK,-146.351,-54.1914,-1663.49,OK,-184.302,-87.9329,-1655.74,OK,-194.371,-13.2273,-1667.31,,140505733,Port:65535,0,1769567362,218804535,Missing,,,,,,,,,0
4,,140505742,Port:1,0,1769567362,368804535,Enabled,0.571635,0.446423,-0.501206,0.471946,-114.128,-244.205,-1710.9,0.126916,4,OK,-114.129,-244.356,-1710.98,OK,-148.55,-280.087,-1705.67,OK,-127.51,-330.672,-1702.28,OK,-76.4951,-290.825,-1708.49,,140505742,Port:2,0,1769567362,368804535,Enabled,0.0779951,0.0440615,-0.112755,-0.989577,-93.3105,-169.824,-1776.91,0.233707,4,OK,-93.4529,-169.837,-1776.8,OK,-64.9023,-225.242,-1761.67,OK,-17.8419,-157.148,-1771.72,OK,-16.6826,-211.698,-1759.31,,140505742,Port:3,0,1769567362,368804535,Enabled,0.906177,-0.0613679,0.060317,0.414052,-146.466,-54.2739,-1663.46,0.112722,3,OK,-146.342,-54.1967,-1663.48,OK,-184.301,-87.942,-1655.71,OK,-194.381,-13.2292,-1667.33,,140505742,Port:65535,0,1769567362,368804535,Missing,,,,,,,,,0
4,,140505748,Port:1,0,1769567362,468804535,Enabled,0.571589,0.434751,-0.509413,0.474107,-123.455,-242.632,-1720.26,0.105214,4,OK,-123.458,-242.778,-1720.29,OK,-158.575,-277.921,-1715.58,OK,-138.467,-328.78,-1711.24,OK,-86.657,-289.848,-1716.69,,140505748,Port:2,0,1769567362,468804535,Enabled,0.0637944,0.040563,-0.11227,-0.990798,-84.6173,-167.96,-1770.19,0.238433,4,OK,-84.7647,-167.965,-1770.08,OK,-57.7654,-224.211,-1755.18,OK,-8.79149,-157.5,-1765.28,OK,-9.17277,-212.07,-1752.96,,140505748,Port:3,0,1769567362,468804535,Enabled,0.906157,-0.0613372,0.0603223,0.4141,-146.462,-54.2662,-1663.48,0.110226,3,OK,-146.345,-54.1863,-1663.5,OK,-184.292,-87.937,-1655.73,OK,-194.377,-13.2302,-1667.35,,140505748,Port:65535,0,1769567362,468804535,Missing,,,,,,,,,0
4,,140505754,Port:1,0,1769567362,568804535,Enabled,0.568389,0.426044,-0.509957,0.485143,-135.724,-244.209,-1733.28,0.18286,4,OK,-135.735,-244.375,-1733.43,OK,-170.717,-279.616,-1728.61,OK,-150.406,-330.288,-1723.15,OK,-98.7134,-291.104,-1727.98,,140505754,Port:2,0,1769567362,568804535,Enabled,0.0477357,0.037606,-0.109764,-0.992098,-76.4017,-166.109,-1763.12,0.226187,4,OK,-76.5449,-166.124,-1763.02,OK,-51.3684,-223.287,-1748.51,OK,-0.259041,-158.146,-1758.34,OK,-2.37579,-212.742,-1746.4,,140505754,Port:3,0,1769567362,568804535,Enabled,0.906169,-0.0610468,0.0603856,0.414107,-146.469,-54.2668,-1663.47,0.110573,3,OK,-146.351,-54.1862,-1663.49,OK,-184.298,-87.9383,-1655.72,OK,-194.382,-13.2292,-1667.3,,140505754,Port:65535,0,1769567362,568804535,Missing,,,,,,,,,0
4,,140505760,Port:1,0,1769567362,668804535,Enabled,0.564238,0.413595,-0.511719,0.498717,-144.949,-246.145,-1748.11,0.161509,4,OK,-144.953,-246.309,-1748.22,OK,-179.897,-281.642,-1743.71,OK,-159.51,-332.048,-1736.44,OK,-107.875,-292.701,-1740.66,,140505760,Port:2,0,1769567362,668804535,Enabled,0.0360733,0.035748,-0.112138,-0.992394,-71.4344,-163.113,-1759.03,0.218419,4,OK,-71.579,-163.114,-1758.94,OK,-47.7457,-220.825,-1744.21,OK,4.88221,-156.94,-1754.34,OK,1.47253,-211.423,-1742.2,,140505760,Port:3,0,1769567362,668804535,Enabled,0.906203,-0.0609993,0.0601449,0.414074,-146.469,-54.2701,-1663.47,0.113146,3,OK,-146.348,-54.1888,-1663.49,OK,-184.306,-87.9413,-1655.74,OK,-194.38,-13.2291,-1667.3,,140505760,Port:65535,0,1769567362,668804535,Missing,,,,,,,,,0
4,,140505766,Port:1,0,1769567362,768804535,Enabled,0.556183,0.408316,-0.514773,0.508869,-151.931,-249.243,-1759.16,0.137262,4,OK,-151.935,-249.391,-1759.23,OK,-186.577,-285.133,-1755.43,OK,-165.808,-335.221,-1747.24,OK,-114.505,-295.324,-1750.48,,140505766,Port:2,0,1769567362,768804535,Enabled,0.0281714,0.0371172,-0.112615,-0.992545,-71.4628,-161.21,-1756.18,0.219401,4,OK,-71.6002,-161.216,-1756.09,OK,-48.736,-219.266,-1741.24,OK,4.91022,-156.21,-1751.15,OK,0.615921,-210.642,-1739.01,,140505766,Port:3,0,1769567362,768804535,Enabled,0.90619,-0.0611076,0.0601693,0.414084,-146.463,-54.2671,-1663.46,0.108303,3,OK,-146.348,-54.1882,-1663.48,OK,-184.295,-87.933,-1655.73,OK,-194.374,-13.2314,-1667.31,,140505766,Port:65535,0,1769567362,768804535,Missing,,,,,,,,,0
4,,140505775,Port:1,0,1769567362,918804535,Enabled,0.560503,0.399487,-0.506431,0.519399,-155.737,-252.493,-1771.39,0.116602,4,OK,-155.741,-252.644,-1771.42,OK,-190.214,-288.427,-1766.68,OK,-169.228,-338.091,-1756.69,OK,-118.123,-298.082,-1761.11,,140505775,Port:2,0,1769567362,918804535,Enabled,0.0060019,0.0517784,-0.11839,-0.991598,-75.9071,-154.908,-1758.08,0.231546,4,OK,-76.051,-154.901,-1757.98,OK,-56.1088,-213.692,-1741.88,OK,0.384693,-152.984,-1750.46,OK,-6.56049,-207.087,-1737.97,,140505775,Port:3,0,1769567362,918804535,Enabled,0.906173,-0.0615236,0.0599301,0.414093,-146.464,-54.2674,-1663.44,0.10955,3,OK,-146.345,-54.1909,-1663.46,OK,-184.298,-87.9388,-1655.71,OK,-194.379,-13.2311,-1667.34,,140505775,Port:65535,0,1769567362,918804535,Missing,,,,,,,,,0
4,,140505781,Port:1,0,1769567363,18804533,Enabled,0.561962,0.387324,-0.511064,0.522487,-153.57,-250.343,-1780.41,0.135346,4,OK,-153.57,-250.49,-1780.47,OK,-188.65,-285.722,-1775.84,OK,-168.552,-335.557,-1764.88,OK,-116.797,-296.305,-1768.79,,140505781,Port:2,0,1769567363,18804533,Enabled,0.0301135,-0.069968,0.129435,0.988658,-77.2937,-146.7,-1764.34,0.222521,4,OK,-77.4064,-146.686,-1764.24,OK,-62.326,-206.374,-1746.25,OK,-1.47471,-149.805,-1753.28,OK,-12.6827,-203.033,-1740.2,,140505781,Port:3,0,1769567363,18804533,Enabled,0.906195,-0.0611948,0.0602765,0.414045,-146.469,-54.2752,-1663.49,0.112552,3,OK,-146.349,-54.1932,-1663.51,OK,-184.306,-87.941,-1655.74,OK,-194.377,-13.2351,-1667.34,,140505781,Port:65535,0,1769567363,18804533,Missing,,,,,,,,,0
4,,140505787,Port:1,0,1769567363,118804533,Enabled,0.566939,0.378262,-0.509202,0.525558,-150.646,-247.31,-1788.02,0.141944,4,OK,-150.656,-247.467,-1788.08,OK,-186.084,-282.249,-1782.93,OK,-166.521,-332.067,-1770.94,OK,-114.357,-293.388,-1775.34,,140505787,Port:2,0,1769567363,118804533,Enabled,0.0593175,-0.0855049,0.135574,0.985287,-78.5868,-142.475,-1769.05,0.186557,4,OK,-78.6857,-142.466,-1768.97,OK,-67.6112,-202.672,-1749.84,OK,-3.53756,-149.591,-1755.02,OK,-18.1522,-201.975,-1741.99,,140505787,Port:3,0,1769567363,118804533,Enabled,0.906202,-0.0613551,0.0595061,0.414116,-146.467,-54.263,-1663.44,0.112044,3,OK,-146.344,-54.1859,-1663.46,OK,-184.308,-87.9382,-1655.76,OK,-194.384,-13.2302,-1667.35,,140505787,Port:65535,0,1769567363,118804533,Missing,,,,,,,,,0
4,,140505793,Port:1,0,1769567363,218804533,Enabled,0.568858,0.371183,-0.510638,0.527136,-149.039,-244.897,-1794.62,0.135626,4,OK,-149.038,-245.059,-1794.65,OK,-184.821,-279.51,-1789.53,OK,-165.784,-329.322,-1776.85,OK,-113.253,-291.154,-1781.23,,140505793,Port:2,0,1769567363,218804533,Enabled,0.0875147,-0.101749,0.140419,0.980954,-79.4554,-137.756,-1773.93,0.175412,4,OK,-79.5658,-137.733,-1773.88,OK,-72.4256,-198.265,-1753.86,OK,-5.50369,-148.661,-1756.84,OK,-23.3481,-200.114,-1744.09,,140505793,Port:3,0,1769567363,218804533,Enabled,0.906193,-0.0611495,0.0602996,0.414053,-146.466,-54.2731,-1663.47,0.111751,3,OK,-146.343,-54.1957,-1663.49,OK,-184.301,-87.9355,-1655.72,OK,-194.378,-13.2329,-1667.31,,140505793,Port:65535,0,1769567363,218804533,Missing,,,,,,,,,0
4,,140505799,Port:1,0,1769567363,318804533,Enabled,0.571564,0.3664,-0.507774,0.530312,-149.006,-243.61,-1799.46,0.145964,4,OK,-149.022,-243.774,-1799.51,OK,-184.866,-278.065,-1793.93,OK,-165.946,-327.751,-1780.57,OK,-113.312,-289.758,-1785.37,,140505799,Port:2,0,1769567363,318804533,Enabled,0.115977,-0.119393,0.14315,0.975604,-81.0833,-134.074,-1779.6,0.162278,4,OK,-81.1964,-134.056,-1779.56,OK,-78.1041,-194.743,-1759.04,OK,-8.61554,-148.746,-1759.27,OK,-29.6566,-199.118,-1747.19,,140505799,Port:3,0,1769567363,318804533,Enabled,0.906195,-0.0611203,0.0600763,0.414085,-146.468,-54.268,-1663.48,0.113332,3,OK,-146.348,-54.1846,-1663.5,OK,-184.305,-87.9397,-1655.76,OK,-194.378,-13.2321,-1667.33,,140505799,Port:65535,0,1769567363,318804533,Missing,,,,,,,,,0
4,,140505805,Port:1,0,1769567363,418804533,Enabled,0.574017,0.357506,-0.506685,0.534757,-148.405,-241.435,-1806.51,0.142422,4,OK,-148.415,-241.605,-1806.55,OK,-184.51,-275.583,-1800.7,OK,-166.005,-325.138,-1786.29,OK,-113.114,-287.52,-1791.3,,140505805,Port:2,0,1769567363,418804533,Enabled,0.152878,-0.138078,0.145463,0.96768,-80.4605,-129.688,-1785.08,0.12611,4,OK,-80.5424,-129.676,-1785.06,OK,-82.6509,-190.34,-1764.33,OK,-10.2695,-149.229,-1761.25,OK,-35.297,-197.986,-1750.22,,140505805,Port:3,0,1769567363,418804533,Enabled,0.906218,-0.0611954,0.0600794,0.414023,-146.469,-54.2726,-1663.45,0.111265,3,OK,-146.347,-54.1954,-1663.47,OK,-184.309,-87.9359,-1655.73,OK,-194.378,-13.2278,-1667.32,,140505805,Port:65535,0,1769567363,418804533,Missing,,,,,,,,,0
4,,140505814,Port:1,0,1769567363,568804533,Enabled,0.57643,0.348425,-0.505382,0.539368,-147.663,-238.778,-1815.9,0.130594,4,OK,-147.677,-238.943,-1815.91,OK,-184.007,-272.624,-1809.83,OK,-165.914,-321.991,-1794.31,OK,-112.776,-284.777,-1799.55,,140505814,Port:2,0,1769567363,568804533,Enabled,0.183616,-0.158379,0.146961,0.95896,-79.5361,-126.197,-1792.79,0.0886169,4,OK,-79.6091,-126.184,-1792.82,OK,-86.1957,-186.534,-1772,OK,-11.8579,-149.568,-1765.39,OK,-40.1197,-196.77,-1755.68,,140505814,Port:3,0,1769567363,568804533,Enabled,0.906159,-0.0614326,0.0605572,0.414046,-146.467,-54.2723,-1663.49,0.109761,3,OK,-146.35,-54.1927,-1663.51,OK,-184.297,-87.9358,-1655.71,OK,-194.378,-13.2317,-1667.35,,140505814,Port:65535,0,1769567363,568804533,Missing,,,,,,,,,0
4,,140505820,Port:1,0,1769567363,668804533,Enabled,0.577866,0.340998,-0.505296,0.542648,-146.385,-237.492,-1821.77,0.139079,4,OK,-146.388,-237.667,-1821.78,OK,-182.975,-271.072,-1815.58,OK,-165.265,-320.32,-1799.26,OK,-111.876,-283.445,-1804.52,,140505820,Port:2,0,1769567363,668804533,Enabled,0.202262,-0.171384,0.149003,0.952636,-78.4817,-122.983,-1799.5,0.0611463,4,OK,-78.5319,-123.009,-1799.5,OK,-87.9109,-182.95,-1778.68,OK,-12.5709,-148.58,-1769.85,OK,-42.7516,-194.62,-1760.89,,140505820,Port:3,0,1769567363,668804533,Enabled,0.90617,-0.0612737,0.0604732,0.414058,-146.472,-54.2733,-1663.51,0.115183,3,OK,-146.352,-54.1888,-1663.53,OK,-184.308,-87.9458,-1655.75,OK,-194.383,-13.2305,-1667.36,,140505820,Port:65535,0,1769567363,668804533,Missing,,,,,,,,,0
4,,140505826,Port:1,0,1769567363,768804533,Enabled,0.581241,0.333436,-0.50315,0.545728,-144.759,-236.215,-1827.02,0.139864,4,OK,-144.768,-236.379,-1827.05,OK,-181.591,-269.438,-1820.41,OK,-164.253,-318.561,-1803.25,OK,-110.613,-282.098,-1808.83,,140505826,Port:2,0,1769567363,768804533,Enabled,0.206529,-0.173842,0.152565,0.95071,-77.2637,-121.606,-1803.39,0.0678053,4,OK,-77.3094,-121.629,-1803.43,OK,-87.3564,-181.339,-1782.15,OK,-11.7602,-147.616,-1773.18,OK,-42.4112,-193.306,-1764.17,,140505826,Port:3,0,1769567363,768804533,Enabled,0.906215,-0.0609269,0.060463,0.414014,-146.467,-54.275,-1663.48,0.111421,3,OK,-146.347,-54.1946,-1663.5,OK,-184.304,-87.9344,-1655.72,OK,-194.372,-13.2302,-1667.29,,140505826,Port:65535,0,1769567363,768804533,Missing,,,,,,,,,0
4,,140505832,Port:1,0,1769567363,868804533,Enabled,0.584124,0.328115,-0.499674,0.549059,-143.983,-235.615,-1831.16,0.13364,4,OK,-144.002,-235.775,-1831.18,OK,-180.9,-268.65,-1824.11,OK,-163.692,-317.538,-1806.15,OK,-109.955,-281.305,-1812.25,,140505832,Port:2,0,1769567363,868804533,Enabled,0.200856,-0.175566,0.153643,0.951434,-78.6294,-122.099,-1805.9,0.0837639,4,OK,-78.6842,-122.133,-1805.95,OK,-88.0795,-181.842,-1784.4,OK,-12.8384,-147.229,-1775.51,OK,-43.0137,-193.224,-1766.34,,140505832,Port:3,0,1769567363,868804533,Enabled,0.906185,-0.061337,0.0602426,0.414049,-146.467,-54.2725,-1663.47,0.112768,3,OK,-146.342,-54.196,-1663.49,OK,-184.303,-87.9403,-1655.72,OK,-194.382,-13.227,-1667.34,,140505832,Port:65535,0,1769567363,868804533,Missing,,,,,,,,,0
4,,140505838,Port:1,0,1769567363,968804533,Enabled,0.585225,0.324521,-0.498935,0.550692,-143.714,-235.562,-1834.11,0.135831,4,OK,-143.73,-235.718,-1834.13,OK,-180.725,-268.468,-1826.92,OK,-163.71,-317.251,-1808.56,OK,-109.853,-281.186,-1814.76,,140505838,Port:2,0,1769567363,968804533,Enabled,0.192799,-0.17696,0.153591,0.95285,-81.3742,-122.791,-1808.1,0.0634334,4,OK,-81.4054,-122.832,-1808.13,OK,-89.8293,-182.622,-1786.43,OK,-15.199,-146.75,-1777.68,OK,-44.5979,-193.204,-1768.34,,140505838,Port:3,0,1769567363,968804533,Enabled,0.906198,-0.0610473,0.0604125,0.414041,-146.473,-54.2743,-1663.49,0.112138,3,OK,-146.354,-54.1926,-1663.51,OK,-184.308,-87.9423,-1655.74,OK,-194.38,-13.2287,-1667.32,,140505838,Port:65535,0,1769567363,968804533,Missing,,,,,,,,,0
4,,140505847,Port:1,0,1769567364,118804532,Enabled,0.585585,0.325969,-0.49593,0.552168,-144.899,-236.933,-1835.55,0.13488,4,OK,-144.914,-237.098,-1835.56,OK,-181.721,-269.987,-1828.09,OK,-164.388,-318.623,-1809.63,OK,-110.74,-282.331,-1816.21,,140505847,Port:2,0,1769567364,118804532,Enabled,0.175363,-0.178779,0.153678,0.95586,-86.9244,-123.801,-1811.23,0.0579378,4,OK,-86.9622,-123.821,-1811.26,OK,-93.1992,-183.76,-1789.17,OK,-19.8722,-145.248,-1780.88,OK,-47.606,-192.658,-1771.15,,140505847,Port:3,0,1769567364,118804532,Enabled,0.906164,-0.0616546,0.0599335,0.414093,-146.465,-54.2628,-1663.45,0.114305,3,OK,-146.341,-54.1831,-1663.47,OK,-184.304,-87.9352,-1655.72,OK,-194.382,-13.2297,-1667.37,,140505847,Port:65535,0,1769567364,118804532,Missing,,,,,,,,,0
4,,140505853,Port:1,0,1769567364,218804532,Enabled,0.58573,0.32748,-0.490268,0.556161,-146.946,-239.336,-1836.29,0.135301,4,OK,-146.953,-239.508,-1836.28,OK,-183.419,-272.683,-1828.37,OK,-165.48,-320.972,-1809.55,OK,-112.231,-284.236,-1816.78,,140505853,Port:2,0,1769567364,218804532,Enabled,0.154277,-0.179471,0.150827,0.959813,-92.2137,-125.183,-1811.74,0.0641549,4,OK,-92.2588,-125.207,-1811.77,OK,-95.8157,-185.333,-1789.6,OK,-24.1179,-143.7,-1781.74,OK,-49.7347,-192.232,-1771.8,,140505853,Port:3,0,1769567364,218804532,Enabled,0.906156,-0.0612345,0.0603779,0.41411,-146.469,-54.2711,-1663.48,0.108014,3,OK,-146.353,-54.1938,-1663.5,OK,-184.296,-87.9399,-1655.73,OK,-194.385,-13.235,-1667.33,,140505853,Port:65535,0,1769567364,218804532,Missing,,,,,,,,,0
4,,140505859,Port:1,0,1769567364,318804532,Enabled,0.586505,0.329664,-0.488094,0.555966,-144.789,-242.509,-1836.02,0.130926,4,OK,-144.808,-242.677,-1836,OK,-181.126,-275.945,-1827.89,OK,-162.961,-324.18,-1809.15,OK,-109.85,-287.332,-1816.71,,140505859,Port:2,0,1769567364,318804532,Enabled,0.136313,-0.179115,0.147965,0.963038,-96.7242,-127.058,-1811.7,0.0612853,4,OK,-96.7715,-127.092,-1811.69,OK,-97.9882,-187.296,-1789.61,OK,-27.8073,-143.096,-1782.18,OK,-51.5841,-192.5,-1771.99,,140505859,Port:3,0,1769567364,318804532,Enabled,0.906188,-0.0609973,0.0608151,0.414009,-146.465,-54.2762,-1663.49,0.110795,3,OK,-146.346,-54.1963,-1663.51,OK,-184.297,-87.9334,-1655.7,OK,-194.372,-13.2295,-1667.29,,140505859,Port:65535,0,1769567364,318804532,Missing,,,,,,,,,0
4,,140505865,Port:1,0,1769567364,418804532,Enabled,0.592699,0.332953,-0.485076,0.550047,-137.639,-245.236,-1832.92,0.132467,4,OK,-137.661,-245.396,-1832.94,OK,-174.103,-278.366,-1824.19,OK,-156.05,-326.824,-1805.94,OK,-102.778,-290.402,-1814.27,,140505865,Port:2,0,1769567364,418804532,Enabled,0.121235,-0.175065,0.146531,0.966014,-98.9885,-128.555,-1809.76,0.0703787,4,OK,-99.0563,-128.57,-1809.77,OK,-98.2186,-188.788,-1787.62,OK,-29.2482,-142.556,-1781.11,OK,-51.4277,-192.634,-1770.6,,140505865,Port:3,0,1769567364,418804532,Enabled,0.906208,-0.0611123,0.0595115,0.414138,-146.465,-54.2623,-1663.44,0.1093,3,OK,-146.346,-54.1847,-1663.46,OK,-184.301,-87.9387,-1655.77,OK,-194.379,-13.2311,-1667.32,,140505865,Port:65535,0,1769567364,418804532,Missing,,,,,,,,,0
4,,140505871,Port:1,0,1769567364,518804532,Enabled,0.594082,0.335432,-0.487497,0.544884,-135.858,-245.688,-1828.82,0.147267,4,OK,-135.88,-245.862,-1828.85,OK,-172.49,-278.651,-1820.21,OK,-154.716,-327.411,-1802.57,OK,-101.232,-291.251,-1810.76,,140505871,Port:2,0,1769567364,518804532,Enabled,0.116979,-0.171911,0.143352,0.967581,-97.9563,-130.929,-1806.2,0.0603992,4,OK,-97.9984,-130.954,-1806.19,OK,-96.4855,-191.279,-1784.44,OK,-27.9149,-144.475,-1778.16,OK,-49.5749,-194.812,-1767.75,,140505871,Port:3,0,1769567364,518804532,Enabled,0.906194,-0.0613359,0.0600463,0.414059,-146.468,-54.2717,-1663.45,0.113894,3,OK,-146.343,-54.1924,-1663.47,OK,-184.308,-87.937,-1655.72,OK,-194.38,-13.2354,-1667.33,,140505871,Port:65535,0,1769567364,518804532,Missing,,,,,,,,,0
4,,140505880,Port:1,0,1769567364,668804532,Enabled,0.587601,0.33804,-0.488179,0.549669,-143.499,-247.03,-1825.82,0.132196,4,OK,-143.509,-247.199,-1825.84,OK,-179.728,-280.553,-1817.63,OK,-161.326,-329.128,-1799.97,OK,-108.327,-292.145,-1807.68,,140505880,Port:2,0,1769567364,668804532,Enabled,0.115215,-0.167835,0.142453,0.96864,-96.088,-133.298,-1803.8,0.0642183,4,OK,-96.1579,-133.308,-1803.82,OK,-94.2609,-193.697,-1782.16,OK,-25.7532,-146.72,-1776.35,OK,-47.1939,-197.143,-1765.95,,140505880,Port:3,0,1769567364,668804532,Enabled,0.906186,-0.0611406,0.0601904,0.414085,-146.467,-54.2685,-1663.47,0.11315,3,OK,-146.346,-54.1881,-1663.49,OK,-184.303,-87.9417,-1655.74,OK,-194.381,-13.2274,-1667.32,,140505880,Port:65535,0,1769567364,668804532,Missing,,,,,,,,,0
4,,140505886,Port:1,0,1769567364,768804532,Enabled,0.583642,0.340642,-0.48899,0.551556,-148.183,-246.374,-1825.17,0.144084,4,OK,-148.203,-246.536,-1825.21,OK,-184.134,-280.251,-1817.23,OK,-165.401,-328.743,-1799.79,OK,-112.676,-291.274,-1807.11,,140505886,Port:2,0,1769567364,768804532,Enabled,0.109265,-0.163604,0.137234,0.970805,-96.2816,-136.411,-1800.68,0.0659322,4,OK,-96.3467,-136.422,-1800.69,OK,-93.5005,-196.993,-1779.66,OK,-25.5267,-149.204,-1774.03,OK,-46.233,-199.999,-1763.89,,140505886,Port:3,0,1769567364,768804532,Enabled,0.906185,-0.0613629,0.0605343,0.414003,-146.466,-54.275,-1663.47,0.111232,3,OK,-146.344,-54.1981,-1663.49,OK,-184.301,-87.9338,-1655.7,OK,-194.376,-13.228,-1667.33,,140505886,Port:65535,0,1769567364,768804532,Missing,,,,,,,,,0
