#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658672147,Port:1,0,1746667469,118801099,Enabled,0.658867,0.494846,-0.395855,0.405364,-87.6251,-77.4777,-1436.43,0.31132,4,OK,-87.5923,-77.4834,-1436.74,OK,-118.955,-112.28,-1418.57,OK,-98.2084,-163.022,-1419.38,OK,-51.5921,-124.877,-1442.87,,658672147,Port:2,0,1746667469,118801099,Enabled,0.947046,0.00553621,0.0612705,0.31515,-120.862,-253.104,-1306.18,0.16989,3,OK,-120.67,-253.239,-1306.2,OK,-164.934,-278.319,-1300.16,OK,-158.686,-202.383,-1303.06,,658672147,Port:65535,0,1746667469,118801099,Missing,,,,,,,,,0
,,658672150,Port:1,0,1746667469,168801099,Enabled,0.659554,0.493641,-0.396077,0.405499,-87.8209,-77.3318,-1436.28,0.323365,4,OK,-87.7873,-77.3397,-1436.6,OK,-119.225,-112.043,-1418.35,OK,-98.5486,-162.822,-1419.06,OK,-51.8548,-124.803,-1442.58,,658672150,Port:2,0,1746667469,168801099,Enabled,0.947032,0.00565828,0.0616064,0.315124,-120.865,-253.106,-1306.19,0.172815,3,OK,-120.674,-253.249,-1306.21,OK,-164.929,-278.315,-1300.14,OK,-158.688,-202.379,-1303.05,,658672150,Port:65535,0,1746667469,168801099,Missing,,,,,,,,,0
,,658672153,Port:1,0,1746667469,218801099,Enabled,0.659971,0.493987,-0.395647,0.404818,-87.9786,-77.5307,-1436.12,0.333598,4,OK,-87.9449,-77.5334,-1436.46,OK,-119.373,-112.231,-1418.13,OK,-98.727,-163.026,-1418.92,OK,-52.0386,-125.017,-1442.5,,658672153,Port:2,0,1746667469,218801099,Enabled,0.947031,0.00512989,0.0613688,0.315181,-120.865,-253.105,-1306.19,0.169664,3,OK,-120.674,-253.241,-1306.2,OK,-164.932,-278.315,-1300.14,OK,-158.696,-202.389,-1303.11,,658672153,Port:65535,0,1746667469,218801099,Missing,,,,,,,,,0
,,658672156,Port:1,0,1746667469,268801099,Enabled,0.659944,0.493705,-0.396328,0.404541,-88.1006,-77.7694,-1436.3,0.317198,4,OK,-88.0626,-77.7702,-1436.63,OK,-119.562,-112.446,-1418.37,OK,-98.9732,-163.253,-1419.13,OK,-52.2069,-125.297,-1442.68,,658672156,Port:2,0,1746667469,268801099,Enabled,0.947049,0.0053632,0.0611856,0.31516,-120.861,-253.102,-1306.17,0.169092,3,OK,-120.669,-253.236,-1306.19,OK,-164.933,-278.315,-1300.15,OK,-158.687,-202.385,-1303.07,,658672156,Port:65535,0,1746667469,268801099,Missing,,,,,,,,,0
,,658672159,Port:1,0,1746667469,318801105,Enabled,0.659767,0.493464,-0.396029,0.405416,-88.1617,-78.0603,-1436.63,0.321342,4,OK,-88.121,-78.0608,-1436.96,OK,-119.587,-112.761,-1418.68,OK,-98.9323,-163.548,-1419.38,OK,-52.1964,-125.538,-1442.93,,658672159,Port:2,0,1746667469,318801105,Enabled,0.947032,0.00540188,0.0613585,0.315176,-120.864,-253.109,-1306.19,0.16922,3,OK,-120.674,-253.245,-1306.21,OK,-164.931,-278.321,-1300.16,OK,-158.692,-202.391,-1303.09,,658672159,Port:65535,0,1746667469,318801105,Missing,,,,,,,,,0
,,658672162,Port:1,0,1746667469,368801104,Enabled,0.659115,0.493022,-0.397083,0.405984,-88.1953,-78.2783,-1436.85,0.308407,4,OK,-88.1615,-78.283,-1437.16,OK,-119.65,-112.981,-1419.03,OK,-99.017,-163.766,-1419.65,OK,-52.2415,-125.762,-1443.07,,658672162,Port:2,0,1746667469,368801104,Enabled,0.947039,0.00544481,0.0614056,0.315147,-120.861,-253.103,-1306.19,0.170212,3,OK,-120.669,-253.239,-1306.2,OK,-164.93,-278.314,-1300.15,OK,-158.686,-202.384,-1303.07,,658672162,Port:65535,0,1746667469,368801104,Missing,,,,,,,,,0
,,658672165,Port:1,0,1746667469,418801104,Enabled,0.659777,0.493831,-0.395854,0.405124,-88.302,-78.5932,-1436.85,0.329392,4,OK,-88.2612,-78.5932,-1437.19,OK,-119.701,-113.312,-1418.89,OK,-99.0481,-164.082,-1419.64,OK,-52.3522,-126.068,-1443.19,,658672165,Port:2,0,1746667469,418801104,Enabled,0.947048,0.00558969,0.0613984,0.315119,-120.861,-253.105,-1306.18,0.169662,3,OK,-120.669,-253.239,-1306.2,OK,-164.932,-278.311,-1300.15,OK,-158.681,-202.386,-1303.05,,658672165,Port:65535,0,1746667469,418801104,Missing,,,,,,,,,0
,,658672168,Port:1,0,1746667469,468801104,Enabled,0.659915,0.49274,-0.396858,0.405244,-88.6904,-78.8185,-1437.33,0.3314,4,OK,-88.6552,-78.8191,-1437.67,OK,-120.189,-113.462,-1419.41,OK,-99.6308,-164.274,-1420.08,OK,-52.8075,-126.366,-1443.55,,658672168,Port:2,0,1746667469,468801104,Enabled,0.947041,0.00522804,0.0614564,0.315133,-120.861,-253.107,-1306.18,0.166182,3,OK,-120.673,-253.24,-1306.2,OK,-164.928,-278.311,-1300.13,OK,-158.683,-202.393,-1303.09,,658672168,Port:65535,0,1746667469,468801104,Missing,,,,,,,,,0
,,658672171,Port:1,0,1746667469,518801105,Enabled,0.659001,0.493271,-0.397777,0.405185,-89.1163,-79.3094,-1437.37,0.304174,4,OK,-89.0751,-79.314,-1437.68,OK,-120.637,-113.999,-1419.61,OK,-100.063,-164.809,-1420.31,OK,-53.2234,-126.832,-1443.68,,658672171,Port:2,0,1746667469,518801105,Enabled,0.94705,0.00552296,0.061162,0.315158,-120.86,-253.103,-1306.16,0.16839,3,OK,-120.67,-253.238,-1306.18,OK,-164.931,-278.317,-1300.15,OK,-158.685,-202.385,-1303.05,,658672171,Port:65535,0,1746667469,518801105,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658672327,Port:1,0,1746667472,118801104,Enabled,0.564051,0.531057,-0.41734,0.475028,-82.7611,-87.7902,-1494.17,0.189313,4,OK,-82.7172,-87.769,-1494.33,OK,-109.332,-129.177,-1484.62,OK,-79.7684,-175.25,-1486.61,OK,-38.1077,-127.445,-1499.48,,658672327,Port:2,0,1746667472,118801104,Enabled,0.947029,0.0055074,0.0616693,0.315123,-120.868,-253.108,-1306.2,0.170331,3,OK,-120.678,-253.247,-1306.22,OK,-164.932,-278.316,-1300.14,OK,-158.689,-202.383,-1303.07,,658672327,Port:65535,0,1746667472,118801104,Missing,,,,,,,,,0
,,658672330,Port:1,0,1746667472,168801104,Enabled,0.565052,0.530901,-0.416138,0.475068,-82.7627,-87.8601,-1493.87,0.209509,4,OK,-82.7188,-87.8305,-1494.05,OK,-109.307,-129.229,-1484.13,OK,-79.7308,-175.31,-1486.12,OK,-38.1108,-127.518,-1499.15,,658672330,Port:2,0,1746667472,168801104,Enabled,0.947049,0.00500289,0.0610224,0.315198,-120.861,-253.104,-1306.15,0.167082,3,OK,-120.67,-253.234,-1306.17,OK,-164.934,-278.315,-1300.14,OK,-158.693,-202.394,-1303.11,,658672330,Port:65535,0,1746667472,168801104,Missing,,,,,,,,,0
,,658672333,Port:1,0,1746667472,218801104,Enabled,0.564503,0.530055,-0.417197,0.475736,-82.9877,-88.0536,-1493.84,0.202264,4,OK,-82.94,-88.0267,-1494.01,OK,-109.579,-129.408,-1484.21,OK,-80.0279,-175.504,-1486.08,OK,-38.352,-127.734,-1498.99,,658672333,Port:2,0,1746667472,218801104,Enabled,0.947035,0.00561522,0.0615002,0.315138,-120.865,-253.103,-1306.19,0.168529,3,OK,-120.675,-253.238,-1306.21,OK,-164.932,-278.313,-1300.14,OK,-158.686,-202.384,-1303.05,,658672333,Port:65535,0,1746667472,218801104,Missing,,,,,,,,,0
,,658672336,Port:1,0,1746667472,268801104,Enabled,0.564284,0.53018,-0.417549,0.475548,-83.2699,-88.2944,-1493.7,0.203988,4,OK,-83.2284,-88.2706,-1493.87,OK,-109.865,-129.64,-1484.11,OK,-80.3335,-175.757,-1486.02,OK,-38.6507,-127.985,-1498.86,,658672336,Port:2,0,1746667472,268801104,Enabled,0.947048,0.00553205,0.0614314,0.315111,-120.864,-253.108,-1306.19,0.169936,3,OK,-120.675,-253.246,-1306.21,OK,-164.932,-278.316,-1300.15,OK,-158.685,-202.382,-1303.06,,658672336,Port:65535,0,1746667472,268801104,Missing,,,,,,,,,0
,,658672339,Port:1,0,1746667472,318801104,Enabled,0.565394,0.529626,-0.417373,0.475001,-83.578,-88.4349,-1493.73,0.201235,4,OK,-83.5424,-88.406,-1493.9,OK,-110.248,-129.719,-1484.04,OK,-80.8104,-175.892,-1485.91,OK,-39.0229,-128.22,-1498.88,,658672339,Port:2,0,1746667472,318801104,Enabled,0.947043,0.00528378,0.0612796,0.315159,-120.863,-253.106,-1306.17,0.167003,3,OK,-120.673,-253.238,-1306.19,OK,-164.933,-278.319,-1300.14,OK,-158.687,-202.388,-1303.08,,658672339,Port:65535,0,1746667472,318801104,Missing,,,,,,,,,0
,,658672342,Port:1,0,1746667472,368801104,Enabled,0.565149,0.529745,-0.417549,0.475004,-83.7372,-88.6854,-1493.96,0.20641,4,OK,-83.7001,-88.6566,-1494.14,OK,-110.405,-129.979,-1484.31,OK,-80.9486,-176.136,-1486.2,OK,-39.1849,-128.471,-1499.13,,658672342,Port:2,0,1746667472,368801104,Enabled,0.947051,0.00554035,0.0613459,0.315119,-120.863,-253.107,-1306.18,0.16543,3,OK,-120.677,-253.24,-1306.2,OK,-164.932,-278.319,-1300.15,OK,-158.68,-202.386,-1303.06,,658672342,Port:65535,0,1746667472,368801104,Missing,,,,,,,,,0
,,658672345,Port:1,0,1746667472,418801104,Enabled,0.565689,0.529727,-0.417421,0.474494,-83.7793,-88.8035,-1494.2,0.212218,4,OK,-83.7384,-88.7814,-1494.38,OK,-110.477,-130.063,-1484.49,OK,-81.0695,-176.263,-1486.42,OK,-39.2717,-128.624,-1499.39,,658672345,Port:2,0,1746667472,418801104,Enabled,0.947026,0.00551884,0.0616576,0.315134,-120.868,-253.106,-1306.19,0.170754,3,OK,-120.677,-253.245,-1306.21,OK,-164.932,-278.313,-1300.13,OK,-158.691,-202.385,-1303.06,,658672345,Port:65535,0,1746667472,418801104,Missing,,,,,,,,,0
,,658672348,Port:1,0,1746667472,468801104,Enabled,0.565894,0.529009,-0.417381,0.475085,-83.7549,-88.9012,-1494.5,0.216253,4,OK,-83.717,-88.8737,-1494.7,OK,-110.463,-130.145,-1484.74,OK,-81.0693,-176.358,-1486.59,OK,-39.2376,-128.728,-1499.58,,658672348,Port:2,0,1746667472,468801104,Enabled,0.947043,0.0055782,0.0612503,0.315161,-120.864,-253.106,-1306.18,0.166185,3,OK,-120.677,-253.239,-1306.2,OK,-164.933,-278.321,-1300.16,OK,-158.687,-202.389,-1303.06,,658672348,Port:65535,0,1746667472,468801104,Missing,,,,,,,,,0
,,658672351,Port:1,0,1746667472,518801104,Enabled,0.565994,0.529232,-0.417402,0.4747,-83.8307,-88.9943,-1494.65,0.214946,4,OK,-83.7872,-88.9625,-1494.84,OK,-110.551,-130.237,-1484.9,OK,-81.1654,-176.453,-1486.78,OK,-39.3401,-128.839,-1499.78,,658672351,Port:2,0,1746667472,518801104,Enabled,0.947036,0.00552579,0.061324,0.315171,-120.864,-253.104,-1306.17,0.169171,3,OK,-120.673,-253.239,-1306.19,OK,-164.932,-278.317,-1300.14,OK,-158.69,-202.387,-1303.05,,658672351,Port:65535,0,1746667472,518801104,Missing,,,,,,,,,0
,,658672354,Port:1,0,1746667472,568801104,Enabled,0.566552,0.528886,-0.41718,0.474616,-83.8386,-88.9302,-1494.65,0.237569,4,OK,-83.8049,-88.8948,-1494.87,OK,-110.574,-130.141,-1484.82,OK,-81.2283,-176.38,-1486.71,OK,-39.3762,-128.819,-1499.74,,658672354,Port:2,0,1746667472,568801104,Enabled,0.947043,0.00538389,0.0614432,0.315128,-120.867,-253.108,-1306.19,0.170117,3,OK,-120.677,-253.246,-1306.21,OK,-164.934,-278.316,-1300.14,OK,-158.69,-202.384,-1303.08,,658672354,Port:65535,0,1746667472,568801104,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658672615,Port:1,0,1746667476,918801102,Enabled,0.523935,0.505103,-0.416286,0.545041,-142.613,-89.5443,-1384.88,0.225301,4,OK,-142.588,-89.5719,-1385.08,OK,-166.253,-132.899,-1376.62,OK,-132.504,-175.897,-1372.49,OK,-94.1202,-124.767,-1382.28,,658672615,Port:2,0,1746667476,918801102,Enabled,0.947064,0.00537237,0.0610112,0.315149,-120.854,-253.105,-1306.17,0.164871,3,OK,-120.667,-253.235,-1306.19,OK,-164.927,-278.317,-1300.17,OK,-158.676,-202.389,-1303.08,,658672615,Port:65535,0,1746667476,918801102,Missing,,,,,,,,,0
,,658672618,Port:1,0,1746667476,968801102,Enabled,0.524144,0.505328,-0.416163,0.544725,-142.618,-89.4317,-1384.83,0.209863,4,OK,-142.589,-89.4507,-1385,OK,-166.264,-132.79,-1376.57,OK,-132.518,-175.787,-1372.43,OK,-94.1355,-124.669,-1382.28,,658672618,Port:2,0,1746667476,968801102,Enabled,0.947034,0.00567789,0.0615616,0.315126,-120.858,-253.122,-1306.2,0.170408,3,OK,-120.667,-253.261,-1306.21,OK,-164.923,-278.333,-1300.15,OK,-158.678,-202.398,-1303.05,,658672618,Port:65535,0,1746667476,968801102,Missing,,,,,,,,,0
,,658672621,Port:1,0,1746667477,18801102,Enabled,0.523786,0.504717,-0.416572,0.545323,-142.734,-89.2171,-1385,0.210325,4,OK,-142.705,-89.2369,-1385.18,OK,-166.395,-132.573,-1376.78,OK,-132.649,-175.568,-1372.56,OK,-94.2542,-124.45,-1382.34,,658672621,Port:2,0,1746667477,18801102,Enabled,0.947038,0.00545467,0.0612739,0.315173,-120.851,-253.111,-1306.18,0.166932,3,OK,-120.665,-253.246,-1306.2,OK,-164.917,-278.328,-1300.15,OK,-158.677,-202.39,-1303.07,,658672621,Port:65535,0,1746667477,18801102,Missing,,,,,,,,,0
,,658672624,Port:1,0,1746667477,68801102,Enabled,0.523424,0.505108,-0.416661,0.54524,-142.78,-88.9839,-1385.05,0.230839,4,OK,-142.763,-89.0091,-1385.25,OK,-166.401,-132.353,-1376.83,OK,-132.655,-175.345,-1372.71,OK,-94.2741,-124.191,-1382.41,,658672624,Port:2,0,1746667477,68801102,Enabled,0.947038,0.00539606,0.0612971,0.31517,-120.85,-253.11,-1306.17,0.166732,3,OK,-120.661,-253.242,-1306.19,OK,-164.92,-278.324,-1300.14,OK,-158.675,-202.395,-1303.07,,658672624,Port:65535,0,1746667477,68801102,Missing,,,,,,,,,0
,,658672627,Port:1,0,1746667477,118801102,Enabled,0.522845,0.504637,-0.417238,0.545791,-142.806,-88.6193,-1384.95,0.210028,4,OK,-142.779,-88.6329,-1385.13,OK,-166.443,-132.01,-1376.83,OK,-132.688,-174.982,-1372.59,OK,-94.3008,-123.813,-1382.24,,658672627,Port:2,0,1746667477,118801102,Enabled,0.947046,0.00544605,0.0613286,0.315139,-120.854,-253.11,-1306.18,0.169874,3,OK,-120.664,-253.247,-1306.2,OK,-164.924,-278.322,-1300.15,OK,-158.678,-202.387,-1303.07,,658672627,Port:65535,0,1746667477,118801102,Missing,,,,,,,,,0
,,658672630,Port:1,0,1746667477,168801102,Enabled,0.523555,0.504566,-0.416336,0.545864,-142.788,-88.2396,-1384.89,0.212026,4,OK,-142.757,-88.2622,-1385.07,OK,-166.411,-131.61,-1376.65,OK,-132.634,-174.579,-1372.39,OK,-94.2761,-123.419,-1382.17,,658672630,Port:2,0,1746667477,168801102,Enabled,0.947014,0.00530801,0.0616256,0.315179,-120.855,-253.111,-1306.19,0.169598,3,OK,-120.666,-253.249,-1306.21,OK,-164.917,-278.321,-1300.13,OK,-158.684,-202.393,-1303.08,,658672630,Port:65535,0,1746667477,168801102,Missing,,,,,,,,,0
,,658672633,Port:1,0,1746667477,218801102,Enabled,0.522321,0.5046,-0.417354,0.546238,-142.865,-88.0237,-1384.99,0.222012,4,OK,-142.84,-88.0404,-1385.18,OK,-166.467,-131.435,-1376.89,OK,-132.683,-174.376,-1372.65,OK,-94.3319,-123.177,-1382.23,,658672633,Port:2,0,1746667477,218801102,Enabled,0.947041,0.00539371,0.0613263,0.315156,-120.854,-253.113,-1306.18,0.168813,3,OK,-120.664,-253.248,-1306.2,OK,-164.923,-278.329,-1300.15,OK,-158.679,-202.39,-1303.07,,658672633,Port:65535,0,1746667477,218801102,Missing,,,,,,,,,0
,,658672636,Port:1,0,1746667477,268801102,Enabled,0.523027,0.504163,-0.417022,0.546219,-142.927,-87.8195,-1385,0.194584,4,OK,-142.901,-87.839,-1385.16,OK,-166.569,-131.197,-1376.86,OK,-132.805,-174.16,-1372.51,OK,-94.4179,-123.01,-1382.23,,658672636,Port:2,0,1746667477,268801102,Enabled,0.947035,0.0055702,0.061474,0.315141,-120.859,-253.111,-1306.17,0.170624,3,OK,-120.666,-253.247,-1306.19,OK,-164.927,-278.32,-1300.13,OK,-158.682,-202.393,-1303.04,,658672636,Port:65535,0,1746667477,268801102,Missing,,,,,,,,,0
,,658672639,Port:1,0,1746667477,318801099,Enabled,0.52277,0.504269,-0.41741,0.546071,-142.988,-87.7332,-1384.91,0.219905,4,OK,-142.964,-87.7548,-1385.1,OK,-166.636,-131.108,-1376.78,OK,-132.889,-174.096,-1372.52,OK,-94.4886,-122.93,-1382.13,,658672639,Port:2,0,1746667477,318801099,Enabled,0.947043,0.00565301,0.0613688,0.315137,-120.855,-253.114,-1306.19,0.166191,3,OK,-120.666,-253.245,-1306.21,OK,-164.925,-278.327,-1300.16,OK,-158.673,-202.396,-1303.05,,658672639,Port:65535,0,1746667477,318801099,Missing,,,,,,,,,0
,,658672642,Port:1,0,1746667477,368801099,Enabled,0.522539,0.504465,-0.417606,0.545961,-143.108,-87.7725,-1385.04,0.226937,4,OK,-143.085,-87.7925,-1385.24,OK,-166.744,-131.156,-1376.93,OK,-133.007,-174.149,-1372.72,OK,-94.6035,-122.961,-1382.27,,658672642,Port:2,0,1746667477,368801099,Enabled,0.947022,0.00566005,0.0615766,0.315161,-120.855,-253.107,-1306.19,0.167589,3,OK,-120.667,-253.242,-1306.21,OK,-164.919,-278.322,-1300.14,OK,-158.677,-202.386,-1303.04,,658672642,Port:65535,0,1746667477,368801099,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658672969,Port:1,0,1746667482,818801103,Enabled,0.158666,0.572434,-0.419072,0.686676,-180.075,-127.315,-1452.33,0.324921,4,OK,-180.102,-127.346,-1452.63,OK,-173.313,-175.66,-1463.63,OK,-122.711,-193.828,-1453.16,OK,-122.509,-131.333,-1434.84,,658672969,Port:2,0,1746667482,818801103,Enabled,0.947031,0.00555965,0.0613753,0.315172,-120.861,-253.109,-1306.18,0.168637,3,OK,-120.67,-253.243,-1306.19,OK,-164.929,-278.325,-1300.14,OK,-158.686,-202.391,-1303.05,,658672969,Port:65535,0,1746667482,818801103,Missing,,,,,,,,,0
,,658672972,Port:1,0,1746667482,868801103,Enabled,0.159099,0.572397,-0.418759,0.686798,-180.026,-127.122,-1452.37,0.310701,4,OK,-180.048,-127.149,-1452.65,OK,-173.274,-175.481,-1463.63,OK,-122.675,-193.654,-1453.13,OK,-122.466,-131.135,-1434.91,,658672972,Port:2,0,1746667482,868801103,Enabled,0.947062,0.00543146,0.0612257,0.315112,-120.861,-253.114,-1306.17,0.167444,3,OK,-120.673,-253.248,-1306.19,OK,-164.933,-278.323,-1300.15,OK,-158.68,-202.392,-1303.07,,658672972,Port:65535,0,1746667482,868801103,Missing,,,,,,,,,0
,,658672975,Port:1,0,1746667482,918801103,Enabled,0.157834,0.572453,-0.419638,0.686505,-179.994,-126.964,-1452.62,0.325119,4,OK,-180.027,-126.987,-1452.91,OK,-173.22,-175.298,-1464.02,OK,-122.591,-193.454,-1453.53,OK,-122.422,-130.978,-1435.1,,658672975,Port:2,0,1746667482,918801103,Enabled,0.947038,0.0054256,0.0613713,0.315155,-120.859,-253.109,-1306.17,0.166974,3,OK,-120.672,-253.244,-1306.19,OK,-164.926,-278.322,-1300.14,OK,-158.683,-202.389,-1303.07,,658672975,Port:65535,0,1746667482,918801103,Missing,,,,,,,,,0
,,658672978,Port:1,0,1746667482,968801103,Enabled,0.16008,0.572861,-0.417805,0.686763,-179.976,-126.842,-1452.42,0.278513,4,OK,-179.997,-126.864,-1452.67,OK,-173.224,-175.207,-1463.6,OK,-122.608,-193.357,-1453.11,OK,-122.41,-130.846,-1435.08,,658672978,Port:2,0,1746667482,968801103,Enabled,0.947045,0.0057677,0.0615317,0.315098,-120.862,-253.111,-1306.2,0.172473,3,OK,-120.669,-253.25,-1306.22,OK,-164.931,-278.325,-1300.15,OK,-158.68,-202.378,-1303.04,,658672978,Port:65535,0,1746667482,968801103,Missing,,,,,,,,,0
,,658672981,Port:1,0,1746667483,18801103,Enabled,0.158856,0.5725,-0.418646,0.686837,-179.959,-126.807,-1452.46,0.316209,4,OK,-180,-126.841,-1452.76,OK,-173.179,-175.143,-1463.71,OK,-122.566,-193.293,-1453.23,OK,-122.385,-130.813,-1434.99,,658672981,Port:2,0,1746667483,18801103,Enabled,0.947046,0.0056363,0.0613801,0.315127,-120.86,-253.109,-1306.18,0.166073,3,OK,-120.673,-253.242,-1306.2,OK,-164.928,-278.321,-1300.15,OK,-158.678,-202.388,-1303.04,,658672981,Port:65535,0,1746667483,18801103,Missing,,,,,,,,,0
,,658672984,Port:1,0,1746667483,68801103,Enabled,0.158925,0.572086,-0.418878,0.687024,-180.034,-126.759,-1452.45,0.318122,4,OK,-180.064,-126.794,-1452.74,OK,-173.289,-175.11,-1463.7,OK,-122.681,-193.287,-1453.16,OK,-122.474,-130.786,-1434.92,,658672984,Port:2,0,1746667483,68801103,Enabled,0.947047,0.00548896,0.0612045,0.315161,-120.86,-253.112,-1306.16,0.169904,3,OK,-120.667,-253.247,-1306.18,OK,-164.932,-278.329,-1300.14,OK,-158.685,-202.39,-1303.05,,658672984,Port:65535,0,1746667483,68801103,Missing,,,,,,,,,0
,,658672987,Port:1,0,1746667483,118801103,Enabled,0.158862,0.572702,-0.419022,0.686437,-179.992,-126.786,-1452.41,0.310003,4,OK,-180.019,-126.813,-1452.69,OK,-173.246,-175.133,-1463.72,OK,-122.628,-193.298,-1453.26,OK,-122.414,-130.816,-1434.98,,658672987,Port:2,0,1746667483,118801103,Enabled,0.947038,0.00552389,0.061413,0.315145,-120.863,-253.111,-1306.18,0.17135,3,OK,-120.672,-253.251,-1306.19,OK,-164.928,-278.319,-1300.14,OK,-158.688,-202.39,-1303.05,,658672987,Port:65535,0,1746667483,118801103,Missing,,,,,,,,,0
,,658672990,Port:1,0,1746667483,168801103,Enabled,0.159592,0.572377,-0.418509,0.686852,-179.951,-126.817,-1452.49,0.33251,4,OK,-179.985,-126.851,-1452.81,OK,-173.215,-175.174,-1463.67,OK,-122.627,-193.361,-1453.24,OK,-122.379,-130.852,-1435.03,,658672990,Port:2,0,1746667483,168801103,Enabled,0.947046,0.00549895,0.061089,0.315186,-120.861,-253.109,-1306.16,0.16878,3,OK,-120.67,-253.243,-1306.18,OK,-164.932,-278.329,-1300.16,OK,-158.688,-202.39,-1303.06,,658672990,Port:65535,0,1746667483,168801103,Missing,,,,,,,,,0
,,658672993,Port:1,0,1746667483,218801103,Enabled,0.159258,0.572408,-0.418896,0.686668,-179.89,-126.79,-1452.71,0.313983,4,OK,-179.919,-126.822,-1453.01,OK,-173.158,-175.133,-1463.96,OK,-122.559,-193.331,-1453.5,OK,-122.329,-130.854,-1435.26,,658672993,Port:2,0,1746667483,218801103,Enabled,0.947042,0.00572559,0.061509,0.315113,-120.863,-253.11,-1306.18,0.170436,3,OK,-120.674,-253.25,-1306.2,OK,-164.929,-278.324,-1300.14,OK,-158.682,-202.379,-1303.03,,658672993,Port:65535,0,1746667483,218801103,Missing,,,,,,,,,0
