#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649714522,Port:1,0,1746518175,368813614,Enabled,0.579484,-0.524593,-0.336154,-0.525358,-214.128,53.5624,-1432.83,0.24992,4,OK,-60.2842,-3.46607,-1476.73,OK,-26.1228,32.9926,-1474.33,OK,-46.152,80.948,-1457.04,OK,-96.2485,39.9676,-1455.99,,649714522,Port:2,0,1746518175,368813614,Enabled,0.949593,0.0600128,0.0118832,0.307459,-114,-121.6,-1303.26,0.172329,3,OK,-113.784,-121.706,-1303.29,OK,-158.868,-146.173,-1303.22,OK,-150.949,-70.7571,-1295.59,,649714522,Port:65535,0,1746518175,368813614,Missing,,,,,,,,,0,,,,
,,649714525,Port:1,0,1746518175,418813614,Enabled,0.579805,-0.524543,-0.336138,-0.525064,-213.853,53.7779,-1433.05,0.265339,4,OK,-59.9928,-3.14393,-1477.05,OK,-25.8573,33.3464,-1474.63,OK,-45.9149,81.2907,-1457.35,OK,-95.9617,40.2759,-1456.26,,649714525,Port:2,0,1746518175,418813614,Enabled,0.9496,0.0596734,0.0120752,0.307496,-114,-121.595,-1303.27,0.1731,3,OK,-113.783,-121.702,-1303.3,OK,-158.865,-146.17,-1303.2,OK,-150.953,-70.7525,-1295.63,,649714525,Port:65535,0,1746518175,418813614,Missing,,,,,,,,,0,,,,
,,649714528,Port:1,0,1746518175,468813614,Enabled,0.579714,-0.525427,-0.335904,-0.524429,-213.51,54.0263,-1433.02,0.267016,4,OK,-59.7355,-2.97966,-1477.23,OK,-25.5908,33.499,-1474.91,OK,-45.6082,81.4733,-1457.66,OK,-95.6734,40.4708,-1456.42,,649714528,Port:2,0,1746518175,468813614,Enabled,0.949612,0.0598146,0.0119542,0.307436,-113.999,-121.599,-1303.28,0.172636,3,OK,-113.781,-121.704,-1303.3,OK,-158.869,-146.17,-1303.22,OK,-150.944,-70.755,-1295.62,,649714528,Port:65535,0,1746518175,468813614,Missing,,,,,,,,,0,,,,
,,649714531,Port:1,0,1746518175,518813614,Enabled,0.580651,-0.524838,-0.336827,-0.52339,-213.411,54.3393,-1432.91,0.261716,4,OK,-59.4339,-2.12706,-1477.12,OK,-25.4213,34.4827,-1474.82,OK,-45.6047,82.3846,-1457.55,OK,-95.5364,41.2048,-1456.31,,649714531,Port:2,0,1746518175,518813614,Enabled,0.949595,0.0597611,0.0119201,0.3075,-114.001,-121.595,-1303.26,0.172095,3,OK,-113.784,-121.699,-1303.29,OK,-158.867,-146.17,-1303.21,OK,-150.953,-70.7562,-1295.62,,649714531,Port:65535,0,1746518175,518813614,Missing,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649715233,Port:1,0,1746518187,218813610,Enabled,0.6907,0.358604,-0.627955,-0.00301866,2.61368,3.82188,-1469.97,0.156311,4,OK,-34.6713,142.382,-1379.25,OK,-83.308,143.328,-1366.74,OK,-111.154,99.165,-1383.26,OK,-50.2987,89.6101,-1403.05,,649715233,Port:2,0,1746518187,218813610,Enabled,0.949589,0.0600075,0.0123339,0.307455,-114.005,-121.596,-1303.3,0.172682,3,OK,-113.79,-121.706,-1303.32,OK,-158.868,-146.172,-1303.2,OK,-150.95,-70.7482,-1295.6,,649715233,Port:65535,0,1746518187,218813610,Missing,,,,,,,,,0,,,,
,,649715236,Port:1,0,1746518187,268813610,Enabled,0.691015,0.35872,-0.627541,-0.00320848,2.69698,3.93261,-1469.99,0.151695,4,OK,-34.5069,142.474,-1379.19,OK,-83.131,143.416,-1366.64,OK,-110.996,99.2261,-1383.14,OK,-50.1638,89.6987,-1403,,649715236,Port:2,0,1746518187,268813610,Enabled,0.949592,0.060142,0.0120288,0.30743,-114.002,-121.597,-1303.29,0.173064,3,OK,-113.786,-121.706,-1303.31,OK,-158.869,-146.169,-1303.23,OK,-150.947,-70.7493,-1295.59,,649715236,Port:65535,0,1746518187,268813610,Missing,,,,,,,,,0,,,,
,,649715239,Port:1,0,1746518187,318813610,Enabled,0.688993,0.359112,-0.629542,-0.00194103,3.21862,3.98865,-1469.64,0.160815,4,OK,-34.6655,142.458,-1379.04,OK,-83.3596,143.354,-1366.77,OK,-111.085,99.1648,-1383.47,OK,-50.1243,89.6966,-1402.93,,649715239,Port:2,0,1746518187,318813610,Enabled,0.949569,0.0600712,0.0122705,0.307505,-114.005,-121.593,-1303.29,0.176334,3,OK,-113.786,-121.705,-1303.32,OK,-158.868,-146.171,-1303.21,OK,-150.959,-70.7522,-1295.59,,649715239,Port:65535,0,1746518187,318813610,Missing,,,,,,,,,0,,,,
,,649715242,Port:1,0,1746518187,368813610,Enabled,0.690952,0.359032,-0.627436,-0.0022979,3.1976,4.02924,-1469.71,0.14737,4,OK,-34.2972,142.56,-1379.01,OK,-82.9374,143.425,-1366.53,OK,-110.714,99.1906,-1382.96,OK,-49.8443,89.7573,-1402.81,,649715242,Port:2,0,1746518187,368813610,Enabled,0.949589,0.0599403,0.0121978,0.307472,-114.003,-121.598,-1303.28,0.174532,3,OK,-113.786,-121.71,-1303.3,OK,-158.866,-146.174,-1303.2,OK,-150.953,-70.75,-1295.6,,649715242,Port:65535,0,1746518187,368813610,Missing,,,,,,,,,0,,,,
,,649715245,Port:1,0,1746518187,418813610,Enabled,0.689354,0.358927,-0.629254,-0.00136586,3.47198,4.14819,-1469.28,0.149375,4,OK,-34.4746,142.697,-1378.8,OK,-83.1694,143.571,-1366.57,OK,-110.875,99.3431,-1383.15,OK,-49.9017,89.905,-1402.66,,649715245,Port:2,0,1746518187,418813610,Enabled,0.949594,0.0599543,0.0121024,0.307458,-114.001,-121.595,-1303.28,0.172061,3,OK,-113.786,-121.703,-1303.3,OK,-158.866,-146.168,-1303.21,OK,-150.948,-70.7526,-1295.6,,649715245,Port:65535,0,1746518187,418813610,Missing,,,,,,,,,0,,,,
,,649715248,Port:1,0,1746518187,468813610,Enabled,0.689082,0.359977,-0.628952,-0.00139224,3.63734,4.2319,-1469.39,0.150764,4,OK,-34.5129,142.572,-1378.68,OK,-83.2067,143.354,-1366.43,OK,-110.837,99.1138,-1383.09,OK,-49.8605,89.7903,-1402.63,,649715248,Port:2,0,1746518187,468813610,Enabled,0.94958,0.0598876,0.0120336,0.307517,-113.999,-121.595,-1303.27,0.17495,3,OK,-113.779,-121.703,-1303.29,OK,-158.865,-146.173,-1303.2,OK,-150.954,-70.7558,-1295.6,,649715248,Port:65535,0,1746518187,468813610,Missing,,,,,,,,,0,,,,
,,649715251,Port:1,0,1746518187,518813610,Enabled,0.688389,0.35939,-0.630047,-0.000749443,3.584,4.12377,-1468.98,0.153661,4,OK,-34.7373,142.594,-1378.55,OK,-83.4566,143.409,-1366.43,OK,-111.075,99.1785,-1383.12,OK,-50.0501,89.7922,-1402.47,,649715251,Port:2,0,1746518187,518813610,Enabled,0.949586,0.0600422,0.0120183,0.307469,-114.002,-121.595,-1303.28,0.173678,3,OK,-113.784,-121.701,-1303.3,OK,-158.87,-146.17,-1303.22,OK,-150.951,-70.7533,-1295.59,,649715251,Port:65535,0,1746518187,518813610,Missing,,,,,,,,,0,,,,
,,649715254,Port:1,0,1746518187,568813610,Enabled,0.688782,0.359766,-0.629401,-0.00134146,3.38831,4.08416,-1469.18,0.144867,4,OK,-34.7856,142.454,-1378.52,OK,-83.4928,143.27,-1366.34,OK,-111.128,99.0399,-1383,OK,-50.1264,89.6759,-1402.49,,649715254,Port:2,0,1746518187,568813610,Enabled,0.949585,0.0598656,0.0123214,0.307494,-114.002,-121.594,-1303.29,0.174843,3,OK,-113.786,-121.707,-1303.31,OK,-158.864,-146.171,-1303.19,OK,-150.955,-70.7482,-1295.61,,649715254,Port:65535,0,1746518187,568813610,Missing,,,,,,,,,0,,,,
,,649715257,Port:1,0,1746518187,618813610,Enabled,0.688403,0.359364,-0.630047,-0.000355319,3.39265,3.99782,-1468.82,0.16023,4,OK,-35.0167,142.502,-1378.49,OK,-83.7502,143.297,-1366.34,OK,-111.342,99.0392,-1383.06,OK,-50.3004,89.67,-1402.35,,649715257,Port:2,0,1746518187,618813610,Enabled,0.949593,0.0597894,0.0119714,0.307499,-114.001,-121.594,-1303.27,0.173138,3,OK,-113.785,-121.702,-1303.29,OK,-158.866,-146.169,-1303.2,OK,-150.955,-70.7526,-1295.61,,649715257,Port:65535,0,1746518187,618813610,Missing,,,,,,,,,0,,,,
,,649715260,Port:1,0,1746518187,668813610,Enabled,0.688014,0.359674,-0.630294,-0.00090239,3.21073,4.02402,-1468.86,0.163114,4,OK,-35.1626,142.426,-1378.35,OK,-83.8955,143.232,-1366.22,OK,-111.507,98.9993,-1383.03,OK,-50.4756,89.632,-1402.29,,649715260,Port:2,0,1746518187,668813610,Enabled,0.949583,0.059984,0.0121262,0.307485,-114.002,-121.595,-1303.29,0.174266,3,OK,-113.785,-121.704,-1303.31,OK,-158.867,-146.169,-1303.21,OK,-150.953,-70.7551,-1295.6,,649715260,Port:65535,0,1746518187,668813610,Missing,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649715410,Port:1,0,1746518190,168813612,Enabled,0.523056,0.529492,-0.660843,0.09663,6.95908,-31.4531,-1410.3,0.376457,4,OK,-100.811,60.3944,-1316.33,OK,-147.972,44.3962,-1322.69,OK,-152.473,0.520151,-1354.53,OK,-89.4608,14.1883,-1353.31,,649715410,Port:2,0,1746518190,168813612,Enabled,0.949591,0.0598078,0.0121359,0.307495,-113.999,-121.594,-1303.27,0.172368,3,OK,-113.783,-121.7,-1303.3,OK,-158.863,-146.169,-1303.19,OK,-150.95,-70.7539,-1295.61,,649715410,Port:65535,0,1746518190,168813612,Missing,,,,,,,,,0,,,,
,,649715413,Port:1,0,1746518190,218813612,Enabled,0.522683,0.5308,-0.660045,0.096924,7.38974,-31.2064,-1410.5,0.350239,4,OK,-100.633,60.2066,-1316.42,OK,-147.742,44.0823,-1322.72,OK,-152.119,0.231165,-1354.67,OK,-89.1387,14.0737,-1353.41,,649715413,Port:2,0,1746518190,218813612,Enabled,0.949594,0.0596235,0.0120214,0.307525,-114.004,-121.596,-1303.28,0.173389,3,OK,-113.789,-121.704,-1303.3,OK,-158.866,-146.168,-1303.21,OK,-150.962,-70.7589,-1295.64,,649715413,Port:65535,0,1746518190,218813612,Missing,,,,,,,,,0,,,,
,,649715416,Port:1,0,1746518190,268813612,Enabled,0.523034,0.530072,-0.660395,0.0966342,7.5087,-31.3897,-1410.52,0.362514,4,OK,-100.329,60.2783,-1316.46,OK,-147.47,44.2198,-1322.76,OK,-151.926,0.357023,-1354.66,OK,-88.9382,14.0907,-1353.44,,649715416,Port:2,0,1746518190,268813612,Enabled,0.949588,0.0598952,0.011987,0.307492,-114,-121.599,-1303.27,0.173549,3,OK,-113.782,-121.704,-1303.3,OK,-158.867,-146.175,-1303.21,OK,-150.952,-70.7582,-1295.6,,649715416,Port:65535,0,1746518190,268813612,Missing,,,,,,,,,0,,,,
,,649715419,Port:1,0,1746518190,318813612,Enabled,0.522862,0.531132,-0.659545,0.0975409,7.71182,-31.2336,-1410.72,0.352887,4,OK,-100.435,60.0846,-1316.69,OK,-147.52,43.8766,-1322.97,OK,-151.835,-0.0125119,-1354.89,OK,-88.8895,13.9375,-1353.65,,649715419,Port:2,0,1746518190,318813612,Enabled,0.94959,0.0599333,0.0123981,0.307463,-114.003,-121.594,-1303.29,0.174699,3,OK,-113.786,-121.704,-1303.32,OK,-158.867,-146.167,-1303.19,OK,-150.95,-70.7496,-1295.6,,649715419,Port:65535,0,1746518190,318813612,Missing,,,,,,,,,0,,,,
,,649715422,Port:1,0,1746518190,368813612,Enabled,0.521153,0.530803,-0.661166,0.097504,7.73874,-31.3803,-1410.51,0.350901,4,OK,-100.617,59.9551,-1316.76,OK,-147.699,43.8437,-1323.24,OK,-151.968,0.0557465,-1355.24,OK,-89.0037,13.873,-1353.72,,649715422,Port:2,0,1746518190,368813612,Enabled,0.949587,0.059979,0.0122203,0.307469,-114.002,-121.595,-1303.29,0.172448,3,OK,-113.786,-121.703,-1303.32,OK,-158.867,-146.17,-1303.21,OK,-150.949,-70.7534,-1295.6,,649715422,Port:65535,0,1746518190,368813612,Missing,,,,,,,,,0,,,,
,,649715425,Port:1,0,1746518190,418813612,Enabled,0.522473,0.531011,-0.659926,0.0977072,7.59401,-31.2859,-1410.72,0.34778,4,OK,-100.639,60.0506,-1316.8,OK,-147.711,43.8661,-1323.13,OK,-152.005,-0.0192332,-1355.06,OK,-89.0467,13.9018,-1353.75,,649715425,Port:2,0,1746518190,418813612,Enabled,0.949593,0.0598066,0.0121812,0.307486,-114.002,-121.599,-1303.28,0.172415,3,OK,-113.787,-121.708,-1303.31,OK,-158.866,-146.178,-1303.2,OK,-150.952,-70.7509,-1295.62,,649715425,Port:65535,0,1746518190,418813612,Missing,,,,,,,,,0,,,,
,,649715428,Port:1,0,1746518190,468813612,Enabled,0.52164,0.530196,-0.66124,0.0977025,7.34159,-31.5043,-1410.55,0.351213,4,OK,-100.909,60.0586,-1316.88,OK,-148.019,43.9715,-1323.35,OK,-152.336,0.110028,-1355.3,OK,-89.3539,13.9015,-1353.81,,649715428,Port:2,0,1746518190,468813612,Enabled,0.949588,0.0599284,0.0120549,0.307483,-114.002,-121.597,-1303.28,0.173934,3,OK,-113.785,-121.706,-1303.3,OK,-158.867,-146.171,-1303.21,OK,-150.954,-70.7532,-1295.6,,649715428,Port:65535,0,1746518190,468813612,Missing,,,,,,,,,0,,,,
,,649715431,Port:1,0,1746518190,518813612,Enabled,0.520691,0.530331,-0.661851,0.0978936,7.26634,-31.5637,-1410.61,0.358737,4,OK,-101.178,59.9175,-1317.06,OK,-148.274,43.8465,-1323.65,OK,-152.512,0.00978063,-1355.65,OK,-89.5389,13.7777,-1354.04,,649715431,Port:2,0,1746518190,518813612,Enabled,0.949581,0.0601379,0.0118954,0.307471,-113.999,-121.597,-1303.27,0.173179,3,OK,-113.783,-121.706,-1303.3,OK,-158.865,-146.175,-1303.23,OK,-150.949,-70.7501,-1295.58,,649715431,Port:65535,0,1746518190,518813612,Missing,,,,,,,,,0,,,,
,,649715434,Port:1,0,1746518190,568813612,Enabled,0.521372,0.530181,-0.661471,0.0976568,7.13357,-31.6751,-1410.89,0.346784,4,OK,-101.15,59.8863,-1317.25,OK,-148.256,43.8136,-1323.74,OK,-152.564,-0.040656,-1355.73,OK,-89.577,13.7249,-1354.19,,649715434,Port:2,0,1746518190,568813612,Enabled,0.949595,0.0600935,0.011936,0.307435,-114,-121.598,-1303.26,0.173529,3,OK,-113.783,-121.706,-1303.29,OK,-158.869,-146.171,-1303.21,OK,-150.946,-70.7517,-1295.57,,649715434,Port:65535,0,1746518190,568813612,Missing,,,,,,,,,0,,,,
,,649715437,Port:1,0,1746518190,618813612,Enabled,0.521622,0.52959,-0.661619,0.0985139,7.1391,-31.8079,-1411.01,0.356993,4,OK,-101.219,59.9293,-1317.65,OK,-148.317,43.8577,-1324.15,OK,-152.592,-0.0314246,-1356.02,OK,-89.6232,13.7263,-1354.48,,649715437,Port:2,0,1746518190,618813612,Enabled,0.949579,0.0600276,0.0121874,0.307487,-114.001,-121.596,-1303.29,0.174856,3,OK,-113.783,-121.707,-1303.31,OK,-158.865,-146.174,-1303.21,OK,-150.952,-70.7517,-1295.59,,649715437,Port:65535,0,1746518190,618813612,Missing,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649715599,Port:1,0,1746518193,318813613,Enabled,0.144213,0.726289,-0.536186,0.40523,18.6134,60.392,-1345.94,0.393307,4,OK,-145.436,17.9449,-1352.45,OK,-153.265,-20.1365,-1384.55,OK,-107.726,-38.921,-1407.95,OK,-88.4216,8.69834,-1367.45,,649715599,Port:2,0,1746518193,318813613,Enabled,0.949577,0.0600761,0.0121796,0.307484,-114.005,-121.598,-1303.3,0.175303,3,OK,-113.788,-121.71,-1303.33,OK,-158.869,-146.175,-1303.22,OK,-150.957,-70.7523,-1295.6,,649715599,Port:65535,0,1746518193,318813613,Missing,,,,,,,,,0,,,,
,,649715602,Port:1,0,1746518193,368813613,Enabled,0.142121,0.726369,-0.536718,0.405122,18.4358,60.4412,-1345.4,0.38712,4,OK,-145.554,17.8469,-1352.41,OK,-153.281,-20.1117,-1384.68,OK,-107.677,-38.7666,-1408.01,OK,-88.4975,8.72583,-1367.33,,649715602,Port:2,0,1746518193,368813613,Enabled,0.949603,0.0598072,0.0119167,0.307466,-113.998,-121.602,-1303.27,0.171456,3,OK,-113.782,-121.706,-1303.29,OK,-158.865,-146.175,-1303.21,OK,-150.946,-70.7589,-1295.61,,649715602,Port:65535,0,1746518193,368813613,Missing,,,,,,,,,0,,,,
,,649715605,Port:1,0,1746518193,418813613,Enabled,0.143314,0.726447,-0.536476,0.404882,18.4684,60.4827,-1345.37,0.384353,4,OK,-145.557,17.9752,-1352.02,OK,-153.365,-20.0357,-1384.23,OK,-107.814,-38.739,-1407.58,OK,-88.5365,8.78569,-1367.04,,649715605,Port:2,0,1746518193,418813613,Enabled,0.949599,0.0599307,0.0116628,0.307464,-114.001,-121.6,-1303.27,0.172424,3,OK,-113.783,-121.704,-1303.29,OK,-158.871,-146.175,-1303.24,OK,-150.951,-70.7557,-1295.61,,649715605,Port:65535,0,1746518193,418813613,Missing,,,,,,,,,0,,,,
,,649715608,Port:1,0,1746518193,468813613,Enabled,0.143645,0.726847,-0.535378,0.405499,18.4883,60.8995,-1345.32,0.384511,4,OK,-145.465,18.0645,-1351.88,OK,-153.19,-20.0118,-1383.97,OK,-107.596,-38.6966,-1407.36,OK,-88.424,8.95062,-1366.86,,649715608,Port:2,0,1746518193,468813613,Enabled,0.949595,0.0600874,0.0121547,0.307427,-114.001,-121.602,-1303.29,0.172055,3,OK,-113.787,-121.711,-1303.31,OK,-158.867,-146.173,-1303.21,OK,-150.944,-70.7551,-1295.59,,649715608,Port:65535,0,1746518193,468813613,Missing,,,,,,,,,0,,,,
,,649715611,Port:1,0,1746518193,518813613,Enabled,0.144137,0.727526,-0.534835,0.404824,18.6782,61.1919,-1345.49,0.392089,4,OK,-145.244,18.2003,-1351.69,OK,-153.012,-19.8933,-1383.74,OK,-107.459,-38.5303,-1407.23,OK,-88.2293,9.14359,-1366.78,,649715611,Port:2,0,1746518193,518813613,Enabled,0.949574,0.0602894,0.0120282,0.307457,-114.001,-121.594,-1303.28,0.174233,3,OK,-113.784,-121.703,-1303.3,OK,-158.868,-146.169,-1303.22,OK,-150.949,-70.7509,-1295.56,,649715611,Port:65535,0,1746518193,518813613,Missing,,,,,,,,,0,,,,
,,649715614,Port:1,0,1746518193,568813613,Enabled,0.143278,0.727996,-0.534104,0.405249,18.8789,61.6556,-1345.56,0.382397,4,OK,-144.937,18.2751,-1351.92,OK,-152.58,-19.8239,-1384.03,OK,-106.96,-38.3429,-1407.44,OK,-87.8847,9.35555,-1366.99,,649715614,Port:2,0,1746518193,568813613,Enabled,0.949574,0.0599507,0.0121808,0.307519,-114.001,-121.596,-1303.28,0.175377,3,OK,-113.782,-121.705,-1303.31,OK,-158.865,-146.176,-1303.2,OK,-150.956,-70.7532,-1295.6,,649715614,Port:65535,0,1746518193,568813613,Missing,,,,,,,,,0,,,,
,,649715617,Port:1,0,1746518193,618813613,Enabled,0.143235,0.728459,-0.53401,0.404555,19.3077,61.9397,-1345.86,0.374513,4,OK,-144.494,18.4784,-1352.02,OK,-152.168,-19.5877,-1384.18,OK,-106.574,-38.0484,-1407.62,OK,-87.4558,9.60284,-1367.2,,649715617,Port:2,0,1746518193,618813613,Enabled,0.94959,0.0598794,0.0121285,0.307485,-114.003,-121.596,-1303.28,0.173468,3,OK,-113.786,-121.703,-1303.31,OK,-158.868,-146.17,-1303.21,OK,-150.953,-70.7551,-1295.61,,649715617,Port:65535,0,1746518193,618813613,Missing,,,,,,,,,0,,,,
,,649715620,Port:1,0,1746518193,668813613,Enabled,0.143135,0.729289,-0.532905,0.404552,19.6425,62.4398,-1346.17,0.368604,4,OK,-144.054,18.5552,-1352.16,OK,-151.655,-19.5427,-1384.3,OK,-106.029,-37.9089,-1407.77,OK,-87.0108,9.81498,-1367.4,,649715620,Port:2,0,1746518193,668813613,Enabled,0.949605,0.0597482,0.0119903,0.307469,-114,-121.598,-1303.27,0.172237,3,OK,-113.784,-121.704,-1303.3,OK,-158.867,-146.173,-1303.21,OK,-150.949,-70.7516,-1295.62,,649715620,Port:65535,0,1746518193,668813613,Missing,,,,,,,,,0,,,,
,,649715623,Port:1,0,1746518193,718813613,Enabled,0.142463,0.729524,-0.533626,0.403413,19.9475,62.4985,-1346.32,0.381099,4,OK,-143.778,18.7327,-1352.29,OK,-151.426,-19.2809,-1384.51,OK,-105.846,-37.6064,-1408.1,OK,-86.7592,10.0007,-1367.58,,649715623,Port:2,0,1746518193,718813613,Enabled,0.949579,0.0600403,0.012196,0.307485,-114.001,-121.597,-1303.27,0.172684,3,OK,-113.786,-121.705,-1303.3,OK,-158.865,-146.173,-1303.2,OK,-150.951,-70.7551,-1295.58,,649715623,Port:65535,0,1746518193,718813613,Missing,,,,,,,,,0,,,,
,,649715626,Port:1,0,1746518193,768813613,Enabled,0.142847,0.730304,-0.532429,0.403448,19.9577,62.9132,-1346.53,0.384181,4,OK,-143.673,18.7607,-1352.24,OK,-151.281,-19.305,-1384.36,OK,-105.689,-37.5575,-1408.02,OK,-86.6578,10.1429,-1367.57,,649715626,Port:2,0,1746518193,768813613,Enabled,0.949581,0.0599036,0.0122186,0.307504,-114.003,-121.596,-1303.29,0.173781,3,OK,-113.785,-121.704,-1303.31,OK,-158.867,-146.174,-1303.2,OK,-150.955,-70.7555,-1295.61,,649715626,Port:65535,0,1746518193,768813613,Missing,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649715806,Port:1,0,1746518196,768813609,Enabled,0.28609,0.630653,-0.229643,0.683881,-25.8554,126.687,-1491.94,0.225613,4,OK,-167.517,33.7998,-1480.71,OK,-156.982,-14.829,-1474.91,OK,-103.25,-25.4349,-1471.98,OK,-107.805,38.6961,-1478.44,,649715806,Port:2,0,1746518196,768813609,Enabled,0.94959,0.0598077,0.0121514,0.307497,-114.005,-121.598,-1303.29,0.173472,3,OK,-113.789,-121.706,-1303.32,OK,-158.869,-146.172,-1303.21,OK,-150.957,-70.7559,-1295.63,,649715806,Port:65535,0,1746518196,768813609,Missing,,,,,,,,,0,,,,
,,649715809,Port:1,0,1746518196,818813609,Enabled,0.284574,0.630407,-0.230272,0.684529,-25.9612,126.538,-1491.5,0.222414,4,OK,-167.511,33.4061,-1480.79,OK,-156.903,-15.2179,-1475.08,OK,-103.168,-25.7569,-1472.06,OK,-107.799,38.3983,-1478.38,,649715809,Port:2,0,1746518196,818813609,Enabled,0.949588,0.0598854,0.0121119,0.307488,-114.002,-121.599,-1303.28,0.173774,3,OK,-113.787,-121.711,-1303.31,OK,-158.863,-146.173,-1303.21,OK,-150.954,-70.7541,-1295.61,,649715809,Port:65535,0,1746518196,818813609,Missing,,,,,,,,,0,,,,
