ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,
4,,365925970,Port:1,0,1773324366,168826769,50000000,Enabled,0.610994,0.49882,-0.552871,0.268697,-90.4804,167.293,-1753.63,0.230677,4,OK,-90.3293,167.19,-1753.85,OK,-132.454,140.213,-1748.98,OK,-126.395,87.5667,-1763.33,OK,-67.9682,114.921,-1771.72,,365925970,Port:2,0,1773324366,168826769,Enabled,0.930125,0.0308953,0.0356038,0.364205,-87.464,271.259,-1592.34,0.143483,3,OK,-87.2917,271.329,-1592.35,OK,-128.99,241.311,-1589.59,OK,-130.179,317.583,-1587.07,,365925970,Port:3,0,1773324366,168826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925970,Port:65535,0,1773324366,168826769,Missing,,,,,,,,,1,OK,-40.9147,206.198,-2041.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925973,Port:1,0,1773324366,218826769,50000000,Enabled,0.61668,0.492376,-0.554699,0.263783,-87.6135,168.822,-1754.44,0.234974,4,OK,-87.4563,168.719,-1754.66,OK,-130.032,142.528,-1749.37,OK,-125.018,89.6798,-1763.37,OK,-66.1585,115.938,-1772.27,,365925973,Port:2,0,1773324366,218826769,Enabled,0.93016,0.030558,0.0353001,0.364173,-87.4673,271.253,-1592.3,0.144217,3,OK,-87.2936,271.322,-1592.32,OK,-128.998,241.309,-1589.57,OK,-130.185,317.587,-1587.08,,365925973,Port:3,0,1773324366,218826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925973,Port:65535,0,1773324366,218826769,Missing,,,,,,,,,1,OK,-40.9181,206.199,-2041.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925976,Port:1,0,1773324366,268826769,50000000,Enabled,0.62272,0.488951,-0.554194,0.256938,-84.8987,169.783,-1754.71,0.233558,4,OK,-84.7508,169.664,-1754.94,OK,-127.65,144.15,-1749.05,OK,-123.581,91.1909,-1762.95,OK,-64.4441,116.533,-1772.66,,365925976,Port:2,0,1773324366,268826769,Enabled,0.930144,0.0308144,0.0354223,0.364182,-87.464,271.256,-1592.34,0.144217,3,OK,-87.2878,271.323,-1592.35,OK,-128.994,241.315,-1589.6,OK,-130.182,317.583,-1587.08,,365925976,Port:3,0,1773324366,268826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925976,Port:65535,0,1773324366,268826769,Missing,,,,,,,,,1,OK,-40.9205,206.186,-2041.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925979,Port:1,0,1773324366,318826769,50000000,Enabled,0.627773,0.483889,-0.554747,0.252999,-82.6579,170.554,-1755.09,0.225293,4,OK,-82.5176,170.438,-1755.3,OK,-125.727,145.552,-1749,OK,-122.449,92.4489,-1762.57,OK,-63.0399,116.896,-1772.81,,365925979,Port:2,0,1773324366,318826769,Enabled,0.930144,0.0308622,0.0355078,0.364168,-87.4676,271.252,-1592.32,0.142573,3,OK,-87.2955,271.32,-1592.33,OK,-128.996,241.31,-1589.58,OK,-130.181,317.58,-1587.05,,365925979,Port:3,0,1773324366,318826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925979,Port:65535,0,1773324366,318826769,Missing,,,,,,,,,1,OK,-40.9215,206.201,-2041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925982,Port:1,0,1773324366,368826769,50000000,Enabled,0.629722,0.481369,-0.556965,0.248042,-81.0394,170.796,-1754.73,0.227441,4,OK,-80.888,170.67,-1754.95,OK,-124.395,146.309,-1748.57,OK,-121.801,93.1828,-1762.21,OK,-62.1337,116.949,-1772.6,,365925982,Port:2,0,1773324366,368826769,Enabled,0.930133,0.0307734,0.0354264,0.364213,-87.4614,271.253,-1592.3,0.144933,3,OK,-87.2891,271.323,-1592.32,OK,-128.989,241.299,-1589.57,OK,-130.179,317.583,-1587.05,,365925982,Port:3,0,1773324366,368826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925982,Port:65535,0,1773324366,368826769,Missing,,,,,,,,,1,OK,-40.9223,206.201,-2041.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925985,Port:1,0,1773324366,418826769,50000000,Enabled,0.630408,0.482036,-0.55747,0.243834,-80.217,170.7,-1754.24,0.21277,4,OK,-80.0707,170.568,-1754.43,OK,-123.676,146.418,-1748.03,OK,-121.423,93.3517,-1761.91,OK,-61.6854,116.843,-1772.49,,365925985,Port:2,0,1773324366,418826769,Enabled,0.930166,0.0307889,0.0351336,0.364155,-87.4616,271.254,-1592.31,0.142914,3,OK,-87.2865,271.32,-1592.33,OK,-128.994,241.318,-1589.6,OK,-130.179,317.583,-1587.07,,365925985,Port:3,0,1773324366,418826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925985,Port:65535,0,1773324366,418826769,Missing,,,,,,,,,1,OK,-40.9017,206.202,-2041.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925988,Port:1,0,1773324366,468826769,50000000,Enabled,0.630387,0.482355,-0.557551,0.243068,-80.1762,170.634,-1754.18,0.234687,4,OK,-80.0304,170.516,-1754.41,OK,-123.649,146.372,-1747.93,OK,-121.454,93.3175,-1761.96,OK,-61.6791,116.783,-1772.49,,365925988,Port:2,0,1773324366,468826769,Enabled,0.930147,0.0311811,0.0351991,0.364163,-87.4653,271.252,-1592.33,0.138678,3,OK,-87.2978,271.318,-1592.34,OK,-128.992,241.312,-1589.62,OK,-130.177,317.579,-1587.04,,365925988,Port:3,0,1773324366,468826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925988,Port:65535,0,1773324366,468826769,Missing,,,,,,,,,1,OK,-40.9074,206.189,-2041.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925991,Port:1,0,1773324366,518826769,50000000,Enabled,0.630385,0.482377,-0.557862,0.242318,-80.3776,170.695,-1754.21,0.216317,4,OK,-80.2347,170.566,-1754.41,OK,-123.888,146.489,-1748,OK,-121.745,93.4403,-1762.02,OK,-61.9469,116.838,-1772.61,,365925991,Port:2,0,1773324366,518826769,Enabled,0.930115,0.0309585,0.0357005,0.364216,-87.4682,271.259,-1592.34,0.143321,3,OK,-87.2966,271.329,-1592.36,OK,-128.992,241.308,-1589.58,OK,-130.184,317.584,-1587.06,,365925991,Port:3,0,1773324366,518826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925991,Port:65535,0,1773324366,518826769,Missing,,,,,,,,,1,OK,-40.9084,206.2,-2041.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925994,Port:1,0,1773324366,568826769,50000000,Enabled,0.629142,0.482241,-0.559334,0.242426,-80.5438,170.625,-1754.1,0.224259,4,OK,-80.3999,170.506,-1754.31,OK,-124.088,146.436,-1748.06,OK,-121.949,93.421,-1762.19,OK,-62.1018,116.78,-1772.5,,365925994,Port:2,0,1773324366,568826769,Enabled,0.930141,0.03089,0.0354942,0.364174,-87.4666,271.254,-1592.32,0.144619,3,OK,-87.2918,271.323,-1592.34,OK,-128.997,241.31,-1589.58,OK,-130.181,317.581,-1587.06,,365925994,Port:3,0,1773324366,568826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925994,Port:65535,0,1773324366,568826769,Missing,,,,,,,,,1,OK,-40.9131,206.195,-2041.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365925997,Port:1,0,1773324366,618826769,50000000,Enabled,0.628917,0.482546,-0.559826,0.241261,-80.3095,170.503,-1753.66,0.212192,4,OK,-80.1626,170.372,-1753.85,OK,-123.886,146.366,-1747.68,OK,-121.836,93.3754,-1761.88,OK,-61.9582,116.682,-1772.2,,365925997,Port:2,0,1773324366,618826769,Enabled,0.930155,0.0307888,0.035292,0.364169,-87.4647,271.254,-1592.32,0.143356,3,OK,-87.293,271.325,-1592.33,OK,-128.996,241.311,-1589.6,OK,-130.178,317.581,-1587.07,,365925997,Port:3,0,1773324366,618826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925997,Port:65535,0,1773324366,618826769,Missing,,,,,,,,,1,OK,-40.9196,206.194,-2041.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926000,Port:1,0,1773324366,668826769,50000000,Enabled,0.628583,0.482786,-0.561264,0.238292,-79.9174,170.309,-1753.28,0.22782,4,OK,-79.7698,170.186,-1753.5,OK,-123.614,146.349,-1747.35,OK,-121.808,93.4213,-1761.84,OK,-61.8271,116.478,-1772.07,,365926000,Port:2,0,1773324366,668826769,Enabled,0.930171,0.030823,0.0346534,0.364184,-87.4625,271.258,-1592.29,0.142278,3,OK,-87.2897,271.325,-1592.3,OK,-128.997,241.319,-1589.63,OK,-130.183,317.582,-1587.07,,365926000,Port:3,0,1773324366,668826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926000,Port:65535,0,1773324366,668826769,Missing,,,,,,,,,1,OK,-40.925,206.201,-2041.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926003,Port:1,0,1773324366,718826769,50000000,Enabled,0.627313,0.483115,-0.562663,0.237673,-80.0044,170.024,-1753.11,0.218864,4,OK,-79.8542,169.901,-1753.31,OK,-123.732,146.1,-1747.37,OK,-121.966,93.199,-1761.99,OK,-61.9393,116.239,-1772.02,,365926003,Port:2,0,1773324366,718826769,Enabled,0.93017,0.0306309,0.035014,0.364171,-87.4642,271.251,-1592.29,0.14117,3,OK,-87.2931,271.315,-1592.3,OK,-128.993,241.308,-1589.59,OK,-130.184,317.588,-1587.07,,365926003,Port:3,0,1773324366,718826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926003,Port:65535,0,1773324366,718826769,Missing,,,,,,,,,1,OK,-40.9134,206.186,-2041.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926006,Port:1,0,1773324366,768826769,50000000,Enabled,0.626961,0.483787,-0.562022,0.238749,-80.1315,169.803,-1752.96,0.225112,4,OK,-79.9795,169.682,-1753.17,OK,-123.784,145.738,-1747.23,OK,-121.864,92.8675,-1761.84,OK,-61.9176,116.066,-1771.84,,365926006,Port:2,0,1773324366,768826769,Enabled,0.930128,0.0310969,0.0356921,0.364172,-87.4691,271.256,-1592.36,0.144134,3,OK,-87.2964,271.326,-1592.38,OK,-128.997,241.309,-1589.61,OK,-130.18,317.584,-1587.06,,365926006,Port:3,0,1773324366,768826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926006,Port:65535,0,1773324366,768826769,Missing,,,,,,,,,1,OK,-40.9121,206.203,-2041.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926009,Port:1,0,1773324366,818826769,50000000,Enabled,0.627395,0.483592,-0.561995,0.238069,-79.9265,169.998,-1753.04,0.226282,4,OK,-79.7716,169.877,-1753.25,OK,-123.604,145.996,-1747.26,OK,-121.76,93.1068,-1761.88,OK,-61.8078,116.241,-1771.94,,365926009,Port:2,0,1773324366,818826769,Enabled,0.930132,0.0307823,0.0354656,0.36421,-87.4636,271.258,-1592.32,0.141133,3,OK,-87.2938,271.326,-1592.33,OK,-128.988,241.312,-1589.58,OK,-130.181,317.583,-1587.06,,365926009,Port:3,0,1773324366,818826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926009,Port:65535,0,1773324366,818826769,Missing,,,,,,,,,1,OK,-40.925,206.209,-2041.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926012,Port:1,0,1773324366,868826769,50000000,Enabled,0.628161,0.482248,-0.562228,0.238221,-79.5293,170.429,-1753.34,0.22113,4,OK,-79.3821,170.294,-1753.54,OK,-123.256,146.535,-1747.51,OK,-121.514,93.5944,-1761.99,OK,-61.4934,116.594,-1772.12,,365926012,Port:2,0,1773324366,868826769,Enabled,0.930151,0.0307052,0.0349679,0.364215,-87.4607,271.256,-1592.29,0.143467,3,OK,-87.2855,271.32,-1592.3,OK,-128.99,241.311,-1589.59,OK,-130.186,317.585,-1587.06,,365926012,Port:3,0,1773324366,868826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926012,Port:65535,0,1773324366,868826769,Missing,,,,,,,,,1,OK,-40.9256,206.189,-2041.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926015,Port:1,0,1773324366,918826769,50000000,Enabled,0.628614,0.481291,-0.563681,0.235516,-78.8197,170.744,-1753.33,0.230089,4,OK,-78.6735,170.62,-1753.55,OK,-122.688,147.095,-1747.5,OK,-121.287,94.1896,-1762.12,OK,-61.1172,116.833,-1772.23,,365926015,Port:2,0,1773324366,918826769,Enabled,0.930144,0.0308926,0.0353232,0.364185,-87.4652,271.255,-1592.34,0.142233,3,OK,-87.2924,271.32,-1592.35,OK,-128.993,241.311,-1589.61,OK,-130.183,317.584,-1587.07,,365926015,Port:3,0,1773324366,918826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926015,Port:65535,0,1773324366,918826769,Missing,,,,,,,,,1,OK,-40.9156,206.185,-2041.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926018,Port:1,0,1773324366,968826769,50000000,Enabled,0.628328,0.480851,-0.564765,0.234576,-78.725,170.65,-1753.1,0.228017,4,OK,-78.5784,170.53,-1753.32,OK,-122.65,147.113,-1747.34,OK,-121.378,94.2043,-1762.03,OK,-61.1581,116.719,-1772.04,,365926018,Port:2,0,1773324366,968826769,Enabled,0.93014,0.0310506,0.0354141,0.364173,-87.4657,271.258,-1592.32,0.140689,3,OK,-87.2946,271.325,-1592.34,OK,-128.993,241.32,-1589.59,OK,-130.179,317.582,-1587.04,,365926018,Port:3,0,1773324366,968826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926018,Port:65535,0,1773324366,968826769,Missing,,,,,,,,,1,OK,-40.9265,206.196,-2041.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926021,Port:1,0,1773324367,18826768,49999999,Enabled,0.627107,0.482988,-0.563982,0.235338,-79.4467,169.885,-1752.57,0.219659,4,OK,-79.2994,169.769,-1752.78,OK,-123.263,146.115,-1746.9,OK,-121.728,93.2796,-1761.7,OK,-61.6338,116.08,-1771.67,,365926021,Port:2,0,1773324367,18826768,Enabled,0.93014,0.030825,0.0353812,0.364194,-87.4639,271.259,-1592.32,0.145823,3,OK,-87.2872,271.328,-1592.33,OK,-128.995,241.314,-1589.59,OK,-130.182,317.585,-1587.06,,365926021,Port:3,0,1773324367,18826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926021,Port:65535,0,1773324367,18826768,Missing,,,,,,,,,1,OK,-40.9162,206.193,-2041.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926024,Port:1,0,1773324367,68826768,50000000,Enabled,0.625596,0.486206,-0.562799,0.235566,-80.2095,169.16,-1751.94,0.224539,4,OK,-80.0617,169.04,-1752.16,OK,-123.885,145.122,-1746.33,OK,-122.068,92.3443,-1761.39,OK,-62.0948,115.556,-1771.3,,365926024,Port:2,0,1773324367,68826768,Enabled,0.930151,0.0309024,0.0353925,0.364159,-87.467,271.249,-1592.32,0.143171,3,OK,-87.2924,271.315,-1592.33,OK,-128.997,241.309,-1589.59,OK,-130.182,317.578,-1587.05,,365926024,Port:3,0,1773324367,68826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926024,Port:65535,0,1773324367,68826768,Missing,,,,,,,,,1,OK,-40.9186,206.195,-2041.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926027,Port:1,0,1773324367,118826768,50000000,Enabled,0.624546,0.486999,-0.563518,0.234995,-80.5453,168.899,-1751.71,0.225793,4,OK,-80.3953,168.773,-1751.93,OK,-124.243,144.839,-1746.22,OK,-122.391,92.1283,-1761.43,OK,-62.3999,115.35,-1771.22,,365926027,Port:2,0,1773324367,118826768,Enabled,0.930133,0.0307967,0.0354343,0.364208,-87.4623,271.262,-1592.33,0.141788,3,OK,-87.2903,271.328,-1592.34,OK,-128.987,241.317,-1589.59,OK,-130.181,317.589,-1587.07,,365926027,Port:3,0,1773324367,118826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926027,Port:65535,0,1773324367,118826768,Missing,,,,,,,,,1,OK,-40.9094,206.19,-2041.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926030,Port:1,0,1773324367,168826768,50000000,Enabled,0.62089,0.486898,-0.566747,0.237117,-81.6429,168.61,-1751.77,0.210282,4,OK,-81.4855,168.487,-1751.96,OK,-125.358,144.485,-1746.83,OK,-123.302,91.8117,-1762.09,OK,-63.2505,115.139,-1771.24,,365926030,Port:2,0,1773324367,168826768,Enabled,0.930129,0.0309113,0.0352954,0.364223,-87.4653,271.26,-1592.32,0.144252,3,OK,-87.2913,271.33,-1592.33,OK,-128.994,241.313,-1589.59,OK,-130.185,317.582,-1587.05,,365926030,Port:3,0,1773324367,168826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926030,Port:65535,0,1773324367,168826768,Missing,,,,,,,,,1,OK,-40.9226,206.207,-2041.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926033,Port:1,0,1773324367,218826768,50000000,Enabled,0.614088,0.491213,-0.569293,0.239813,-83.8383,167.353,-1751.01,0.218731,4,OK,-83.6827,167.231,-1751.21,OK,-127.379,142.778,-1746.8,OK,-124.685,90.3066,-1762.59,OK,-64.7406,114.251,-1770.79,,365926033,Port:2,0,1773324367,218826768,Enabled,0.930163,0.0306699,0.0350402,0.364182,-87.4633,271.251,-1592.3,0.138969,3,OK,-87.2959,271.316,-1592.31,OK,-128.99,241.307,-1589.6,OK,-130.182,317.585,-1587.08,,365926033,Port:3,0,1773324367,218826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926033,Port:65535,0,1773324367,218826768,Missing,,,,,,,,,1,OK,-40.9056,206.187,-2041.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926036,Port:1,0,1773324367,268826768,50000000,Enabled,0.606301,0.498976,-0.56929,0.243579,-86.9623,165.298,-1749.61,0.194881,4,OK,-86.8016,165.189,-1749.77,OK,-130.117,139.939,-1746.14,OK,-126.362,87.7116,-1762.51,OK,-66.7795,112.782,-1769.93,,365926036,Port:2,0,1773324367,268826768,Enabled,0.930127,0.0309839,0.035544,0.364197,-87.4624,271.258,-1592.32,0.14153,3,OK,-87.2901,271.323,-1592.34,OK,-128.987,241.314,-1589.58,OK,-130.18,317.586,-1587.04,,365926036,Port:3,0,1773324367,268826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926036,Port:65535,0,1773324367,268826768,Missing,,,,,,,,,1,OK,-40.9124,206.189,-2041.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926039,Port:1,0,1773324367,318826768,50000000,Enabled,0.594617,0.50993,-0.569262,0.249687,-90.8148,162.137,-1747.79,0.228924,4,OK,-90.6509,162.032,-1748.01,OK,-133.351,135.623,-1745.33,OK,-128.025,83.8296,-1762.68,OK,-69.0026,110.528,-1768.72,,365926039,Port:2,0,1773324367,318826768,Enabled,0.930135,0.0308833,0.0354034,0.364201,-87.4655,271.257,-1592.33,0.143687,3,OK,-87.2935,271.326,-1592.35,OK,-128.993,241.307,-1589.6,OK,-130.182,317.586,-1587.07,,365926039,Port:3,0,1773324367,318826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926039,Port:65535,0,1773324367,318826768,Missing,,,,,,,,,2,OK,-40.8948,206.194,-2041.55,OK,-63.7362,219.314,-2291.4,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926042,Port:1,0,1773324367,368826768,50000000,Enabled,0.584131,0.523686,-0.564384,0.256933,-94.2951,158.506,-1745.94,0.233616,4,OK,-94.1266,158.413,-1746.17,OK,-135.904,130.512,-1744.19,OK,-128.676,79.2162,-1762.37,OK,-70.5887,108.026,-1767.54,,365926042,Port:2,0,1773324367,368826768,Enabled,0.930142,0.0310864,0.0352595,0.364178,-87.4668,271.248,-1592.29,0.14101,3,OK,-87.2964,271.316,-1592.3,OK,-128.995,241.306,-1589.58,OK,-130.181,317.572,-1587.01,,365926042,Port:3,0,1773324367,368826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926042,Port:65535,0,1773324367,368826768,Missing,,,,,,,,,2,OK,-40.9249,206.205,-2041.64,OK,-63.7452,219.276,-2293.1,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926045,Port:1,0,1773324367,418826768,50000000,Enabled,0.572507,0.536344,-0.562029,0.262096,-97.1016,154.89,-1744.12,0.224961,4,OK,-96.9249,154.805,-1744.33,OK,-137.904,125.682,-1743.34,OK,-129.034,74.9957,-1762.43,OK,-71.7531,105.557,-1766.5,,365926045,Port:2,0,1773324367,418826768,Enabled,0.930121,0.0310884,0.035431,0.364215,-87.4645,271.261,-1592.34,0.144853,3,OK,-87.2915,271.333,-1592.35,OK,-128.992,241.31,-1589.61,OK,-130.18,317.585,-1587.05,,365926045,Port:3,0,1773324367,418826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926045,Port:65535,0,1773324367,418826768,Missing,,,,,,,,,2,OK,-40.9286,206.206,-2041.47,OK,-63.7837,219.284,-2293.74,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926048,Port:1,0,1773324367,468826768,50000000,Enabled,0.56063,0.547001,-0.562207,0.265344,-99.7326,151.552,-1742.52,0.206854,4,OK,-99.5723,151.486,-1742.72,OK,-139.911,121.483,-1742.83,OK,-129.695,71.3938,-1762.89,OK,-73.0324,103.241,-1765.67,,365926048,Port:2,0,1773324367,468826768,Enabled,0.930152,0.0306011,0.0352229,0.364198,-87.4633,271.256,-1592.3,0.145314,3,OK,-87.2882,271.323,-1592.32,OK,-128.993,241.306,-1589.58,OK,-130.185,317.59,-1587.08,,365926048,Port:3,0,1773324367,468826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926048,Port:65535,0,1773324367,468826768,Missing,,,,,,,,,2,OK,-40.9131,206.198,-2041.45,OK,-63.8047,219.269,-2294.41,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926051,Port:1,0,1773324367,518826768,50000000,Enabled,0.54992,0.558495,-0.55827,0.272042,-102.534,148.015,-1741.14,0.184078,4,OK,-102.364,147.957,-1741.29,OK,-141.769,116.753,-1742.3,OK,-129.85,67.2965,-1762.94,OK,-74.1981,100.893,-1764.78,,365926051,Port:2,0,1773324367,518826768,Enabled,0.930144,0.0311398,0.0353967,0.364155,-87.4682,271.253,-1592.33,0.143088,3,OK,-87.2957,271.322,-1592.35,OK,-128.999,241.312,-1589.61,OK,-130.179,317.578,-1587.04,,365926051,Port:3,0,1773324367,518826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926051,Port:65535,0,1773324367,518826768,Missing,,,,,,,,,2,OK,-40.92,206.195,-2041.64,OK,-63.8168,219.263,-2294.99,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926054,Port:1,0,1773324367,568826768,50000000,Enabled,0.540329,0.569286,-0.551228,0.283027,-105.569,144.459,-1740.61,0.208547,4,OK,-105.394,144.388,-1740.8,OK,-143.597,111.754,-1742.32,OK,-129.662,62.952,-1763.2,OK,-75.2804,98.5917,-1764.26,,365926054,Port:2,0,1773324367,568826768,Enabled,0.930127,0.0307774,0.0357249,0.364197,-87.4672,271.257,-1592.33,0.144113,3,OK,-87.2942,271.327,-1592.34,OK,-128.993,241.309,-1589.56,OK,-130.182,317.585,-1587.06,,365926054,Port:3,0,1773324367,568826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926054,Port:65535,0,1773324367,568826768,Missing,,,,,,,,,2,OK,-40.9138,206.188,-2041.56,OK,-63.8212,219.265,-2295.16,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926057,Port:1,0,1773324367,618826768,50000000,Enabled,0.530422,0.581406,-0.542019,0.294678,-108.582,140.754,-1740.35,0.215304,4,OK,-108.414,140.726,-1740.56,OK,-145.194,106.503,-1742.5,OK,-129.057,58.4338,-1763.65,OK,-76.2051,96.3293,-1764.03,,365926057,Port:2,0,1773324367,618826768,Enabled,0.930156,0.0306253,0.0352856,0.364179,-87.4654,271.251,-1592.31,0.141296,3,OK,-87.2978,271.323,-1592.32,OK,-128.994,241.305,-1589.58,OK,-130.179,317.582,-1587.08,,365926057,Port:3,0,1773324367,618826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926057,Port:65535,0,1773324367,618826768,Missing,,,,,,,,,2,OK,-40.9154,206.189,-2041.58,OK,-63.8151,219.259,-2295.14,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926060,Port:1,0,1773324367,668826768,50000000,Enabled,0.523597,0.589598,-0.534791,0.303677,-110.856,137.899,-1740.17,0.211644,4,OK,-110.683,137.852,-1740.37,OK,-146.374,102.537,-1742.63,OK,-128.659,55.0653,-1763.77,OK,-77.0094,94.5713,-1763.8,,365926060,Port:2,0,1773324367,668826768,Enabled,0.930166,0.0304809,0.035107,0.364183,-87.4648,271.257,-1592.3,0.144606,3,OK,-87.2879,271.321,-1592.32,OK,-128.996,241.314,-1589.59,OK,-130.188,317.591,-1587.1,,365926060,Port:3,0,1773324367,668826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926060,Port:65535,0,1773324367,668826768,Missing,,,,,,,,,2,OK,-40.9203,206.184,-2041.56,OK,-63.8131,219.271,-2295.22,,,,,,,,,,,,,,,,,,,,,,,,
