ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,364675210,Port:1,0,1773303520,168824163,100000000,Enabled,0.625009,0.647444,-0.180389,0.397038,-86.6002,48.4071,-1699.96,0.229088,4,OK,-86.4472,48.3494,-1700.22,OK,-95.6454,4.89168,-1676.76,OK,-61.2252,-35.4837,-1691.55,OK,-42.6876,16.8574,-1725.44,,364675210,Port:2,0,1773303520,168824163,Enabled,0.916513,0.0217044,0.0382256,0.397583,-107.342,261.621,-1642.27,0.144353,3,OK,-107.174,261.697,-1642.29,OK,-146.586,228.768,-1639.14,OK,-153.338,304.805,-1637.83,,364675210,Port:3,0,1773303520,168824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675210,Port:65535,0,1773303520,168824163,Missing,,,,,,,,,0
4,,364675216,Port:1,0,1773303520,268824163,50000000,Enabled,0.623386,0.653332,-0.168938,0.394977,-84.2575,46.5134,-1697.89,0.24191,4,OK,-84.1132,46.4547,-1698.17,OK,-92.1279,2.84956,-1674.53,OK,-57.3941,-36.9678,-1690.15,OK,-40.4075,15.6645,-1724.3,,364675216,Port:2,0,1773303520,268824163,Enabled,0.916498,0.0218105,0.0382699,0.397607,-107.339,261.618,-1642.25,0.146922,3,OK,-107.167,261.695,-1642.26,OK,-146.584,228.763,-1639.12,OK,-153.337,304.796,-1637.79,,364675216,Port:3,0,1773303520,268824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675216,Port:65535,0,1773303520,268824163,Missing,,,,,,,,,0
4,,364675219,Port:1,0,1773303520,318824163,100000000,Enabled,0.624128,0.652643,-0.167862,0.395402,-84.2939,46.7084,-1697.96,0.278051,4,OK,-84.1535,46.6585,-1698.28,OK,-92.0936,3.09763,-1674.43,OK,-57.336,-36.7253,-1690.03,OK,-40.4264,15.8336,-1724.26,,364675219,Port:2,0,1773303520,318824163,Enabled,0.916516,0.0217489,0.0382046,0.397574,-107.338,261.619,-1642.25,0.144283,3,OK,-107.173,261.7,-1642.26,OK,-146.583,228.766,-1639.12,OK,-153.328,304.801,-1637.8,,364675219,Port:3,0,1773303520,318824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675219,Port:65535,0,1773303520,318824163,Missing,,,,,,,,,0
4,,364675225,Port:1,0,1773303520,418824163,50000000,Enabled,0.620606,0.658043,-0.158666,0.395794,-83.7904,44.861,-1696.64,0.253534,4,OK,-83.6407,44.8174,-1696.93,OK,-90.5364,1.01274,-1673.2,OK,-55.3117,-38.1401,-1689.38,OK,-39.7587,14.872,-1723.74,,364675225,Port:2,0,1773303520,418824163,Enabled,0.916465,0.0221305,0.03891,0.397604,-107.341,261.627,-1642.31,0.150439,3,OK,-107.168,261.711,-1642.33,OK,-146.585,228.767,-1639.13,OK,-153.331,304.801,-1637.79,,364675225,Port:3,0,1773303520,418824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675225,Port:65535,0,1773303520,418824163,Missing,,,,,,,,,0
4,,364675228,Port:1,0,1773303520,468824163,100000000,Enabled,0.619923,0.659348,-0.155255,0.396046,-83.2523,44.2583,-1696.13,0.216768,4,OK,-83.0952,44.2148,-1696.36,OK,-89.6201,0.386948,-1672.73,OK,-54.2562,-38.5848,-1688.93,OK,-39.2066,14.517,-1723.45,,364675228,Port:2,0,1773303520,468824163,Enabled,0.916505,0.0217058,0.0384571,0.397578,-107.34,261.619,-1642.27,0.143286,3,OK,-107.173,261.695,-1642.28,OK,-146.581,228.768,-1639.11,OK,-153.333,304.801,-1637.82,,364675228,Port:3,0,1773303520,468824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675228,Port:65535,0,1773303520,468824163,Missing,,,,,,,,,0
4,,364675234,Port:1,0,1773303520,568824163,50000000,Enabled,0.619704,0.660238,-0.151721,0.396274,-82.9839,44.0215,-1695.76,0.237034,4,OK,-82.8309,43.9804,-1696.03,OK,-88.9926,0.149468,-1672.25,OK,-53.5092,-38.6398,-1688.61,OK,-38.9149,14.4639,-1723.21,,364675234,Port:2,0,1773303520,568824163,Enabled,0.916484,0.0218619,0.0387714,0.397588,-107.339,261.628,-1642.31,0.148289,3,OK,-107.167,261.71,-1642.33,OK,-146.582,228.772,-1639.13,OK,-153.329,304.808,-1637.83,,364675234,Port:3,0,1773303520,568824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675234,Port:65535,0,1773303520,568824163,Missing,,,,,,,,,0
4,,364675237,Port:1,0,1773303520,618824163,50000000,Enabled,0.620054,0.659815,-0.15162,0.396471,-82.9871,44.12,-1695.83,0.260829,4,OK,-82.8213,44.0832,-1696.13,OK,-89.016,0.250054,-1672.23,OK,-53.5292,-38.5426,-1688.58,OK,-38.8993,14.5587,-1723.24,,364675237,Port:2,0,1773303520,618824163,Enabled,0.916502,0.0214546,0.0384618,0.397598,-107.338,261.622,-1642.27,0.145658,3,OK,-107.168,261.7,-1642.29,OK,-146.58,228.769,-1639.11,OK,-153.335,304.804,-1637.85,,364675237,Port:3,0,1773303520,618824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675237,Port:65535,0,1773303520,618824163,Missing,,,,,,,,,0
4,,364675240,Port:1,0,1773303520,668824163,50000000,Enabled,0.619575,0.661011,-0.148961,0.396234,-82.6879,43.8637,-1695.51,0.255759,4,OK,-82.527,43.8145,-1695.81,OK,-88.4356,-0.0100556,-1671.9,OK,-52.8627,-38.6727,-1688.41,OK,-38.6134,14.4615,-1723.1,,364675240,Port:2,0,1773303520,668824163,Enabled,0.916467,0.0219665,0.0386483,0.397634,-107.335,261.629,-1642.3,0.149028,3,OK,-107.165,261.716,-1642.32,OK,-146.578,228.769,-1639.14,OK,-153.326,304.798,-1637.81,,364675240,Port:3,0,1773303520,668824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675240,Port:65535,0,1773303520,668824163,Missing,,,,,,,,,0
4,,364675243,Port:1,0,1773303520,718824163,100000000,Enabled,0.618953,0.661258,-0.150646,0.396158,-82.636,43.5234,-1695.42,0.254528,4,OK,-82.4678,43.4815,-1695.72,OK,-88.4977,-0.397683,-1671.96,OK,-52.9633,-39.0882,-1688.46,OK,-38.5815,14.1098,-1722.99,,364675243,Port:2,0,1773303520,718824163,Enabled,0.916471,0.0221211,0.0386238,0.397618,-107.343,261.63,-1642.32,0.146107,3,OK,-107.175,261.713,-1642.34,OK,-146.584,228.772,-1639.17,OK,-153.332,304.802,-1637.82,,364675243,Port:3,0,1773303520,718824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675243,Port:65535,0,1773303520,718824163,Missing,,,,,,,,,0
4,,364675249,Port:1,0,1773303520,818824163,50000000,Enabled,0.618764,0.661833,-0.149925,0.395765,-82.7063,43.5775,-1695.4,0.240778,4,OK,-82.5565,43.5353,-1695.68,OK,-88.5077,-0.350129,-1671.93,OK,-52.9496,-39.0045,-1688.55,OK,-38.65,14.1937,-1723.08,,364675249,Port:2,0,1773303520,818824163,Enabled,0.916467,0.0221357,0.0387899,0.397611,-107.338,261.623,-1642.32,0.151176,3,OK,-107.163,261.708,-1642.33,OK,-146.584,228.767,-1639.14,OK,-153.328,304.791,-1637.8,,364675249,Port:3,0,1773303520,818824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675249,Port:65535,0,1773303520,818824163,Missing,,,,,,,,,0
4,,364675252,Port:1,0,1773303520,868824163,50000000,Enabled,0.619964,0.660491,-0.151544,0.395514,-82.886,44.1001,-1695.7,0.243484,4,OK,-82.7369,44.0562,-1695.98,OK,-88.9041,0.23761,-1672.16,OK,-53.466,-38.5856,-1688.62,OK,-38.8754,14.5032,-1723.21,,364675252,Port:2,0,1773303520,868824163,Enabled,0.916468,0.0219784,0.0385482,0.39764,-107.338,261.627,-1642.29,0.148191,3,OK,-107.166,261.708,-1642.3,OK,-146.579,228.766,-1639.14,OK,-153.335,304.802,-1637.8,,364675252,Port:3,0,1773303520,868824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675252,Port:65535,0,1773303520,868824163,Missing,,,,,,,,,0
4,,364675255,Port:1,0,1773303520,918824163,50000000,Enabled,0.61952,0.660855,-0.149631,0.396328,-83.0122,43.8682,-1695.59,0.228182,4,OK,-82.8535,43.8293,-1695.85,OK,-88.8279,-0.0160599,-1672.04,OK,-53.2582,-38.7068,-1688.45,OK,-38.9199,14.4507,-1723.19,,364675255,Port:2,0,1773303520,918824163,Enabled,0.916519,0.0218718,0.0380134,0.39758,-107.343,261.623,-1642.27,0.14892,3,OK,-107.171,261.706,-1642.28,OK,-146.594,228.769,-1639.16,OK,-153.335,304.8,-1637.82,,364675255,Port:3,0,1773303520,918824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675255,Port:65535,0,1773303520,918824163,Missing,,,,,,,,,0
4,,364675258,Port:1,0,1773303520,968824163,100000000,Enabled,0.619244,0.661309,-0.150497,0.395673,-82.962,43.7815,-1695.52,0.248145,4,OK,-82.8144,43.7329,-1695.8,OK,-88.8477,-0.118248,-1672,OK,-53.3338,-38.8418,-1688.58,OK,-38.9122,14.3236,-1723.13,,364675258,Port:2,0,1773303520,968824163,Enabled,0.916505,0.021646,0.0379773,0.397629,-107.334,261.624,-1642.25,0.145745,3,OK,-107.165,261.701,-1642.26,OK,-146.576,228.765,-1639.14,OK,-153.335,304.806,-1637.83,,364675258,Port:3,0,1773303520,968824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675258,Port:65535,0,1773303520,968824163,Missing,,,,,,,,,0
4,,364675264,Port:1,0,1773303521,68824163,50000000,Enabled,0.618476,0.662066,-0.149096,0.396139,-83.0525,43.516,-1695.39,0.255521,4,OK,-82.8997,43.4777,-1695.69,OK,-88.7424,-0.422181,-1671.91,OK,-53.1388,-39.007,-1688.56,OK,-38.9763,14.2072,-1723.06,,364675264,Port:2,0,1773303521,68824163,Enabled,0.916498,0.0219469,0.0379809,0.397626,-107.335,261.63,-1642.27,0.147904,3,OK,-107.163,261.712,-1642.28,OK,-146.583,228.776,-1639.17,OK,-153.333,304.8,-1637.81,,364675264,Port:3,0,1773303521,68824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675264,Port:65535,0,1773303521,68824163,Missing,,,,,,,,,0
4,,364675267,Port:1,0,1773303521,118824163,50000000,Enabled,0.618777,0.661353,-0.149808,0.396592,-83.1783,43.6398,-1695.59,0.260732,4,OK,-83.0079,43.5952,-1695.89,OK,-88.9499,-0.288903,-1672.08,OK,-53.3594,-38.911,-1688.6,OK,-39.0779,14.3008,-1723.16,,364675267,Port:2,0,1773303521,118824163,Enabled,0.91647,0.0217883,0.0386739,0.397634,-107.339,261.621,-1642.27,0.145856,3,OK,-107.174,261.704,-1642.29,OK,-146.578,228.758,-1639.1,OK,-153.331,304.796,-1637.8,,364675267,Port:3,0,1773303521,118824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675267,Port:65535,0,1773303521,118824163,Missing,,,,,,,,,0
4,,364675270,Port:1,0,1773303521,168824163,50000003,Enabled,0.618497,0.661975,-0.148563,0.396458,-83.1091,43.5754,-1695.43,0.241579,4,OK,-82.9533,43.5335,-1695.71,OK,-88.7488,-0.349114,-1671.95,OK,-53.1081,-38.9256,-1688.53,OK,-39.0087,14.3085,-1723.11,,364675270,Port:2,0,1773303521,168824163,Enabled,0.916474,0.0221762,0.0385726,0.397614,-107.338,261.627,-1642.31,0.14809,3,OK,-107.165,261.708,-1642.32,OK,-146.582,228.773,-1639.16,OK,-153.331,304.798,-1637.8,,364675270,Port:3,0,1773303521,168824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675270,Port:65535,0,1773303521,168824163,Missing,,,,,,,,,0
4,,364675273,Port:1,0,1773303521,218824166,100000000,Enabled,0.618266,0.662184,-0.149114,0.396262,-83.2458,43.4199,-1695.35,0.283266,4,OK,-83.0767,43.3859,-1695.69,OK,-88.9264,-0.555108,-1671.86,OK,-53.3228,-39.1172,-1688.55,OK,-39.1536,14.1794,-1723.04,,364675273,Port:2,0,1773303521,218824166,Enabled,0.916481,0.0222133,0.0386154,0.397591,-107.34,261.632,-1642.32,0.14517,3,OK,-107.174,261.714,-1642.33,OK,-146.582,228.775,-1639.16,OK,-153.327,304.807,-1637.8,,364675273,Port:3,0,1773303521,218824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675273,Port:65535,0,1773303521,218824166,Missing,,,,,,,,,0
4,,364675279,Port:1,0,1773303521,318824166,50000000,Enabled,0.618445,0.662363,-0.149533,0.395527,-83.1718,43.583,-1695.31,0.23069,4,OK,-83.0117,43.5343,-1695.58,OK,-88.9156,-0.380593,-1671.9,OK,-53.3671,-38.9838,-1688.53,OK,-39.1297,14.2681,-1723.08,,364675279,Port:2,0,1773303521,318824166,Enabled,0.916472,0.0223834,0.0387413,0.397588,-107.343,261.624,-1642.32,0.148743,3,OK,-107.174,261.712,-1642.33,OK,-146.589,228.767,-1639.16,OK,-153.325,304.792,-1637.78,,364675279,Port:3,0,1773303521,318824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675279,Port:65535,0,1773303521,318824166,Missing,,,,,,,,,0
4,,364675282,Port:1,0,1773303521,368824166,50000000,Enabled,0.618353,0.66204,-0.150839,0.395715,-83.3975,43.7086,-1695.53,0.268069,4,OK,-83.2423,43.6695,-1695.84,OK,-89.2572,-0.253746,-1672.1,OK,-53.7236,-38.9218,-1688.79,OK,-39.3456,14.3411,-1723.18,,364675282,Port:2,0,1773303521,368824166,Enabled,0.916512,0.0219386,0.0380672,0.397586,-107.338,261.626,-1642.27,0.148249,3,OK,-107.166,261.708,-1642.28,OK,-146.587,228.771,-1639.16,OK,-153.331,304.804,-1637.81,,364675282,Port:3,0,1773303521,368824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675282,Port:65535,0,1773303521,368824166,Missing,,,,,,,,,0
4,,364675285,Port:1,0,1773303521,418824166,50000000,Enabled,0.619193,0.660372,-0.153659,0.396103,-83.8103,44.3194,-1695.86,0.267723,4,OK,-83.6486,44.2744,-1696.17,OK,-89.963,0.412476,-1672.44,OK,-54.5386,-38.4305,-1688.88,OK,-39.7727,14.7253,-1723.24,,364675285,Port:2,0,1773303521,418824166,Enabled,0.916494,0.0218738,0.0384992,0.397589,-107.342,261.627,-1642.28,0.149231,3,OK,-107.168,261.708,-1642.3,OK,-146.589,228.773,-1639.13,OK,-153.335,304.803,-1637.81,,364675285,Port:3,0,1773303521,418824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675285,Port:65535,0,1773303521,418824166,Missing,,,,,,,,,0
4,,364675288,Port:1,0,1773303521,468824166,100000000,Enabled,0.620576,0.658837,-0.156883,0.39523,-84.2656,45.2439,-1696.33,0.221446,4,OK,-84.1136,45.2053,-1696.58,OK,-90.8356,1.39034,-1672.92,OK,-55.5935,-37.6952,-1689.12,OK,-40.2927,15.3205,-1723.59,,364675288,Port:2,0,1773303521,468824166,Enabled,0.916459,0.0221733,0.0388185,0.397624,-107.341,261.629,-1642.32,0.15014,3,OK,-107.167,261.713,-1642.34,OK,-146.585,228.772,-1639.14,OK,-153.332,304.796,-1637.8,,364675288,Port:3,0,1773303521,468824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675288,Port:65535,0,1773303521,468824166,Missing,,,,,,,,,0
4,,364675294,Port:1,0,1773303521,568824166,50000000,Enabled,0.626436,0.648892,-0.174532,0.395038,-86.6091,49.4804,-1699.14,0.246055,4,OK,-86.4644,49.4126,-1699.41,OK,-95.1697,6.04737,-1675.66,OK,-60.7436,-34.2486,-1690.73,OK,-42.8847,17.992,-1724.94,,364675294,Port:2,0,1773303521,568824166,Enabled,0.916489,0.0219701,0.038271,0.397618,-107.34,261.631,-1642.28,0.148775,3,OK,-107.167,261.713,-1642.3,OK,-146.587,228.774,-1639.15,OK,-153.335,304.803,-1637.81,,364675294,Port:3,0,1773303521,568824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675294,Port:65535,0,1773303521,568824166,Missing,,,,,,,,,0
4,,364675297,Port:1,0,1773303521,618824166,50000000,Enabled,0.630665,0.642331,-0.183304,0.39506,-88.1572,52.3179,-1701.14,0.224163,4,OK,-88.0067,52.2493,-1701.39,OK,-97.825,9.17321,-1677.5,OK,-63.8666,-31.7809,-1691.76,OK,-44.5616,19.9424,-1726.14,,364675297,Port:2,0,1773303521,618824166,Enabled,0.916495,0.0215494,0.0382377,0.39763,-107.338,261.628,-1642.25,0.14552,3,OK,-107.17,261.707,-1642.26,OK,-146.58,228.77,-1639.11,OK,-153.337,304.806,-1637.83,,364675297,Port:3,0,1773303521,618824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675297,Port:65535,0,1773303521,618824166,Missing,,,,,,,,,0
4,,364675300,Port:1,0,1773303521,668824166,50000000,Enabled,0.636098,0.633014,-0.195521,0.39553,-89.9469,55.8536,-1703.83,0.227234,4,OK,-89.792,55.776,-1704.08,OK,-101.094,13.1593,-1680.01,OK,-67.8055,-28.6831,-1693.16,OK,-46.579,22.2713,-1727.6,,364675300,Port:2,0,1773303521,668824166,Enabled,0.916473,0.0220364,0.0386601,0.397614,-107.343,261.625,-1642.3,0.150094,3,OK,-107.171,261.71,-1642.31,OK,-146.587,228.763,-1639.14,OK,-153.333,304.801,-1637.8,,364675300,Port:3,0,1773303521,668824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675300,Port:65535,0,1773303521,668824166,Missing,,,,,,,,,0
4,,364675303,Port:1,0,1773303521,718824166,100000000,Enabled,0.63985,0.624835,-0.208477,0.395868,-91.6743,59.3648,-1706.4,0.228103,4,OK,-91.5286,59.2773,-1706.65,OK,-104.272,17.0766,-1682.64,OK,-71.6343,-25.5664,-1694.88,OK,-48.57,24.6738,-1729.02,,364675303,Port:2,0,1773303521,718824166,Enabled,0.916483,0.0219331,0.0385603,0.397607,-107.339,261.625,-1642.27,0.144334,3,OK,-107.174,261.706,-1642.29,OK,-146.579,228.767,-1639.12,OK,-153.33,304.803,-1637.79,,364675303,Port:3,0,1773303521,718824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675303,Port:65535,0,1773303521,718824166,Missing,,,,,,,,,0
4,,364675309,Port:1,0,1773303521,818824166,50000000,Enabled,0.652206,0.601465,-0.238739,0.394806,-94.7743,68.0694,-1713.15,0.218001,4,OK,-94.6254,67.9746,-1713.38,OK,-111.026,27.0996,-1689.25,OK,-80.4309,-17.6035,-1698.94,OK,-52.686,30.4555,-1732.88,,364675309,Port:2,0,1773303521,818824166,Enabled,0.916482,0.0221583,0.0385961,0.397592,-107.342,261.623,-1642.29,0.144349,3,OK,-107.174,261.702,-1642.3,OK,-146.583,228.77,-1639.14,OK,-153.331,304.797,-1637.78,,364675309,Port:3,0,1773303521,818824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675309,Port:65535,0,1773303521,818824166,Missing,,,,,,,,,0
4,,364675312,Port:1,0,1773303521,868824166,50000000,Enabled,0.657288,0.590093,-0.252799,0.394785,-96.2019,72.4624,-1716.65,0.204044,4,OK,-96.064,72.3385,-1716.86,OK,-114.113,32.1969,-1692.79,OK,-84.4817,-13.3815,-1701.28,OK,-54.6517,33.5354,-1734.97,,364675312,Port:2,0,1773303521,868824166,Enabled,0.916457,0.0221963,0.0384841,0.39766,-107.338,261.632,-1642.3,0.145006,3,OK,-107.172,261.715,-1642.31,OK,-146.576,228.772,-1639.15,OK,-153.331,304.797,-1637.79,,364675312,Port:3,0,1773303521,868824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675312,Port:65535,0,1773303521,868824166,Missing,,,,,,,,,0
4,,364675315,Port:1,0,1773303521,918824166,50000000,Enabled,0.66233,0.579217,-0.267267,0.392932,-97.2807,76.5785,-1719.93,0.176633,4,OK,-97.1306,76.4512,-1720.08,OK,-116.916,37.0361,-1696.24,OK,-88.4264,-9.45601,-1703.58,OK,-56.4509,36.3414,-1737.06,,364675315,Port:2,0,1773303521,918824166,Enabled,0.916503,0.0219605,0.038146,0.397599,-107.336,261.623,-1642.26,0.142628,3,OK,-107.169,261.702,-1642.28,OK,-146.58,228.776,-1639.15,OK,-153.329,304.795,-1637.8,,364675315,Port:3,0,1773303521,918824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675315,Port:65535,0,1773303521,918824166,Missing,,,,,,,,,0
4,,364675318,Port:1,0,1773303521,968824166,100000000,Enabled,0.667122,0.567802,-0.282543,0.390793,-97.9998,80.5798,-1723.26,0.183968,4,OK,-97.852,80.4656,-1723.42,OK,-119.403,41.8199,-1699.74,OK,-92.1794,-5.55171,-1706.09,OK,-57.9944,38.9904,-1739.11,,364675318,Port:2,0,1773303521,968824166,Enabled,0.916491,0.0220194,0.0383482,0.397605,-107.339,261.624,-1642.29,0.146286,3,OK,-107.172,261.708,-1642.3,OK,-146.584,228.767,-1639.15,OK,-153.329,304.798,-1637.81,,364675318,Port:3,0,1773303521,968824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675318,Port:65535,0,1773303521,968824166,Missing,,,,,,,,,0
4,,364675324,Port:1,0,1773303522,68824166,50000000,Enabled,0.675709,0.545513,-0.310996,0.386154,-98.33,88.4673,-1729.33,0.188242,4,OK,-98.1842,88.3403,-1729.49,OK,-122.958,51.3824,-1706.29,OK,-98.2965,2.42746,-1710.78,OK,-60.1624,44.4023,-1742.75,,364675324,Port:2,0,1773303522,68824166,Enabled,0.916501,0.0219616,0.0380937,0.397608,-107.343,261.621,-1642.27,0.146574,3,OK,-107.172,261.701,-1642.28,OK,-146.589,228.767,-1639.16,OK,-153.339,304.797,-1637.81,,364675324,Port:3,0,1773303522,68824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675324,Port:65535,0,1773303522,68824166,Missing,,,,,,,,,0
4,,364675327,Port:1,0,1773303522,118824166,50000000,Enabled,0.678976,0.53374,-0.326225,0.384305,-98.5288,92.4607,-1732.64,0.157989,4,OK,-98.4081,92.3094,-1732.75,OK,-124.789,56.2829,-1710.07,OK,-101.464,6.60088,-1713.54,OK,-61.3192,47.2045,-1744.83,,364675327,Port:2,0,1773303522,118824166,Enabled,0.916503,0.022143,0.0383402,0.397571,-107.337,261.616,-1642.26,0.143711,3,OK,-107.171,261.698,-1642.27,OK,-146.582,228.767,-1639.13,OK,-153.323,304.788,-1637.76,,364675327,Port:3,0,1773303522,118824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675327,Port:65535,0,1773303522,118824166,Missing,,,,,,,,,0
4,,364675330,Port:1,0,1773303522,168824166,49999999,Enabled,0.683444,0.522028,-0.339204,0.381223,-98.4286,96.6393,-1735.93,0.161584,4,OK,-98.3077,96.4802,-1736.04,OK,-126.206,61.4292,-1713.59,OK,-104.26,11.0999,-1716.18,OK,-62.2963,50.2082,-1746.98,,364675330,Port:2,0,1773303522,168824166,Enabled,0.916468,0.0218373,0.0387065,0.397631,-107.342,261.622,-1642.26,0.149428,3,OK,-107.172,261.709,-1642.28,OK,-146.583,228.758,-1639.09,OK,-153.333,304.797,-1637.79,,364675330,Port:3,0,1773303522,168824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675330,Port:65535,0,1773303522,168824166,Missing,,,,,,,,,0
4,,364675333,Port:1,0,1773303522,218824165,100000000,Enabled,0.686959,0.508656,-0.353659,0.379844,-98.3502,100.644,-1739.51,0.16415,4,OK,-98.2354,100.492,-1739.63,OK,-127.678,66.4694,-1717.55,OK,-107.164,15.5089,-1719.1,OK,-63.3137,53.0895,-1749.14,,364675333,Port:2,0,1773303522,218824165,Enabled,0.916497,0.0216584,0.038421,0.397602,-107.338,261.614,-1642.26,0.145394,3,OK,-107.172,261.696,-1642.27,OK,-146.58,228.756,-1639.11,OK,-153.33,304.795,-1637.82,,364675333,Port:3,0,1773303522,218824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675333,Port:65535,0,1773303522,218824165,Missing,,,,,,,,,0
4,,364675339,Port:1,0,1773303522,318824165,50000001,Enabled,0.693251,0.486305,-0.376022,0.376189,-98.0469,107.671,-1746.01,0.178341,4,OK,-97.9201,107.524,-1746.13,OK,-129.865,75.343,-1724.66,OK,-111.812,23.4296,-1724.55,OK,-64.9806,58.3378,-1753.46,,364675339,Port:2,0,1773303522,318824165,Enabled,0.916497,0.0219093,0.0385176,0.397581,-107.337,261.621,-1642.27,0.146524,3,OK,-107.17,261.704,-1642.29,OK,-146.581,228.764,-1639.12,OK,-153.326,304.8,-1637.79,,364675339,Port:3,0,1773303522,318824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675339,Port:65535,0,1773303522,318824165,Missing,,,,,,,,,0
4,,364675342,Port:1,0,1773303522,368824166,50000000,Enabled,0.695839,0.474668,-0.387735,0.37438,-97.6965,111.057,-1749.12,0.184077,4,OK,-97.5757,110.898,-1749.24,OK,-130.738,79.7132,-1728.18,OK,-113.994,27.3622,-1727.27,OK,-65.7075,60.8725,-1755.45,,364675342,Port:2,0,1773303522,368824166,Enabled,0.91651,0.0220047,0.0382244,0.397572,-107.334,261.611,-1642.24,0.146256,3,OK,-107.162,261.687,-1642.26,OK,-146.581,228.762,-1639.12,OK,-153.328,304.789,-1637.77,,364675342,Port:3,0,1773303522,368824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364675342,Port:65535,0,1773303522,368824166,Missing,,,,,,,,,0
