ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,14190,Port:10,0,0,0,Enabled,0.703383,0.436321,-0.237925,-0.508201,-36.0375,33.8613,-162.754,0.117575,0
1,,14214,Port:10,0,0,0,Enabled,0.697404,0.444617,-0.241307,-0.507656,-39.0796,32.7461,-164.923,0.118396,0
1,,14222,Port:10,0,0,0,Enabled,0.696052,0.447379,-0.242769,-0.506386,-39.9798,32.3056,-165.667,0.118167,0
1,,14238,Port:10,0,0,0,Enabled,0.692046,0.453278,-0.244279,-0.505905,-41.6638,31.2757,-167.021,0.113978,0
1,,14254,Port:10,0,0,0,Enabled,0.688715,0.460972,-0.243314,-0.50396,-43.0829,29.9207,-168.526,0.115444,0
1,,14270,Port:10,0,0,0,Enabled,0.685998,0.469582,-0.245639,-0.498558,-44.8444,28.2887,-170.501,0.115076,0
1,,14286,Port:10,0,0,0,Enabled,0.682496,0.478907,-0.247627,-0.493486,-46.3878,26.8826,-172.844,0.116168,0
1,,14302,Port:10,0,0,0,Enabled,0.680481,0.485749,-0.251882,-0.48739,-48.2461,25.7265,-174.898,0.113379,0
1,,14318,Port:10,0,0,0,Enabled,0.67646,0.492808,-0.255485,-0.484014,-50.0112,24.9995,-176.91,0.114294,0
1,,14334,Port:10,0,0,0,Missing,,,,,,,,,0
1,,14358,Port:10,0,0,0,Enabled,0.670467,0.503534,-0.260454,-0.478634,-53.2767,23.5188,-179.854,0.109728,0
1,,14366,Port:10,0,0,0,Enabled,0.668999,0.505458,-0.260658,-0.47855,-53.8007,23.3134,-180.313,0.112229,0
1,,14382,Port:10,0,0,0,Enabled,0.667163,0.509009,-0.261358,-0.476965,-54.5275,22.6919,-181.43,0.120535,0
1,,14406,Port:10,0,0,0,Enabled,0.663317,0.514583,-0.261486,-0.476277,-55.792,21.7944,-182.816,0.115967,0
1,,14414,Port:10,0,0,0,Enabled,0.662402,0.516511,-0.262036,-0.475161,-56.1624,21.4116,-183.482,0.115142,0
1,,14430,Port:10,0,0,0,Enabled,0.660254,0.521308,-0.263349,-0.472175,-57.2434,20.549,-184.696,0.107489,0
1,,14438,Port:10,0,0,0,Enabled,0.65865,0.52474,-0.263891,-0.470308,-57.7852,20.1121,-185.635,0.107371,0
1,,14462,Port:10,0,0,0,Enabled,0.653958,0.535346,-0.267327,-0.462903,-59.2817,18.5341,-188.385,0.0996758,0
1,,14478,Port:10,0,0,0,Enabled,0.650258,0.542264,-0.270817,-0.458008,-60.2195,17.7997,-190.638,0.103178,0
1,,14494,Port:10,0,0,0,Enabled,0.647588,0.548034,-0.2746,-0.45264,-61.1947,17.0668,-192.387,0.097304,0
1,,14510,Port:10,0,0,0,Enabled,0.644857,0.554827,-0.277379,-0.446527,-62.0716,16.1039,-194.682,0.0959484,0
1,,14526,Port:10,0,0,0,Enabled,0.642455,0.560481,-0.279998,-0.441265,-62.9103,15.2704,-196.127,0.0935246,0
1,,14542,Port:10,0,0,0,Enabled,0.640073,0.565653,-0.280717,-0.437654,-63.3277,14.5933,-197.793,0.101023,0
1,,14558,Port:10,0,0,0,Enabled,0.639154,0.568073,-0.281747,-0.435194,-63.6411,14.2217,-198.352,0.0923995,0
1,,14574,Port:10,0,0,0,Enabled,0.638525,0.570082,-0.282688,-0.432874,-63.7656,13.9105,-199.475,0.0918229,0
1,,14590,Port:10,0,0,0,Enabled,0.637078,0.572495,-0.283874,-0.431043,-64.2775,13.5913,-200.065,0.0879884,0
1,,14606,Port:10,0,0,0,Enabled,0.634664,0.576863,-0.28582,-0.427479,-64.9302,13.0249,-201.998,0.0952658,0
1,,14622,Port:10,0,0,0,Missing,,,,,,,,,0
1,,14638,Port:10,0,0,0,Enabled,0.621512,0.589821,-0.290482,-0.425974,-66.4185,11.6993,-207.103,0.0892421,0
1,,14654,Port:10,0,0,0,Enabled,0.616362,0.595863,-0.293274,-0.423127,-67.0361,10.9156,-209.359,0.0935061,0
1,,14678,Port:10,0,0,0,Enabled,0.609532,0.601781,-0.296032,-0.422723,-67.5922,10.1358,-212.328,0.0877944,0
1,,14686,Port:10,0,0,0,Enabled,0.607989,0.603065,-0.296885,-0.422517,-67.8618,10.0898,-212.925,0.0998512,0
1,,14702,Port:10,0,0,0,Enabled,0.605065,0.605722,-0.298513,-0.421767,-67.9616,9.8015,-214.684,0.0871733,0
1,,14726,Port:10,0,0,0,Enabled,0.599606,0.609608,-0.300345,-0.422662,-68.8925,9.67495,-216.623,0.0945295,0
1,,14742,Port:10,0,0,0,Enabled,0.595219,0.613051,-0.305454,-0.420214,-69.8951,9.43699,-218.787,0.103479,0
1,,14750,Port:10,0,0,0,Enabled,0.59277,0.615262,-0.307232,-0.419149,-70.4755,9.5036,-219.614,0.112634,0
1,,14758,Port:10,0,0,0,Enabled,0.590547,0.61725,-0.308781,-0.418223,-70.9848,9.53881,-220.626,0.105415,0
1,,14782,Port:10,0,0,0,Enabled,0.585837,0.620115,-0.311268,-0.418767,-71.7925,9.74048,-221.834,0.106918,0
1,,14806,Port:10,0,0,0,Enabled,0.583942,0.622166,-0.314716,-0.415783,-72.2779,9.5348,-223.203,0.110376,0
1,,14814,Port:10,0,0,0,Enabled,0.582628,0.623384,-0.315573,-0.41515,-72.6298,9.62872,-223.594,0.107889,0
1,,14822,Port:10,0,0,0,Enabled,0.581593,0.624856,-0.316511,-0.413673,-72.9505,9.6134,-224.263,0.100655,0
1,,14846,Port:10,0,0,0,Enabled,0.575985,0.630655,-0.319492,-0.410417,-73.3596,9.50876,-226.196,0.120445,0
1,,14862,Port:10,0,0,0,Enabled,0.57406,0.632306,-0.319158,-0.410831,-72.9848,9.47483,-226.737,0.102056,0
1,,14878,Port:10,0,0,0,Enabled,0.574619,0.631013,-0.318073,-0.412874,-72.672,9.76831,-225.894,0.110317,0
1,,14894,Port:10,0,0,0,Enabled,0.575487,0.630372,-0.318123,-0.412605,-72.4761,9.7487,-225.77,0.101559,0
1,,14910,Port:10,0,0,0,Enabled,0.577042,0.628596,-0.315821,-0.414906,-71.993,10.0321,-224.178,0.113061,0
1,,14918,Port:10,0,0,0,Enabled,0.578795,0.626583,-0.314859,-0.416237,-71.5448,10.1137,-223.479,0.100067,0
1,,14942,Port:10,0,0,0,Enabled,0.586581,0.616639,-0.306272,-0.42647,-69.3675,10.7987,-218.909,0.10817,0
1,,14958,Port:10,0,0,0,Enabled,0.596017,0.60774,-0.296693,-0.432884,-67.2554,10.7793,-215.149,0.106634,0
1,,14974,Port:10,0,0,0,Enabled,0.607277,0.597226,-0.284507,-0.43999,-65.2097,10.7662,-210.243,0.0873796,0
1,,14990,Port:10,0,0,0,Enabled,0.62024,0.584736,-0.274242,-0.445172,-63.171,10.8681,-205.793,0.0816032,0
1,,15014,Port:10,0,0,0,Enabled,0.636678,0.56561,-0.267099,-0.450982,-60.3303,12.485,-199.846,0.0869858,0
1,,15022,Port:10,0,0,0,Enabled,0.641529,0.559719,-0.266936,-0.451554,-59.3764,13.22,-198.204,0.0877023,0
1,,15038,Port:10,0,0,0,Enabled,0.648256,0.549873,-0.265479,-0.454891,-57.6528,14.8967,-195.065,0.0924041,0
1,,15054,Port:10,0,0,0,Enabled,0.656194,0.539825,-0.264786,-0.455947,-55.5661,16.2681,-192.402,0.0945183,0
1,,15070,Port:10,0,0,0,Enabled,0.663142,0.530938,-0.261595,-0.458165,-53.3238,17.4544,-189.698,0.101876,0
1,,15086,Port:10,0,0,0,Enabled,0.67166,0.521885,-0.258113,-0.458134,-50.7543,18.1498,-187.065,0.100618,0
1,,15102,Port:10,0,0,0,Missing,,,,,,,,,0
1,,15126,Port:10,0,0,0,Enabled,0.690175,0.49914,-0.246392,-0.462395,-44.29,20.8957,-180.165,0.116676,0
1,,15134,Port:10,0,0,0,Enabled,0.694168,0.494935,-0.24419,-0.462105,-42.9,21.4621,-178.816,0.1184,0
1,,15150,Port:10,0,0,0,Missing,,,,,,,,,0
1,,15158,Port:10,0,0,0,Enabled,0.70738,0.481086,-0.236145,-0.460875,-37.7714,22.6139,-174.382,0.109346,0
1,,15182,Port:10,0,0,0,Enabled,0.721165,0.463615,-0.226012,-0.462494,-31.6475,24.4819,-169.288,0.109073,0
1,,15198,Port:10,0,0,0,Enabled,0.728808,0.452037,-0.218401,-0.46562,-27.5035,25.9012,-165.938,0.107366,0
1,,15214,Port:10,0,0,0,Enabled,0.735472,0.44255,-0.212251,-0.467097,-23.9044,26.9208,-163.256,0.100631,0
1,,15230,Port:10,0,0,0,Enabled,0.741199,0.435698,-0.207157,-0.466774,-20.8148,27.7467,-161.29,0.101148,0
1,,15246,Port:10,0,0,0,Enabled,0.745663,0.429859,-0.20158,-0.467519,-17.7869,28.362,-159.508,0.0957317,0
