ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,305646,Port:10,0,0,0,Enabled,0.645326,0.599251,-0.326942,-0.342874,-50.4654,-38.1862,-183.669,0.168066,0
1,,305678,Port:10,0,0,0,Enabled,0.639291,0.616194,-0.332953,-0.317418,-49.6544,-42.4025,-191.073,0.182519,0
1,,305718,Port:10,0,0,0,Enabled,0.623424,0.644538,-0.338348,-0.285365,-47.8085,-49.1676,-204.393,0.197207,0
1,,305750,Port:10,0,0,0,Enabled,0.611363,0.665244,-0.340627,-0.260113,-45.29,-54.3715,-214.76,0.194298,0
1,,305782,Port:10,0,0,0,Enabled,0.598988,0.684536,-0.342528,-0.235158,-42.6358,-58.9224,-224.411,0.198839,0
1,,305822,Port:10,0,0,0,Enabled,0.579202,0.714728,-0.340195,-0.194823,-37.1625,-66.3052,-239.025,0.226675,0
1,,305854,Port:10,0,0,0,Enabled,0.55628,0.749199,-0.322638,-0.158615,-28.7741,-73.6325,-253.121,0.23651,0
1,,305894,Port:10,0,0,0,Enabled,0.527024,0.773622,-0.341261,-0.0854197,-16.789,-79.4655,-272.726,0.265579,0
1,,305926,Port:10,0,0,0,Enabled,0.524203,0.7778,-0.334227,-0.0923566,-15.889,-80.1718,-275.403,0.263816,0
1,,305958,Port:10,0,0,0,Enabled,0.528183,0.777176,-0.329318,-0.0925738,-16.4507,-80.2149,-272.256,0.26442,0
1,,305998,Port:10,0,0,0,Enabled,0.529551,0.77566,-0.32841,-0.100365,-18.0385,-80.0187,-271.715,0.251402,0
1,,306030,Port:10,0,0,0,Enabled,0.534408,0.768892,-0.330842,-0.117296,-21.4525,-78.7333,-269.483,0.255446,0
1,,306070,Port:10,0,0,0,Enabled,0.55393,0.75076,-0.324835,-0.154929,-27.8754,-75.1496,-258.022,0.252591,0
1,,306102,Port:10,0,0,0,Enabled,0.577957,0.722028,-0.320414,-0.204881,-35.1819,-69.0649,-242.141,0.19621,0
1,,306134,Port:10,0,0,0,Enabled,0.600783,0.688568,-0.315721,-0.25545,-41.6832,-61.3559,-224.258,0.196709,0
1,,306174,Port:10,0,0,0,Enabled,0.630462,0.644008,-0.306451,-0.306365,-44.9328,-51.5431,-202.419,0.173845,0
1,,306206,Port:10,0,0,0,Missing,,,,,,,,,0
1,,306246,Port:10,0,0,0,Enabled,0.65822,0.590277,-0.298222,-0.359699,-45.837,-39.8095,-179.503,0.134215,0
1,,306278,Port:10,0,0,0,Enabled,0.667941,0.566659,-0.295265,-0.381538,-45.3484,-34.7389,-170.806,0.0988804,0
1,,306310,Port:10,0,0,0,Enabled,0.677482,0.54225,-0.296755,-0.398648,-45.5623,-29.1488,-162.147,0.0779122,0
1,,306350,Port:10,0,0,0,Enabled,0.691571,0.507012,-0.298433,-0.419055,-44.6083,-21.1837,-150.987,0.0774396,0
1,,306382,Port:10,0,0,0,Enabled,0.700338,0.481515,-0.297723,-0.434777,-42.9893,-15.3243,-143.481,0.0753649,0
1,,306414,Port:10,0,0,0,Enabled,0.707432,0.456397,-0.294246,-0.452395,-40.391,-9.0085,-136.334,0.0748245,0
1,,306454,Port:10,0,0,0,Enabled,0.714493,0.428381,-0.293302,-0.469004,-37.2598,-1.0226,-128.158,0.0876455,0
1,,306486,Port:10,0,0,0,Enabled,0.718655,0.404397,-0.291326,-0.4849,-33.5729,4.69385,-122.156,0.0897582,0
