ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,364690042,Port:1,0,1773303767,368824166,49999999,Enabled,0.574963,0.349877,-0.713432,0.194982,-71.9215,168.162,-1811.05,0.154151,4,OK,-71.813,168.026,-1811.09,OK,-120.818,159.576,-1818.3,OK,-132.053,108.379,-1834.15,OK,-67.5319,110.652,-1827.14,,364690042,Port:2,0,1773303767,368824166,Enabled,0.91647,0.0217477,0.0387647,0.397628,-107.352,261.609,-1642.28,0.148074,3,OK,-107.182,261.692,-1642.29,OK,-146.592,228.748,-1639.1,OK,-153.345,304.785,-1637.81,,364690042,Port:3,0,1773303767,368824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690042,Port:65535,0,1773303767,368824166,Missing,,,,,,,,,0
4,,364690045,Port:1,0,1773303767,418824165,50000000,Enabled,0.574406,0.352084,-0.712461,0.196197,-73.1039,168.008,-1810.92,0.146748,4,OK,-73.0157,167.878,-1810.99,OK,-121.945,159.172,-1818.13,OK,-132.909,107.92,-1834.07,OK,-68.4042,110.518,-1827.04,,364690045,Port:2,0,1773303767,418824165,Enabled,0.916487,0.0220978,0.0381329,0.39763,-107.347,261.612,-1642.25,0.142515,3,OK,-107.185,261.693,-1642.26,OK,-146.587,228.754,-1639.14,OK,-153.34,304.784,-1637.77,,364690045,Port:3,0,1773303767,418824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690045,Port:65535,0,1773303767,418824165,Missing,,,,,,,,,0
4,,364690048,Port:1,0,1773303767,468824165,50000000,Enabled,0.57456,0.354392,-0.710937,0.197117,-74.2195,167.897,-1810.52,0.148144,4,OK,-74.1181,167.763,-1810.59,OK,-123.027,158.808,-1817.63,OK,-133.769,107.488,-1833.59,OK,-69.2466,110.46,-1826.69,,364690048,Port:2,0,1773303767,468824165,Enabled,0.916483,0.0222475,0.0384957,0.397595,-107.35,261.611,-1642.29,0.146724,3,OK,-107.181,261.693,-1642.3,OK,-146.594,228.755,-1639.14,OK,-153.338,304.784,-1637.77,,364690048,Port:3,0,1773303767,468824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690048,Port:65535,0,1773303767,468824165,Missing,,,,,,,,,0
4,,364690051,Port:1,0,1773303767,518824165,50000000,Enabled,0.573587,0.354836,-0.710939,0.199137,-75.3444,168.17,-1810.74,0.144533,4,OK,-75.2424,168.039,-1810.77,OK,-124.105,158.904,-1818.01,OK,-134.628,107.528,-1833.83,OK,-70.1377,110.718,-1826.83,,364690051,Port:2,0,1773303767,518824165,Enabled,0.916483,0.021804,0.0386394,0.397607,-107.352,261.611,-1642.27,0.144664,3,OK,-107.186,261.693,-1642.29,OK,-146.591,228.754,-1639.11,OK,-153.342,304.789,-1637.8,,364690051,Port:3,0,1773303767,518824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690051,Port:65535,0,1773303767,518824165,Missing,,,,,,,,,0
4,,364690054,Port:1,0,1773303767,568824165,50000001,Enabled,0.5742,0.355297,-0.709756,0.200759,-76.229,168.783,-1811.24,0.151928,4,OK,-76.135,168.641,-1811.28,OK,-124.975,159.342,-1818.41,OK,-135.338,107.911,-1834.08,OK,-70.864,111.303,-1827.17,,364690054,Port:2,0,1773303767,568824165,Enabled,0.9165,0.021751,0.0384126,0.397591,-107.349,261.615,-1642.25,0.145857,3,OK,-107.183,261.699,-1642.26,OK,-146.594,228.759,-1639.1,OK,-153.339,304.792,-1637.79,,364690054,Port:3,0,1773303767,568824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690054,Port:65535,0,1773303767,568824165,Missing,,,,,,,,,0
4,,364690057,Port:1,0,1773303767,618824166,49999999,Enabled,0.574112,0.354779,-0.709271,0.203623,-77.2174,169.596,-1811.92,0.148791,4,OK,-77.1118,169.472,-1811.97,OK,-125.922,159.969,-1819.12,OK,-136.117,108.437,-1834.6,OK,-71.6562,112.053,-1827.56,,364690057,Port:2,0,1773303767,618824166,Enabled,0.916491,0.0218369,0.0384119,0.397608,-107.351,261.618,-1642.25,0.14735,3,OK,-107.182,261.702,-1642.27,OK,-146.596,228.762,-1639.11,OK,-153.344,304.793,-1637.79,,364690057,Port:3,0,1773303767,618824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690057,Port:65535,0,1773303767,618824166,Missing,,,,,,,,,0
4,,364690060,Port:1,0,1773303767,668824165,50000000,Enabled,0.572939,0.354794,-0.709812,0.20501,-78.2634,170.404,-1812.24,0.155199,4,OK,-78.1515,170.273,-1812.29,OK,-126.933,160.685,-1819.59,OK,-136.986,109.126,-1835.06,OK,-72.5517,112.864,-1827.8,,364690060,Port:2,0,1773303767,668824165,Enabled,0.916541,0.0221064,0.0374736,0.397567,-107.346,261.607,-1642.21,0.147788,3,OK,-107.173,261.686,-1642.23,OK,-146.602,228.756,-1639.17,OK,-153.341,304.784,-1637.76,,364690060,Port:3,0,1773303767,668824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690060,Port:65535,0,1773303767,668824165,Missing,,,,,,,,,0
4,,364690063,Port:1,0,1773303767,718824165,50000000,Enabled,0.572501,0.35756,-0.708827,0.204837,-79.4,170.898,-1811.42,0.157135,4,OK,-79.2974,170.76,-1811.49,OK,-128.04,160.987,-1818.7,OK,-137.877,109.431,-1834.35,OK,-73.4412,113.432,-1827.17,,364690063,Port:2,0,1773303767,718824165,Enabled,0.916492,0.0218,0.0385625,0.397592,-107.35,261.612,-1642.25,0.143256,3,OK,-107.187,261.693,-1642.27,OK,-146.589,228.755,-1639.09,OK,-153.339,304.794,-1637.79,,364690063,Port:3,0,1773303767,718824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690063,Port:65535,0,1773303767,718824165,Missing,,,,,,,,,0
4,,364690066,Port:1,0,1773303767,768824165,50000000,Enabled,0.571599,0.359124,-0.709012,0.203975,-79.9539,171.478,-1810.3,0.161739,4,OK,-79.8551,171.333,-1810.38,OK,-128.567,161.509,-1817.62,OK,-138.349,110.017,-1833.47,OK,-73.9012,114.094,-1826.26,,364690066,Port:2,0,1773303767,768824165,Enabled,0.916493,0.0219816,0.0385723,0.397581,-107.352,261.609,-1642.24,0.149001,3,OK,-107.18,261.691,-1642.26,OK,-146.599,228.754,-1639.08,OK,-153.342,304.787,-1637.75,,364690066,Port:3,0,1773303767,768824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690066,Port:65535,0,1773303767,768824165,Missing,,,,,,,,,0
4,,364690069,Port:1,0,1773303767,818824165,50000001,Enabled,0.571345,0.361462,-0.708455,0.202487,-80.0324,171.825,-1808.63,0.160159,4,OK,-79.9157,171.702,-1808.72,OK,-128.638,161.793,-1815.86,OK,-138.351,110.328,-1831.98,OK,-73.9153,114.529,-1824.86,,364690069,Port:2,0,1773303767,818824165,Enabled,0.91651,0.0217627,0.0381608,0.397592,-107.35,261.615,-1642.23,0.145544,3,OK,-107.181,261.693,-1642.25,OK,-146.595,228.762,-1639.11,OK,-153.346,304.795,-1637.79,,364690069,Port:3,0,1773303767,818824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690069,Port:65535,0,1773303767,818824165,Missing,,,,,,,,,0
4,,364690072,Port:1,0,1773303767,868824166,49999999,Enabled,0.571863,0.364278,-0.70715,0.200532,-79.8584,171.841,-1806.09,0.165494,4,OK,-79.7468,171.709,-1806.18,OK,-128.482,161.717,-1813.15,OK,-138.133,110.335,-1829.47,OK,-73.6655,114.641,-1822.65,,364690072,Port:2,0,1773303767,868824166,Enabled,0.916493,0.0220678,0.0383213,0.397599,-107.352,261.618,-1642.26,0.146162,3,OK,-107.183,261.699,-1642.28,OK,-146.597,228.764,-1639.13,OK,-153.344,304.793,-1637.78,,364690072,Port:3,0,1773303767,868824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690072,Port:65535,0,1773303767,868824166,Missing,,,,,,,,,0
4,,364690075,Port:1,0,1773303767,918824165,50000000,Enabled,0.571723,0.368516,-0.705715,0.198228,-80.1197,171.787,-1802.8,0.158933,4,OK,-80.0067,171.663,-1802.88,OK,-128.728,161.5,-1809.72,OK,-138.226,110.198,-1826.36,OK,-73.7641,114.742,-1819.84,,364690075,Port:2,0,1773303767,918824165,Enabled,0.916495,0.0218026,0.0385353,0.397589,-107.354,261.613,-1642.25,0.145,3,OK,-107.188,261.697,-1642.27,OK,-146.597,228.759,-1639.1,OK,-153.342,304.79,-1637.79,,364690075,Port:3,0,1773303767,918824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690075,Port:65535,0,1773303767,918824165,Missing,,,,,,,,,0
4,,364690078,Port:1,0,1773303767,968824165,50000000,Enabled,0.571605,0.372065,-0.70397,0.198143,-80.729,172.03,-1799.63,0.160439,4,OK,-80.6115,171.891,-1799.68,OK,-129.302,161.473,-1806.45,OK,-138.532,110.157,-1823.19,OK,-74.0671,115.098,-1816.9,,364690078,Port:2,0,1773303767,968824165,Enabled,0.916461,0.021816,0.0388673,0.397634,-107.356,261.622,-1642.29,0.148143,3,OK,-107.187,261.705,-1642.31,OK,-146.594,228.757,-1639.1,OK,-153.349,304.8,-1637.81,,364690078,Port:3,0,1773303767,968824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690078,Port:65535,0,1773303767,968824165,Missing,,,,,,,,,0
4,,364690081,Port:1,0,1773303768,18824165,50000000,Enabled,0.574694,0.375565,-0.698944,0.200387,-81.6296,172.565,-1796.99,0.161783,4,OK,-81.515,172.432,-1797.08,OK,-130.154,161.5,-1803.27,OK,-139.032,110.035,-1819.81,OK,-74.5732,115.638,-1814.12,,364690081,Port:2,0,1773303768,18824165,Enabled,0.916494,0.0220453,0.0383241,0.397599,-107.356,261.617,-1642.26,0.142835,3,OK,-107.191,261.693,-1642.28,OK,-146.595,228.761,-1639.13,OK,-153.349,304.798,-1637.78,,364690081,Port:3,0,1773303768,18824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690081,Port:65535,0,1773303768,18824165,Missing,,,,,,,,,0
4,,364690084,Port:1,0,1773303768,68824165,50000000,Enabled,0.576387,0.380302,-0.693804,0.204415,-83.5245,172.972,-1794.16,0.160502,4,OK,-83.4282,172.829,-1794.24,OK,-131.925,161.19,-1800.06,OK,-140.174,109.554,-1816.33,OK,-75.7552,116.084,-1811.14,,364690084,Port:2,0,1773303768,68824165,Enabled,0.916498,0.021918,0.0383236,0.397595,-107.356,261.62,-1642.27,0.146803,3,OK,-107.187,261.703,-1642.29,OK,-146.602,228.766,-1639.14,OK,-153.347,304.794,-1637.81,,364690084,Port:3,0,1773303768,68824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690084,Port:65535,0,1773303768,68824165,Missing,,,,,,,,,0
4,,364690087,Port:1,0,1773303768,118824165,50000000,Enabled,0.578244,0.388114,-0.687216,0.206728,-85.8311,173.246,-1789.75,0.167307,4,OK,-85.7125,173.122,-1789.86,OK,-134.081,160.61,-1795.08,OK,-141.616,108.85,-1811.41,OK,-77.2565,116.539,-1806.9,,364690087,Port:2,0,1773303768,118824165,Enabled,0.916511,0.0219296,0.0383601,0.397562,-107.357,261.617,-1642.26,0.150179,3,OK,-107.183,261.7,-1642.27,OK,-146.608,228.764,-1639.12,OK,-153.348,304.797,-1637.79,,364690087,Port:3,0,1773303768,118824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690087,Port:65535,0,1773303768,118824165,Missing,,,,,,,,,0
4,,364690090,Port:1,0,1773303768,168824165,50000000,Enabled,0.581919,0.394967,-0.679311,0.209541,-88.4166,173.866,-1784.54,0.156011,4,OK,-88.3073,173.744,-1784.62,OK,-136.511,160.383,-1789.15,OK,-143.385,108.478,-1805.21,OK,-79.1198,117.27,-1801.73,,364690090,Port:2,0,1773303768,168824165,Enabled,0.91651,0.0219711,0.0381584,0.397581,-107.356,261.619,-1642.25,0.146151,3,OK,-107.188,261.701,-1642.26,OK,-146.604,228.766,-1639.13,OK,-153.347,304.795,-1637.78,,364690090,Port:3,0,1773303768,168824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690090,Port:65535,0,1773303768,168824165,Missing,,,,,,,,,0
4,,364690093,Port:1,0,1773303768,218824165,49999999,Enabled,0.581308,0.398479,-0.677204,0.211401,-91.2946,175.132,-1778.27,0.162898,4,OK,-91.1796,174.999,-1778.34,OK,-139.286,161.23,-1782.83,OK,-145.719,109.289,-1798.92,OK,-81.514,118.648,-1795.54,,364690093,Port:2,0,1773303768,218824165,Enabled,0.91648,0.022019,0.0385078,0.397613,-107.355,261.621,-1642.27,0.14996,3,OK,-107.182,261.705,-1642.29,OK,-146.6,228.762,-1639.12,OK,-153.347,304.794,-1637.78,,364690093,Port:3,0,1773303768,218824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690093,Port:65535,0,1773303768,218824165,Missing,,,,,,,,,0
4,,364690096,Port:1,0,1773303768,268824164,50000000,Enabled,0.580593,0.401167,-0.675886,0.212497,-94.6654,176.505,-1771.29,0.17704,4,OK,-94.5476,176.378,-1771.41,OK,-142.562,162.302,-1775.78,OK,-148.71,110.351,-1792.05,OK,-84.5423,120.12,-1788.62,,364690096,Port:2,0,1773303768,268824164,Enabled,0.91648,0.0216853,0.0386237,0.397621,-107.357,261.629,-1642.29,0.147853,3,OK,-107.191,261.714,-1642.31,OK,-146.598,228.765,-1639.12,OK,-153.349,304.807,-1637.84,,364690096,Port:3,0,1773303768,268824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690096,Port:65535,0,1773303768,268824164,Missing,,,,,,,,,0
4,,364690099,Port:1,0,1773303768,318824164,50000000,Enabled,0.586714,0.40654,-0.667377,0.21237,-97.2037,177.021,-1764.42,0.159687,4,OK,-97.0856,176.906,-1764.52,OK,-145.022,162.279,-1767.92,OK,-150.906,110.202,-1783.92,OK,-86.7976,120.703,-1781.87,,364690099,Port:2,0,1773303768,318824164,Enabled,0.916448,0.0222415,0.0390359,0.397624,-107.365,261.626,-1642.31,0.151471,3,OK,-107.191,261.714,-1642.32,OK,-146.607,228.765,-1639.11,OK,-153.352,304.794,-1637.76,,364690099,Port:3,0,1773303768,318824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690099,Port:65535,0,1773303768,318824164,Missing,,,,,,,,,0
4,,364690102,Port:1,0,1773303768,368824164,50000000,Enabled,0.585711,0.410693,-0.666287,0.210563,-99.9422,177.183,-1758.33,0.170451,4,OK,-99.8231,177.05,-1758.44,OK,-147.706,162.236,-1761.8,OK,-153.384,110.271,-1778.16,OK,-89.3287,121.062,-1776.24,,364690102,Port:2,0,1773303768,368824164,Enabled,0.916455,0.0219669,0.0388397,0.397643,-107.362,261.63,-1642.31,0.154397,3,OK,-107.185,261.718,-1642.32,OK,-146.608,228.766,-1639.13,OK,-153.356,304.798,-1637.81,,364690102,Port:3,0,1773303768,368824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690102,Port:65535,0,1773303768,368824164,Missing,,,,,,,,,0
4,,364690105,Port:1,0,1773303768,418824164,50000000,Enabled,0.584342,0.417402,-0.662578,0.21286,-102.82,177.45,-1753.52,0.176605,4,OK,-102.7,177.322,-1753.64,OK,-150.354,161.785,-1756.87,OK,-155.313,109.816,-1773.48,OK,-91.4116,121.58,-1771.69,,364690105,Port:2,0,1773303768,418824164,Enabled,0.916472,0.0219859,0.0388369,0.397603,-107.36,261.633,-1642.3,0.150585,3,OK,-107.188,261.718,-1642.31,OK,-146.604,228.772,-1639.12,OK,-153.35,304.81,-1637.8,,364690105,Port:3,0,1773303768,418824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690105,Port:65535,0,1773303768,418824164,Missing,,,,,,,,,0
4,,364690108,Port:1,0,1773303768,468824164,50000000,Enabled,0.582769,0.424332,-0.66046,0.210036,-104.106,177.748,-1749.58,0.166292,4,OK,-103.981,177.612,-1749.67,OK,-151.532,161.741,-1752.89,OK,-156.148,109.916,-1770.04,OK,-92.3449,122.21,-1768.53,,364690108,Port:2,0,1773303768,468824164,Enabled,0.916485,0.0218354,0.0383744,0.397626,-107.354,261.625,-1642.25,0.148938,3,OK,-107.183,261.708,-1642.26,OK,-146.599,228.764,-1639.1,OK,-153.35,304.801,-1637.78,,364690108,Port:3,0,1773303768,468824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690108,Port:65535,0,1773303768,468824164,Missing,,,,,,,,,0
4,,364690111,Port:1,0,1773303768,518824164,50000000,Enabled,0.583388,0.427011,-0.658964,0.207572,-104.143,178.51,-1747.29,0.159989,4,OK,-104.012,178.384,-1747.36,OK,-151.568,162.447,-1750.43,OK,-156.182,110.693,-1767.8,OK,-92.4045,123.085,-1766.61,,364690111,Port:2,0,1773303768,518824164,Enabled,0.91649,0.0220276,0.0383845,0.397603,-107.356,261.626,-1642.28,0.148968,3,OK,-107.184,261.709,-1642.29,OK,-146.603,228.769,-1639.14,OK,-153.348,304.799,-1637.79,,364690111,Port:3,0,1773303768,518824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690111,Port:65535,0,1773303768,518824164,Missing,,,,,,,,,0
4,,364690114,Port:1,0,1773303768,568824164,50000000,Enabled,0.584187,0.42941,-0.655771,0.210469,-104.63,179.323,-1746.4,0.177158,4,OK,-104.503,179.191,-1746.53,OK,-151.917,162.822,-1749.28,OK,-156.134,110.988,-1766.57,OK,-92.4535,123.95,-1765.56,,364690114,Port:2,0,1773303768,568824164,Enabled,0.916503,0.0219365,0.0381725,0.397599,-107.356,261.629,-1642.25,0.14524,3,OK,-107.189,261.709,-1642.26,OK,-146.6,228.772,-1639.13,OK,-153.349,304.807,-1637.79,,364690114,Port:3,0,1773303768,568824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690114,Port:65535,0,1773303768,568824164,Missing,,,,,,,,,0
4,,364690117,Port:1,0,1773303768,618824164,50000000,Enabled,0.584695,0.43279,-0.651799,0.214435,-105.156,179.906,-1746.18,0.196814,4,OK,-105.021,179.778,-1746.34,OK,-152.248,162.81,-1748.8,OK,-155.888,110.877,-1765.98,OK,-92.3625,124.625,-1765.16,,364690117,Port:2,0,1773303768,618824164,Enabled,0.916497,0.0220219,0.0383264,0.397592,-107.359,261.626,-1642.27,0.146582,3,OK,-107.19,261.71,-1642.28,OK,-146.605,228.772,-1639.14,OK,-153.349,304.8,-1637.79,,364690117,Port:3,0,1773303768,618824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690117,Port:65535,0,1773303768,618824164,Missing,,,,,,,,,0
4,,364690120,Port:1,0,1773303768,668824164,50000000,Enabled,0.583331,0.438932,-0.648937,0.214347,-104.988,179.525,-1744.77,0.177535,4,OK,-104.858,179.387,-1744.88,OK,-151.901,161.933,-1747.38,OK,-155.044,110.096,-1764.81,OK,-91.6683,124.531,-1764.25,,364690120,Port:2,0,1773303768,668824164,Enabled,0.91648,0.0220369,0.0384424,0.397618,-107.353,261.621,-1642.25,0.148591,3,OK,-107.182,261.706,-1642.27,OK,-146.598,228.764,-1639.11,OK,-153.344,304.791,-1637.76,,364690120,Port:3,0,1773303768,668824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690120,Port:65535,0,1773303768,668824164,Missing,,,,,,,,,0
4,,364690123,Port:1,0,1773303768,718824164,50000000,Enabled,0.579271,0.44926,-0.646951,0.209915,-103.906,177.034,-1741.17,0.204911,4,OK,-103.764,176.909,-1741.34,OK,-150.623,158.929,-1743.85,OK,-153.278,107.447,-1762.41,OK,-90.0462,122.62,-1761.81,,364690123,Port:2,0,1773303768,718824164,Enabled,0.916524,0.0217876,0.0380978,0.397564,-107.353,261.627,-1642.25,0.146345,3,OK,-107.184,261.707,-1642.27,OK,-146.6,228.772,-1639.14,OK,-153.344,304.812,-1637.81,,364690123,Port:3,0,1773303768,718824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690123,Port:65535,0,1773303768,718824164,Missing,,,,,,,,,0
4,,364690126,Port:1,0,1773303768,768824164,50000000,Enabled,0.574963,0.467593,-0.642018,0.196437,-102.335,172.209,-1734.6,0.176684,4,OK,-102.197,172.098,-1734.74,OK,-148.856,153.57,-1737.12,OK,-151.142,102.798,-1757.65,OK,-88.1297,118.863,-1757.74,,364690126,Port:2,0,1773303768,768824164,Enabled,0.916502,0.0221849,0.0385379,0.397552,-107.355,261.616,-1642.27,0.143303,3,OK,-107.191,261.699,-1642.28,OK,-146.599,228.765,-1639.12,OK,-153.337,304.794,-1637.76,,364690126,Port:3,0,1773303768,768824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690126,Port:65535,0,1773303768,768824164,Missing,,,,,,,,,0
4,,364690129,Port:1,0,1773303768,818824164,50000000,Enabled,0.578377,0.486053,-0.626666,0.19111,-101.798,166.342,-1728.18,0.16248,4,OK,-101.665,166.227,-1728.28,OK,-147.809,146.345,-1729.52,OK,-149.247,95.881,-1750.86,OK,-86.7751,113.888,-1752.85,,364690129,Port:2,0,1773303768,818824164,Enabled,0.916527,0.0218366,0.0382152,0.397544,-107.356,261.617,-1642.24,0.148234,3,OK,-107.186,261.701,-1642.25,OK,-146.607,228.765,-1639.11,OK,-153.343,304.799,-1637.78,,364690129,Port:3,0,1773303768,818824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690129,Port:65535,0,1773303768,818824164,Missing,,,,,,,,,0
4,,364690132,Port:1,0,1773303768,868824164,50000000,Enabled,0.579451,0.504425,-0.611081,0.190715,-102.862,159.56,-1721.66,0.176346,4,OK,-102.721,159.46,-1721.8,OK,-148.115,137.869,-1722.04,OK,-148.273,87.6917,-1744.18,OK,-86.5742,108.07,-1747.48,,364690132,Port:2,0,1773303768,868824164,Enabled,0.91647,0.0219778,0.0386932,0.397621,-107.356,261.626,-1642.28,0.146842,3,OK,-107.187,261.707,-1642.29,OK,-146.595,228.765,-1639.11,OK,-153.348,304.802,-1637.78,,364690132,Port:3,0,1773303768,868824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690132,Port:65535,0,1773303768,868824164,Missing,,,,,,,,,0
4,,364690135,Port:1,0,1773303768,918824164,50000000,Enabled,0.575955,0.524009,-0.59731,0.192121,-104.858,151.612,-1714.79,0.173187,4,OK,-104.71,151.522,-1714.92,OK,-149.208,128.107,-1714.81,OK,-147.706,78.3753,-1737.92,OK,-86.9621,101.322,-1741.9,,364690135,Port:2,0,1773303768,918824164,Enabled,0.916451,0.0218203,0.0386921,0.397673,-107.351,261.631,-1642.26,0.146099,3,OK,-107.184,261.714,-1642.27,OK,-146.587,228.767,-1639.09,OK,-153.347,304.8,-1637.78,,364690135,Port:3,0,1773303768,918824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690135,Port:65535,0,1773303768,918824164,Missing,,,,,,,,,0
4,,364690138,Port:1,0,1773303768,968824164,50000000,Enabled,0.575155,0.542801,-0.581952,0.189461,-105.668,143.472,-1707.39,0.142354,4,OK,-105.528,143.404,-1707.46,OK,-149.154,118.426,-1706.78,OK,-146.504,69.166,-1730.82,OK,-86.7114,94.3741,-1736.05,,364690138,Port:2,0,1773303768,968824164,Enabled,0.91648,0.021839,0.0385403,0.397621,-107.353,261.622,-1642.23,0.149001,3,OK,-107.179,261.703,-1642.25,OK,-146.598,228.767,-1639.07,OK,-153.35,304.795,-1637.76,,364690138,Port:3,0,1773303768,968824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690138,Port:65535,0,1773303768,968824164,Missing,,,,,,,,,0
4,,364690141,Port:1,0,1773303769,18824164,50000000,Enabled,0.574327,0.559922,-0.567023,0.187406,-105.753,134.826,-1700.54,0.159088,4,OK,-105.615,134.765,-1700.66,OK,-148.35,108.286,-1699.25,OK,-144.63,59.5852,-1724.3,OK,-85.8561,86.8908,-1730.5,,364690141,Port:2,0,1773303769,18824164,Enabled,0.916475,0.0217035,0.0386533,0.397629,-107.358,261.631,-1642.25,0.147689,3,OK,-107.191,261.717,-1642.27,OK,-146.599,228.77,-1639.08,OK,-153.349,304.803,-1637.79,,364690141,Port:3,0,1773303769,18824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690141,Port:65535,0,1773303769,18824164,Missing,,,,,,,,,0
4,,364690144,Port:1,0,1773303769,68824164,50000000,Enabled,0.573214,0.573367,-0.554315,0.188179,-105.916,126.53,-1694.69,0.168213,4,OK,-105.78,126.477,-1694.83,OK,-147.656,98.6817,-1692.93,OK,-142.877,50.3846,-1718.64,OK,-85.0853,79.5526,-1725.52,,364690144,Port:2,0,1773303769,68824164,Enabled,0.916484,0.0218622,0.0384294,0.397622,-107.358,261.622,-1642.25,0.147455,3,OK,-107.19,261.707,-1642.26,OK,-146.602,228.763,-1639.1,OK,-153.349,304.793,-1637.78,,364690144,Port:3,0,1773303769,68824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690144,Port:65535,0,1773303769,68824164,Missing,,,,,,,,,0
4,,364690147,Port:1,0,1773303769,118824164,50000000,Enabled,0.570315,0.587778,-0.541391,0.190141,-106.917,117.898,-1689.29,0.154849,4,OK,-106.798,117.849,-1689.39,OK,-147.676,88.6486,-1687.3,OK,-141.61,40.8294,-1713.67,OK,-84.9356,72.0299,-1721.07,,364690147,Port:2,0,1773303769,118824164,Enabled,0.916474,0.0221829,0.0385203,0.397618,-107.36,261.629,-1642.28,0.147189,3,OK,-107.19,261.711,-1642.3,OK,-146.602,228.771,-1639.14,OK,-153.351,304.802,-1637.77,,364690147,Port:3,0,1773303769,118824164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364690147,Port:65535,0,1773303769,118824164,Missing,,,,,,,,,0
