ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,364660147,Port:1,0,1773303269,118824163,99999998,Enabled,0.620623,0.606781,-0.419278,0.266174,-91.6471,82.3182,-1712.24,0.239026,4,OK,-91.4696,82.2907,-1712.49,OK,-123.864,45.6148,-1700.49,OK,-109.089,-3.61228,-1720.06,OK,-62.4204,37.5965,-1739.16,,364660147,Port:2,0,1773303269,118824163,Enabled,0.916477,0.0219764,0.0386304,0.397611,-107.323,261.631,-1642.31,0.146871,3,OK,-107.155,261.712,-1642.32,OK,-146.564,228.771,-1639.15,OK,-153.315,304.81,-1637.82,,364660147,Port:3,0,1773303269,118824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660147,Port:65535,0,1773303269,118824163,Missing,,,,,,,,,0
4,,364660153,Port:1,0,1773303269,218824161,100000007,Enabled,0.618002,0.6209,-0.401431,0.267226,-91.0515,76.9243,-1708.49,0.247154,4,OK,-90.8762,76.9054,-1708.76,OK,-121.587,38.9547,-1696.31,OK,-105.581,-9.49508,-1716.79,OK,-60.9747,33.561,-1736.62,,364660153,Port:2,0,1773303269,218824161,Enabled,0.916489,0.0223627,0.0382857,0.397595,-107.324,261.628,-1642.3,0.146513,3,OK,-107.154,261.712,-1642.32,OK,-146.571,228.777,-1639.19,OK,-153.312,304.796,-1637.79,,364660153,Port:3,0,1773303269,218824161,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660153,Port:65535,0,1773303269,218824161,Missing,,,,,,,,,0
4,,364660159,Port:1,0,1773303269,318824168,149999993,Enabled,0.613812,0.640377,-0.375158,0.269088,-90.7097,70.0961,-1704.32,0.245177,4,OK,-90.5423,70.0837,-1704.58,OK,-118.77,30.4327,-1691.56,OK,-100.976,-16.8832,-1713.35,OK,-59.4401,28.7566,-1734.2,,364660159,Port:2,0,1773303269,318824168,Enabled,0.916499,0.0219459,0.038321,0.397591,-107.325,261.631,-1642.29,0.142402,3,OK,-107.163,261.713,-1642.3,OK,-146.566,228.776,-1639.15,OK,-153.313,304.808,-1637.81,,364660159,Port:3,0,1773303269,318824168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660159,Port:65535,0,1773303269,318824168,Missing,,,,,,,,,0
4,,364660168,Port:1,0,1773303269,468824161,100000007,Enabled,0.598423,0.677223,-0.333837,0.267978,-88.4153,54.582,-1695.51,0.280907,4,OK,-88.2663,54.5618,-1695.81,OK,-112.169,12.1276,-1682.89,OK,-91.6867,-32.5212,-1707.96,OK,-55.5828,17.4347,-1729.06,,364660168,Port:2,0,1773303269,468824161,Enabled,0.916451,0.0220071,0.0387584,0.397657,-107.325,261.634,-1642.32,0.146301,3,OK,-107.154,261.714,-1642.33,OK,-146.562,228.777,-1639.15,OK,-153.321,304.802,-1637.82,,364660168,Port:3,0,1773303269,468824161,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660168,Port:65535,0,1773303269,468824161,Missing,,,,,,,,,0
4,,364660174,Port:1,0,1773303269,568824168,100000000,Enabled,0.588055,0.697193,-0.312279,0.265696,-85.9649,44.9687,-1690.58,0.283378,4,OK,-85.8033,44.9702,-1690.88,OK,-107.378,1.12908,-1678.44,OK,-85.738,-41.8359,-1705.38,OK,-52.6321,10.3105,-1726.23,,364660174,Port:2,0,1773303269,568824168,Enabled,0.916493,0.0217299,0.038283,0.397622,-107.319,261.628,-1642.26,0.148529,3,OK,-107.148,261.711,-1642.27,OK,-146.565,228.77,-1639.12,OK,-153.315,304.803,-1637.82,,364660174,Port:3,0,1773303269,568824168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660174,Port:65535,0,1773303269,568824168,Missing,,,,,,,,,0
4,,364660180,Port:1,0,1773303269,668824168,99999993,Enabled,0.575948,0.720413,-0.282761,0.263317,-83.0289,34.9134,-1685.47,0.296123,4,OK,-82.898,34.9458,-1685.78,OK,-101.305,-10.4266,-1673.77,OK,-78.3318,-51.2703,-1703.03,OK,-49.3037,3.31443,-1723.54,,364660180,Port:2,0,1773303269,668824168,Enabled,0.916495,0.0219386,0.0381745,0.397616,-107.32,261.629,-1642.29,0.139813,3,OK,-107.158,261.705,-1642.3,OK,-146.558,228.776,-1639.17,OK,-153.314,304.803,-1637.82,,364660180,Port:3,0,1773303269,668824168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660180,Port:65535,0,1773303269,668824168,Missing,,,,,,,,,0
4,,364660186,Port:1,0,1773303269,768824161,100000007,Enabled,0.561778,0.747168,-0.24686,0.255354,-77.5985,22.7184,-1679.24,0.277064,4,OK,-77.4891,22.764,-1679.48,OK,-92.266,-24.0961,-1668.28,OK,-68.4361,-62.3197,-1700.33,OK,-44.2244,-5.22371,-1720.49,,364660186,Port:2,0,1773303269,768824161,Enabled,0.91649,0.0219829,0.0381461,0.397628,-107.315,261.63,-1642.27,0.142307,3,OK,-107.149,261.709,-1642.28,OK,-146.557,228.779,-1639.16,OK,-153.31,304.798,-1637.8,,364660186,Port:3,0,1773303269,768824161,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660186,Port:65535,0,1773303269,768824161,Missing,,,,,,,,,0
4,,364660192,Port:1,0,1773303269,868824168,149999993,Enabled,0.540775,0.782645,-0.206725,0.228679,-66.7554,7.45865,-1671.8,0.296664,4,OK,-66.6807,7.54669,-1671.98,OK,-77.7885,-40.7454,-1662.66,OK,-54.9173,-75.4395,-1699.23,OK,-35.8835,-15.8159,-1717.79,,364660192,Port:2,0,1773303269,868824168,Enabled,0.916507,0.0217656,0.0380662,0.397607,-107.325,261.632,-1642.29,0.147615,3,OK,-107.153,261.712,-1642.3,OK,-146.573,228.777,-1639.17,OK,-153.322,304.808,-1637.85,,364660192,Port:3,0,1773303269,868824168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660192,Port:65535,0,1773303269,868824168,Missing,,,,,,,,,0
4,,364660201,Port:1,0,1773303270,18824161,100000007,Enabled,0.510008,0.814352,-0.130292,0.244431,-55.5239,-13.2596,-1666.82,0.292609,4,OK,-55.4676,-13.1443,-1667.08,OK,-57.9501,-62.8522,-1659.3,OK,-32.1583,-92.0984,-1698.7,OK,-24.3152,-29.4954,-1715.32,,364660201,Port:2,0,1773303270,18824161,Enabled,0.916518,0.0221328,0.0379242,0.397577,-107.319,261.626,-1642.27,0.143021,3,OK,-107.154,261.706,-1642.28,OK,-146.566,228.774,-1639.18,OK,-153.308,304.802,-1637.8,,364660201,Port:3,0,1773303270,18824161,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660201,Port:65535,0,1773303270,18824161,Missing,,,,,,,,,0
4,,364660207,Port:1,0,1773303270,118824168,99999998,Enabled,0.51178,0.81418,-0.137811,0.237065,-54.9217,-13.0148,-1666.35,0.284704,4,OK,-54.8643,-12.9095,-1666.59,OK,-58.3496,-62.5813,-1658.95,OK,-33.3442,-92.215,-1698.52,OK,-24.2671,-29.764,-1715.08,,364660207,Port:2,0,1773303270,118824168,Enabled,0.916497,0.0218621,0.0382692,0.397607,-107.325,261.627,-1642.29,0.140789,3,OK,-107.161,261.704,-1642.3,OK,-146.565,228.778,-1639.16,OK,-153.32,304.802,-1637.83,,364660207,Port:3,0,1773303270,118824168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660207,Port:65535,0,1773303270,118824168,Missing,,,,,,,,,0
4,,364660213,Port:1,0,1773303270,218824166,100000000,Enabled,0.516363,0.81195,-0.139773,0.233604,-55.7924,-10.0138,-1666.53,0.262361,4,OK,-55.7257,-9.8883,-1666.76,OK,-59.6461,-59.4963,-1658.79,OK,-35.0953,-89.6731,-1698.13,OK,-25.5115,-27.4416,-1715.23,,364660213,Port:2,0,1773303270,218824166,Enabled,0.916479,0.0219449,0.0385854,0.397613,-107.325,261.637,-1642.32,0.143119,3,OK,-107.16,261.716,-1642.33,OK,-146.564,228.783,-1639.16,OK,-153.317,304.81,-1637.83,,364660213,Port:3,0,1773303270,218824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660213,Port:65535,0,1773303270,218824166,Missing,,,,,,,,,0
4,,364660219,Port:1,0,1773303270,318824166,100000000,Enabled,0.515655,0.811079,-0.146928,0.2338,-56.8188,-10.3147,-1666.46,0.294949,4,OK,-56.7554,-10.1825,-1666.72,OK,-61.2997,-59.7621,-1658.86,OK,-36.7523,-90.1041,-1698.22,OK,-26.332,-27.9252,-1714.93,,364660219,Port:2,0,1773303270,318824166,Enabled,0.916458,0.0219153,0.0386813,0.397654,-107.326,261.642,-1642.32,0.147494,3,OK,-107.158,261.726,-1642.33,OK,-146.565,228.778,-1639.15,OK,-153.32,304.813,-1637.83,,364660219,Port:3,0,1773303270,318824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660219,Port:65535,0,1773303270,318824166,Missing,,,,,,,,,0
4,,364660225,Port:1,0,1773303270,418824166,150000000,Enabled,0.520448,0.803512,-0.165974,0.236549,-60.3145,-7.87007,-1667.26,0.286822,4,OK,-60.2378,-7.76445,-1667.53,OK,-66.5918,-57.093,-1659.45,OK,-42.0552,-88.4944,-1697.89,OK,-29.1599,-26.8335,-1714.79,,364660225,Port:2,0,1773303270,418824166,Enabled,0.916527,0.0218981,0.0380459,0.397556,-107.324,261.63,-1642.29,0.147405,3,OK,-107.153,261.71,-1642.31,OK,-146.575,228.779,-1639.18,OK,-153.316,304.812,-1637.84,,364660225,Port:3,0,1773303270,418824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660225,Port:65535,0,1773303270,418824166,Missing,,,,,,,,,0
4,,364660234,Port:1,0,1773303270,568824166,100000000,Enabled,0.547568,0.77247,-0.221916,0.232836,-68.3313,8.68422,-1672.27,0.295069,4,OK,-68.2353,8.7405,-1672.51,OK,-80.8365,-39.0637,-1662.64,OK,-58.0736,-74.9288,-1698.06,OK,-37.0005,-16.1409,-1717.03,,364660234,Port:2,0,1773303270,568824166,Enabled,0.916474,0.0214796,0.038818,0.397628,-107.331,261.629,-1642.31,0.149423,3,OK,-107.159,261.711,-1642.33,OK,-146.571,228.768,-1639.12,OK,-153.327,304.809,-1637.87,,364660234,Port:3,0,1773303270,568824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660234,Port:65535,0,1773303270,568824166,Missing,,,,,,,,,0
4,,364660240,Port:1,0,1773303270,668824166,100000000,Enabled,0.568323,0.73827,-0.27748,0.234459,-76.0003,25.2959,-1678.93,0.294815,4,OK,-75.8798,25.314,-1679.18,OK,-94.299,-20.33,-1668.3,OK,-73.309,-60.0492,-1700.5,OK,-44.6585,-4.86659,-1720.23,,364660240,Port:2,0,1773303270,668824166,Enabled,0.916502,0.0218725,0.0380862,0.397611,-107.319,261.636,-1642.28,0.144666,3,OK,-107.152,261.716,-1642.3,OK,-146.563,228.781,-1639.17,OK,-153.313,304.812,-1637.83,,364660240,Port:3,0,1773303270,668824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660240,Port:65535,0,1773303270,668824166,Missing,,,,,,,,,0
4,,364660246,Port:1,0,1773303270,768824166,100000000,Enabled,0.58989,0.699584,-0.324876,0.238887,-81.515,43.0621,-1686.94,0.280552,4,OK,-81.3688,43.0521,-1687.22,OK,-104.783,0.044295,-1675.26,OK,-85.8735,-43.2633,-1703.74,OK,-50.7617,7.70006,-1724.27,,364660246,Port:2,0,1773303270,768824166,Enabled,0.916489,0.0219206,0.0383832,0.39761,-107.327,261.631,-1642.3,0.14456,3,OK,-107.161,261.712,-1642.31,OK,-146.568,228.774,-1639.16,OK,-153.318,304.806,-1637.82,,364660246,Port:3,0,1773303270,768824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660246,Port:65535,0,1773303270,768824166,Missing,,,,,,,,,0
4,,364660252,Port:1,0,1773303270,868824166,100000000,Enabled,0.60991,0.661175,-0.366876,0.237191,-83.145,59.8227,-1695.33,0.265874,4,OK,-83.0096,59.7916,-1695.61,OK,-110.952,19.8663,-1682.83,OK,-94.9772,-26.4802,-1708.06,OK,-54.1465,19.7316,-1729.08,,364660252,Port:2,0,1773303270,868824166,Enabled,0.916512,0.0217924,0.038011,0.397599,-107.323,261.629,-1642.28,0.145865,3,OK,-107.154,261.71,-1642.29,OK,-146.57,228.775,-1639.17,OK,-153.318,304.805,-1637.84,,364660252,Port:3,0,1773303270,868824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660252,Port:65535,0,1773303270,868824166,Missing,,,,,,,,,0
4,,364660258,Port:1,0,1773303270,968824166,150000000,Enabled,0.620466,0.632864,-0.395825,0.240474,-84.9319,70.9433,-1702.14,0.251905,4,OK,-84.7881,70.8716,-1702.41,OK,-115.61,33.195,-1689.57,OK,-101.433,-14.9136,-1712.28,OK,-56.9817,27.9557,-1733.04,,364660258,Port:2,0,1773303270,968824166,Enabled,0.916479,0.0216165,0.0386543,0.397625,-107.323,261.636,-1642.31,0.143966,3,OK,-107.159,261.716,-1642.32,OK,-146.559,228.774,-1639.13,OK,-153.316,304.817,-1637.86,,364660258,Port:3,0,1773303270,968824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660258,Port:65535,0,1773303270,968824166,Missing,,,,,,,,,0
4,,364660267,Port:1,0,1773303271,118824166,100000001,Enabled,0.634175,0.598195,-0.426619,0.240793,-83.18,83.2937,-1709.75,0.251374,4,OK,-83.0199,83.2034,-1710.02,OK,-117.029,48.4594,-1696.97,OK,-105.505,-1.55046,-1716.85,OK,-57.2128,37.0157,-1737.37,,364660267,Port:2,0,1773303271,118824166,Enabled,0.916457,0.0218464,0.0387939,0.397649,-107.322,261.635,-1642.32,0.145755,3,OK,-107.157,261.719,-1642.34,OK,-146.558,228.771,-1639.14,OK,-153.314,304.81,-1637.84,,364660267,Port:3,0,1773303271,118824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660267,Port:65535,0,1773303271,118824166,Missing,,,,,,,,,0
4,,364660273,Port:1,0,1773303271,218824167,100000000,Enabled,0.640585,0.574005,-0.447714,0.244378,-83.1647,91.4187,-1715.59,0.239315,4,OK,-82.9987,91.3108,-1715.84,OK,-118.942,58.4997,-1703.1,OK,-109.024,7.45973,-1720.93,OK,-58.3477,43.2072,-1740.77,,364660273,Port:2,0,1773303271,218824167,Enabled,0.916468,0.0217639,0.0386195,0.397645,-107.325,261.632,-1642.31,0.147799,3,OK,-107.158,261.717,-1642.32,OK,-146.564,228.767,-1639.14,OK,-153.319,304.808,-1637.84,,364660273,Port:3,0,1773303271,218824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660273,Port:65535,0,1773303271,218824167,Missing,,,,,,,,,0
4,,364660279,Port:1,0,1773303271,318824167,100000000,Enabled,0.647639,0.54854,-0.46684,0.248454,-83.2366,100.213,-1722.19,0.248873,4,OK,-83.0668,100.093,-1722.45,OK,-120.821,69.2978,-1709.86,OK,-112.532,17.2919,-1725.59,OK,-59.6915,50.1224,-1744.79,,364660279,Port:2,0,1773303271,318824167,Enabled,0.916512,0.0221644,0.0378788,0.397592,-107.323,261.63,-1642.28,0.141954,3,OK,-107.157,261.707,-1642.29,OK,-146.568,228.782,-1639.2,OK,-153.316,304.803,-1637.81,,364660279,Port:3,0,1773303271,318824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660279,Port:65535,0,1773303271,318824167,Missing,,,,,,,,,0
4,,364660285,Port:1,0,1773303271,418824167,100000000,Enabled,0.654766,0.520378,-0.485917,0.253719,-82.5366,109.158,-1729.77,0.229646,4,OK,-82.3826,109.036,-1730,OK,-121.874,80.4179,-1717.72,OK,-115.361,27.5159,-1731.07,OK,-60.4352,57.2046,-1749.48,,364660285,Port:2,0,1773303271,418824167,Enabled,0.916464,0.0221029,0.0389144,0.397607,-107.328,261.63,-1642.34,0.14606,3,OK,-107.16,261.714,-1642.35,OK,-146.567,228.773,-1639.15,OK,-153.314,304.802,-1637.82,,364660285,Port:3,0,1773303271,418824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660285,Port:65535,0,1773303271,418824167,Missing,,,,,,,,,0
4,,364660291,Port:1,0,1773303271,518824167,100000000,Enabled,0.660762,0.494863,-0.50294,0.256038,-80.8331,116.87,-1736.54,0.239901,4,OK,-80.6981,116.736,-1736.78,OK,-121.717,90.2431,-1724.81,OK,-117.082,36.6831,-1736.27,OK,-60.3755,63.38,-1753.79,,364660291,Port:2,0,1773303271,518824167,Enabled,0.916498,0.0216849,0.0386422,0.397578,-107.327,261.632,-1642.32,0.149036,3,OK,-107.154,261.713,-1642.33,OK,-146.574,228.779,-1639.15,OK,-153.32,304.811,-1637.86,,364660291,Port:3,0,1773303271,518824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660291,Port:65535,0,1773303271,518824167,Missing,,,,,,,,,0
4,,364660297,Port:1,0,1773303271,618824167,150000000,Enabled,0.666203,0.467614,-0.521292,0.256449,-78.1525,124.318,-1743.67,0.201207,4,OK,-78.0161,124.176,-1743.85,OK,-120.619,100.036,-1732.57,OK,-118.221,45.9987,-1742.05,OK,-59.7738,69.3802,-1758.56,,364660297,Port:2,0,1773303271,618824167,Enabled,0.916527,0.021717,0.0377226,0.397598,-107.322,261.627,-1642.25,0.144321,3,OK,-107.155,261.705,-1642.26,OK,-146.569,228.772,-1639.17,OK,-153.32,304.808,-1637.83,,364660297,Port:3,0,1773303271,618824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660297,Port:65535,0,1773303271,618824167,Missing,,,,,,,,,0
4,,364660306,Port:1,0,1773303271,768824167,100000000,Enabled,0.674772,0.431393,-0.538249,0.262433,-74.626,134.327,-1754.44,0.191974,4,OK,-74.5073,134.161,-1754.59,OK,-118.633,112.811,-1743.75,OK,-118.674,58.2626,-1750.24,OK,-58.5435,77.8251,-1765.68,,364660306,Port:2,0,1773303271,768824167,Enabled,0.91652,0.0216764,0.0377805,0.39761,-107.322,261.629,-1642.27,0.144915,3,OK,-107.154,261.707,-1642.29,OK,-146.568,228.773,-1639.19,OK,-153.322,304.81,-1637.86,,364660306,Port:3,0,1773303271,768824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660306,Port:65535,0,1773303271,768824167,Missing,,,,,,,,,0
4,,364660312,Port:1,0,1773303271,868824167,100000000,Enabled,0.677938,0.406642,-0.553697,0.261651,-70.5421,139.878,-1760.19,0.193272,4,OK,-70.4224,139.725,-1760.34,OK,-115.727,120.529,-1750.26,OK,-117.926,65.8996,-1755.33,OK,-56.595,82.4432,-1769.42,,364660312,Port:2,0,1773303271,868824167,Enabled,0.916479,0.0223208,0.0385955,0.397591,-107.325,261.634,-1642.35,0.144397,3,OK,-107.157,261.715,-1642.37,OK,-146.567,228.784,-1639.2,OK,-153.312,304.805,-1637.82,,364660312,Port:3,0,1773303271,868824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660312,Port:65535,0,1773303271,868824167,Missing,,,,,,,,,0
4,,364660318,Port:1,0,1773303271,968824167,100000000,Enabled,0.680406,0.386045,-0.564418,0.263531,-67.7456,144.028,-1765.93,0.181547,4,OK,-67.6319,143.864,-1766.06,OK,-113.724,126.311,-1756.64,OK,-117.475,71.6649,-1760.29,OK,-55.3383,85.9735,-1773.34,,364660318,Port:2,0,1773303271,968824167,Enabled,0.916491,0.0218305,0.0381386,0.397633,-107.321,261.631,-1642.29,0.145379,3,OK,-107.152,261.711,-1642.3,OK,-146.564,228.776,-1639.17,OK,-153.318,304.802,-1637.84,,364660318,Port:3,0,1773303271,968824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660318,Port:65535,0,1773303271,968824167,Missing,,,,,,,,,0
4,,364660324,Port:1,0,1773303272,68824167,100000000,Enabled,0.682005,0.364273,-0.577528,0.261984,-63.9296,148.05,-1771.59,0.152834,4,OK,-63.8229,147.882,-1771.63,OK,-110.782,132.287,-1763.24,OK,-116.493,77.7418,-1765.64,OK,-53.5357,89.4039,-1777.46,,364660324,Port:2,0,1773303272,68824167,Enabled,0.916473,0.0221715,0.0386553,0.397607,-107.327,261.63,-1642.34,0.148179,3,OK,-107.158,261.716,-1642.35,OK,-146.57,228.771,-1639.18,OK,-153.315,304.803,-1637.82,,364660324,Port:3,0,1773303272,68824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660324,Port:65535,0,1773303272,68824167,Missing,,,,,,,,,0
4,,364660330,Port:1,0,1773303272,168824167,149999996,Enabled,0.679836,0.338203,-0.597801,0.257052,-59.0724,153.003,-1777.53,0.143419,4,OK,-58.9645,152.865,-1777.59,OK,-106.948,139.745,-1770.79,OK,-115.328,85.5376,-1772.58,OK,-51.4713,93.7975,-1781.97,,364660330,Port:2,0,1773303272,168824167,Enabled,0.916502,0.0218145,0.0383007,0.397595,-107.321,261.626,-1642.3,0.143347,3,OK,-107.154,261.703,-1642.31,OK,-146.562,228.773,-1639.16,OK,-153.315,304.806,-1637.84,,364660330,Port:3,0,1773303272,168824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660330,Port:65535,0,1773303272,168824167,Missing,,,,,,,,,0
4,,364660339,Port:1,0,1773303272,318824163,100000000,Enabled,0.677341,0.295415,-0.623545,0.255207,-51.4823,159.857,-1788.05,0.138441,4,OK,-51.3835,159.717,-1788.07,OK,-100.486,150.192,-1783.71,OK,-112.556,96.6994,-1783.85,OK,-47.8689,100.127,-1789.73,,364660339,Port:2,0,1773303272,318824163,Enabled,0.916522,0.0219234,0.0379014,0.39758,-107.323,261.627,-1642.28,0.143901,3,OK,-107.157,261.706,-1642.3,OK,-146.57,228.775,-1639.19,OK,-153.316,304.806,-1637.83,,364660339,Port:3,0,1773303272,318824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660339,Port:65535,0,1773303272,318824163,Missing,,,,,,,,,0
4,,364660345,Port:1,0,1773303272,418824163,100000000,Enabled,0.672699,0.266638,-0.641538,0.254577,-46.014,163.332,-1794.36,0.136763,4,OK,-45.9155,163.194,-1794.34,OK,-95.551,155.975,-1792.04,OK,-110.024,103.082,-1791.29,OK,-45.0626,103.474,-1794.4,,364660345,Port:2,0,1773303272,418824163,Enabled,0.916463,0.0219715,0.0386523,0.397641,-107.326,261.637,-1642.34,0.146746,3,OK,-107.158,261.72,-1642.36,OK,-146.565,228.775,-1639.18,OK,-153.319,304.809,-1637.85,,364660345,Port:3,0,1773303272,418824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660345,Port:65535,0,1773303272,418824163,Missing,,,,,,,,,0
4,,364660351,Port:1,0,1773303272,518824163,100000000,Enabled,0.672477,0.24761,-0.650355,0.251998,-41.5256,165.561,-1798.56,0.160835,4,OK,-41.429,165.41,-1798.48,OK,-91.3196,159.849,-1797.21,OK,-107.502,107.475,-1795.72,OK,-42.5405,105.719,-1797.59,,364660351,Port:2,0,1773303272,518824163,Enabled,0.916503,0.0218747,0.0381079,0.397608,-107.323,261.628,-1642.3,0.145941,3,OK,-107.154,261.709,-1642.32,OK,-146.568,228.772,-1639.19,OK,-153.318,304.805,-1637.85,,364660351,Port:3,0,1773303272,518824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660351,Port:65535,0,1773303272,518824163,Missing,,,,,,,,,0
4,,364660357,Port:1,0,1773303272,618824163,100000000,Enabled,0.672052,0.226073,-0.655802,0.259154,-38.6528,167.305,-1804.42,0.131313,4,OK,-38.5577,167.174,-1804.42,OK,-88.5757,162.666,-1803.9,OK,-105.896,110.719,-1801.12,OK,-40.9621,107.553,-1801.3,,364660357,Port:2,0,1773303272,618824163,Enabled,0.916489,0.0219188,0.0383141,0.397616,-107.324,261.634,-1642.33,0.150645,3,OK,-107.151,261.717,-1642.34,OK,-146.57,228.772,-1639.19,OK,-153.319,304.811,-1637.86,,364660357,Port:3,0,1773303272,618824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660357,Port:65535,0,1773303272,618824163,Missing,,,,,,,,,0
4,,364660363,Port:1,0,1773303272,718824163,150000000,Enabled,0.662795,0.198926,-0.671472,0.265059,-34.4245,169.442,-1811.03,0.147214,4,OK,-34.3425,169.304,-1810.95,OK,-84.433,166.277,-1812.96,OK,-103.447,114.987,-1809.3,OK,-38.7194,109.912,-1806.22,,364660363,Port:2,0,1773303272,718824163,Enabled,0.916467,0.0219739,0.0385524,0.397641,-107.324,261.636,-1642.34,0.145517,3,OK,-107.157,261.718,-1642.36,OK,-146.563,228.777,-1639.19,OK,-153.317,304.806,-1637.86,,364660363,Port:3,0,1773303272,718824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660363,Port:65535,0,1773303272,718824163,Missing,,,,,,,,,0
4,,364660372,Port:1,0,1773303272,868824163,100000000,Enabled,0.655773,0.165575,-0.680397,0.282146,-31.3748,171.518,-1821.58,0.150553,4,OK,-31.2951,171.39,-1821.49,OK,-81.3065,169.262,-1825.64,OK,-101.647,118.702,-1819.83,OK,-37.2819,112.487,-1813.47,,364660372,Port:2,0,1773303272,868824163,Enabled,0.916484,0.0218307,0.0382597,0.39764,-107.322,261.635,-1642.3,0.146601,3,OK,-107.151,261.715,-1642.31,OK,-146.565,228.78,-1639.17,OK,-153.32,304.806,-1637.84,,364660372,Port:3,0,1773303272,868824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660372,Port:65535,0,1773303272,868824163,Missing,,,,,,,,,0
