ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,365987860,Port:1,0,1773325397,668826766,50000000,Enabled,0.711569,0.291388,-0.576541,0.276337,-44.5774,148.744,-1748.32,0.128381,4,OK,-44.5185,148.588,-1748.3,OK,-92.5563,137.983,-1738.8,OK,-102.634,84.2696,-1733.75,OK,-38.8877,89.2027,-1745.92,,365987860,Port:2,0,1773325397,668826766,Enabled,0.930141,0.0307301,0.0353842,0.3642,-87.521,271.258,-1592.29,0.141929,3,OK,-87.349,271.324,-1592.3,OK,-129.047,241.312,-1589.55,OK,-130.24,317.587,-1587.04,,365987860,Port:3,0,1773325397,668826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987860,Port:65535,0,1773325397,668826766,Missing,,,,,,,,,0
4,,365987863,Port:1,0,1773325397,718826765,49999999,Enabled,0.706146,0.30074,-0.576068,0.281174,-48.0629,147.309,-1746.74,0.128824,4,OK,-48.0051,147.149,-1746.72,OK,-95.8357,135.449,-1737.5,OK,-104.795,81.4846,-1733.05,OK,-41.135,87.8766,-1744.96,,365987863,Port:2,0,1773325397,718826765,Enabled,0.930174,0.0308189,0.0349861,0.364147,-87.5179,271.254,-1592.27,0.142893,3,OK,-87.3466,271.324,-1592.28,OK,-129.052,241.312,-1589.57,OK,-130.231,317.587,-1587.03,,365987863,Port:3,0,1773325397,718826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987863,Port:65535,0,1773325397,718826765,Missing,,,,,,,,,0
4,,365987866,Port:1,0,1773325397,768826765,50000000,Enabled,0.702205,0.309824,-0.5749,0.28356,-50.8659,145.859,-1745.16,0.136608,4,OK,-50.7996,145.699,-1745.13,OK,-98.4315,133.088,-1736.04,OK,-106.484,78.9378,-1732.19,OK,-42.9328,86.5365,-1744.1,,365987866,Port:2,0,1773325397,768826765,Enabled,0.930093,0.031258,0.0361587,0.364201,-87.5289,271.262,-1592.36,0.146922,3,OK,-87.3542,271.338,-1592.37,OK,-129.055,241.311,-1589.56,OK,-130.237,317.581,-1587.02,,365987866,Port:3,0,1773325397,768826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987866,Port:65535,0,1773325397,768826765,Missing,,,,,,,,,0
4,,365987872,Port:1,0,1773325397,868826766,100000001,Enabled,0.695198,0.324008,-0.572189,0.290375,-55.9927,143.095,-1742.37,0.126517,4,OK,-55.9231,142.941,-1742.38,OK,-103.13,128.706,-1733.43,OK,-109.471,74.259,-1730.46,OK,-46.2001,84.0398,-1742.15,,365987872,Port:2,0,1773325397,868826766,Enabled,0.930139,0.0308675,0.0353886,0.364194,-87.5213,271.266,-1592.3,0.147267,3,OK,-87.3428,271.335,-1592.32,OK,-129.053,241.319,-1589.57,OK,-130.24,317.593,-1587.04,,365987872,Port:3,0,1773325397,868826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987872,Port:65535,0,1773325397,868826766,Missing,,,,,,,,,0
4,,365987875,Port:1,0,1773325397,918826766,50000000,Enabled,0.69233,0.33496,-0.566946,0.295048,-59.8371,141.431,-1740.73,0.13012,4,OK,-59.7596,141.281,-1740.76,OK,-106.548,125.831,-1731.55,OK,-111.563,71.222,-1729.06,OK,-48.619,82.6325,-1741.08,,365987875,Port:2,0,1773325397,918826766,Enabled,0.930125,0.0310158,0.0354278,0.364213,-87.5187,271.26,-1592.31,0.14346,3,OK,-87.3449,271.327,-1592.32,OK,-129.045,241.313,-1589.58,OK,-130.237,317.584,-1587.03,,365987875,Port:3,0,1773325397,918826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987875,Port:65535,0,1773325397,918826766,Missing,,,,,,,,,0
4,,365987878,Port:1,0,1773325397,968826765,49999999,Enabled,0.686341,0.344904,-0.56497,0.301307,-63.9793,139.445,-1739.1,0.129594,4,OK,-63.9061,139.287,-1739.09,OK,-110.31,122.604,-1730.22,OK,-113.957,67.8809,-1728.19,OK,-51.3125,80.9453,-1740.01,,365987878,Port:2,0,1773325397,968826765,Enabled,0.930113,0.0310455,0.035513,0.364232,-87.5193,271.26,-1592.3,0.143213,3,OK,-87.3452,271.326,-1592.31,OK,-129.044,241.312,-1589.56,OK,-130.24,317.582,-1587.01,,365987878,Port:3,0,1773325397,968826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987878,Port:65535,0,1773325397,968826765,Missing,,,,,,,,,0
4,,365987881,Port:1,0,1773325398,18826765,50000000,Enabled,0.682912,0.356877,-0.557904,0.308243,-68.2636,136.902,-1737.13,0.130817,4,OK,-68.1762,136.762,-1737.18,OK,-114.002,118.622,-1727.94,OK,-115.989,63.788,-1726.36,OK,-53.8524,78.8079,-1738.51,,365987881,Port:2,0,1773325398,18826765,Enabled,0.930128,0.0308586,0.035624,0.364199,-87.5167,271.256,-1592.3,0.148593,3,OK,-87.3361,271.325,-1592.32,OK,-129.048,241.309,-1589.55,OK,-130.235,317.583,-1587.03,,365987881,Port:3,0,1773325398,18826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987881,Port:65535,0,1773325398,18826765,Missing,,,,,,,,,0
4,,365987884,Port:1,0,1773325398,68826768,50000003,Enabled,0.676454,0.369706,-0.554613,0.31326,-72.3928,133.819,-1734.54,0.147378,4,OK,-72.3046,133.689,-1734.64,OK,-117.586,114.151,-1725.5,OK,-118.088,59.2706,-1724.8,OK,-56.3815,76.1726,-1736.75,,365987884,Port:2,0,1773325398,68826768,Enabled,0.930151,0.0309803,0.035135,0.364176,-87.5205,271.258,-1592.3,0.14015,3,OK,-87.351,271.324,-1592.31,OK,-129.048,241.315,-1589.59,OK,-130.236,317.586,-1587.03,,365987884,Port:3,0,1773325398,68826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987884,Port:65535,0,1773325398,68826768,Missing,,,,,,,,,0
4,,365987890,Port:1,0,1773325398,168826768,100000000,Enabled,0.666539,0.397088,-0.540371,0.325648,-80.3629,126.827,-1729.36,0.17044,4,OK,-80.2599,126.708,-1729.5,OK,-124.05,104.112,-1720.02,OK,-121.044,49.3135,-1720.6,OK,-60.7697,70.3883,-1733.07,,365987890,Port:2,0,1773325398,168826768,Enabled,0.930122,0.0309952,0.0354669,0.364217,-87.5228,271.264,-1592.3,0.143304,3,OK,-87.3511,271.335,-1592.32,OK,-129.05,241.316,-1589.57,OK,-130.239,317.584,-1587.02,,365987890,Port:3,0,1773325398,168826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987890,Port:65535,0,1773325398,168826768,Missing,,,,,,,,,0
4,,365987893,Port:1,0,1773325398,218826768,50000000,Enabled,0.662666,0.407767,-0.534948,0.329287,-82.8729,124.004,-1727.25,0.157081,4,OK,-82.7597,123.891,-1727.36,OK,-125.964,100.192,-1717.86,OK,-121.688,45.4769,-1718.94,OK,-61.994,68.0795,-1731.68,,365987893,Port:2,0,1773325398,218826768,Enabled,0.93013,0.0307197,0.0354897,0.364219,-87.5224,271.264,-1592.31,0.142302,3,OK,-87.352,271.332,-1592.32,OK,-129.047,241.313,-1589.56,OK,-130.241,317.593,-1587.06,,365987893,Port:3,0,1773325398,218826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987893,Port:65535,0,1773325398,218826768,Missing,,,,,,,,,0
4,,365987896,Port:1,0,1773325398,268826768,50000000,Enabled,0.660277,0.414288,-0.531559,0.331428,-84.207,122.209,-1725.89,0.164557,4,OK,-84.1079,122.093,-1726.02,OK,-126.898,97.7398,-1716.42,OK,-121.856,43.0956,-1717.91,OK,-62.5749,66.6055,-1730.73,,365987896,Port:2,0,1773325398,268826768,Enabled,0.930119,0.0308733,0.0360272,0.364181,-87.5253,271.262,-1592.34,0.147551,3,OK,-87.3499,271.335,-1592.35,OK,-129.053,241.31,-1589.55,OK,-130.235,317.592,-1587.05,,365987896,Port:3,0,1773325398,268826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987896,Port:65535,0,1773325398,268826768,Missing,,,,,,,,,0
4,,365987899,Port:1,0,1773325398,318826768,50000000,Enabled,0.65964,0.418352,-0.526468,0.335689,-85.4794,120.936,-1725.55,0.159077,4,OK,-85.3717,120.821,-1725.67,OK,-127.778,95.8623,-1715.83,OK,-121.934,41.303,-1717.21,OK,-63.0465,65.6428,-1730.42,,365987899,Port:2,0,1773325398,318826768,Enabled,0.930152,0.0306449,0.0352172,0.364195,-87.5212,271.263,-1592.3,0.145709,3,OK,-87.344,271.328,-1592.31,OK,-129.052,241.316,-1589.58,OK,-130.244,317.597,-1587.07,,365987899,Port:3,0,1773325398,318826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987899,Port:65535,0,1773325398,318826768,Missing,,,,,,,,,0
4,,365987905,Port:1,0,1773325398,418826768,100000000,Enabled,0.657623,0.430272,-0.514496,0.343063,-88.8175,118.067,-1724.05,0.192728,4,OK,-88.7087,117.952,-1724.22,OK,-130.099,91.5719,-1713.67,OK,-122.446,37.2411,-1715.34,OK,-64.6018,63.568,-1729.33,,365987905,Port:2,0,1773325398,418826768,Enabled,0.930133,0.0307964,0.0355855,0.364195,-87.5269,271.265,-1592.33,0.140705,3,OK,-87.3562,271.33,-1592.34,OK,-129.05,241.321,-1589.57,OK,-130.244,317.594,-1587.06,,365987905,Port:3,0,1773325398,418826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987905,Port:65535,0,1773325398,418826768,Missing,,,,,,,,,0
4,,365987908,Port:1,0,1773325398,468826768,50000000,Enabled,0.656293,0.436837,-0.507417,0.347822,-90.6643,115.871,-1722.75,0.149127,4,OK,-90.5462,115.755,-1722.85,OK,-131.327,88.5564,-1712.11,OK,-122.584,34.3905,-1713.7,OK,-65.4183,61.8692,-1728.3,,365987908,Port:2,0,1773325398,468826768,Enabled,0.930119,0.0309371,0.0357356,0.364204,-87.5232,271.264,-1592.34,0.143183,3,OK,-87.3511,271.335,-1592.35,OK,-129.048,241.318,-1589.58,OK,-130.237,317.587,-1587.06,,365987908,Port:3,0,1773325398,468826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987908,Port:65535,0,1773325398,468826768,Missing,,,,,,,,,0
4,,365987911,Port:1,0,1773325398,518826768,50000000,Enabled,0.653194,0.44566,-0.501984,0.350339,-92.3153,113.202,-1720.88,0.182288,4,OK,-92.1924,113.096,-1721.03,OK,-132.355,85.0215,-1710.08,OK,-122.609,31.05,-1712.28,OK,-66.0832,59.7484,-1727.01,,365987911,Port:2,0,1773325398,518826768,Enabled,0.930174,0.0305862,0.0350535,0.364158,-87.5194,271.257,-1592.28,0.142587,3,OK,-87.3451,271.321,-1592.29,OK,-129.051,241.319,-1589.57,OK,-130.239,317.59,-1587.06,,365987911,Port:3,0,1773325398,518826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987911,Port:65535,0,1773325398,518826768,Missing,,,,,,,,,0
4,,365987917,Port:1,0,1773325398,618826768,100000000,Enabled,0.648492,0.460563,-0.488851,0.35828,-95.7722,107.875,-1717.81,0.173912,4,OK,-95.6498,107.777,-1717.96,OK,-134.476,78.0431,-1706.59,OK,-122.583,24.5146,-1709.29,OK,-67.5077,55.5531,-1724.73,,365987917,Port:2,0,1773325398,618826768,Enabled,0.930144,0.0307903,0.0352108,0.364204,-87.5211,271.261,-1592.29,0.143096,3,OK,-87.3454,271.325,-1592.31,OK,-129.049,241.319,-1589.58,OK,-130.244,317.588,-1587.05,,365987917,Port:3,0,1773325398,618826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987917,Port:65535,0,1773325398,618826768,Missing,,,,,,,,,0
4,,365987920,Port:1,0,1773325398,668826768,50000000,Enabled,0.645496,0.467074,-0.483469,0.362539,-97.4797,105.408,-1716.51,0.177522,4,OK,-97.3535,105.306,-1716.66,OK,-135.555,74.8091,-1705.19,OK,-122.66,21.5287,-1708.13,OK,-68.266,53.6578,-1723.72,,365987920,Port:2,0,1773325398,668826768,Enabled,0.930129,0.0308973,0.0356046,0.364194,-87.523,271.26,-1592.31,0.144783,3,OK,-87.3475,271.327,-1592.32,OK,-129.05,241.313,-1589.56,OK,-130.24,317.588,-1587.03,,365987920,Port:3,0,1773325398,668826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987920,Port:65535,0,1773325398,668826768,Missing,,,,,,,,,0
4,,365987923,Port:1,0,1773325398,718826768,50000000,Enabled,0.64384,0.473144,-0.478388,0.364348,-98.5763,103.361,-1715.21,0.199629,4,OK,-98.4595,103.256,-1715.4,OK,-136.12,72.1886,-1703.69,OK,-122.504,19.1034,-1707.01,OK,-68.6868,52.0572,-1722.83,,365987923,Port:2,0,1773325398,718826768,Enabled,0.930145,0.0310554,0.0351585,0.364183,-87.5224,271.259,-1592.3,0.1425,3,OK,-87.351,271.327,-1592.31,OK,-129.052,241.313,-1589.59,OK,-130.238,317.587,-1587.02,,365987923,Port:3,0,1773325398,718826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987923,Port:65535,0,1773325398,718826768,Missing,,,,,,,,,0
4,,365987926,Port:1,0,1773325398,768826768,50000000,Enabled,0.641686,0.476802,-0.475271,0.367446,-99.5821,101.581,-1714.41,0.183019,4,OK,-99.4572,101.49,-1714.57,OK,-136.73,69.9363,-1702.9,OK,-122.488,17.0221,-1706.27,OK,-69.0927,50.6548,-1722.18,,365987926,Port:2,0,1773325398,768826768,Enabled,0.930175,0.0306578,0.03497,0.364159,-87.5192,271.255,-1592.28,0.138994,3,OK,-87.351,271.318,-1592.3,OK,-129.047,241.314,-1589.59,OK,-130.237,317.592,-1587.07,,365987926,Port:3,0,1773325398,768826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987926,Port:65535,0,1773325398,768826768,Missing,,,,,,,,,0
4,,365987929,Port:1,0,1773325398,818826768,50000000,Enabled,0.639298,0.482141,-0.471095,0.37001,-100.744,99.6839,-1713.33,0.192059,4,OK,-100.616,99.5766,-1713.5,OK,-137.39,67.4764,-1701.76,OK,-122.421,14.7884,-1705.4,OK,-69.5747,49.2317,-1721.42,,365987929,Port:2,0,1773325398,818826768,Enabled,0.930137,0.0307157,0.0354973,0.3642,-87.5201,271.26,-1592.29,0.141467,3,OK,-87.3524,271.33,-1592.3,OK,-129.044,241.309,-1589.55,OK,-130.235,317.592,-1587.04,,365987929,Port:3,0,1773325398,818826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987929,Port:65535,0,1773325398,818826768,Missing,,,,,,,,,0
4,,365987935,Port:1,0,1773325398,918826768,100000000,Enabled,0.635636,0.492524,-0.460641,0.375761,-103.031,95.8171,-1711.27,0.210044,4,OK,-102.891,95.7256,-1711.47,OK,-138.559,62.4822,-1699.36,OK,-122.063,10.2727,-1703.43,OK,-70.4711,46.3535,-1719.91,,365987935,Port:2,0,1773325398,918826768,Enabled,0.930157,0.0308854,0.0351895,0.364163,-87.5223,271.262,-1592.31,0.143936,3,OK,-87.3467,271.327,-1592.32,OK,-129.053,241.32,-1589.6,OK,-130.24,317.596,-1587.05,,365987935,Port:3,0,1773325398,918826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987935,Port:65535,0,1773325398,918826768,Missing,,,,,,,,,0
4,,365987938,Port:1,0,1773325398,968826768,50000000,Enabled,0.633804,0.497095,-0.456788,0.377536,-103.939,94.0285,-1710.28,0.200773,4,OK,-103.812,93.9366,-1710.47,OK,-139.015,60.2543,-1698.3,OK,-121.928,8.25128,-1702.6,OK,-70.8491,44.9615,-1719.23,,365987938,Port:2,0,1773325398,968826768,Enabled,0.930119,0.0307469,0.035709,0.364222,-87.5215,271.259,-1592.3,0.144649,3,OK,-87.3465,271.326,-1592.32,OK,-129.045,241.308,-1589.54,OK,-130.242,317.59,-1587.04,,365987938,Port:3,0,1773325398,968826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987938,Port:65535,0,1773325398,968826768,Missing,,,,,,,,,0
4,,365987941,Port:1,0,1773325399,18826768,50000000,Enabled,0.631712,0.501598,-0.45323,0.379371,-104.693,92.2374,-1709.27,0.221729,4,OK,-104.559,92.149,-1709.49,OK,-139.336,58.0151,-1697.24,OK,-121.658,6.23383,-1701.84,OK,-71.074,43.5882,-1718.52,,365987941,Port:2,0,1773325399,18826768,Enabled,0.930121,0.0310652,0.0356524,0.364195,-87.5219,271.264,-1592.32,0.144369,3,OK,-87.3487,271.335,-1592.33,OK,-129.05,241.317,-1589.57,OK,-130.235,317.587,-1587.02,,365987941,Port:3,0,1773325399,18826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987941,Port:65535,0,1773325399,18826768,Missing,,,,,,,,,0
4,,365987944,Port:1,0,1773325399,68826766,49999998,Enabled,0.629602,0.506599,-0.449172,0.381057,-105.433,90.4198,-1708.15,0.172874,4,OK,-105.302,90.3258,-1708.29,OK,-139.576,55.731,-1696.14,OK,-121.297,4.1849,-1700.89,OK,-71.2741,42.2297,-1717.8,,365987944,Port:2,0,1773325399,68826766,Enabled,0.930166,0.0307008,0.0350479,0.364171,-87.5183,271.256,-1592.26,0.142261,3,OK,-87.345,271.321,-1592.28,OK,-129.049,241.316,-1589.56,OK,-130.238,317.587,-1587.04,,365987944,Port:3,0,1773325399,68826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987944,Port:65535,0,1773325399,68826766,Missing,,,,,,,,,0
4,,365987950,Port:1,0,1773325399,168826766,100000000,Enabled,0.625807,0.518398,-0.436072,0.386614,-107.521,85.9303,-1705.7,0.229401,4,OK,-107.388,85.8269,-1705.93,OK,-140.27,50.0683,-1693.19,OK,-120.353,-0.814799,-1698.6,OK,-71.9144,38.9673,-1716.06,,365987950,Port:2,0,1773325399,168826766,Enabled,0.930156,0.0307036,0.0349844,0.364203,-87.5172,271.261,-1592.26,0.144956,3,OK,-87.3424,271.33,-1592.27,OK,-129.05,241.315,-1589.56,OK,-130.238,317.588,-1587.03,,365987950,Port:3,0,1773325399,168826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987950,Port:65535,0,1773325399,168826766,Missing,,,,,,,,,0
4,,365987953,Port:1,0,1773325399,218826766,50000000,Enabled,0.623344,0.524049,-0.430702,0.388987,-108.446,83.5731,-1704.41,0.211776,4,OK,-108.317,83.4701,-1704.61,OK,-140.573,47.1735,-1691.84,OK,-119.896,-3.37659,-1697.51,OK,-72.1742,37.1911,-1715.18,,365987953,Port:2,0,1773325399,218826766,Enabled,0.930129,0.0308855,0.0355284,0.364203,-87.5208,271.255,-1592.29,0.142049,3,OK,-87.3486,271.323,-1592.31,OK,-129.046,241.311,-1589.55,OK,-130.238,317.58,-1587.02,,365987953,Port:3,0,1773325399,218826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987953,Port:65535,0,1773325399,218826766,Missing,,,,,,,,,0
4,,365987956,Port:1,0,1773325399,268826766,50000000,Enabled,0.620742,0.530068,-0.425873,0.390306,-109.057,81.3022,-1703.01,0.216816,4,OK,-108.92,81.2001,-1703.22,OK,-140.585,44.3961,-1690.4,OK,-119.24,-5.83788,-1696.5,OK,-72.2372,35.4901,-1714.27,,365987956,Port:2,0,1773325399,268826766,Enabled,0.930142,0.0308974,0.0351061,0.364209,-87.5178,271.265,-1592.29,0.145348,3,OK,-87.3424,271.334,-1592.31,OK,-129.049,241.317,-1589.59,OK,-130.238,317.592,-1587.04,,365987956,Port:3,0,1773325399,268826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987956,Port:65535,0,1773325399,268826766,Missing,,,,,,,,,0
4,,365987959,Port:1,0,1773325399,318826766,50000000,Enabled,0.619458,0.532925,-0.423006,0.391572,-109.304,79.6707,-1702.06,0.238223,4,OK,-109.166,79.5686,-1702.3,OK,-140.486,42.4901,-1689.38,OK,-118.767,-7.55916,-1695.68,OK,-72.1573,34.1784,-1713.5,,365987959,Port:2,0,1773325399,318826766,Enabled,0.930148,0.031141,0.0350947,0.364174,-87.5194,271.263,-1592.3,0.142995,3,OK,-87.3467,271.332,-1592.32,OK,-129.051,241.321,-1589.61,OK,-130.234,317.588,-1587.02,,365987959,Port:3,0,1773325399,318826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987959,Port:65535,0,1773325399,318826766,Missing,,,,,,,,,0
4,,365987965,Port:1,0,1773325399,418826766,100000000,Enabled,0.616957,0.539195,-0.416516,0.393887,-110.134,77.2179,-1700.76,0.217442,4,OK,-109.992,77.1232,-1700.97,OK,-140.589,39.4674,-1687.98,OK,-118.057,-10.1856,-1694.58,OK,-72.3,32.4056,-1712.7,,365987965,Port:2,0,1773325399,418826766,Enabled,0.930126,0.0308491,0.0357833,0.36419,-87.5229,271.262,-1592.34,0.146175,3,OK,-87.3464,271.331,-1592.35,OK,-129.051,241.314,-1589.57,OK,-130.238,317.59,-1587.06,,365987965,Port:3,0,1773325399,418826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987965,Port:65535,0,1773325399,418826766,Missing,,,,,,,,,0
4,,365987968,Port:1,0,1773325399,468826766,50000000,Enabled,0.616221,0.541363,-0.412854,0.395916,-110.755,76.2357,-1700.41,0.234415,4,OK,-110.609,76.1436,-1700.64,OK,-140.828,38.2307,-1687.46,OK,-117.882,-11.23,-1694.12,OK,-72.5765,31.7481,-1712.41,,365987968,Port:2,0,1773325399,468826766,Enabled,0.930092,0.0313126,0.0357844,0.364235,-87.524,271.266,-1592.33,0.145153,3,OK,-87.3487,271.336,-1592.35,OK,-129.048,241.315,-1589.57,OK,-130.24,317.584,-1587,,365987968,Port:3,0,1773325399,468826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987968,Port:65535,0,1773325399,468826766,Missing,,,,,,,,,0
4,,365987971,Port:1,0,1773325399,518826766,50000000,Enabled,0.614527,0.542775,-0.413958,0.395463,-110.838,75.7583,-1700.01,0.222062,4,OK,-110.7,75.669,-1700.23,OK,-140.886,37.6754,-1687.29,OK,-117.901,-11.7416,-1694.15,OK,-72.6213,31.3492,-1712.18,,365987971,Port:2,0,1773325399,518826766,Enabled,0.930149,0.0310028,0.0350972,0.364182,-87.5221,271.264,-1592.31,0.141513,3,OK,-87.3529,271.334,-1592.32,OK,-129.052,241.319,-1589.61,OK,-130.236,317.59,-1587.05,,365987971,Port:3,0,1773325399,518826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987971,Port:65535,0,1773325399,518826766,Missing,,,,,,,,,0
4,,365987977,Port:1,0,1773325399,618826766,100000000,Enabled,0.614091,0.545535,-0.40902,0.397476,-111.353,74.7021,-1699.56,0.229887,4,OK,-111.21,74.6,-1699.79,OK,-140.941,36.3273,-1686.6,OK,-117.469,-12.8478,-1693.52,OK,-72.7324,30.6808,-1711.88,,365987977,Port:2,0,1773325399,618826766,Enabled,0.930121,0.0310541,0.0356472,0.364197,-87.52,271.262,-1592.33,0.144794,3,OK,-87.3456,271.332,-1592.34,OK,-129.047,241.315,-1589.57,OK,-130.234,317.587,-1587.03,,365987977,Port:3,0,1773325399,618826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987977,Port:65535,0,1773325399,618826766,Missing,,,,,,,,,0
4,,365987980,Port:1,0,1773325399,668826766,50000000,Enabled,0.612294,0.547802,-0.407811,0.398371,-111.775,73.6152,-1698.96,0.211897,4,OK,-111.628,73.5195,-1699.16,OK,-141.114,35.0328,-1686.13,OK,-117.386,-13.9954,-1693.15,OK,-72.9393,29.8574,-1711.46,,365987980,Port:2,0,1773325399,668826766,Enabled,0.930095,0.0309158,0.0359178,0.364248,-87.5232,271.267,-1592.35,0.147029,3,OK,-87.3483,271.34,-1592.36,OK,-129.047,241.309,-1589.57,OK,-130.24,317.591,-1587.06,,365987980,Port:3,0,1773325399,668826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987980,Port:65535,0,1773325399,668826766,Missing,,,,,,,,,0
4,,365987983,Port:1,0,1773325399,718826766,50000000,Enabled,0.612662,0.548928,-0.40637,0.397726,-111.615,73.2767,-1698.77,0.231281,4,OK,-111.468,73.1796,-1699,OK,-140.886,34.6453,-1685.81,OK,-117.091,-14.3447,-1692.99,OK,-72.7185,29.584,-1711.43,,365987983,Port:2,0,1773325399,718826766,Enabled,0.930101,0.0311816,0.0360217,0.364202,-87.523,271.266,-1592.35,0.145433,3,OK,-87.3478,271.337,-1592.36,OK,-129.048,241.319,-1589.56,OK,-130.234,317.586,-1587.02,,365987983,Port:3,0,1773325399,718826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987983,Port:65535,0,1773325399,718826766,Missing,,,,,,,,,0
4,,365987986,Port:1,0,1773325399,768826766,50000000,Enabled,0.61382,0.547238,-0.406745,0.397887,-111.2,73.8138,-1698.95,0.253728,4,OK,-111.056,73.7125,-1699.21,OK,-140.554,35.3001,-1685.86,OK,-116.893,-13.7676,-1692.93,OK,-72.4342,29.9767,-1711.39,,365987986,Port:2,0,1773325399,768826766,Enabled,0.930145,0.0310835,0.035102,0.364188,-87.5186,271.255,-1592.28,0.138822,3,OK,-87.3498,271.321,-1592.29,OK,-129.046,241.317,-1589.58,OK,-130.235,317.577,-1587.01,,365987986,Port:3,0,1773325399,768826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987986,Port:65535,0,1773325399,768826766,Missing,,,,,,,,,0
