ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,
4,,365944171,Port:1,0,1773324669,518826764,50000000,Enabled,0.694837,0.366502,-0.513885,0.344673,-44.6081,168.642,-1723.43,0.162932,4,OK,-44.5042,168.464,-1723.49,OK,-88.0755,147.284,-1710.57,OK,-85.2738,92.687,-1705.59,OK,-25.3274,112.019,-1722.07,,365944171,Port:2,0,1773324669,518826764,Enabled,0.930143,0.0306823,0.0353405,0.364203,-87.4662,271.236,-1592.31,0.14307,3,OK,-87.294,271.303,-1592.32,OK,-128.993,241.288,-1589.58,OK,-130.185,317.566,-1587.07,,365944171,Port:3,0,1773324669,518826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944171,Port:65535,0,1773324669,518826764,Missing,,,,,,,,,1,OK,-44.3693,191.641,-2252.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944174,Port:1,0,1773324669,568826765,50000001,Enabled,0.695278,0.3654,-0.514035,0.344732,-44.3072,168.969,-1723.98,0.154226,4,OK,-44.2026,168.797,-1724.03,OK,-87.8126,147.704,-1711.13,OK,-85.0942,93.0958,-1706.01,OK,-25.1113,112.317,-1722.52,,365944174,Port:2,0,1773324669,568826765,Enabled,0.930088,0.0309316,0.0359862,0.364259,-87.472,271.242,-1592.34,0.145432,3,OK,-87.2978,271.313,-1592.35,OK,-128.994,241.287,-1589.55,OK,-130.19,317.562,-1587.04,,365944174,Port:3,0,1773324669,568826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944174,Port:65535,0,1773324669,568826765,Missing,,,,,,,,,1,OK,-44.3738,191.637,-2252.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944177,Port:1,0,1773324669,618826765,50000000,Enabled,0.695085,0.365358,-0.514242,0.344855,-44.4167,169.212,-1724.33,0.163347,4,OK,-44.3117,169.032,-1724.39,OK,-87.9257,147.932,-1711.5,OK,-85.2119,93.3429,-1706.4,OK,-25.2122,112.571,-1722.86,,365944177,Port:2,0,1773324669,618826765,Enabled,0.9301,0.0309713,0.0357509,0.364249,-87.4762,271.238,-1592.34,0.141912,3,OK,-87.3053,271.306,-1592.35,OK,-128.997,241.287,-1589.57,OK,-130.195,317.558,-1587.05,,365944177,Port:3,0,1773324669,618826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944177,Port:65535,0,1773324669,618826765,Missing,,,,,,,,,1,OK,-44.3676,191.571,-2252.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944180,Port:1,0,1773324669,668826765,50000000,Enabled,0.695448,0.36476,-0.512508,0.347329,-44.7249,169.239,-1724.51,0.162342,4,OK,-44.6187,169.062,-1724.57,OK,-88.1421,147.859,-1711.53,OK,-85.207,93.2962,-1706.19,OK,-25.3165,112.676,-1722.76,,365944180,Port:2,0,1773324669,668826765,Enabled,0.930157,0.0307089,0.0349901,0.364198,-87.4666,271.24,-1592.3,0.143827,3,OK,-87.2925,271.306,-1592.31,OK,-128.997,241.293,-1589.6,OK,-130.189,317.573,-1587.07,,365944180,Port:3,0,1773324669,668826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944180,Port:65535,0,1773324669,668826765,Missing,,,,,,,,,1,OK,-44.3697,191.515,-2252.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944183,Port:1,0,1773324669,718826764,49999999,Enabled,0.69523,0.365099,-0.512705,0.347118,-44.4351,169.233,-1724.21,0.160549,4,OK,-44.3432,169.053,-1724.28,OK,-87.8481,147.844,-1711.25,OK,-84.9112,93.2766,-1705.99,OK,-25.0168,112.66,-1722.51,,365944183,Port:2,0,1773324669,718826764,Enabled,0.93014,0.0306444,0.0352261,0.364226,-87.4734,271.246,-1592.31,0.142756,3,OK,-87.301,271.312,-1592.32,OK,-128.999,241.296,-1589.59,OK,-130.197,317.576,-1587.08,,365944183,Port:3,0,1773324669,718826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944183,Port:65535,0,1773324669,718826764,Missing,,,,,,,,,1,OK,-44.387,191.523,-2252.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944186,Port:1,0,1773324669,768826764,50000000,Enabled,0.69517,0.364493,-0.514019,0.34593,-43.6955,169.18,-1723.95,0.160576,4,OK,-43.5846,169.011,-1724.02,OK,-87.2022,147.903,-1711.1,OK,-84.4501,93.3158,-1705.87,OK,-24.4622,112.551,-1722.31,,365944186,Port:2,0,1773324669,768826764,Enabled,0.930147,0.0309277,0.0349971,0.364204,-87.4684,271.232,-1592.29,0.138387,3,OK,-87.3018,271.298,-1592.3,OK,-128.994,241.287,-1589.6,OK,-130.187,317.559,-1587.04,,365944186,Port:3,0,1773324669,768826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944186,Port:65535,0,1773324669,768826764,Missing,,,,,,,,,1,OK,-44.3881,191.483,-2252.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944189,Port:1,0,1773324669,818826765,50000001,Enabled,0.695664,0.364292,-0.514935,0.343781,-43.0175,168.997,-1723.56,0.164443,4,OK,-42.9192,168.824,-1723.63,OK,-86.606,147.873,-1710.71,OK,-84.0832,93.2799,-1705.63,OK,-24.004,112.277,-1722.04,,365944189,Port:2,0,1773324669,818826765,Enabled,0.930145,0.0311217,0.0351815,0.364176,-87.469,271.243,-1592.33,0.141816,3,OK,-87.2985,271.312,-1592.34,OK,-128.999,241.3,-1589.62,OK,-130.182,317.568,-1587.05,,365944189,Port:3,0,1773324669,818826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944189,Port:65535,0,1773324669,818826765,Missing,,,,,,,,,1,OK,-44.3872,191.465,-2252.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944192,Port:1,0,1773324669,868826765,50000000,Enabled,0.695658,0.36559,-0.513901,0.343963,-43.4147,168.468,-1723.22,0.156413,4,OK,-43.3095,168.29,-1723.25,OK,-86.9232,147.235,-1710.34,OK,-84.2622,92.6278,-1705.23,OK,-24.2747,111.803,-1721.83,,365944192,Port:2,0,1773324669,868826765,Enabled,0.930127,0.0308039,0.0355872,0.36421,-87.4714,271.242,-1592.34,0.144641,3,OK,-87.2987,271.314,-1592.35,OK,-128.999,241.293,-1589.58,OK,-130.187,317.566,-1587.07,,365944192,Port:3,0,1773324669,868826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944192,Port:65535,0,1773324669,868826765,Missing,,,,,,,,,1,OK,-44.4038,191.481,-2252.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944195,Port:1,0,1773324669,918826765,50000000,Enabled,0.697679,0.365025,-0.507755,0.349551,-45.001,167.837,-1723.77,0.156716,4,OK,-44.893,167.656,-1723.79,OK,-88.2166,146.324,-1710.38,OK,-84.9526,91.8072,-1704.6,OK,-25.2612,111.392,-1721.82,,365944195,Port:2,0,1773324669,918826765,Enabled,0.930137,0.0308229,0.035457,0.364194,-87.4762,271.232,-1592.32,0.143896,3,OK,-87.303,271.3,-1592.34,OK,-129.004,241.284,-1589.58,OK,-130.193,317.563,-1587.06,,365944195,Port:3,0,1773324669,918826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944195,Port:65535,0,1773324669,918826765,Missing,,,,,,,,,1,OK,-44.4028,191.473,-2252.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944198,Port:1,0,1773324669,968826764,49999999,Enabled,0.697842,0.367596,-0.504285,0.351549,-46.0999,167.259,-1723.46,0.159868,4,OK,-45.9921,167.088,-1723.52,OK,-89.0666,145.411,-1709.78,OK,-85.3559,90.9444,-1704.03,OK,-25.9116,110.969,-1721.54,,365944198,Port:2,0,1773324669,968826764,Enabled,0.930125,0.0309309,0.0354502,0.364216,-87.4696,271.244,-1592.32,0.141567,3,OK,-87.2985,271.312,-1592.33,OK,-128.994,241.298,-1589.58,OK,-130.187,317.567,-1587.05,,365944198,Port:3,0,1773324669,968826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944198,Port:65535,0,1773324669,968826764,Missing,,,,,,,,,1,OK,-44.3953,191.405,-2252.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944201,Port:1,0,1773324670,18826767,50000003,Enabled,0.69938,0.36834,-0.500145,0.353622,-46.635,167.042,-1723.4,0.158668,4,OK,-46.5296,166.866,-1723.45,OK,-89.3886,145.035,-1709.34,OK,-85.3336,90.6019,-1703.33,OK,-26.1225,110.877,-1721.32,,365944201,Port:2,0,1773324670,18826767,Enabled,0.930143,0.0308388,0.0351779,0.364204,-87.4676,271.244,-1592.31,0.140427,3,OK,-87.2971,271.308,-1592.32,OK,-128.993,241.298,-1589.6,OK,-130.188,317.574,-1587.06,,365944201,Port:3,0,1773324670,18826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944201,Port:65535,0,1773324670,18826767,Missing,,,,,,,,,1,OK,-44.3955,191.303,-2252.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944204,Port:1,0,1773324670,68826767,50000000,Enabled,0.699707,0.368619,-0.497171,0.356863,-47.7017,166.505,-1723.6,0.160212,4,OK,-47.6081,166.313,-1723.65,OK,-90.2701,144.286,-1709.33,OK,-85.8282,89.9258,-1703.06,OK,-26.8015,110.49,-1721.28,,365944204,Port:2,0,1773324670,68826767,Enabled,0.93014,0.0307123,0.0350276,0.364238,-87.4696,271.237,-1592.28,0.140988,3,OK,-87.3,271.304,-1592.29,OK,-128.995,241.288,-1589.58,OK,-130.193,317.562,-1587.05,,365944204,Port:3,0,1773324670,68826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944204,Port:65535,0,1773324670,68826767,Missing,,,,,,,,,1,OK,-44.4072,191.282,-2252.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944207,Port:1,0,1773324670,118826767,50000000,Enabled,0.697488,0.375061,-0.493321,0.359825,-50.2839,164.525,-1722.06,0.155582,4,OK,-50.1755,164.349,-1722.1,OK,-92.4391,141.598,-1707.67,OK,-87.1424,87.2726,-1701.67,OK,-28.5444,108.817,-1720.13,,365944207,Port:2,0,1773324670,118826767,Enabled,0.930135,0.0310219,0.0351831,0.364209,-87.4726,271.248,-1592.31,0.141745,3,OK,-87.3034,271.32,-1592.33,OK,-129.001,241.302,-1589.61,OK,-130.188,317.567,-1587.04,,365944207,Port:3,0,1773324670,118826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944207,Port:65535,0,1773324670,118826767,Missing,,,,,,,,,1,OK,-44.4041,191.268,-2252.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944210,Port:1,0,1773324670,168826767,50000000,Enabled,0.695716,0.391034,-0.478024,0.36683,-54.69,159.87,-1718.56,0.156987,4,OK,-54.5789,159.687,-1718.6,OK,-95.5508,135.282,-1703.23,OK,-88.0281,81.148,-1697.7,OK,-30.7951,105.032,-1717.54,,365944210,Port:2,0,1773324670,168826767,Enabled,0.93013,0.0310257,0.035786,0.364163,-87.4745,271.24,-1592.34,0.146079,3,OK,-87.298,271.31,-1592.35,OK,-129.005,241.296,-1589.57,OK,-130.185,317.566,-1587.04,,365944210,Port:3,0,1773324670,168826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944210,Port:65535,0,1773324670,168826767,Missing,,,,,,,,,3,OK,-40.551,197.873,-2002.55,OK,-44.3967,191.27,-2253.12,OK,-64.3188,218.14,-2297.63,,,,,,,,,,,,,,,,,,,,
4,,365944213,Port:1,0,1773324670,218826767,50000000,Enabled,0.693471,0.40452,-0.465967,0.371936,-57.49,154.739,-1715.22,0.163754,4,OK,-57.3699,154.566,-1715.29,OK,-97.251,128.782,-1699.22,OK,-87.9419,74.8893,-1694.27,OK,-31.8805,100.666,-1715.07,,365944213,Port:2,0,1773324670,218826767,Enabled,0.93013,0.0311202,0.0353141,0.364201,-87.4773,271.241,-1592.33,0.141657,3,OK,-87.3065,271.308,-1592.34,OK,-129.003,241.293,-1589.61,OK,-130.193,317.567,-1587.04,,365944213,Port:3,0,1773324670,218826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944213,Port:65535,0,1773324670,218826767,Missing,,,,,,,,,2,OK,-40.6577,197.874,-2003.11,OK,-44.3649,191.235,-2255.12,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944216,Port:1,0,1773324670,268826767,50000000,Enabled,0.689586,0.410988,-0.467601,0.370013,-57.8544,151.555,-1712.32,0.157568,4,OK,-57.7389,151.393,-1712.4,OK,-97.467,125.172,-1696.69,OK,-87.8887,71.2395,-1692.57,OK,-31.9986,97.6038,-1712.98,,365944216,Port:2,0,1773324670,268826767,Enabled,0.930171,0.0307046,0.0349084,0.364171,-87.4672,271.24,-1592.26,0.141295,3,OK,-87.2962,271.307,-1592.27,OK,-128.999,241.3,-1589.57,OK,-130.185,317.57,-1587.04,,365944216,Port:3,0,1773324670,268826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944216,Port:65535,0,1773324670,268826767,Missing,,,,,,,,,2,OK,-40.6756,197.86,-2002.93,OK,-44.2918,191.104,-2259.27,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944219,Port:1,0,1773324670,318826767,50000000,Enabled,0.685718,0.420574,-0.467138,0.367002,-58.4152,148.816,-1709.09,0.177955,4,OK,-58.2817,148.655,-1709.19,OK,-97.7333,121.811,-1693.68,OK,-87.6949,67.9009,-1690.68,OK,-32.1078,95.1132,-1710.94,,365944219,Port:2,0,1773324670,318826767,Enabled,0.930139,0.0306621,0.035416,0.364207,-87.4705,271.237,-1592.3,0.142626,3,OK,-87.2998,271.304,-1592.32,OK,-128.996,241.286,-1589.56,OK,-130.189,317.571,-1587.06,,365944219,Port:3,0,1773324670,318826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944219,Port:65535,0,1773324670,318826767,Missing,,,,,,,,,1,OK,-40.6719,197.864,-2003.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944222,Port:1,0,1773324670,368826767,50000000,Enabled,0.685326,0.428563,-0.456861,0.371402,-60.4803,145.948,-1706.86,0.186503,4,OK,-60.3426,145.794,-1706.99,OK,-98.9373,118.077,-1690.8,OK,-87.6406,64.4039,-1687.99,OK,-33.0064,92.8454,-1709.1,,365944222,Port:2,0,1773324670,368826767,Enabled,0.93012,0.0309297,0.0354912,0.364225,-87.4766,271.243,-1592.33,0.146067,3,OK,-87.3004,271.313,-1592.34,OK,-129.005,241.294,-1589.59,OK,-130.196,317.565,-1587.06,,365944222,Port:3,0,1773324670,368826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944222,Port:65535,0,1773324670,368826767,Missing,,,,,,,,,1,OK,-40.676,197.875,-2003.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944225,Port:1,0,1773324670,418826767,50000000,Enabled,0.682693,0.436902,-0.449382,0.375636,-62.3211,143.199,-1704.83,0.178794,4,OK,-62.1833,143.052,-1704.95,OK,-99.9862,114.437,-1688.5,OK,-87.4939,60.9954,-1686.03,OK,-33.7343,90.715,-1707.59,,365944225,Port:2,0,1773324670,418826767,Enabled,0.930119,0.0307812,0.0356253,0.364227,-87.4725,271.249,-1592.32,0.142987,3,OK,-87.3005,271.318,-1592.33,OK,-128.996,241.3,-1589.56,OK,-130.191,317.574,-1587.06,,365944225,Port:3,0,1773324670,418826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944225,Port:65535,0,1773324670,418826767,Missing,,,,,,,,,1,OK,-40.667,197.862,-2002.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944228,Port:1,0,1773324670,468826767,50000000,Enabled,0.682685,0.442302,-0.442466,0.377537,-63.2737,141.491,-1703.78,0.186521,4,OK,-63.13,141.339,-1703.91,OK,-100.361,112.206,-1687.02,OK,-87.1173,58.9595,-1684.73,OK,-34.0045,89.4037,-1706.92,,365944228,Port:2,0,1773324670,468826767,Enabled,0.930125,0.0311467,0.0354294,0.364201,-87.4695,271.239,-1592.33,0.142478,3,OK,-87.2976,271.307,-1592.34,OK,-128.996,241.292,-1589.6,OK,-130.185,317.565,-1587.03,,365944228,Port:3,0,1773324670,468826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944228,Port:65535,0,1773324670,468826767,Missing,,,,,,,,,2,OK,-40.6635,197.845,-2002.93,OK,-64.2808,218.174,-2295.44,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944231,Port:1,0,1773324670,518826767,50000000,Enabled,0.681436,0.442015,-0.444889,0.377284,-63.0845,141.057,-1703.66,0.196133,4,OK,-62.9422,140.908,-1703.81,OK,-100.289,111.8,-1687.12,OK,-87.162,58.5052,-1684.96,OK,-33.9006,88.9307,-1706.79,,365944231,Port:2,0,1773324670,518826767,Enabled,0.930131,0.0307933,0.0355729,0.364202,-87.4762,271.241,-1592.33,0.143396,3,OK,-87.3046,271.311,-1592.35,OK,-129.003,241.293,-1589.58,OK,-130.192,317.568,-1587.07,,365944231,Port:3,0,1773324670,518826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944231,Port:65535,0,1773324670,518826767,Missing,,,,,,,,,2,OK,-40.6685,197.846,-2002.88,OK,-64.2755,218.163,-2295.95,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944234,Port:1,0,1773324670,568826767,50000000,Enabled,0.680597,0.443013,-0.445213,0.377243,-63.0984,140.781,-1703.23,0.189645,4,OK,-62.9639,140.63,-1703.36,OK,-100.269,111.439,-1686.78,OK,-87.0849,58.1641,-1684.73,OK,-33.8509,88.6902,-1706.47,,365944234,Port:2,0,1773324670,568826767,Enabled,0.930148,0.0306027,0.0350817,0.364223,-87.4705,271.25,-1592.3,0.143432,3,OK,-87.2983,271.318,-1592.31,OK,-128.999,241.3,-1589.59,OK,-130.193,317.578,-1587.08,,365944234,Port:3,0,1773324670,568826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944234,Port:65535,0,1773324670,568826767,Missing,,,,,,,,,2,OK,-40.6781,197.866,-2003.06,OK,-64.3128,218.172,-2296.11,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944237,Port:1,0,1773324670,618826767,50000000,Enabled,0.680667,0.445473,-0.441709,0.378338,-63.5785,139.97,-1702.71,0.181308,4,OK,-63.4413,139.817,-1702.83,OK,-100.464,110.384,-1686.05,OK,-86.8887,57.2107,-1684.04,OK,-34.0078,88.0689,-1706.11,,365944237,Port:2,0,1773324670,618826767,Enabled,0.930131,0.030769,0.0355636,0.364205,-87.4698,271.238,-1592.32,0.145061,3,OK,-87.2935,271.305,-1592.33,OK,-128.997,241.292,-1589.57,OK,-130.189,317.566,-1587.06,,365944237,Port:3,0,1773324670,618826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944237,Port:65535,0,1773324670,618826767,Missing,,,,,,,,,2,OK,-40.6936,197.863,-2003.02,OK,-64.3209,218.174,-2296.92,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944240,Port:1,0,1773324670,668826767,50000000,Enabled,0.67911,0.447295,-0.441661,0.37904,-64.6019,138.576,-1702.36,0.180422,4,OK,-64.4523,138.427,-1702.46,OK,-101.39,108.789,-1685.84,OK,-87.6276,55.6594,-1683.94,OK,-34.8197,86.8156,-1705.93,,365944240,Port:2,0,1773324670,668826767,Enabled,0.930126,0.0307818,0.0355779,0.364215,-87.4721,271.238,-1592.3,0.143879,3,OK,-87.2982,271.305,-1592.32,OK,-128.997,241.288,-1589.55,OK,-130.192,317.568,-1587.04,,365944240,Port:3,0,1773324670,668826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944240,Port:65535,0,1773324670,668826767,Missing,,,,,,,,,2,OK,-40.674,197.859,-2003.07,OK,-64.2946,218.171,-2296.35,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944243,Port:1,0,1773324670,718826767,50000000,Enabled,0.675246,0.450876,-0.442141,0.381136,-65.9129,136.533,-1701,0.178417,4,OK,-65.7691,136.391,-1701.12,OK,-102.479,106.333,-1684.8,OK,-88.2788,53.2885,-1683.23,OK,-35.703,85.0484,-1704.81,,365944243,Port:2,0,1773324670,718826767,Enabled,0.930129,0.0308491,0.0355322,0.364205,-87.4715,271.252,-1592.32,0.142646,3,OK,-87.2988,271.319,-1592.33,OK,-128.997,241.307,-1589.57,OK,-130.189,317.578,-1587.05,,365944243,Port:3,0,1773324670,718826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944243,Port:65535,0,1773324670,718826767,Missing,,,,,,,,,2,OK,-40.6816,197.851,-2002.93,OK,-64.5883,218.16,-2298.04,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944246,Port:1,0,1773324670,768826767,50000000,Enabled,0.676029,0.45493,-0.436987,0.380875,-65.7781,134.978,-1699.27,0.187783,4,OK,-65.6221,134.844,-1699.39,OK,-101.968,104.485,-1682.68,OK,-87.3521,51.554,-1681.35,OK,-35.2151,83.7219,-1703.47,,365944246,Port:2,0,1773324670,768826767,Enabled,0.930141,0.0308886,0.0352535,0.3642,-87.4753,271.239,-1592.31,0.145155,3,OK,-87.3011,271.309,-1592.32,OK,-129.006,241.291,-1589.59,OK,-130.193,317.566,-1587.05,,365944246,Port:3,0,1773324670,768826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944246,Port:65535,0,1773324670,768826767,Missing,,,,,,,,,2,OK,-40.6656,197.837,-2003,OK,-64.6794,218.118,-2299.33,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944249,Port:1,0,1773324670,818826767,50000000,Enabled,0.67652,0.456842,-0.43666,0.37808,-64.6312,134.846,-1698.09,0.1804,4,OK,-64.4846,134.7,-1698.21,OK,-100.8,104.369,-1681.48,OK,-86.2929,51.3978,-1680.43,OK,-34.2078,83.5388,-1702.67,,365944249,Port:2,0,1773324670,818826767,Enabled,0.93014,0.031093,0.0353743,0.364171,-87.472,271.244,-1592.33,0.142195,3,OK,-87.3004,271.312,-1592.34,OK,-129,241.3,-1589.61,OK,-130.185,317.572,-1587.04,,365944249,Port:3,0,1773324670,818826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944249,Port:65535,0,1773324670,818826767,Missing,,,,,,,,,2,OK,-40.6648,197.842,-2002.85,OK,-64.4741,218.143,-2298.25,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944252,Port:1,0,1773324670,868826767,50000000,Enabled,0.677294,0.45454,-0.440433,0.375079,-64.0741,135.827,-1698.63,0.179538,4,OK,-63.929,135.672,-1698.73,OK,-100.613,105.685,-1682.2,OK,-86.6469,52.5825,-1681.16,OK,-34.1391,84.2265,-1703.21,,365944252,Port:2,0,1773324670,868826767,Enabled,0.930169,0.0305977,0.0348311,0.364192,-87.4672,271.243,-1592.28,0.142076,3,OK,-87.2954,271.308,-1592.29,OK,-128.997,241.297,-1589.6,OK,-130.19,317.578,-1587.07,,365944252,Port:3,0,1773324670,868826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944252,Port:65535,0,1773324670,868826767,Missing,,,,,,,,,2,OK,-40.6809,197.875,-2003.07,OK,-64.3851,218.178,-2297.26,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944255,Port:1,0,1773324670,918826767,50000000,Enabled,0.677489,0.450492,-0.442658,0.376987,-64.4005,136.936,-1700.04,0.19068,4,OK,-64.251,136.803,-1700.18,OK,-101.154,106.995,-1683.68,OK,-87.3691,53.8521,-1682.31,OK,-34.6038,85.2109,-1704.07,,365944255,Port:2,0,1773324670,918826767,Enabled,0.930137,0.0308635,0.0353989,0.364197,-87.4723,271.24,-1592.31,0.141962,3,OK,-87.3009,271.306,-1592.32,OK,-128.998,241.293,-1589.58,OK,-130.19,317.571,-1587.05,,365944255,Port:3,0,1773324670,918826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944255,Port:65535,0,1773324670,918826767,Missing,,,,,,,,,2,OK,-40.6687,197.859,-2003.08,OK,-64.3684,218.16,-2296.83,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944258,Port:1,0,1773324670,968826767,50000000,Enabled,0.678763,0.448277,-0.442778,0.377196,-64.8187,138.184,-1701.23,0.168682,4,OK,-64.6791,138.035,-1701.32,OK,-101.662,108.428,-1684.83,OK,-88.0197,55.2455,-1683.14,OK,-35.1703,86.358,-1705.04,,365944258,Port:2,0,1773324670,968826767,Enabled,0.930155,0.0309248,0.035189,0.364166,-87.4701,271.241,-1592.3,0.145945,3,OK,-87.2933,271.311,-1592.32,OK,-129.005,241.299,-1589.59,OK,-130.186,317.568,-1587.04,,365944258,Port:3,0,1773324670,968826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944258,Port:65535,0,1773324670,968826767,Missing,,,,,,,,,2,OK,-40.6586,197.841,-2003.01,OK,-64.3734,218.168,-2296.65,,,,,,,,,,,,,,,,,,,,,,,,
4,,365944261,Port:1,0,1773324671,18826769,50000002,Enabled,0.679292,0.447687,-0.440921,0.379114,-65.8029,138.564,-1702.15,0.193784,4,OK,-65.6484,138.434,-1702.29,OK,-102.534,108.733,-1685.54,OK,-88.7312,55.6228,-1683.7,OK,-35.977,86.8328,-1705.73,,365944261,Port:2,0,1773324671,18826769,Enabled,0.930155,0.0308883,0.0354131,0.364147,-87.4721,271.244,-1592.3,0.144761,3,OK,-87.2956,271.31,-1592.32,OK,-129.004,241.304,-1589.57,OK,-130.186,317.575,-1587.04,,365944261,Port:3,0,1773324671,18826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365944261,Port:65535,0,1773324671,18826769,Missing,,,,,,,,,1,OK,-40.6723,197.855,-2002.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
