#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,75614,Port:10,0,0,0,Enabled,0.526135,-0.422644,-0.388283,0.627527,-111.965,-79.088,-97.8559,0.0957729,0
,,75630,Port:10,0,0,0,Enabled,0.525915,-0.423373,-0.388218,0.62726,-111.853,-79.0156,-98.1237,0.0978847,0
,,75646,Port:10,0,0,0,Enabled,0.525489,-0.423929,-0.387975,0.627393,-111.942,-79.107,-98.5084,0.0981902,0
,,75662,Port:10,0,0,0,Enabled,0.525475,-0.424077,-0.388187,0.627173,-111.936,-79.1055,-98.6491,0.0993472,0
,,75678,Port:10,0,0,0,Enabled,0.524833,-0.424397,-0.387758,0.627759,-111.996,-79.2165,-98.6725,0.0929925,0
,,75702,Port:10,0,0,0,Enabled,0.524816,-0.424334,-0.387714,0.627843,-112.045,-79.2496,-98.7047,0.0966869,0
,,75710,Port:10,0,0,0,Enabled,0.524709,-0.424422,-0.387792,0.627825,-112.044,-79.2838,-98.7606,0.0957692,0
,,75726,Port:10,0,0,0,Enabled,0.524945,-0.424381,-0.387919,0.627576,-111.981,-79.214,-98.7231,0.097496,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,76454,Port:10,0,0,0,Enabled,0.52488,-0.455201,-0.376988,0.612513,-94.1636,-86.8772,-109.059,0.104276,0
,,76462,Port:10,0,0,0,Enabled,0.524534,-0.455096,-0.377001,0.612881,-94.2267,-87.0236,-109.023,0.102626,0
,,76470,Port:10,0,0,0,Enabled,0.524494,-0.455191,-0.37692,0.612894,-94.2047,-86.9922,-109.05,0.101773,0
,,76478,Port:10,0,0,0,Enabled,0.524606,-0.455332,-0.376856,0.612732,-94.5689,-86.8906,-108.804,0.11626,0
,,76494,Port:10,0,0,0,Enabled,0.52497,-0.455591,-0.376608,0.61238,-94.4903,-86.7442,-108.833,0.119173,0
,,76518,Port:10,0,0,0,Enabled,0.525227,-0.45579,-0.376473,0.612095,-94.3565,-86.5751,-108.835,0.118812,0
,,76534,Port:10,0,0,0,Enabled,0.525587,-0.456133,-0.376315,0.611627,-94.2056,-86.3947,-108.895,0.123029,0
,,76542,Port:10,0,0,0,Enabled,0.525351,-0.455982,-0.376419,0.611879,-93.7801,-86.4254,-109.102,0.0992839,0
,,76566,Port:10,0,0,0,Enabled,0.526019,-0.456944,-0.375811,0.610961,-93.0598,-86.0469,-109.413,0.104918,0
,,76574,Port:10,0,0,0,Enabled,0.525759,-0.457302,-0.375619,0.611034,-92.9955,-85.9771,-109.445,0.102241,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,78886,Port:10,0,0,0,Enabled,0.469404,-0.501996,-0.43519,0.581609,-154.656,16.897,-100.934,0.028252,0
,,78894,Port:10,0,0,0,Enabled,0.470929,-0.501775,-0.434493,0.581089,-153.875,16.8775,-100.76,0.0298037,0
,,78902,Port:10,0,0,0,Enabled,0.472247,-0.501847,-0.433809,0.580468,-152.913,16.7843,-100.691,0.0305419,0
,,78918,Port:10,0,0,0,Enabled,0.473999,-0.50251,-0.432124,0.579723,-151.046,16.4066,-100.652,0.0294818,0
,,78934,Port:10,0,0,0,Enabled,0.475455,-0.50253,-0.431945,0.578644,-149.86,15.8895,-100.819,0.0323842,0
,,78950,Port:10,0,0,0,Enabled,0.475836,-0.5028,-0.431446,0.578469,-149.226,15.5244,-100.936,0.0310568,0
,,78966,Port:10,0,0,0,Enabled,0.476103,-0.50285,-0.431756,0.577975,-149.053,15.4362,-101.061,0.0314515,0
,,78982,Port:10,0,0,0,Enabled,0.476041,-0.502872,-0.431573,0.578143,-149.025,15.4353,-100.985,0.0306276,0
,,78998,Port:10,0,0,0,Enabled,0.476439,-0.502816,-0.431748,0.577733,-148.946,15.5423,-101.014,0.032112,0
,,79014,Port:10,0,0,0,Enabled,0.476738,-0.502923,-0.43098,0.577967,-148.559,15.505,-100.886,0.0305399,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,79718,Port:10,0,0,0,Enabled,0.469605,-0.477953,-0.45021,0.590206,-150.367,-16.6055,-96.5805,0.0172328,0
,,79726,Port:10,0,0,0,Enabled,0.470783,-0.477652,-0.449697,0.589903,-149.744,-16.6357,-96.3941,0.0193702,0
,,79734,Port:10,0,0,0,Enabled,0.471579,-0.477434,-0.448694,0.590207,-149.234,-16.7301,-96.1824,0.0191881,0
,,79750,Port:10,0,0,0,Enabled,0.472667,-0.477693,-0.447156,0.590294,-148.574,-16.6083,-96.0868,0.0193798,0
,,79766,Port:10,0,0,0,Enabled,0.47286,-0.477849,-0.445736,0.591086,-148.462,-16.6385,-96.1523,0.0181517,0
,,79782,Port:10,0,0,0,Enabled,0.47339,-0.477782,-0.44414,0.591918,-148.453,-16.5475,-96.0329,0.0190293,0
,,79798,Port:10,0,0,0,Enabled,0.473405,-0.47743,-0.443228,0.592872,-148.504,-16.7797,-95.8093,0.0178333,0
,,79814,Port:10,0,0,0,Enabled,0.474108,-0.477157,-0.440543,0.594529,-148.586,-16.8803,-95.7841,0.0189743,0
,,79830,Port:10,0,0,0,Enabled,0.47445,-0.477478,-0.438086,0.595813,-148.399,-16.8546,-95.9068,0.0194751,0
,,79846,Port:10,0,0,0,Enabled,0.475427,-0.477388,-0.435198,0.59722,-148.379,-16.8372,-96.0285,0.0203868,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,80406,Port:10,0,0,0,Enabled,0.418369,-0.605141,-0.547558,0.398689,-159.308,-10.6909,-121.823,0.147282,0
,,80414,Port:10,0,0,0,Enabled,0.418411,-0.605219,-0.547685,0.398353,-159.27,-10.6252,-121.976,0.147194,0
,,80422,Port:10,0,0,0,Enabled,0.41944,-0.603907,-0.550331,0.395605,-159.701,-10.807,-122.105,0.175255,0
,,80438,Port:10,0,0,0,Enabled,0.418748,-0.604534,-0.549238,0.396897,-159.801,-10.8909,-122.066,0.168073,0
,,80454,Port:10,0,0,0,Enabled,0.41888,-0.603959,-0.550728,0.395566,-160.113,-10.7881,-122.4,0.176155,0
,,80470,Port:10,0,0,0,Enabled,0.417578,-0.604433,-0.550674,0.396293,-160.515,-10.9003,-122.666,0.171871,0
,,80486,Port:10,0,0,0,Enabled,0.4177,-0.603802,-0.55211,0.395126,-160.989,-10.7947,-123.12,0.179069,0
,,80502,Port:10,0,0,0,Enabled,0.415545,-0.605721,-0.550226,0.397085,-161.61,-10.8103,-123.518,0.165505,0
,,80518,Port:10,0,0,0,Enabled,0.416164,-0.604598,-0.552759,0.394624,-161.696,-10.6713,-124.028,0.180104,0
,,80534,Port:10,0,0,0,Enabled,0.415408,-0.605988,-0.55082,0.395995,-161.613,-10.698,-124.175,0.167368,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,81110,Port:10,0,0,0,Enabled,0.387072,-0.649306,-0.582757,0.298281,-147.09,-1.84803,-152.584,0.24698,0
,,81118,Port:10,0,0,0,Enabled,0.387112,-0.649375,-0.582608,0.298368,-147.071,-1.84436,-152.581,0.246476,0
,,81126,Port:10,0,0,0,Enabled,0.38718,-0.649323,-0.582626,0.298358,-147.05,-1.84759,-152.575,0.247152,0
,,81142,Port:10,0,0,0,Enabled,0.38743,-0.649288,-0.582556,0.298247,-147.015,-1.81514,-152.587,0.248831,0
,,81158,Port:10,0,0,0,Enabled,0.387421,-0.649538,-0.582186,0.29844,-146.967,-1.80825,-152.572,0.246725,0
,,81174,Port:10,0,0,0,Enabled,0.387502,-0.649529,-0.582145,0.298432,-146.933,-1.79907,-152.571,0.246997,0
,,81190,Port:10,0,0,0,Enabled,0.387524,-0.649684,-0.582005,0.298339,-146.876,-1.76224,-152.606,0.246115,0
,,81206,Port:10,0,0,0,Enabled,0.387559,-0.649778,-0.582022,0.298056,-146.809,-1.71537,-152.69,0.246009,0
,,81222,Port:10,0,0,0,Enabled,0.387435,-0.649918,-0.582214,0.297536,-146.689,-1.66912,-152.847,0.245498,0
,,81238,Port:10,0,0,0,Enabled,0.387172,-0.650337,-0.582163,0.297061,-146.553,-1.6067,-153.098,0.244223,0

