#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39306883,Port:1,0,1736344714,718885734,Enabled,0.409641,0.545156,-0.531997,0.501974,-136.38,97.8797,-1390.83,0.248753,4,OK,-136.253,97.9585,-1390.98,OK,-160.234,54.6817,-1399.73,OK,-126.447,11.8013,-1405.05,OK,-88.1059,62.4191,-1393.34,,39306883,Port:2,0,1736344714,718885734,Enabled,0.929506,0.0218836,0.0280694,0.367086,-92.8447,-82.2506,-1222.08,0.0401789,3,OK,-92.8569,-82.2053,-1222.08,OK,-134.118,-112.352,-1219.87,OK,-135.872,-36.1736,-1218.21,,39306883,Port:65535,0,1736344714,718885734,Missing,,,,,,,,,0
,,39306886,Port:1,0,1736344714,768885734,Enabled,0.409805,0.545283,-0.531846,0.501862,-136.403,97.8759,-1390.85,0.258883,4,OK,-136.278,97.9655,-1391.02,OK,-160.253,54.6682,-1399.73,OK,-126.475,11.7993,-1405.09,OK,-88.1311,62.4113,-1393.38,,39306886,Port:2,0,1736344714,768885734,Enabled,0.929506,0.0218959,0.0280207,0.367089,-92.8429,-82.2513,-1222.08,0.0385021,3,OK,-92.8517,-82.2079,-1222.08,OK,-134.118,-112.352,-1219.86,OK,-135.873,-36.1742,-1218.21,,39306886,Port:65535,0,1736344714,768885734,Missing,,,,,,,,,0
,,39306889,Port:1,0,1736344714,818885734,Enabled,0.409768,0.545161,-0.531855,0.502015,-136.434,97.8892,-1390.85,0.248623,4,OK,-136.311,97.9754,-1391,OK,-160.285,54.6849,-1399.75,OK,-126.493,11.8116,-1405.04,OK,-88.161,62.4209,-1393.37,,39306889,Port:2,0,1736344714,818885734,Enabled,0.929512,0.0219477,0.0280568,0.367068,-92.8453,-82.2538,-1222.08,0.0378576,3,OK,-92.8561,-82.2117,-1222.08,OK,-134.119,-112.351,-1219.87,OK,-135.872,-36.1752,-1218.2,,39306889,Port:65535,0,1736344714,818885734,Missing,,,,,,,,,0
,,39306892,Port:1,0,1736344714,868885734,Enabled,0.409773,0.545241,-0.531802,0.50198,-136.444,97.865,-1390.83,0.257817,4,OK,-136.323,97.9427,-1391.01,OK,-160.287,54.6602,-1399.7,OK,-126.505,11.788,-1405.05,OK,-88.1629,62.41,-1393.34,,39306892,Port:2,0,1736344714,868885734,Enabled,0.929519,0.0219167,0.027732,0.367077,-92.8426,-82.2516,-1222.06,0.0414777,3,OK,-92.8515,-82.2043,-1222.06,OK,-134.122,-112.353,-1219.88,OK,-135.87,-36.175,-1218.2,,39306892,Port:65535,0,1736344714,868885734,Missing,,,,,,,,,0
,,39306895,Port:1,0,1736344714,918885734,Enabled,0.409851,0.545229,-0.531791,0.501942,-136.455,97.8789,-1390.87,0.259566,4,OK,-136.332,97.9579,-1391.05,OK,-160.304,54.6775,-1399.74,OK,-126.522,11.8005,-1405.09,OK,-88.1851,62.4151,-1393.39,,39306895,Port:2,0,1736344714,918885734,Enabled,0.929522,0.0218665,0.0277061,0.367075,-92.8424,-82.2509,-1222.05,0.0414773,3,OK,-92.8511,-82.204,-1222.05,OK,-134.122,-112.35,-1219.87,OK,-135.87,-36.1749,-1218.2,,39306895,Port:65535,0,1736344714,918885734,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39307333,Port:1,0,1736344722,218885732,Enabled,0.499485,0.527031,-0.545025,0.419166,-129.774,89.1869,-1243.38,0.29246,4,OK,-129.652,89.2831,-1243.6,OK,-162.447,51.3465,-1247.28,OK,-138.654,2.8419,-1256.72,OK,-90.1138,45.1551,-1252.35,,39307333,Port:2,0,1736344722,218885732,Enabled,0.929519,0.0218446,0.0277986,0.367074,-92.8461,-82.2513,-1222.08,0.0398587,3,OK,-92.8538,-82.2056,-1222.08,OK,-134.125,-112.353,-1219.89,OK,-135.875,-36.172,-1218.22,,39307333,Port:65535,0,1736344722,218885732,Missing,,,,,,,,,0
,,39307336,Port:1,0,1736344722,268885732,Enabled,0.499269,0.526869,-0.54522,0.419375,-129.888,89.2045,-1243.42,0.302912,4,OK,-129.769,89.2952,-1243.67,OK,-162.561,51.3614,-1247.33,OK,-138.763,2.86515,-1256.79,OK,-90.2048,45.1754,-1252.35,,39307336,Port:2,0,1736344722,268885732,Enabled,0.929501,0.021907,0.0280571,0.367098,-92.8484,-82.2494,-1222.09,0.0377327,3,OK,-92.8575,-82.2082,-1222.09,OK,-134.121,-112.346,-1219.88,OK,-135.88,-36.1754,-1218.22,,39307336,Port:65535,0,1736344722,268885732,Missing,,,,,,,,,0
,,39307339,Port:1,0,1736344722,318885732,Enabled,0.498989,0.526796,-0.545456,0.419491,-129.999,89.2108,-1243.43,0.275461,4,OK,-129.877,89.3074,-1243.64,OK,-162.67,51.3661,-1247.42,OK,-138.865,2.86875,-1256.8,OK,-90.3099,45.1878,-1252.38,,39307339,Port:2,0,1736344722,318885732,Enabled,0.929518,0.0217709,0.027688,0.367091,-92.8479,-82.2517,-1222.06,0.0397336,3,OK,-92.8593,-82.2063,-1222.06,OK,-134.124,-112.355,-1219.88,OK,-135.878,-36.1725,-1218.22,,39307339,Port:65535,0,1736344722,318885732,Missing,,,,,,,,,0
,,39307342,Port:1,0,1736344722,368885732,Enabled,0.499249,0.526715,-0.545211,0.419604,-130.072,89.2636,-1243.49,0.286422,4,OK,-129.944,89.3563,-1243.7,OK,-162.745,51.4159,-1247.43,OK,-138.927,2.91613,-1256.8,OK,-90.3943,45.2345,-1252.41,,39307342,Port:2,0,1736344722,368885732,Enabled,0.929508,0.0219716,0.0279735,0.367082,-92.8482,-82.2492,-1222.09,0.0376317,3,OK,-92.8587,-82.2066,-1222.09,OK,-134.122,-112.35,-1219.88,OK,-135.877,-36.1698,-1218.21,,39307342,Port:65535,0,1736344722,368885732,Missing,,,,,,,,,0
,,39307345,Port:1,0,1736344722,418885732,Enabled,0.498947,0.526604,-0.545438,0.419807,-130.289,89.351,-1243.58,0.290577,4,OK,-130.167,89.4387,-1243.81,OK,-162.947,51.5065,-1247.54,OK,-139.129,3.00118,-1256.93,OK,-90.598,45.3308,-1252.46,,39307345,Port:2,0,1736344722,418885732,Enabled,0.929514,0.0219378,0.027882,0.367076,-92.8478,-82.2476,-1222.08,0.0395646,3,OK,-92.8574,-82.2022,-1222.08,OK,-134.125,-112.35,-1219.88,OK,-135.875,-36.168,-1218.21,,39307345,Port:65535,0,1736344722,418885732,Missing,,,,,,,,,0
,,39307348,Port:1,0,1736344722,468885732,Enabled,0.498636,0.526018,-0.545756,0.420497,-130.661,89.4633,-1243.76,0.307873,4,OK,-130.539,89.555,-1244.02,OK,-163.308,51.6074,-1247.73,OK,-139.486,3.10676,-1257.08,OK,-90.951,45.4377,-1252.52,,39307348,Port:2,0,1736344722,468885732,Enabled,0.929514,0.0219243,0.0279221,0.367073,-92.849,-82.2517,-1222.1,0.0389422,3,OK,-92.8581,-82.2074,-1222.09,OK,-134.125,-112.352,-1219.89,OK,-135.877,-36.1726,-1218.23,,39307348,Port:65535,0,1736344722,468885732,Missing,,,,,,,,,0
,,39307351,Port:1,0,1736344722,518885732,Enabled,0.498649,0.525663,-0.545737,0.42095,-130.922,89.5352,-1243.91,0.311373,4,OK,-130.798,89.6248,-1244.16,OK,-163.567,51.6705,-1247.86,OK,-139.73,3.17205,-1257.16,OK,-91.2027,45.504,-1252.59,,39307351,Port:2,0,1736344722,518885732,Enabled,0.929521,0.0219061,0.0276766,0.367076,-92.8453,-82.2525,-1222.08,0.0385732,3,OK,-92.8568,-82.2095,-1222.08,OK,-134.121,-112.351,-1219.9,OK,-135.874,-36.1747,-1218.22,,39307351,Port:65535,0,1736344722,518885732,Missing,,,,,,,,,0
,,39307354,Port:1,0,1736344722,568885732,Enabled,0.498394,0.525724,-0.545961,0.420884,-131.107,89.6972,-1243.95,0.297468,4,OK,-130.98,89.7989,-1244.18,OK,-163.755,51.8358,-1247.97,OK,-139.908,3.33209,-1257.24,OK,-91.3875,45.6679,-1252.67,,39307354,Port:2,0,1736344722,568885732,Enabled,0.929516,0.0219474,0.027726,0.367083,-92.8446,-82.2468,-1222.08,0.0384344,3,OK,-92.8515,-82.203,-1222.08,OK,-134.123,-112.348,-1219.9,OK,-135.875,-36.1684,-1218.22,,39307354,Port:65535,0,1736344722,568885732,Missing,,,,,,,,,0
,,39307357,Port:1,0,1736344722,618885732,Enabled,0.498394,0.525462,-0.545936,0.421244,-131.513,89.8055,-1244.15,0.290541,4,OK,-131.38,89.898,-1244.36,OK,-164.153,51.9388,-1248.17,OK,-140.293,3.4359,-1257.37,OK,-91.7931,45.7771,-1252.82,,39307357,Port:2,0,1736344722,618885732,Enabled,0.929511,0.0219156,0.0278985,0.367083,-92.8466,-82.2545,-1222.09,0.0402565,3,OK,-92.8543,-82.2088,-1222.09,OK,-134.124,-112.355,-1219.89,OK,-135.875,-36.1781,-1218.22,,39307357,Port:65535,0,1736344722,618885732,Missing,,,,,,,,,0
,,39307360,Port:1,0,1736344722,668885732,Enabled,0.497865,0.524826,-0.546449,0.421997,-132.134,90.0018,-1244.42,0.288671,4,OK,-132.008,90.0885,-1244.64,OK,-164.762,52.1362,-1248.5,OK,-140.894,3.62698,-1257.63,OK,-92.3849,45.9714,-1252.97,,39307360,Port:2,0,1736344722,668885732,Enabled,0.929515,0.0219217,0.027918,0.367073,-92.843,-82.2464,-1222.07,0.039271,3,OK,-92.8517,-82.2022,-1222.07,OK,-134.12,-112.345,-1219.87,OK,-135.871,-36.1691,-1218.2,,39307360,Port:65535,0,1736344722,668885732,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39307477,Port:1,0,1736344724,618885732,Enabled,0.476553,0.518746,-0.552971,0.444998,-149.784,97.1542,-1277.32,0.294514,4,OK,-149.665,97.2353,-1277.55,OK,-181.06,58.4085,-1283.14,OK,-155.39,10.5408,-1290.68,OK,-108.401,54.2053,-1283.32,,39307477,Port:2,0,1736344724,618885732,Enabled,0.929511,0.0219882,0.0277725,0.367089,-92.8464,-82.2494,-1222.08,0.0381088,3,OK,-92.855,-82.2055,-1222.08,OK,-134.123,-112.353,-1219.89,OK,-135.877,-36.1697,-1218.21,,39307477,Port:65535,0,1736344724,618885732,Missing,,,,,,,,,0
,,39307480,Port:1,0,1736344724,668885732,Enabled,0.476481,0.518763,-0.553032,0.444979,-149.811,97.1466,-1277.34,0.299949,4,OK,-149.695,97.238,-1277.58,OK,-181.091,58.4062,-1283.16,OK,-155.408,10.5295,-1290.72,OK,-108.428,54.19,-1283.33,,39307480,Port:2,0,1736344724,668885732,Enabled,0.929516,0.0220348,0.0279215,0.367061,-92.8467,-82.2497,-1222.09,0.0376407,3,OK,-92.8553,-82.2069,-1222.09,OK,-134.123,-112.349,-1219.89,OK,-135.874,-36.1692,-1218.21,,39307480,Port:65535,0,1736344724,668885732,Missing,,,,,,,,,0
,,39307483,Port:1,0,1736344724,718885733,Enabled,0.476298,0.51877,-0.553263,0.444879,-149.763,97.1533,-1277.27,0.285187,4,OK,-149.638,97.2454,-1277.49,OK,-181.048,58.4128,-1283.15,OK,-155.379,10.5393,-1290.68,OK,-108.386,54.2051,-1283.29,,39307483,Port:2,0,1736344724,718885733,Enabled,0.929512,0.0219775,0.027794,0.367086,-92.8464,-82.247,-1222.07,0.0375024,3,OK,-92.8551,-82.2046,-1222.07,OK,-134.122,-112.347,-1219.89,OK,-135.877,-36.1688,-1218.2,,39307483,Port:65535,0,1736344724,718885733,Missing,,,,,,,,,0
,,39307486,Port:1,0,1736344724,768885733,Enabled,0.476606,0.518696,-0.553011,0.444949,-149.758,97.1897,-1277.31,0.295676,4,OK,-149.638,97.2768,-1277.55,OK,-181.045,58.4523,-1283.12,OK,-155.382,10.5663,-1290.67,OK,-108.38,54.2353,-1283.3,,39307486,Port:2,0,1736344724,768885733,Enabled,0.929521,0.0218922,0.0275728,0.367084,-92.8465,-82.2525,-1222.07,0.040421,3,OK,-92.8583,-82.2062,-1222.07,OK,-134.124,-112.356,-1219.9,OK,-135.875,-36.1736,-1218.22,,39307486,Port:65535,0,1736344724,768885733,Missing,,,,,,,,,0
,,39307489,Port:1,0,1736344724,818885733,Enabled,0.476613,0.51882,-0.552998,0.444813,-149.744,97.2061,-1277.27,0.289349,4,OK,-149.62,97.2921,-1277.49,OK,-181.037,58.4727,-1283.1,OK,-155.359,10.5895,-1290.64,OK,-108.377,54.2481,-1283.3,,39307489,Port:2,0,1736344724,818885733,Enabled,0.929508,0.021841,0.0280219,0.367086,-92.846,-82.2498,-1222.09,0.0380969,3,OK,-92.8533,-82.2071,-1222.09,OK,-134.121,-112.348,-1219.87,OK,-135.877,-36.1728,-1218.22,,39307489,Port:65535,0,1736344724,818885733,Missing,,,,,,,,,0
,,39307492,Port:1,0,1736344724,868885733,Enabled,0.476691,0.518946,-0.552906,0.444698,-149.739,97.1537,-1277.29,0.302052,4,OK,-149.624,97.24,-1277.54,OK,-181.023,58.4205,-1283.09,OK,-155.362,10.5359,-1290.69,OK,-108.365,54.1992,-1283.33,,39307492,Port:2,0,1736344724,868885733,Enabled,0.92951,0.0219576,0.0279035,0.367084,-92.8441,-82.2505,-1222.08,0.0396303,3,OK,-92.8555,-82.2062,-1222.07,OK,-134.119,-112.35,-1219.88,OK,-135.872,-36.1745,-1218.2,,39307492,Port:65535,0,1736344724,868885733,Missing,,,,,,,,,0
,,39307495,Port:1,0,1736344724,918885733,Enabled,0.476652,0.518801,-0.553039,0.444743,-149.656,97.189,-1277.24,0.310298,4,OK,-149.541,97.2749,-1277.49,OK,-180.942,58.4607,-1283.03,OK,-155.296,10.5726,-1290.64,OK,-108.292,54.2266,-1283.24,,39307495,Port:2,0,1736344724,918885733,Enabled,0.929514,0.0218787,0.0277272,0.367091,-92.8436,-82.2513,-1222.07,0.0390678,3,OK,-92.8535,-82.2075,-1222.07,OK,-134.119,-112.351,-1219.89,OK,-135.874,-36.1753,-1218.22,,39307495,Port:65535,0,1736344724,918885733,Missing,,,,,,,,,0
,,39307498,Port:1,0,1736344724,968885733,Enabled,0.476509,0.518924,-0.553174,0.444584,-149.665,97.1573,-1277.23,0.311171,4,OK,-149.55,97.2484,-1277.49,OK,-180.948,58.4265,-1283.04,OK,-155.312,10.5492,-1290.69,OK,-108.303,54.1983,-1283.26,,39307498,Port:2,0,1736344724,968885733,Enabled,0.929515,0.0218441,0.0278161,0.367085,-92.845,-82.2494,-1222.07,0.0384091,3,OK,-92.8547,-82.2055,-1222.07,OK,-134.121,-112.352,-1219.88,OK,-135.875,-36.1695,-1218.22,,39307498,Port:65535,0,1736344724,968885733,Missing,,,,,,,,,0
,,39307501,Port:1,0,1736344725,18885733,Enabled,0.476738,0.518768,-0.552938,0.444815,-149.66,97.1782,-1277.25,0.307159,4,OK,-149.549,97.2707,-1277.51,OK,-180.939,58.4408,-1283.04,OK,-155.303,10.557,-1290.63,OK,-108.289,54.2162,-1283.25,,39307501,Port:2,0,1736344725,18885733,Enabled,0.929509,0.0218133,0.0278049,0.367103,-92.8428,-82.2462,-1222.05,0.0386155,3,OK,-92.8515,-82.2022,-1222.05,OK,-134.118,-112.349,-1219.86,OK,-135.875,-36.1687,-1218.2,,39307501,Port:65535,0,1736344725,18885733,Missing,,,,,,,,,0
,,39307504,Port:1,0,1736344725,68885733,Enabled,0.476448,0.518886,-0.553233,0.444621,-149.675,97.1824,-1277.23,0.303835,4,OK,-149.558,97.2742,-1277.48,OK,-180.965,58.4585,-1283.06,OK,-155.315,10.5691,-1290.68,OK,-108.312,54.222,-1283.26,,39307504,Port:2,0,1736344725,68885733,Enabled,0.929521,0.0219937,0.0277515,0.367064,-92.8445,-82.253,-1222.07,0.0377834,3,OK,-92.8531,-82.2104,-1222.07,OK,-134.122,-112.351,-1219.89,OK,-135.873,-36.1735,-1218.2,,39307504,Port:65535,0,1736344725,68885733,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39307630,Port:1,0,1736344727,168885733,Enabled,0.458699,0.524775,-0.559481,0.44854,-151.346,96.8649,-1305.48,0.308483,4,OK,-151.225,96.9538,-1305.74,OK,-181.707,57.7009,-1313.04,OK,-154.95,10.5397,-1321.24,OK,-108.998,54.8838,-1311.56,,39307630,Port:2,0,1736344727,168885733,Enabled,0.929515,0.0220722,0.0278753,0.367066,-92.844,-82.2499,-1222.08,0.0388914,3,OK,-92.8521,-82.2055,-1222.08,OK,-134.122,-112.35,-1219.89,OK,-135.871,-36.1708,-1218.2,,39307630,Port:65535,0,1736344727,168885733,Missing,,,,,,,,,0
,,39307633,Port:1,0,1736344727,218885733,Enabled,0.458456,0.524682,-0.559677,0.448653,-151.266,96.8145,-1305.51,0.305383,4,OK,-151.145,96.8969,-1305.76,OK,-181.625,57.6517,-1313.1,OK,-154.86,10.4982,-1321.28,OK,-108.908,54.8366,-1311.57,,39307633,Port:2,0,1736344727,218885733,Enabled,0.929502,0.0220548,0.0278048,0.367105,-92.8466,-82.246,-1222.07,0.0385811,3,OK,-92.8568,-82.2029,-1222.07,OK,-134.12,-112.347,-1219.89,OK,-135.878,-36.172,-1218.19,,39307633,Port:65535,0,1736344727,218885733,Missing,,,,,,,,,0
,,39307636,Port:1,0,1736344727,268885733,Enabled,0.458594,0.524657,-0.559537,0.448715,-151.209,96.8143,-1305.5,0.304234,4,OK,-151.088,96.8946,-1305.75,OK,-181.566,57.6516,-1313.08,OK,-154.792,10.4957,-1321.23,OK,-108.857,54.8302,-1311.56,,39307636,Port:2,0,1736344727,268885733,Enabled,0.92951,0.0219653,0.0277884,0.367091,-92.8446,-82.2507,-1222.07,0.0354987,3,OK,-92.8544,-82.2113,-1222.07,OK,-134.118,-112.349,-1219.88,OK,-135.877,-36.1726,-1218.2,,39307636,Port:65535,0,1736344727,268885733,Missing,,,,,,,,,0
,,39307639,Port:1,0,1736344727,318885733,Enabled,0.458554,0.524713,-0.559582,0.448634,-151.197,96.7998,-1305.51,0.309201,4,OK,-151.077,96.881,-1305.77,OK,-181.558,57.6407,-1313.08,OK,-154.79,10.4768,-1321.27,OK,-108.84,54.8224,-1311.56,,39307639,Port:2,0,1736344727,318885733,Enabled,0.929518,0.0217826,0.0278043,0.367082,-92.8455,-82.2511,-1222.07,0.0390899,3,OK,-92.8549,-82.2067,-1222.07,OK,-134.122,-112.352,-1219.87,OK,-135.875,-36.1723,-1218.22,,39307639,Port:65535,0,1736344727,318885733,Missing,,,,,,,,,0
,,39307642,Port:1,0,1736344727,368885733,Enabled,0.458691,0.524824,-0.559472,0.448501,-151.199,96.8012,-1305.52,0.303799,4,OK,-151.075,96.8836,-1305.77,OK,-181.561,57.639,-1313.09,OK,-154.8,10.4781,-1321.28,OK,-108.849,54.8258,-1311.6,,39307642,Port:2,0,1736344727,368885733,Enabled,0.929519,0.0219646,0.0278373,0.367065,-92.8451,-82.2506,-1222.08,0.0375385,3,OK,-92.852,-82.2081,-1222.07,OK,-134.123,-112.349,-1219.88,OK,-135.874,-36.1706,-1218.2,,39307642,Port:65535,0,1736344727,368885733,Missing,,,,,,,,,0
,,39307645,Port:1,0,1736344727,418885733,Enabled,0.458381,0.524676,-0.559774,0.448615,-151.217,96.8251,-1305.5,0.313243,4,OK,-151.093,96.9101,-1305.76,OK,-181.578,57.6687,-1313.09,OK,-154.813,10.5058,-1321.3,OK,-108.863,54.8466,-1311.55,,39307645,Port:2,0,1736344727,418885733,Enabled,0.929506,0.0219649,0.0278876,0.367094,-92.8456,-82.2488,-1222.08,0.0377623,3,OK,-92.8549,-82.2066,-1222.08,OK,-134.12,-112.349,-1219.88,OK,-135.876,-36.1725,-1218.21,,39307645,Port:65535,0,1736344727,418885733,Missing,,,,,,,,,0
,,39307648,Port:1,0,1736344727,468885733,Enabled,0.458403,0.524985,-0.559711,0.448309,-151.226,96.8262,-1305.5,0.303224,4,OK,-151.107,96.9194,-1305.75,OK,-181.587,57.6712,-1313.11,OK,-154.822,10.5121,-1321.33,OK,-108.871,54.8502,-1311.61,,39307648,Port:2,0,1736344727,468885733,Enabled,0.929507,0.0219359,0.0279082,0.367091,-92.8481,-82.2511,-1222.09,0.0389456,3,OK,-92.859,-82.2064,-1222.08,OK,-134.123,-112.355,-1219.88,OK,-135.877,-36.172,-1218.22,,39307648,Port:65535,0,1736344727,468885733,Missing,,,,,,,,,0
,,39307651,Port:1,0,1736344727,518885733,Enabled,0.458659,0.524924,-0.559418,0.448484,-151.281,96.8198,-1305.56,0.298535,4,OK,-151.162,96.8982,-1305.8,OK,-181.636,57.6608,-1313.13,OK,-154.866,10.4958,-1321.32,OK,-108.922,54.8506,-1311.65,,39307651,Port:2,0,1736344727,518885733,Enabled,0.929509,0.0220122,0.028096,0.367068,-92.8482,-82.2495,-1222.09,0.0384244,3,OK,-92.8555,-82.2057,-1222.09,OK,-134.125,-112.35,-1219.88,OK,-135.875,-36.1702,-1218.21,,39307651,Port:65535,0,1736344727,518885733,Missing,,,,,,,,,0
,,39307654,Port:1,0,1736344727,568885733,Enabled,0.458698,0.524911,-0.559442,0.44843,-151.216,96.8438,-1305.54,0.30161,4,OK,-151.091,96.9228,-1305.78,OK,-181.579,57.6815,-1313.11,OK,-154.811,10.5283,-1321.3,OK,-108.87,54.8688,-1311.64,,39307654,Port:2,0,1736344727,568885733,Enabled,0.929515,0.0220422,0.0277679,0.367076,-92.8484,-82.2506,-1222.08,0.0379931,3,OK,-92.8555,-82.2074,-1222.08,OK,-134.126,-112.351,-1219.9,OK,-135.878,-36.172,-1218.21,,39307654,Port:65535,0,1736344727,568885733,Missing,,,,,,,,,0
,,39307657,Port:1,0,1736344727,618885733,Enabled,0.458324,0.524651,-0.559782,0.448691,-151.288,96.8643,-1305.53,0.312274,4,OK,-151.163,96.9494,-1305.79,OK,-181.642,57.7046,-1313.13,OK,-154.875,10.5428,-1321.33,OK,-108.933,54.8907,-1311.58,,39307657,Port:2,0,1736344727,618885733,Enabled,0.929513,0.0219671,0.0277374,0.367089,-92.8454,-82.2477,-1222.07,0.0371069,3,OK,-92.8553,-82.2056,-1222.07,OK,-134.12,-112.349,-1219.89,OK,-135.876,-36.1685,-1218.2,,39307657,Port:65535,0,1736344727,618885733,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39307768,Port:1,0,1736344729,468885732,Enabled,0.42659,0.520298,-0.575573,0.464786,-165.569,93.6447,-1334.75,0.271336,4,OK,-165.439,93.7071,-1334.96,OK,-194.397,54.0964,-1345.5,OK,-166.087,7.70214,-1352.85,OK,-121.951,52.7541,-1338.84,,39307768,Port:2,0,1736344729,468885732,Enabled,0.929506,0.0218742,0.0278451,0.367102,-92.8471,-82.249,-1222.09,0.0391232,3,OK,-92.8535,-82.2046,-1222.08,OK,-134.124,-112.351,-1219.89,OK,-135.879,-36.1733,-1218.23,,39307768,Port:65535,0,1736344729,468885732,Missing,,,,,,,,,0
,,39307771,Port:1,0,1736344729,518885731,Enabled,0.427102,0.521266,-0.574558,0.464488,-164.814,93.4434,-1335.04,0.285971,4,OK,-164.69,93.4999,-1335.28,OK,-193.618,53.852,-1345.68,OK,-165.253,7.50554,-1353.13,OK,-121.143,52.6079,-1339.22,,39307771,Port:2,0,1736344729,518885731,Enabled,0.929513,0.0219649,0.0280349,0.367065,-92.8473,-82.2531,-1222.09,0.0383924,3,OK,-92.8551,-82.2091,-1222.09,OK,-134.124,-112.354,-1219.88,OK,-135.874,-36.1725,-1218.21,,39307771,Port:65535,0,1736344729,518885731,Missing,,,,,,,,,0
,,39307774,Port:1,0,1736344729,568885732,Enabled,0.426755,0.522327,-0.574193,0.464066,-164.132,93.2854,-1335.3,0.277566,4,OK,-164.002,93.3628,-1335.52,OK,-192.891,53.6502,-1345.97,OK,-164.465,7.36473,-1353.5,OK,-120.401,52.5251,-1339.6,,39307774,Port:2,0,1736344729,568885732,Enabled,0.929502,0.0219077,0.0278647,0.36711,-92.848,-82.249,-1222.08,0.0376902,3,OK,-92.8583,-82.2066,-1222.08,OK,-134.121,-112.351,-1219.89,OK,-135.88,-36.1729,-1218.22,,39307774,Port:65535,0,1736344729,568885732,Missing,,,,,,,,,0
