#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700972290,Port:1,0,1732416738,168794734,Enabled,0.322279,0.682178,-0.277172,0.594932,-146.211,-63.153,-1471.01,0.345438,4,OK,-146.083,-63.1879,-1471.28,OK,-142.253,-112.957,-1471.01,OK,-90.3314,-130.643,-1478.68,OK,-86.9163,-66.1857,-1479.1,,1700972290,Port:2,0,1732416738,168794734,Enabled,0.923117,0.0197658,0.0215191,0.383407,-112.069,-278.441,-1496.87,0.0985772,3,OK,-111.989,-278.449,-1496.88,OK,-152.312,-310.052,-1495.3,OK,-156.801,-233.762,-1493.52,,1700972290,Port:65535,0,1732416738,168794734,Missing,,,,,,,,,0
,,1700972293,Port:1,0,1732416738,218794734,Enabled,0.322115,0.682387,-0.277365,0.594692,-146.199,-63.1529,-1470.96,0.345511,4,OK,-146.078,-63.1854,-1471.24,OK,-142.243,-112.958,-1470.99,OK,-90.3298,-130.651,-1478.7,OK,-86.9009,-66.1798,-1479.07,,1700972293,Port:2,0,1732416738,218794734,Enabled,0.923123,0.0198766,0.0210366,0.383414,-112.068,-278.441,-1496.85,0.0999036,3,OK,-111.991,-278.449,-1496.85,OK,-152.313,-310.057,-1495.32,OK,-156.801,-233.761,-1493.5,,1700972293,Port:65535,0,1732416738,218794734,Missing,,,,,,,,,0
,,1700972296,Port:1,0,1732416738,268794734,Enabled,0.322276,0.682329,-0.277177,0.594759,-146.2,-63.157,-1470.97,0.354,4,OK,-146.08,-63.1911,-1471.26,OK,-142.243,-112.962,-1470.97,OK,-90.3265,-130.653,-1478.7,OK,-86.9001,-66.1839,-1479.08,,1700972296,Port:2,0,1732416738,268794734,Enabled,0.923097,0.0196384,0.0213336,0.383472,-112.067,-278.44,-1496.86,0.0998992,3,OK,-111.985,-278.447,-1496.87,OK,-152.31,-310.057,-1495.3,OK,-156.807,-233.767,-1493.53,,1700972296,Port:65535,0,1732416738,268794734,Missing,,,,,,,,,0
,,1700972299,Port:1,0,1732416738,318794734,Enabled,0.322042,0.682394,-0.277435,0.594691,-146.203,-63.1595,-1470.97,0.342318,4,OK,-146.083,-63.1864,-1471.24,OK,-142.248,-112.967,-1471.01,OK,-90.3301,-130.657,-1478.71,OK,-86.9053,-66.1882,-1479.07,,1700972299,Port:2,0,1732416738,318794734,Enabled,0.923117,0.0201382,0.0209427,0.38342,-112.068,-278.442,-1496.86,0.101072,3,OK,-111.99,-278.447,-1496.86,OK,-152.314,-310.061,-1495.34,OK,-156.8,-233.763,-1493.49,,1700972299,Port:65535,0,1732416738,318794734,Missing,,,,,,,,,0
,,1700972302,Port:1,0,1732416738,368794734,Enabled,0.32241,0.682215,-0.277039,0.594882,-146.209,-63.1558,-1471.01,0.355798,4,OK,-146.088,-63.1897,-1471.3,OK,-142.248,-112.96,-1470.97,OK,-90.3307,-130.648,-1478.69,OK,-86.9084,-66.1896,-1479.1,,1700972302,Port:2,0,1732416738,368794734,Enabled,0.923122,0.0197353,0.0212118,0.383415,-112.067,-278.438,-1496.83,0.0985432,3,OK,-111.989,-278.445,-1496.84,OK,-152.312,-310.052,-1495.28,OK,-156.8,-233.76,-1493.5,,1700972302,Port:65535,0,1732416738,368794734,Missing,,,,,,,,,0
,,1700972305,Port:1,0,1732416738,418794729,Enabled,0.32231,0.682224,-0.277196,0.594853,-146.196,-63.1628,-1471,0.35282,4,OK,-146.077,-63.2001,-1471.28,OK,-142.24,-112.963,-1470.98,OK,-90.3252,-130.664,-1478.69,OK,-86.8943,-66.196,-1479.09,,1700972305,Port:2,0,1732416738,418794729,Enabled,0.92312,0.0196825,0.0212001,0.383423,-112.067,-278.443,-1496.85,0.0996882,3,OK,-111.985,-278.448,-1496.86,OK,-152.316,-310.056,-1495.3,OK,-156.803,-233.767,-1493.52,,1700972305,Port:65535,0,1732416738,418794729,Missing,,,,,,,,,0
,,1700972308,Port:1,0,1732416738,468794729,Enabled,0.322223,0.682309,-0.277292,0.594757,-146.194,-63.1514,-1470.96,0.352717,4,OK,-146.074,-63.1847,-1471.25,OK,-142.238,-112.957,-1470.97,OK,-90.3284,-130.652,-1478.69,OK,-86.8949,-66.184,-1479.06,,1700972308,Port:2,0,1732416738,468794729,Enabled,0.92312,0.0200194,0.0214268,0.383393,-112.068,-278.447,-1496.89,0.10208,3,OK,-111.987,-278.458,-1496.89,OK,-152.312,-310.06,-1495.32,OK,-156.801,-233.762,-1493.51,,1700972308,Port:65535,0,1732416738,468794729,Missing,,,,,,,,,0
,,1700972311,Port:1,0,1732416738,518794729,Enabled,0.322427,0.682131,-0.277054,0.594962,-146.203,-63.1528,-1471.02,0.340939,4,OK,-146.08,-63.1922,-1471.29,OK,-142.245,-112.954,-1471,OK,-90.326,-130.652,-1478.66,OK,-86.9007,-66.1844,-1479.11,,1700972311,Port:2,0,1732416738,518794729,Enabled,0.923118,0.0197814,0.0216087,0.383398,-112.069,-278.44,-1496.88,0.0970397,3,OK,-111.991,-278.446,-1496.88,OK,-152.313,-310.05,-1495.29,OK,-156.798,-233.762,-1493.52,,1700972311,Port:65535,0,1732416738,518794729,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700972713,Port:1,0,1732416745,218794732,Enabled,0.25385,0.678509,-0.26841,0.634934,-128.055,0.779055,-1477.55,0.328215,4,OK,-127.9,0.771276,-1477.8,OK,-118.155,-48.1281,-1479.81,OK,-64.0808,-59.2872,-1483.46,OK,-68.361,5.05454,-1480.16,,1700972713,Port:2,0,1732416745,218794732,Enabled,0.923127,0.020044,0.0213895,0.383375,-112.07,-278.446,-1496.89,0.0975738,3,OK,-111.994,-278.454,-1496.89,OK,-152.315,-310.056,-1495.33,OK,-156.797,-233.765,-1493.51,,1700972713,Port:65535,0,1732416745,218794732,Missing,,,,,,,,,0
,,1700972716,Port:1,0,1732416745,268794732,Enabled,0.254072,0.678238,-0.268175,0.635234,-128.057,0.780281,-1477.59,0.30881,4,OK,-127.901,0.773496,-1477.81,OK,-118.153,-48.1339,-1479.84,OK,-64.0794,-59.29,-1483.39,OK,-68.3583,5.06167,-1480.19,,1700972716,Port:2,0,1732416745,268794732,Enabled,0.923126,0.0197402,0.0213496,0.383398,-112.074,-278.442,-1496.86,0.0975276,3,OK,-111.992,-278.452,-1496.86,OK,-152.32,-310.049,-1495.29,OK,-156.807,-233.765,-1493.52,,1700972716,Port:65535,0,1732416745,268794732,Missing,,,,,,,,,0
,,1700972719,Port:1,0,1732416745,318794732,Enabled,0.254164,0.678164,-0.268035,0.635336,-128.051,0.778202,-1477.61,0.325775,4,OK,-127.9,0.769994,-1477.86,OK,-118.141,-48.133,-1479.81,OK,-64.0672,-59.2911,-1483.41,OK,-68.3488,5.06432,-1480.19,,1700972719,Port:2,0,1732416745,318794732,Enabled,0.923125,0.0199875,0.0211566,0.383397,-112.07,-278.441,-1496.85,0.0990385,3,OK,-111.993,-278.446,-1496.86,OK,-152.316,-310.055,-1495.31,OK,-156.799,-233.761,-1493.49,,1700972719,Port:65535,0,1732416745,318794732,Missing,,,,,,,,,0
,,1700972722,Port:1,0,1732416745,368794732,Enabled,0.253921,0.678463,-0.268305,0.634999,-128.047,0.77471,-1477.54,0.32057,4,OK,-127.892,0.769399,-1477.78,OK,-118.139,-48.1308,-1479.8,OK,-64.0687,-59.2957,-1483.42,OK,-68.3574,5.05511,-1480.15,,1700972722,Port:2,0,1732416745,368794732,Enabled,0.923121,0.0197466,0.0209711,0.38343,-112.068,-278.441,-1496.85,0.0979094,3,OK,-111.99,-278.443,-1496.85,OK,-152.316,-310.057,-1495.32,OK,-156.801,-233.767,-1493.52,,1700972722,Port:65535,0,1732416745,368794732,Missing,,,,,,,,,0
,,1700972725,Port:1,0,1732416745,418794734,Enabled,0.253981,0.678248,-0.268213,0.635243,-128.052,0.773315,-1477.58,0.311114,4,OK,-127.9,0.768781,-1477.81,OK,-118.14,-48.1383,-1479.83,OK,-64.07,-59.2936,-1483.4,OK,-68.3546,5.05831,-1480.18,,1700972725,Port:2,0,1732416745,418794734,Enabled,0.923134,0.0199454,0.0212734,0.383371,-112.072,-278.447,-1496.88,0.101594,3,OK,-111.995,-278.455,-1496.88,OK,-152.318,-310.061,-1495.32,OK,-156.8,-233.76,-1493.51,,1700972725,Port:65535,0,1732416745,418794734,Missing,,,,,,,,,0
,,1700972728,Port:1,0,1732416745,468794734,Enabled,0.25383,0.678127,-0.268406,0.635352,-128.054,0.771942,-1477.58,0.32675,4,OK,-127.901,0.763051,-1477.84,OK,-118.149,-48.1356,-1479.82,OK,-64.0716,-59.2976,-1483.41,OK,-68.3537,5.05294,-1480.13,,1700972728,Port:2,0,1732416745,468794734,Enabled,0.92312,0.0199143,0.0212626,0.383408,-112.071,-278.443,-1496.86,0.101069,3,OK,-111.991,-278.449,-1496.86,OK,-152.318,-310.059,-1495.31,OK,-156.803,-233.762,-1493.5,,1700972728,Port:65535,0,1732416745,468794734,Missing,,,,,,,,,0
,,1700972731,Port:1,0,1732416745,518794734,Enabled,0.253942,0.678431,-0.268274,0.635038,-128.046,0.771866,-1477.57,0.300583,4,OK,-127.897,0.770246,-1477.78,OK,-118.137,-48.1394,-1479.86,OK,-64.0664,-59.2931,-1483.41,OK,-68.3495,5.05015,-1480.2,,1700972731,Port:2,0,1732416745,518794734,Enabled,0.923116,0.0198972,0.0212549,0.383418,-112.07,-278.441,-1496.86,0.097828,3,OK,-111.993,-278.446,-1496.87,OK,-152.314,-310.055,-1495.31,OK,-156.801,-233.765,-1493.51,,1700972731,Port:65535,0,1732416745,518794734,Missing,,,,,,,,,0
,,1700972734,Port:1,0,1732416745,568794734,Enabled,0.25369,0.678315,-0.268567,0.635139,-128.045,0.777224,-1477.54,0.30296,4,OK,-127.892,0.773084,-1477.75,OK,-118.137,-48.1332,-1479.85,OK,-64.0711,-59.2909,-1483.39,OK,-68.3482,5.05512,-1480.13,,1700972734,Port:2,0,1732416745,568794734,Enabled,0.923115,0.0198046,0.0209392,0.383443,-112.069,-278.439,-1496.84,0.102552,3,OK,-111.986,-278.445,-1496.85,OK,-152.316,-310.059,-1495.32,OK,-156.806,-233.761,-1493.51,,1700972734,Port:65535,0,1732416745,568794734,Missing,,,,,,,,,0
,,1700972737,Port:1,0,1732416745,618794734,Enabled,0.253663,0.678262,-0.268557,0.635211,-128.041,0.771061,-1477.57,0.307684,4,OK,-127.883,0.766576,-1477.79,OK,-118.138,-48.1397,-1479.88,OK,-64.0587,-59.29,-1483.41,OK,-68.3471,5.04964,-1480.15,,1700972737,Port:2,0,1732416745,618794734,Enabled,0.923118,0.0198059,0.0217376,0.38339,-112.072,-278.442,-1496.89,0.0995196,3,OK,-111.993,-278.454,-1496.89,OK,-152.315,-310.051,-1495.29,OK,-156.805,-233.759,-1493.52,,1700972737,Port:65535,0,1732416745,618794734,Missing,,,,,,,,,0
,,1700972740,Port:1,0,1732416745,668794734,Enabled,0.253688,0.678239,-0.268537,0.635234,-128.046,0.770721,-1477.57,0.314401,4,OK,-127.891,0.76257,-1477.8,OK,-118.143,-48.1356,-1479.85,OK,-64.0632,-59.2971,-1483.41,OK,-68.3488,5.05369,-1480.14,,1700972740,Port:2,0,1732416745,668794734,Enabled,0.923131,0.0197708,0.0210018,0.383402,-112.069,-278.442,-1496.84,0.10132,3,OK,-111.985,-278.448,-1496.84,OK,-152.32,-310.054,-1495.31,OK,-156.804,-233.762,-1493.51,,1700972740,Port:65535,0,1732416745,668794734,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700973862,Port:1,0,1732416764,368794733,Enabled,0.342054,0.710678,-0.32553,0.521504,-126.372,109.719,-1540.94,0.416807,4,OK,-126.296,109.713,-1541.29,OK,-128.801,59.9903,-1545.43,OK,-80.529,37.3153,-1560.79,OK,-69.0939,100.637,-1556.21,,1700973862,Port:2,0,1732416764,368794733,Enabled,0.923106,0.0198048,0.0215384,0.38343,-112.075,-278.442,-1496.87,0.0976033,3,OK,-111.995,-278.452,-1496.87,OK,-152.316,-310.052,-1495.29,OK,-156.81,-233.766,-1493.51,,1700973862,Port:65535,0,1732416764,368794733,Missing,,,,,,,,,0
,,1700973865,Port:1,0,1732416764,418794730,Enabled,0.341759,0.71045,-0.325843,0.521813,-126.38,109.727,-1540.95,0.453948,4,OK,-126.302,109.72,-1541.35,OK,-128.794,59.9981,-1545.4,OK,-80.5344,37.3275,-1560.82,OK,-69.0894,100.653,-1556.12,,1700973865,Port:2,0,1732416764,418794730,Enabled,0.92312,0.019797,0.0212201,0.383415,-112.073,-278.436,-1496.87,0.0984465,3,OK,-111.995,-278.445,-1496.87,OK,-152.317,-310.049,-1495.32,OK,-156.806,-233.758,-1493.52,,1700973865,Port:65535,0,1732416764,418794730,Missing,,,,,,,,,0
,,1700973868,Port:1,0,1732416764,468794730,Enabled,0.342062,0.710736,-0.325443,0.521473,-126.374,109.724,-1540.94,0.442262,4,OK,-126.299,109.718,-1541.32,OK,-128.797,59.9944,-1545.38,OK,-80.5277,37.3246,-1560.82,OK,-69.0934,100.654,-1556.19,,1700973868,Port:2,0,1732416764,468794730,Enabled,0.923119,0.0201159,0.0211396,0.383405,-112.075,-278.442,-1496.87,0.100225,3,OK,-111.996,-278.452,-1496.87,OK,-152.32,-310.056,-1495.33,OK,-156.808,-233.762,-1493.49,,1700973868,Port:65535,0,1732416764,468794730,Missing,,,,,,,,,0
,,1700973871,Port:1,0,1732416764,518794730,Enabled,0.341947,0.71066,-0.325618,0.521543,-126.371,109.716,-1540.93,0.426747,4,OK,-126.288,109.706,-1541.29,OK,-128.799,59.9847,-1545.4,OK,-80.5304,37.3139,-1560.79,OK,-69.0886,100.649,-1556.17,,1700973871,Port:2,0,1732416764,518794730,Enabled,0.923108,0.0195658,0.0213152,0.383451,-112.067,-278.441,-1496.86,0.0972486,3,OK,-111.989,-278.451,-1496.86,OK,-152.308,-310.052,-1495.29,OK,-156.806,-233.766,-1493.54,,1700973871,Port:65535,0,1732416764,518794730,Missing,,,,,,,,,0
,,1700973874,Port:1,0,1732416764,568794730,Enabled,0.341883,0.710477,-0.325648,0.521816,-126.386,109.715,-1540.96,0.420736,4,OK,-126.305,109.706,-1541.32,OK,-128.798,59.985,-1545.43,OK,-80.5301,37.3138,-1560.78,OK,-69.0978,100.648,-1556.17,,1700973874,Port:2,0,1732416764,568794730,Enabled,0.923104,0.0199643,0.0212938,0.383442,-112.074,-278.438,-1496.87,0.0986722,3,OK,-111.996,-278.445,-1496.87,OK,-152.316,-310.055,-1495.32,OK,-156.808,-233.763,-1493.5,,1700973874,Port:65535,0,1732416764,568794730,Missing,,,,,,,,,0
,,1700973877,Port:1,0,1732416764,618794730,Enabled,0.341873,0.710334,-0.32573,0.521966,-126.387,109.717,-1540.98,0.432503,4,OK,-126.304,109.707,-1541.35,OK,-128.802,59.9844,-1545.43,OK,-80.5317,37.312,-1560.78,OK,-69.0911,100.644,-1556.15,,1700973877,Port:2,0,1732416764,618794730,Enabled,0.923121,0.0197686,0.0210303,0.383425,-112.073,-278.444,-1496.85,0.102674,3,OK,-111.989,-278.45,-1496.86,OK,-152.323,-310.061,-1495.32,OK,-156.81,-233.765,-1493.52,,1700973877,Port:65535,0,1732416764,618794730,Missing,,,,,,,,,0
,,1700973880,Port:1,0,1732416764,668794730,Enabled,0.341825,0.710621,-0.325714,0.521616,-126.378,109.711,-1540.95,0.422375,4,OK,-126.301,109.705,-1541.3,OK,-128.792,59.9862,-1545.44,OK,-80.5325,37.3124,-1560.81,OK,-69.0961,100.642,-1556.18,,1700973880,Port:2,0,1732416764,668794730,Enabled,0.923115,0.0199684,0.0212767,0.383415,-112.076,-278.441,-1496.86,0.09974,3,OK,-111.993,-278.448,-1496.87,OK,-152.323,-310.054,-1495.31,OK,-156.81,-233.766,-1493.5,,1700973880,Port:65535,0,1732416764,668794730,Missing,,,,,,,,,0
,,1700973883,Port:1,0,1732416764,718794730,Enabled,0.341992,0.710693,-0.325534,0.521521,-126.376,109.717,-1540.93,0.42705,4,OK,-126.294,109.71,-1541.3,OK,-128.799,59.9814,-1545.4,OK,-80.5342,37.3175,-1560.8,OK,-69.0948,100.652,-1556.19,,1700973883,Port:2,0,1732416764,718794730,Enabled,0.923125,0.020012,0.0215108,0.383375,-112.078,-278.441,-1496.88,0.100771,3,OK,-111.998,-278.451,-1496.89,OK,-152.324,-310.052,-1495.31,OK,-156.808,-233.757,-1493.5,,1700973883,Port:65535,0,1732416764,718794730,Missing,,,,,,,,,0
,,1700973886,Port:1,0,1732416764,768794730,Enabled,0.342207,0.710715,-0.325307,0.521492,-126.377,109.716,-1540.93,0.422601,4,OK,-126.297,109.707,-1541.28,OK,-128.796,59.9824,-1545.38,OK,-80.5344,37.3136,-1560.76,OK,-69.1012,100.644,-1556.2,,1700973886,Port:2,0,1732416764,768794730,Enabled,0.923119,0.019677,0.0212834,0.383421,-112.072,-278.442,-1496.87,0.0960863,3,OK,-111.991,-278.45,-1496.87,OK,-152.317,-310.049,-1495.31,OK,-156.807,-233.769,-1493.53,,1700973886,Port:65535,0,1732416764,768794730,Missing,,,,,,,,,0
,,1700973889,Port:1,0,1732416764,818794730,Enabled,0.341828,0.710791,-0.325691,0.521398,-126.373,109.708,-1540.91,0.422983,4,OK,-126.297,109.701,-1541.27,OK,-128.796,59.987,-1545.41,OK,-80.533,37.3123,-1560.82,OK,-69.0966,100.642,-1556.18,,1700973889,Port:2,0,1732416764,818794730,Enabled,0.923117,0.0199891,0.02135,0.383406,-112.073,-278.445,-1496.89,0.0994357,3,OK,-111.996,-278.454,-1496.9,OK,-152.316,-310.058,-1495.34,OK,-156.805,-233.764,-1493.52,,1700973889,Port:65535,0,1732416764,818794730,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700974162,Port:1,0,1732416769,368794732,Enabled,0.252766,0.68933,-0.303605,0.607255,-155.395,-17.1495,-1537.05,0.317406,4,OK,-155.249,-17.1469,-1537.28,OK,-148.326,-66.2634,-1542.89,OK,-95.0709,-80.0005,-1549.07,OK,-95.6538,-15.9126,-1541.46,,1700974162,Port:2,0,1732416769,368794732,Enabled,0.923126,0.0199354,0.0215748,0.383374,-112.073,-278.442,-1496.87,0.0981498,3,OK,-111.995,-278.45,-1496.88,OK,-152.319,-310.051,-1495.29,OK,-156.801,-233.761,-1493.5,,1700974162,Port:65535,0,1732416769,368794732,Missing,,,,,,,,,0
,,1700974165,Port:1,0,1732416769,418794734,Enabled,0.252671,0.689755,-0.303671,0.606778,-155.389,-17.155,-1536.97,0.320095,4,OK,-155.244,-17.1478,-1537.21,OK,-148.325,-66.2695,-1542.85,OK,-95.0739,-79.995,-1549.11,OK,-95.6499,-15.9117,-1541.45,,1700974165,Port:2,0,1732416769,418794734,Enabled,0.923105,0.0199868,0.0216445,0.383419,-112.072,-278.443,-1496.9,0.098419,3,OK,-111.992,-278.456,-1496.91,OK,-152.312,-310.053,-1495.32,OK,-156.807,-233.765,-1493.52,,1700974165,Port:65535,0,1732416769,418794734,Missing,,,,,,,,,0
,,1700974168,Port:1,0,1732416769,468794734,Enabled,0.252711,0.689786,-0.303612,0.606755,-155.388,-17.154,-1536.98,0.310518,4,OK,-155.245,-17.1501,-1537.2,OK,-148.323,-66.2666,-1542.86,OK,-95.074,-80.0043,-1549.11,OK,-95.6479,-15.8958,-1541.46,,1700974168,Port:2,0,1732416769,468794734,Enabled,0.92313,0.0198668,0.0210265,0.383398,-112.076,-278.448,-1496.87,0.10245,3,OK,-111.99,-278.455,-1496.88,OK,-152.327,-310.061,-1495.35,OK,-156.81,-233.767,-1493.53,,1700974168,Port:65535,0,1732416769,468794734,Missing,,,,,,,,,0
,,1700974171,Port:1,0,1732416769,518794734,Enabled,0.252816,0.689537,-0.303447,0.607077,-155.401,-17.1468,-1536.99,0.3214,4,OK,-155.249,-17.1488,-1537.23,OK,-148.325,-66.2605,-1542.83,OK,-95.0775,-79.9867,-1549.06,OK,-95.6622,-15.8929,-1541.43,,1700974171,Port:2,0,1732416769,518794734,Enabled,0.923124,0.0196901,0.0207868,0.383435,-112.073,-278.444,-1496.84,0.0981331,3,OK,-111.993,-278.451,-1496.84,OK,-152.32,-310.056,-1495.33,OK,-156.81,-233.769,-1493.53,,1700974171,Port:65535,0,1732416769,518794734,Missing,,,,,,,,,0
,,1700974174,Port:1,0,1732416769,568794733,Enabled,0.252734,0.689692,-0.303643,0.606837,-155.387,-17.1394,-1536.97,0.318309,4,OK,-155.245,-17.1348,-1537.21,OK,-148.324,-66.2532,-1542.84,OK,-95.0751,-79.9922,-1549.1,OK,-95.6446,-15.8913,-1541.44,,1700974174,Port:2,0,1732416769,568794733,Enabled,0.923113,0.0197316,0.0212464,0.383434,-112.067,-278.44,-1496.86,0.0974395,3,OK,-111.991,-278.449,-1496.86,OK,-152.308,-310.054,-1495.31,OK,-156.802,-233.763,-1493.52,,1700974174,Port:65535,0,1732416769,568794733,Missing,,,,,,,,,0
,,1700974177,Port:1,0,1732416769,618794733,Enabled,0.252821,0.689429,-0.303508,0.607168,-155.395,-17.1441,-1537.04,0.328208,4,OK,-155.248,-17.149,-1537.29,OK,-148.321,-66.2569,-1542.85,OK,-95.0771,-79.9891,-1549.09,OK,-95.649,-15.8982,-1541.45,,1700974177,Port:2,0,1732416769,618794733,Enabled,0.92312,0.0196671,0.0212274,0.383422,-112.071,-278.442,-1496.85,0.0954513,3,OK,-111.994,-278.446,-1496.86,OK,-152.317,-310.054,-1495.3,OK,-156.802,-233.77,-1493.53,,1700974177,Port:65535,0,1732416769,618794733,Missing,,,,,,,,,0
,,1700974180,Port:1,0,1732416769,668794734,Enabled,0.252699,0.689618,-0.303639,0.606938,-155.39,-17.1484,-1537,0.323457,4,OK,-155.25,-17.1463,-1537.24,OK,-148.321,-66.2583,-1542.85,OK,-95.0723,-79.9996,-1549.11,OK,-95.6462,-15.8976,-1541.44,,1700974180,Port:2,0,1732416769,668794734,Enabled,0.923116,0.0198841,0.0209853,0.383433,-112.071,-278.444,-1496.85,0.101913,3,OK,-111.992,-278.45,-1496.86,OK,-152.317,-310.063,-1495.33,OK,-156.807,-233.764,-1493.51,,1700974180,Port:65535,0,1732416769,668794734,Missing,,,,,,,,,0
,,1700974183,Port:1,0,1732416769,718794734,Enabled,0.25285,0.689624,-0.303491,0.606943,-155.389,-17.1473,-1537.01,0.315741,4,OK,-155.239,-17.151,-1537.24,OK,-148.316,-66.2593,-1542.86,OK,-95.0798,-79.9949,-1549.09,OK,-95.6506,-15.8976,-1541.47,,1700974183,Port:2,0,1732416769,718794734,Enabled,0.923114,0.0196252,0.0215004,0.383424,-112.069,-278.441,-1496.87,0.0962537,3,OK,-111.989,-278.45,-1496.87,OK,-152.311,-310.049,-1495.29,OK,-156.804,-233.766,-1493.53,,1700974183,Port:65535,0,1732416769,718794734,Missing,,,,,,,,,0
,,1700974186,Port:1,0,1732416769,768794734,Enabled,0.252918,0.689683,-0.303386,0.606899,-155.391,-17.1456,-1537.01,0.309392,4,OK,-155.243,-17.1413,-1537.22,OK,-148.32,-66.2631,-1542.86,OK,-95.0735,-79.9892,-1549.08,OK,-95.6547,-15.8964,-1541.49,,1700974186,Port:2,0,1732416769,768794734,Enabled,0.923134,0.019844,0.021529,0.383362,-112.07,-278.445,-1496.87,0.0980881,3,OK,-111.992,-278.456,-1496.87,OK,-152.315,-310.05,-1495.29,OK,-156.799,-233.761,-1493.5,,1700974186,Port:65535,0,1732416769,768794734,Missing,,,,,,,,,0
,,1700974189,Port:1,0,1732416769,818794733,Enabled,0.252845,0.6895,-0.303532,0.607064,-155.385,-17.1385,-1537,0.323604,4,OK,-155.242,-17.1368,-1537.24,OK,-148.319,-66.254,-1542.83,OK,-95.0678,-79.9902,-1549.07,OK,-95.6396,-15.8967,-1541.44,,1700974189,Port:2,0,1732416769,818794733,Enabled,0.923119,0.0198192,0.021486,0.3834,-112.069,-278.441,-1496.87,0.0990365,3,OK,-111.988,-278.45,-1496.87,OK,-152.315,-310.051,-1495.29,OK,-156.802,-233.763,-1493.51,,1700974189,Port:65535,0,1732416769,818794733,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
